X,Y,Z,Z_SV
93.193,356.05,1098.920412371134,1126.8
93.216,356.05,1098.7253608247422,1126.6
92.91,354.51,1098.5303092783506,1126.4
92.509,353.01,1098.2377319587629,1126.1
92.426,352.45,1098.0426804123713,1125.9
92.331,351.34,1097.8476288659795,1125.7
92.084,349.59,1097.6525773195876,1125.5
92.136,348.57,1097.3600000000001,1125.2
92.219,347.28,1097.1649484536083,1125.0
92.249,347.12,1096.9698969072165,1124.8
92.129,345.79,1096.7748453608247,1124.6
92.262,345.07,1096.4822680412371,1124.3
91.567,344.05,1096.2872164948453,1124.1
90.98,342.92,1096.0921649484537,1123.9
90.171,341.14,1095.7995876288658,1123.6
89.726,339.87,1095.6045360824744,1123.4
88.5,337.01,1095.4094845360826,1123.2
88.275,335.46,1095.2144329896907,1123.0
87.853,333.54,1094.921855670103,1122.7
87.733,332.64,1094.7268041237114,1122.5
87.451,331.18,1094.5317525773196,1122.3
87.323,330.67,1094.3367010309278,1122.1
87.526,330.8,1094.04412371134,1121.8
87.526,330.37,1093.8490721649484,1121.6
87.229,330.08,1093.6540206185568,1121.4
86.643,328.86,1093.458969072165,1121.2
85.892,327.36,1093.1663917525773,1120.9
84.957,325.1,1092.9713402061857,1120.7
84.519,323.48,1092.7762886597939,1120.5
84.271,322.18,1092.581237113402,1120.3
83.741,320.13,1092.2886597938143,1120.0
83.708,319.36,1092.0936082474227,1119.8
84.057,318.35,1091.8985567010309,1119.6
85.089,318.73,1091.7035051546393,1119.4
85.642,318.96,1091.4109278350513,1119.1
85.954,318.84,1091.21587628866,1118.9
86.27,318.89,1091.0208247422681,1118.7
86.416,318.42,1090.8257731958763,1118.5
86.709,318.92,1090.5331958762886,1118.2
87.198,319.48,1090.338144329897,1118.0
86.784,317.47,1090.1430927835052,1117.8
86.598,315.74,1089.9480412371133,1117.6
86.435,313.89,1089.6554639175256,1117.3
86.519,312.47,1088.3876288659794,1116.0
86.855,311.52,1088.3876288659794,1116.0
86.862,310.21,1088.3876288659794,1116.0
87.271,310.39,1088.3876288659794,1116.0
87.324,309.17,1088.3876288659794,1116.0
87.657,309.43,1087.4123711340205,1115.0
87.871,308.56,1087.4123711340205,1115.0
88.045,308.31,1077.0746391752577,1104.4
88.117,308.11,1076.879587628866,1104.2
88.237,307.54,1076.684536082474,1104.0
88.512,307.6,1076.684536082474,1104.0
88.596,307.36,1076.4894845360825,1103.8
88.772,307.22,1076.3919587628866,1103.7
88.829,306.6,1076.2944329896907,1103.6
88.948,306.78,1076.1969072164948,1103.5
89.126,306.38,1076.2944329896907,1103.6
89.184,306.13,1076.2944329896907,1103.6
89.205,306.1,1076.1969072164948,1103.5
89.311,305.58,1076.2944329896907,1103.6
89.415,305.3,1076.4894845360825,1103.8
89.435,305.23,1076.3919587628866,1103.7
89.65,305.28,1076.4894845360825,1103.8
89.728,305.21,1076.684536082474,1104.0
89.71,304.11,1076.78206185567,1104.1
89.776,304.09,1076.684536082474,1104.0
90.361,305.69,1076.684536082474,1104.0
90.639,306.5,1076.2944329896907,1103.6
90.765,305.05,1076.2944329896907,1103.6
91.043,303.14,1076.099381443299,1103.4
91.498,301.36,1076.001855670103,1103.3
91.948,300.44,1076.1969072164948,1103.5
92.281,300.43,1076.001855670103,1103.3
92.87,298.53,1075.8068041237111,1103.1
93.128,298.08,1075.3191752577318,1102.6
93.413,297.05,1074.7340206185568,1102.0
94.055,296.21,1074.538969072165,1101.8
94.135,296.02,1074.1488659793815,1101.4
94.251,296.15,1073.6612371134022,1100.9
94.53,296.84,1073.4661855670104,1100.7
94.891,296.29,1073.2711340206185,1100.5
95.339,294.89,1072.978556701031,1100.2
95.677,295.54,1072.6859793814433,1099.9
96.321,294.39,1072.6859793814433,1099.9
97.022,292.73,1072.3934020618556,1099.6
97.599,292.3,1078.8301030927835,1106.2
97.969,291.88,1078.6350515463917,1106.0
98.415,291.63,1079.3177319587628,1106.7
98.721,291.63,1079.0251546391753,1106.4
99.16,291.29,1078.8301030927835,1106.2
100.05,289.07,1078.6350515463917,1106.0
100.45,288.43,1078.4399999999998,1105.8
100.37,289.72,1078.2449484536082,1105.6
100.81,288.56,1078.0498969072166,1105.4
101.07,288.71,1077.7573195876287,1105.1
101.19,289.03,1077.562268041237,1104.9
101.65,288.12,1077.3672164948455,1104.7
101.94,288.4,1077.1721649484537,1104.5
102.58,287.75,1076.879587628866,1104.2
103.33,287.1,1076.684536082474,1104.0
104.47,285.79,1076.4894845360825,1103.8
105.09,285.43,1076.2944329896907,1103.6
106.07,284.34,1076.001855670103,1103.3
107.02,283.6,1075.8068041237111,1103.1
107.94,282.54,1075.6117525773197,1102.9
108.49,282.09,1075.416701030928,1102.7
109.26,281.24,1075.1241237113402,1102.4
109.92,280.63,1074.9290721649484,1102.2
110.6,280.1,1074.7340206185568,1102.0
111.38,279.19,1074.538969072165,1101.8
112.06,278.27,1074.2463917525772,1101.5
112.6,277.95,1074.0513402061854,1101.3
113.08,277.82,1073.8562886597938,1101.1
114.03,276.89,1073.6612371134022,1100.9
114.59,276.32,1073.3686597938142,1100.6
115.44,275.65,1073.1736082474226,1100.4
116.51,274.59,1072.978556701031,1100.2
117.35,273.86,1072.6859793814433,1099.9
118.11,273.37,1072.4909278350515,1099.7
118.58,273.01,1072.2958762886597,1099.5
118.77,273.11,1072.100824742268,1099.3
119.23,272.9,1071.8082474226803,1099.0
119.67,272.53,1071.6131958762885,1098.8
120.37,271.7,1071.418144329897,1098.6
120.92,271.1,1071.2230927835053,1098.4
122.35,269.34,1070.9305154639173,1098.1
121.6,270.7,1070.7354639175257,1097.9
122.97,269.01,1070.5404123711342,1097.7
122.72,269.67,1070.3453608247423,1097.5
124.05,268.23,1070.0527835051546,1097.2
125.67,266.54,1069.8577319587628,1097.0
126.38,265.99,1069.6626804123712,1096.8
126.48,266.04,1069.4676288659793,1096.6
126.79,265.96,1069.1750515463916,1096.3
127.19,265.63,1068.9799999999998,1096.1
127.49,265.6,1068.7849484536084,1095.9
126.85,266.52,1068.5898969072166,1095.7
127.37,265.98,1068.2973195876289,1095.4
127.53,265.98,1068.102268041237,1095.2
127.89,265.46,1067.9072164948454,1095.0
129.17,263.55,1067.7121649484536,1094.8
129.42,263.44,1067.5171134020618,1094.6
129.57,263.16,1067.3220618556702,1094.4
129.54,263.59,1067.3220618556702,1094.4
129.8,263.29,1067.4195876288659,1094.5
130.05,263.41,1067.224536082474,1094.3
131.18,262.44,1067.0294845360825,1094.1
131.19,262.72,1066.8344329896909,1093.9
131.09,262.99,1066.4443298969072,1093.5
131.08,263.1,1065.761649484536,1092.8
131.76,262.56,1065.2740206185567,1092.3
132.64,262.02,1064.396288659794,1091.4
133.39,261.48,1063.9086597938144,1090.9
133.48,261.45,1063.421030927835,1090.4
133.65,261.46,1062.9334020618558,1089.9
133.97,261.01,1062.640824742268,1089.6
134.81,260.06,1062.543298969072,1089.5
134.4,260.53,1062.2507216494846,1089.2
134.76,260.19,1062.1531958762885,1089.1
135.64,259.54,1062.0556701030928,1089.0
136.22,258.91,1061.4705154639175,1088.4
136.9,258.48,1061.2754639175257,1088.2
136.74,258.72,1061.080412371134,1088.0
137.57,258.1,1060.7878350515464,1087.7
138.03,257.86,1060.5927835051546,1087.5
138.29,257.72,1060.202680412371,1087.1
139.25,257.04,1059.9101030927834,1086.8
139.09,257.16,1059.617525773196,1086.5
139.54,256.82,1059.3249484536082,1086.2
139.87,256.49,1059.422474226804,1086.3
139.78,256.56,1059.1298969072166,1086.0
140.05,256.41,1059.0323711340207,1085.9
140.21,256.23,1059.0323711340207,1085.9
140.48,256.06,1058.9348453608247,1085.8
141.02,255.61,1059.0323711340207,1085.9
141.47,255.2,1059.1298969072166,1086.0
141.41,255.15,1059.2274226804122,1086.1
141.91,254.78,1059.422474226804,1086.3
142.55,254.29,1059.7150515463916,1086.6
142.54,254.32,1059.7150515463916,1086.6
142.37,254.33,1059.617525773196,1086.5
142.71,253.99,1059.9101030927834,1086.8
142.99,253.83,1060.0076288659795,1086.9
143.12,253.66,1060.300206185567,1087.2
142.97,253.76,1060.202680412371,1087.1
143.17,253.61,1060.3977319587627,1087.3
143.61,253.23,1060.5927835051546,1087.5
143.37,253.43,1060.5927835051546,1087.5
143.84,252.73,1060.7878350515464,1087.7
144.26,252.46,1060.7878350515464,1087.7
144.4,252.26,1061.080412371134,1088.0
144.98,251.88,1061.2754639175257,1088.2
145.21,251.57,1061.4705154639175,1088.4
144.58,251.87,1061.6655670103091,1088.6
145.12,251.42,1062.1531958762885,1089.1
144.94,251.44,1062.3482474226803,1089.3
144.77,251.53,1062.640824742268,1089.6
145.14,251.23,1062.640824742268,1089.6
145.62,250.87,1062.9334020618558,1089.9
146.03,250.66,1063.1284536082474,1090.1
146.33,250.44,1063.0309278350514,1090.0
145.84,250.76,1063.1284536082474,1090.1
146.27,250.43,1063.2259793814433,1090.2
146.8,250.0,1063.2259793814433,1090.2
147.33,249.59,1063.1284536082474,1090.1
147.49,249.57,1063.3235051546392,1090.3
147.72,249.27,1063.3235051546392,1090.3
147.95,249.11,1063.518556701031,1090.5
148.0,249.13,1063.8111340206185,1090.8
148.41,248.76,1064.0061855670103,1091.0
148.52,248.66,1064.103711340206,1091.1
149.09,248.2,1064.396288659794,1091.4
149.06,248.21,1064.5913402061854,1091.6
149.56,247.76,1064.8839175257733,1091.9
149.17,247.93,1065.1764948453608,1092.2
149.63,247.58,1065.5665979381442,1092.6
149.69,247.45,1065.761649484536,1092.8
150.1,247.12,1066.1517525773197,1093.2
149.95,247.09,1066.3468041237113,1093.4
150.66,246.51,1066.9319587628866,1094.0
150.31,246.71,1067.0294845360825,1094.1
150.56,246.46,1067.5171134020618,1094.6
150.61,246.35,1067.6146391752577,1094.7
151.03,245.87,1068.199793814433,1095.3
151.19,245.71,1068.5898969072166,1095.7
151.09,245.71,1068.882474226804,1096.0
151.08,245.63,1069.4676288659793,1096.6
151.26,245.43,1069.760206185567,1096.9
151.54,245.08,1070.2478350515464,1097.4
151.25,245.19,1070.6379381443298,1097.8
150.31,245.75,1070.9305154639173,1098.1
149.85,246.14,1071.418144329897,1098.6
150.01,245.91,1071.8082474226803,1099.0
150.43,245.73,1072.100824742268,1099.3
151.38,244.97,1072.5884536082474,1099.8
151.03,245.25,1072.978556701031,1100.2
151.18,245.18,1073.1736082474226,1100.4
151.45,245.0,1073.4661855670104,1100.7
152.02,244.61,1073.563711340206,1100.8
152.0,244.51,1073.6612371134022,1100.9
152.03,244.47,1073.563711340206,1100.8
152.3,244.14,1073.3686597938142,1100.6
152.4,244.08,1073.6612371134022,1100.9
151.92,244.36,1073.8562886597938,1101.1
151.65,244.51,1074.2463917525772,1101.5
152.26,244.04,1074.538969072165,1101.8
152.57,243.72,1074.7340206185568,1102.0
153.49,243.17,1074.8315463917525,1102.1
153.5,243.12,1074.7340206185568,1102.0
155.64,241.85,1075.0265979381443,1102.3
154.63,242.48,1074.9290721649484,1102.2
156.68,241.27,1074.9290721649484,1102.2
157.25,240.81,1074.8315463917525,1102.1
156.8,241.1,1074.6364948453609,1101.9
157.13,240.82,1074.538969072165,1101.8
157.49,240.55,1074.538969072165,1101.8
150.0,248.0,1074.538969072165,1101.8
140.0,253.0,1074.538969072165,1101.8
134.0,270.0,1074.538969072165,1101.8
131.0,284.0,1074.6364948453609,1101.9
136.0,295.0,1074.8315463917525,1102.1
140.0,307.0,1074.7340206185568,1102.0
146.0,317.0,1075.1241237113402,1102.4
146.0,316.0,1075.3191752577318,1102.6
146.0,314.0,1075.416701030928,1102.7
146.0,313.0,1075.416701030928,1102.7
146.0,313.0,1075.5142268041236,1102.8
127.85,352.71,1075.6117525773197,1102.9
109.7,392.42,1075.8068041237111,1103.1
91.548,432.13,1075.9043298969073,1103.2
91.044,433.75,1076.099381443299,1103.4
90.496,435.97,1076.2944329896907,1103.6
90.11,437.41,1076.3919587628866,1103.7
89.927,438.4,1076.4894845360825,1103.8
89.445,440.96,1076.4894845360825,1103.8
89.294,442.36,1076.5870103092784,1103.9
89.13,444.07,1076.879587628866,1104.2
88.978,445.53,1077.3672164948455,1104.7
89.015,446.35,1077.659793814433,1105.0
88.875,447.72,1077.7573195876287,1105.1
88.331,449.81,1077.9523711340205,1105.3
88.121,451.11,1078.2449484536082,1105.6
87.76,452.52,1078.2449484536082,1105.6
87.486,453.87,1078.1474226804123,1105.5
87.189,455.14,1077.9523711340205,1105.3
86.621,456.64,1077.8548453608248,1105.2
86.264,458.16,1077.8548453608248,1105.2
85.858,459.37,1077.8548453608248,1105.2
102.0,375.0,1077.8548453608248,1105.2
144.0,276.0,1078.0498969072166,1105.4
143.0,275.0,1078.3424742268041,1105.7
142.0,274.0,1078.537525773196,1105.9
142.0,274.0,1078.537525773196,1105.9
139.0,271.0,1078.7325773195876,1106.1
138.0,269.0,1078.6350515463917,1106.0
139.0,269.0,1078.4399999999998,1105.8
139.0,268.0,1078.3424742268041,1105.7
139.0,267.0,1078.2449484536082,1105.6
138.0,265.0,1078.1474226804123,1105.5
136.0,263.0,1077.8548453608248,1105.2
138.0,264.0,1077.659793814433,1105.0
138.0,263.0,1077.7573195876287,1105.1
138.0,262.0,1077.659793814433,1105.0
138.0,261.0,1077.659793814433,1105.0
135.0,259.0,1077.659793814433,1105.0
131.0,257.0,1077.562268041237,1104.9
130.0,256.0,1077.562268041237,1104.9
130.0,256.0,1077.3672164948455,1104.7
131.0,255.0,1077.562268041237,1104.9
133.0,255.0,1077.562268041237,1104.9
132.0,254.0,1077.7573195876287,1105.1
133.0,254.0,1077.7573195876287,1105.1
133.0,254.0,1077.8548453608248,1105.2
132.0,254.0,1077.7573195876287,1105.1
130.0,253.0,1078.1474226804123,1105.5
130.0,253.0,1078.3424742268041,1105.7
136.0,248.0,1078.2449484536082,1105.6
139.0,247.0,1078.6350515463917,1106.0
144.0,246.0,1078.7325773195876,1106.1
147.0,245.0,1078.6350515463917,1106.0
150.0,244.0,1078.7325773195876,1106.1
153.76,240.04,1078.7325773195876,1106.1
153.09,240.18,1078.6350515463917,1106.0
152.66,240.22,1078.7325773195876,1106.1
152.65,240.32,1078.9276288659794,1106.3
152.04,240.45,1079.0251546391753,1106.4
152.36,240.44,1079.220206185567,1106.6
152.59,240.41,1079.220206185567,1106.6
151.98,240.38,1079.3177319587628,1106.7
151.79,240.65,1079.0251546391753,1106.4
150.83,240.96,1078.9276288659794,1106.3
151.09,240.89,1078.7325773195876,1106.1
151.26,240.84,1078.6350515463917,1106.0
151.08,240.99,1078.6350515463917,1106.0
151.44,240.8,1078.537525773196,1105.9
150.15,241.09,1078.537525773196,1105.9
149.8,241.24,1078.537525773196,1105.9
148.96,241.46,1078.537525773196,1105.9
149.01,241.37,1078.537525773196,1105.9
149.66,241.05,1078.6350515463917,1106.0
148.48,241.45,1078.7325773195876,1106.1
149.72,241.01,1078.7325773195876,1106.1
148.76,241.3,1078.8301030927835,1106.2
148.17,241.49,1078.7325773195876,1106.1
148.26,241.36,1078.7325773195876,1106.1
147.38,241.58,1078.7325773195876,1106.1
146.97,241.71,1078.4399999999998,1105.8
147.47,241.48,1078.4399999999998,1105.8
147.03,241.62,1078.3424742268041,1105.7
145.65,242.09,1078.3424742268041,1105.7
145.33,242.15,1078.0498969072166,1105.4
144.88,242.26,1078.1474226804123,1105.5
144.22,242.46,1078.2449484536082,1105.6
144.09,242.43,1078.3424742268041,1105.7
143.62,242.59,1078.3424742268041,1105.7
144.41,242.39,1078.3424742268041,1105.7
144.22,242.38,1078.2449484536082,1105.6
143.61,242.68,1077.9523711340205,1105.3
143.24,242.71,1078.0498969072166,1105.4
142.54,242.93,1077.7573195876287,1105.1
142.49,242.93,1077.7573195876287,1105.1
142.11,243.03,1077.4647422680412,1104.8
142.47,242.93,1077.4647422680412,1104.8
141.57,243.22,1077.3672164948455,1104.7
140.48,243.59,1077.2696907216493,1104.6
140.28,243.69,1077.2696907216493,1104.6
140.11,243.77,1077.4647422680412,1104.8
139.94,243.85,1077.7573195876287,1105.1
139.7,243.95,1077.562268041237,1104.9
140.25,243.75,1077.2696907216493,1104.6
139.98,243.87,1077.1721649484537,1104.5
139.71,243.98,1076.684536082474,1104.0
139.44,244.1,1076.2944329896907,1103.6
139.17,244.22,1075.7092783505154,1103.0
138.9,244.33,1075.3191752577318,1102.6
138.63,244.45,1075.0265979381443,1102.3
138.36,244.57,1075.0265979381443,1102.3
138.09,244.68,1075.0265979381443,1102.3
137.81,244.8,1074.8315463917525,1102.1
137.54,244.91,1075.1241237113402,1102.4
137.27,245.03,1074.8315463917525,1102.1
137.0,245.15,1074.6364948453609,1101.9
136.73,245.26,1074.3439175257731,1101.6
136.46,245.38,1074.0513402061854,1101.3
136.19,245.5,1073.7587628865979,1101.0
135.92,245.61,1073.2711340206185,1100.5
135.65,245.73,1072.881030927835,1100.1
135.38,245.84,1072.4909278350515,1099.7
135.11,245.96,1072.100824742268,1099.3
134.84,246.08,1071.9057731958762,1099.1
134.56,246.19,1072.100824742268,1099.3
134.29,246.31,1072.198350515464,1099.4
134.06,246.41,1072.4909278350515,1099.7
133.82,246.51,1072.3934020618556,1099.6
135.33,246.01,1072.2958762886597,1099.5
135.16,246.09,1072.198350515464,1099.4
134.98,246.17,1071.9057731958762,1099.1
134.23,246.44,1071.6131958762885,1098.8
133.68,246.75,1071.2230927835053,1098.4
133.41,246.86,1070.7354639175257,1097.9
133.84,246.66,1070.2478350515464,1097.4
133.73,246.67,1070.2478350515464,1097.4
133.04,246.87,1070.0527835051546,1097.2
132.22,247.26,1070.1503092783505,1097.3
131.94,247.45,1070.2478350515464,1097.4
132.99,247.04,1070.3453608247423,1097.5
131.93,247.48,1070.2478350515464,1097.4
133.76,246.94,1070.2478350515464,1097.4
133.59,247.13,1069.9552577319587,1097.1
132.2,247.54,1069.8577319587628,1097.0
131.87,247.7,1069.6626804123712,1096.8
132.58,247.44,1069.1750515463916,1096.3
131.43,247.84,1068.3948453608248,1095.5
131.44,247.83,1068.0047422680411,1095.1
131.23,247.94,1067.8096907216495,1094.9
130.58,248.34,1067.8096907216495,1094.9
130.25,248.45,1068.2973195876289,1095.4
129.0,248.99,1068.4923711340205,1095.6
129.36,248.85,1068.4923711340205,1095.6
131.2,248.29,1068.2973195876289,1095.4
130.02,248.8,1068.102268041237,1095.2
129.66,248.95,1067.8096907216495,1094.9
129.84,249.05,1067.4195876288659,1094.5
130.04,248.99,1066.7369072164947,1093.8
129.68,249.17,1066.3468041237113,1093.4
130.5,248.82,1066.0542268041236,1093.1
129.65,249.23,1066.0542268041236,1093.1
129.09,249.53,1065.859175257732,1092.9
127.81,250.15,1065.859175257732,1092.9
128.08,250.14,1065.956701030928,1093.0
128.22,250.09,1066.2492783505154,1093.3
127.87,250.2,1066.0542268041236,1093.1
129.81,249.68,1066.0542268041236,1093.1
129.46,249.93,1065.761649484536,1092.8
128.19,250.42,1065.6641237113402,1092.7
128.02,250.47,1065.5665979381442,1092.6
129.27,250.16,1065.2740206185567,1092.3
127.64,250.68,1065.078969072165,1092.1
127.63,250.74,1064.4938144329897,1091.5
128.61,250.6,1064.4938144329897,1091.5
128.2,250.75,1064.2987628865978,1091.3
126.03,251.67,1064.103711340206,1091.1
125.54,251.92,1064.0061855670103,1091.0
125.65,252.05,1064.2987628865978,1091.3
125.48,252.09,1064.4938144329897,1091.5
126.86,251.77,1064.4938144329897,1091.5
126.19,252.13,1064.6888659793815,1091.7
124.97,252.71,1064.6888659793815,1091.7
125.49,252.55,1064.2987628865978,1091.3
125.12,252.86,1063.7136082474226,1090.7
124.87,253.04,1063.2259793814433,1090.2
124.26,253.35,1062.8358762886596,1089.8
124.19,253.4,1062.640824742268,1089.6
124.87,253.16,1062.738350515464,1089.7
124.37,253.38,1062.640824742268,1089.6
123.16,254.14,1062.738350515464,1089.7
123.81,254.0,1062.640824742268,1089.6
122.03,254.97,1062.8358762886596,1089.8
123.33,254.52,1063.421030927835,1090.4
122.22,255.12,1063.1284536082474,1090.1
122.25,255.29,1063.2259793814433,1090.2
122.35,255.25,1062.9334020618558,1089.9
121.96,255.53,1062.4457731958764,1089.4
123.2,254.89,1061.9581443298969,1088.9
121.61,255.81,1061.6655670103091,1088.6
121.07,256.11,1061.4705154639175,1088.4
120.68,256.42,1061.4705154639175,1088.4
120.14,256.81,1061.5680412371134,1088.5
120.41,256.79,1062.0556701030928,1089.0
120.19,257.04,1062.4457731958764,1089.4
120.17,257.18,1062.640824742268,1089.6
120.27,257.27,1062.543298969072,1089.5
120.54,257.36,1062.2507216494846,1089.2
120.24,257.68,1061.7630927835053,1088.7
120.24,257.68,1061.080412371134,1088.0
120.07,257.83,1060.6903092783505,1087.6
120.24,257.83,1060.5927835051546,1087.5
119.93,258.21,1060.5927835051546,1087.5
121.05,257.78,1060.5927835051546,1087.5
120.59,258.24,1060.8853608247423,1087.8
119.77,258.72,1061.080412371134,1088.0
120.72,258.51,1060.8853608247423,1087.8
120.2,258.88,1060.8853608247423,1087.8
120.81,258.65,1060.5927835051546,1087.5
119.97,259.35,1060.300206185567,1087.2
119.86,259.42,1059.7150515463916,1086.6
120.5,259.24,1059.422474226804,1086.3
120.79,259.26,1059.1298969072166,1086.0
120.91,259.43,1059.2274226804122,1086.1
120.8,259.54,1059.2274226804122,1086.1
120.98,259.66,1059.2274226804122,1086.1
120.58,259.94,1058.9348453608247,1085.8
120.71,260.1,1059.1298969072166,1086.0
119.07,260.95,1059.3249484536082,1086.2
118.12,261.59,1059.2274226804122,1086.1
119.88,261.0,1059.2274226804122,1086.1
119.05,261.48,1058.9348453608247,1085.8
120.03,261.0,1058.3496907216495,1085.2
120.17,261.01,1057.6670103092783,1084.5
120.31,261.07,1057.6670103092783,1084.5
120.32,261.09,1057.4719587628865,1084.3
119.62,261.61,1057.5694845360824,1084.4
119.62,261.76,1057.8620618556702,1084.7
119.88,261.83,1057.8620618556702,1084.7
120.48,261.65,1057.9595876288658,1084.8
120.28,261.87,1057.764536082474,1084.6
118.62,262.77,1057.5694845360824,1084.4
118.79,262.65,1057.081855670103,1083.9
119.17,262.55,1056.6917525773197,1083.5
119.0,262.68,1056.1065979381444,1082.9
120.52,261.95,1055.8140206185567,1082.6
120.55,262.01,1055.7164948453608,1082.5
119.0,262.86,1055.618969072165,1082.4
120.06,262.49,1055.8140206185567,1082.6
120.89,262.17,1055.9115463917526,1082.7
120.7,262.44,1056.0090721649483,1082.8
121.16,262.28,1056.2041237113401,1083.0
121.09,262.48,1056.1065979381444,1082.9
119.8,263.12,1055.7164948453608,1082.5
121.12,262.59,1055.2288659793815,1082.0
119.37,263.33,1054.936288659794,1081.7
119.74,263.23,1054.3511340206185,1081.1
121.08,262.68,1054.1560824742269,1080.9
119.9,263.3,1053.8635051546391,1080.6
118.43,264.06,1054.1560824742269,1080.9
118.65,264.09,1054.3511340206185,1081.1
119.29,263.85,1054.1560824742269,1080.9
121.72,262.96,1054.058556701031,1080.8
121.57,263.11,1053.6684536082475,1080.4
121.79,263.13,1052.9857731958764,1079.7
121.0,263.45,1052.4981443298968,1079.2
122.19,263.01,1052.0105154639175,1078.7
122.0,263.01,1051.5228865979382,1078.2
120.89,263.5,1051.2303092783507,1077.9
122.13,263.01,1051.1327835051545,1077.8
120.41,263.86,1051.4253608247423,1078.1
121.63,263.54,1051.6204123711339,1078.3
121.88,263.5,1051.71793814433,1078.4
121.2,263.81,1051.9129896907216,1078.6
122.59,263.41,1051.6204123711339,1078.3
123.43,263.23,1051.3278350515463,1078.0
122.4,263.64,1050.840206185567,1077.5
123.17,263.38,1050.3525773195877,1077.0
122.5,263.54,1049.6698969072165,1076.3
122.04,263.71,1049.279793814433,1075.9
122.98,263.34,1048.9872164948451,1075.6
121.89,263.8,1048.8896907216495,1075.5
123.0,263.5,1049.0847422680413,1075.7
122.35,263.72,1049.0847422680413,1075.7
121.37,264.18,1049.4748453608247,1076.1
121.49,264.19,1049.5723711340206,1076.2
123.28,263.7,1049.4748453608247,1076.1
123.28,263.72,1049.6698969072165,1076.3
122.47,264.01,1049.4748453608247,1076.1
123.59,263.73,1049.4748453608247,1076.1
123.67,263.74,1049.0847422680413,1075.7
123.66,263.76,1048.6946391752576,1075.3
123.47,263.82,1047.719381443299,1074.3
123.03,264.04,1047.0367010309278,1073.6
121.88,264.34,1046.6465979381444,1073.2
122.27,264.28,1046.8416494845362,1073.4
121.68,264.6,1047.5243298969071,1074.1
120.92,264.84,1048.6946391752576,1075.3
122.24,264.59,1048.9872164948451,1075.6
122.73,264.66,1049.182268041237,1075.8
123.11,264.68,1048.8896907216495,1075.5
122.87,264.76,1048.4995876288658,1075.1
122.72,264.87,1047.5243298969071,1074.1
122.95,264.94,1046.6465979381444,1073.2
123.26,264.95,1045.8663917525773,1072.4
123.14,264.96,1045.281237113402,1071.8
123.69,265.0,1044.7936082474225,1071.3
122.5,265.27,1044.6960824742268,1071.2
122.64,265.25,1044.3059793814432,1070.8
122.93,265.32,1044.501030927835,1071.0
122.95,265.34,1044.501030927835,1071.0
122.21,265.49,1044.501030927835,1071.0
122.86,265.47,1044.8911340206187,1071.4
123.22,265.44,1044.501030927835,1071.0
123.16,265.45,1044.5985567010307,1071.1
123.09,265.6,1043.720824742268,1070.2
123.41,265.59,1043.0381443298968,1069.5
123.04,265.75,1042.3554639175256,1068.8
123.28,265.74,1041.9653608247422,1068.4
122.66,265.93,1041.9653608247422,1068.4
121.83,266.18,1041.282680412371,1067.7
121.62,266.36,1041.0876288659795,1067.5
121.08,266.6,1041.380206185567,1067.8
120.81,266.8,1041.9653608247422,1068.4
121.07,266.84,1042.6480412371134,1069.1
121.74,266.98,1042.8430927835052,1069.3
121.38,267.24,1042.6480412371134,1069.1
121.3,267.4,1041.8678350515463,1068.3
121.53,267.41,1040.6,1067.0
120.75,267.75,1039.4296907216494,1065.8
120.58,267.92,1038.4544329896908,1064.8
120.71,268.02,1037.9668041237112,1064.3
120.52,268.16,1037.4791752577319,1063.8
120.19,268.36,1037.28412371134,1063.6
119.63,268.49,1037.576701030928,1063.9
119.25,268.72,1039.137113402062,1065.5
119.84,268.71,1039.6247422680412,1066.0
120.53,268.77,1038.6494845360824,1065.0
120.66,269.08,1037.9668041237112,1064.3
119.96,269.29,1035.4311340206186,1061.7
120.38,269.35,1034.0657731958763,1060.3
119.87,269.65,1033.383092783505,1059.6
120.18,269.68,1032.8954639175256,1059.1
119.06,270.03,1032.602886597938,1058.8
119.91,270.0,1032.1152577319588,1058.3
119.37,270.22,1031.822680412371,1058.0
119.22,270.44,1031.6276288659792,1057.8
119.72,270.45,1032.3103092783506,1058.5
119.95,270.56,1033.5781443298968,1059.8
120.36,270.67,1033.2855670103093,1059.5
119.57,270.95,1032.602886597938,1058.8
118.99,271.13,1030.4573195876287,1056.6
119.68,271.24,1029.6771134020619,1055.8
119.87,271.34,1029.2870103092785,1055.4
119.51,271.61,1029.1894845360823,1055.3
119.14,271.68,1028.1167010309277,1054.2
118.92,271.7,1028.3117525773196,1054.4
119.17,271.77,1026.7513402061854,1052.8
119.67,272.06,1026.7513402061854,1052.8
119.69,272.12,1027.4340206185566,1053.5
120.14,272.47,1028.0191752577318,1054.1
120.22,272.68,1027.7265979381443,1053.8
118.66,272.79,1026.458762886598,1052.5
120.4,273.08,1024.2156701030929,1050.2
119.11,273.11,1023.7280412371134,1049.7
120.09,273.39,1023.6305154639174,1049.6
120.25,273.67,1023.5329896907216,1049.5
119.76,273.66,1021.4849484536084,1047.4
119.42,273.88,1020.4121649484536,1046.3
118.83,274.15,1020.2171134020617,1046.1
119.46,274.44,1020.3146391752578,1046.2
120.23,274.7,1020.4121649484536,1046.3
121.0,275.09,1018.9492783505154,1044.8
121.18,275.41,1017.4863917525772,1043.3
121.19,275.63,1016.6086597938145,1042.4
