X,Y,Z,Z_SV
268.89,399.1,873.0117113402061,895.16
268.72,398.92,872.7191340206185,894.86
268.54,398.74,872.709381443299,894.85
268.37,398.56,872.4753195876289,894.61
268.19,398.38,872.2997731958762,894.43
269.0,398.0,871.8511546391753,893.97
270.0,398.0,871.4903092783505,893.6
269.81,397.82,871.1392164948453,893.24
269.63,397.64,870.7588659793814,892.85
270.0,397.0,870.55406185567,892.64
269.81,396.82,870.2517319587629,892.33
269.62,396.65,870.0761855670103,892.15
269.43,396.47,870.1151958762887,892.19
269.25,396.3,869.8128659793814,891.88
269.06,396.12,869.5983092783505,891.66
268.87,395.95,869.4520206185566,891.51
268.68,395.77,869.5983092783505,891.66
269.0,396.0,869.5885567010309,891.65
268.81,395.82,869.6470721649484,891.71
268.62,395.64,869.5788041237113,891.64
269.0,395.0,870.0664329896907,892.14
269.0,396.0,870.5735670103093,892.66
270.0,396.0,870.651587628866,892.74
269.8,395.82,870.8563917525773,892.95
271.0,396.0,871.148969072165,893.25
270.79,395.82,871.6951134020618,893.81
270.58,395.63,871.7048659793815,893.82
271.0,395.0,872.6411134020618,894.78
270.79,394.82,873.0994845360824,895.25
272.0,394.0,873.3628041237113,895.52
271.78,393.82,873.7529072164948,895.92
271.56,393.64,874.5428659793814,896.73
272.0,393.0,874.5331134020619,896.72
271.77,392.82,874.9622268041237,897.16
271.55,392.65,875.0695051546392,897.27
272.0,392.0,875.2450515463918,897.45
272.0,391.0,875.3133195876288,897.52
271.77,390.83,875.5571340206185,897.77
272.0,391.0,875.5766391752577,897.79
272.0,391.0,875.4888659793814,897.7
273.0,391.0,875.4108453608247,897.62
273.0,388.0,875.3133195876288,897.52
273.0,387.0,874.9817319587628,897.18
272.75,386.85,874.8647010309278,897.06
272.51,386.7,874.9232164948453,897.12
273.0,387.0,875.1475257731959,897.35
272.75,386.85,875.0987628865979,897.3
273.0,388.0,874.8549484536081,897.05
272.75,387.84,874.435587628866,896.62
274.0,387.0,874.221030927835,896.4
275.0,385.0,873.8991958762887,896.07
274.73,384.86,873.6943917525773,895.86
276.0,385.0,873.3725567010309,895.53
275.72,384.85,873.4213195876289,895.58
277.0,385.0,873.2555257731958,895.41
276.71,384.85,873.39206185567,895.55
276.0,383.0,873.040969072165,895.19
275.71,382.86,873.0117113402061,895.16
276.0,383.0,873.4115670103093,895.57
275.71,382.86,873.0702268041238,895.22
276.0,383.0,872.8069072164949,894.95
277.0,383.0,872.4850721649484,894.62
278.0,382.0,871.9876907216495,894.11
279.0,382.0,871.4122886597938,893.52
280.0,381.0,871.0319381443298,893.13
279.67,380.87,870.719855670103,892.81
280.0,380.0,870.4565360824741,892.54
279.66,379.87,870.2517319587629,892.33
280.0,380.0,870.0079175257732,892.08
279.66,379.87,870.1639587628866,892.24
280.0,380.0,870.222474226804,892.3
279.0,379.0,870.1639587628866,892.24
278.66,378.88,870.0956907216495,892.17
279.0,379.0,869.8128659793814,891.88
278.65,378.88,869.3057319587629,891.36
280.0,379.0,868.6913195876289,890.73
280.0,377.0,868.3987422680411,890.43
280.0,376.0,867.5600206185567,889.57
279.63,375.9,867.3942268041237,889.4
279.27,375.79,867.2381855670103,889.24
278.9,375.69,866.9261030927835,888.92
278.0,376.0,866.6432783505154,888.63
277.0,376.0,866.536,888.52
276.64,375.89,866.584762886598,888.57
277.0,376.0,866.2141649484537,888.19
276.64,375.89,865.5899999999999,887.55
277.0,374.0,865.2486597938145,887.2
276.63,373.9,864.6830103092783,886.62
277.0,373.0,864.312412371134,886.24
277.0,372.0,863.9320618556701,885.85
276.62,371.92,863.4541855670103,885.36
276.24,371.84,863.2396288659794,885.14
275.86,371.76,862.9177938144329,884.81
275.48,371.68,863.0640824742268,884.96
275.1,371.6,862.8982886597937,884.79
274.0,372.0,863.2591340206185,885.16
273.0,372.0,862.9080412371134,884.8
272.0,372.0,862.9568041237113,884.85
271.64,371.91,862.6837319587629,884.57
271.28,371.83,862.4301649484536,884.31
270.92,371.74,862.469175257732,884.35
270.56,371.65,862.3716494845361,884.25
270.2,371.57,862.3618969072165,884.24
269.83,371.48,862.1668453608247,884.04
269.47,371.39,862.2936288659794,884.17
269.11,371.3,862.3618969072165,884.24
268.75,371.22,862.4204123711339,884.3
268.39,371.13,862.7715051546392,884.66
268.03,371.04,862.8202680412371,884.71
267.67,370.96,863.1811134020619,885.08
267.31,370.87,863.3176494845361,885.22
266.95,370.78,863.2396288659794,885.14
266.59,370.7,863.3859175257732,885.29
266.22,370.61,863.698,885.61
265.86,370.52,863.8345360824742,885.75
265.5,370.44,863.8735463917525,885.79
265.14,370.35,863.9223092783506,885.84
264.78,370.26,864.2246391752577,886.15
264.42,370.17,864.526969072165,886.46
264.06,370.09,864.692762886598,886.63
263.7,370.0,865.0633608247423,887.01
263.34,369.91,865.326680412371,887.28
262.98,369.83,865.7948041237113,887.76
262.61,369.74,866.0971340206186,888.07
263.0,370.0,865.9996082474227,887.97
262.63,369.91,866.0483711340206,888.02
263.0,370.0,865.9605979381442,887.93
262.62,369.91,866.3311958762886,888.31
263.0,370.0,866.3507010309279,888.33
262.61,369.9,866.701793814433,888.69
263.0,370.0,866.8870927835052,888.88
262.6,369.9,867.4137319587628,889.42
263.0,370.0,867.7160618556701,889.73
262.59,369.9,868.0671546391752,890.09
262.18,369.8,868.593793814433,890.63
261.77,369.7,868.8278556701031,890.87
261.0,369.0,868.993649484536,891.04
260.59,368.91,869.3057319587629,891.36
260.19,368.81,869.6860824742267,891.75
259.78,368.72,869.7641030927836,891.83
260.0,369.0,870.0176701030928,892.09
259.58,368.9,870.1347010309279,892.21
259.17,368.8,870.5833195876288,892.67
258.75,368.71,871.1294639175258,893.23
258.34,368.61,871.3245154639175,893.43
257.92,368.51,871.5585773195876,893.67
257.51,368.41,872.0559587628866,894.18
257.09,368.31,872.4265567010309,894.56
256.68,368.21,872.6508659793814,894.79
256.26,368.12,872.9531958762886,895.1
255.85,368.02,873.1189896907216,895.27
255.43,367.92,873.1677525773196,895.32
255.02,367.82,873.4115670103093,895.57
254.6,367.72,873.5773608247423,895.74
254.19,367.62,873.8114226804124,895.98
253.77,367.53,874.3673195876288,896.55
253.36,367.43,874.7769278350515,896.97
252.94,367.33,875.0987628865979,897.3
252.53,367.23,875.498618556701,897.71
252.11,367.13,875.9179793814433,898.14
251.7,367.03,875.9667422680412,898.19
252.0,367.0,876.5518969072165,898.79
251.57,366.9,876.7371958762886,898.98
251.14,366.8,877.0980412371134,899.35
250.71,366.7,877.6344329896907,899.9
250.27,366.6,878.0245360824741,900.3
249.84,366.5,878.1903298969072,900.47
249.41,366.4,878.5121649484536,900.8
248.98,366.3,879.0680618556701,901.37
248.55,366.2,879.3996494845361,901.71
248.12,366.1,880.062824742268,902.39
247.69,366.0,880.7552577319587,903.1
247.25,365.9,881.2038762886597,903.56
246.82,365.8,881.6915051546391,904.06
246.39,365.7,882.0621030927836,904.44
245.96,365.6,882.452206185567,904.84
245.53,365.5,883.0276082474226,905.43
245.1,365.4,883.564,905.98
244.67,365.3,884.1101443298968,906.54
244.23,365.2,884.6660412371134,907.11
243.8,365.1,885.4950103092783,907.96
243.37,365.0,886.2654639175257,908.75
242.94,364.9,886.9188865979381,909.42
242.51,364.81,887.8648865979382,910.39
242.08,364.71,888.6841030927835,911.23
241.64,364.61,889.786144329897,912.36
241.21,364.51,890.400556701031,912.99
240.78,364.41,891.4538350515464,914.07
240.35,364.31,892.458350515464,915.1
239.92,364.21,893.25806185567,915.92
239.49,364.11,894.3893608247423,917.08
239.06,364.01,895.0427835051546,917.75
238.62,363.91,895.9107628865979,918.64
238.19,363.81,896.7494845360825,919.5
237.76,363.71,897.373649484536,920.14
237.33,363.61,897.8125154639175,920.59
236.9,363.51,898.2806391752578,921.07
236.47,363.41,898.7487628865979,921.55
236.04,363.31,899.528969072165,922.35
235.6,363.21,900.2994226804124,923.14
235.17,363.11,900.8065567010309,923.66
234.74,363.01,901.8890927835051,924.77
234.31,362.91,902.5620206185567,925.46
233.88,362.81,903.644556701031,926.57
233.45,362.71,904.2394639175257,927.18
233.02,362.61,904.9318969072165,927.89
233.11,362.98,905.1952164948453,928.16
233.72,363.45,905.2634845360825,928.23
233.63,363.5,905.887649484536,928.87
233.77,363.47,906.6873608247423,929.69
234.03,363.82,907.2920206185566,930.31
234.08,364.05,907.9064329896908,930.94
232.55,363.26,908.9987216494844,932.06
232.71,363.61,909.6131340206186,932.69
233.34,364.38,910.3835876288659,933.48
234.46,365.21,910.5298762886598,933.63
234.99,365.58,910.666412371134,933.77
234.1,365.06,910.9394845360824,934.05
234.25,365.1,911.5343917525772,934.66
234.77,365.48,912.1195463917526,935.26
234.01,364.98,913.12406185567,936.29
235.24,366.25,913.7189690721649,936.9
235.13,366.35,914.7137319587629,937.92
234.94,366.39,914.9087835051546,938.12
234.9,366.43,915.0550721649485,938.27
235.3,366.62,914.9770515463917,938.19
234.91,366.08,915.4744329896907,938.7
235.65,366.6,916.0985979381444,939.34
236.11,366.9,916.7812783505154,940.04
235.85,366.73,917.4249484536083,940.7
236.32,367.32,918.1368865979381,941.43
236.68,367.7,918.8878350515464,942.2
235.69,367.01,919.2876907216495,942.61
235.99,367.27,919.4047216494845,942.73
236.43,367.36,919.7070515463917,943.04
237.53,368.23,919.960618556701,943.3
237.06,367.71,920.5945360824743,943.95
237.36,367.84,921.2479587628866,944.62
237.8,368.12,921.8428659793815,945.23
237.69,368.1,922.4475257731958,945.85
238.51,368.89,923.081443298969,946.5
238.13,368.52,923.5593195876288,946.99
237.92,368.46,923.861649484536,947.3
238.77,368.97,923.9689278350515,947.41
238.99,368.71,924.027443298969,947.47
239.7,369.18,924.4468041237113,947.9
240.02,368.92,925.0514639175258,948.52
240.48,369.39,925.6268659793815,949.11
240.64,369.54,926.0852371134021,949.58
240.44,369.32,926.6411340206186,950.15
240.75,369.62,927.0702474226804,950.59
240.99,369.8,927.2360412371133,950.76
242.03,370.58,927.6651546391753,951.2
242.55,370.82,927.645649484536,951.18
243.07,370.96,927.9284742268042,951.47
243.07,370.51,928.4648659793814,952.02
244.01,371.1,928.9622474226803,952.53
243.59,370.24,929.3425979381443,952.92
244.25,371.02,929.7424536082474,953.33
243.82,370.4,930.1325567010309,953.73
244.55,371.3,930.4348865979381,954.04
244.69,371.23,930.4543917525773,954.06
245.44,371.7,930.7079587628866,954.32
246.26,372.28,931.3028659793814,954.93
246.52,371.97,931.2053402061856,954.83
246.6,371.5,931.5759381443299,955.21
247.07,371.82,932.0440618556702,955.69
247.28,372.02,932.4536701030928,956.11
247.38,371.97,932.8925360824742,956.56
247.43,372.16,933.1168453608246,956.79
247.69,372.2,933.4191752577319,957.1
247.5,371.55,933.6629896907217,957.35
248.55,372.73,934.0238350515464,957.72
249.1,373.23,934.2383917525774,957.94
249.26,372.73,934.6284948453608,958.34
249.82,373.2,935.0868659793814,958.81
249.28,371.95,935.2429072164948,958.97
250.02,372.88,935.5744948453607,959.31
250.43,373.16,936.2376701030928,959.99
250.33,372.89,936.4132164948453,960.17
250.46,373.01,937.0373814432988,960.81
250.49,372.84,937.3689690721649,961.15
251.29,373.77,937.6615463917526,961.45
251.55,374.09,938.0711546391752,961.87
251.93,374.43,938.3637319587629,962.17
252.37,374.71,938.5197731958763,962.33
252.74,374.75,939.2804742268041,963.11
252.96,374.59,939.495030927835,963.33
253.01,374.28,939.9436494845361,963.79
253.42,374.45,940.2947422680412,964.15
253.47,374.32,940.7433608247422,964.61
253.58,374.35,941.2114845360825,965.09
253.66,374.25,941.8551546391752,965.75
253.99,374.67,942.2940206185567,966.2
254.3,374.9,942.5670927835051,966.48
254.37,374.79,943.0059587628865,966.93
254.69,375.21,943.4155670103092,967.35
255.18,375.74,943.990969072165,967.94
255.4,375.81,944.4298350515463,968.39
255.35,375.53,944.9272164948453,968.9
255.81,375.88,945.3660824742268,969.35
256.11,375.85,945.9707422680412,969.97
256.51,376.17,946.5266391752576,970.54
256.7,376.3,946.946,970.97
256.65,376.04,947.726206185567,971.77
256.9,376.26,948.2625979381444,972.32
256.61,375.71,948.5259175257733,972.59
257.15,376.64,948.9257731958762,973.0
257.38,376.73,949.2671134020619,973.35
257.62,377.11,949.6962268041236,973.79
257.79,377.03,950.1058350515464,974.21
257.98,376.73,950.6714845360824,974.79
258.33,377.13,951.1786185567009,975.31
258.53,377.22,951.7247628865979,975.87
258.8,377.65,952.173381443299,976.33
258.92,377.39,952.8365567010309,977.01
259.06,377.51,953.3534432989691,977.54
259.16,377.68,953.7435463917526,977.94
258.89,377.19,954.2701855670103,978.48
259.05,377.31,954.7773195876289,979.0
259.35,377.76,955.0406391752576,979.27
259.5,377.73,955.577030927835,979.82
259.81,377.76,956.2109484536082,980.47
259.88,377.12,956.7668453608247,981.04
260.1,377.31,957.1667010309278,981.45
260.17,377.29,957.6543298969073,981.95
260.3,377.32,958.2492371134019,982.56
260.09,376.67,958.961175257732,983.29
260.5,377.38,959.5170721649484,983.86
260.5,377.24,960.0047010309278,984.36
260.59,377.29,960.4240618556701,984.79
260.67,377.45,961.0579793814434,985.44
260.8,377.48,961.4383298969072,985.83
260.84,377.47,961.9844742268041,986.39
260.91,377.38,962.6574020618557,987.08
261.02,377.16,963.2523092783506,987.69
261.18,377.29,963.9252371134021,988.38
261.25,377.28,964.5494020618556,989.02
261.22,377.09,965.3003505154638,989.79
261.17,377.09,965.7782268041236,990.28
260.89,376.39,966.148824742268,990.66
260.86,376.55,966.6559587628865,991.18
261.02,377.15,967.0850721649484,991.62
261.47,378.29,967.8457731958763,992.4
261.25,377.87,968.2846391752578,992.85
261.38,377.88,969.0941030927835,993.68
261.24,377.3,969.7962886597937,994.4
260.86,375.65,970.5764948453608,995.2
261.06,376.45,971.1128865979381,995.75
261.01,375.92,971.990618556701,996.65
260.93,376.11,972.4099793814433,997.08
261.32,377.63,973.0048865979381,997.69
261.21,377.57,973.5997938144329,998.3
261.06,377.61,974.1654432989691,998.88
260.87,377.37,974.6920824742267,999.42
260.76,377.21,975.2187216494846,999.96
260.86,377.27,975.940412371134,1000.7
260.38,375.27,976.6230927835051,1001.4
260.24,375.19,977.2082474226804,1002.0
260.39,375.56,977.8909278350516,1002.7
260.02,374.66,978.6711340206185,1003.5
259.73,374.39,979.3538144329897,1004.2
259.52,374.36,979.9389690721649,1004.8
259.22,373.53,980.4265979381443,1005.3
259.39,374.76,980.9142268041237,1005.8
259.33,374.59,981.401855670103,1006.3
259.2,374.61,981.8894845360824,1006.8
259.08,373.99,982.5721649484536,1007.5
258.93,373.62,983.1573195876289,1008.1
258.83,373.56,983.6449484536082,1008.6
258.61,372.84,984.2301030927836,1009.2
258.35,372.13,984.9127835051546,1009.9
258.64,373.07,985.5954639175258,1010.6
258.38,372.66,986.3756701030927,1011.4
258.44,372.96,986.8632989690722,1011.9
258.57,373.61,987.6435051546392,1012.7
258.56,373.75,988.4237113402062,1013.5
258.92,375.08,989.0088659793814,1014.1
258.83,375.49,989.4964948453609,1014.6
258.76,375.37,990.0816494845361,1015.2
258.69,375.25,990.6668041237112,1015.8
258.62,375.12,991.5445360824742,1016.7
258.55,375.0,992.3247422680412,1017.5
258.48,374.87,993.1049484536081,1018.3
258.41,374.75,993.8851546391753,1019.1
258.34,374.63,994.5678350515464,1019.8
258.27,374.5,995.3480412371134,1020.6
258.2,374.38,996.1282474226804,1021.4
258.13,374.26,996.8109278350515,1022.1
258.06,374.13,997.298556701031,1022.6
257.99,374.01,997.5911340206185,1022.9
257.92,373.88,998.2738144329896,1023.6
257.85,373.76,998.761443298969,1024.1
257.78,373.64,999.3465979381443,1024.7
257.71,373.51,1000.0292783505155,1025.4
257.64,373.39,1000.5169072164949,1025.9
257.57,373.27,1001.3946391752577,1026.8
257.5,373.14,1001.882268041237,1027.3
257.43,373.02,1002.5649484536082,1028.0
257.36,372.89,1003.2476288659794,1028.7
257.29,372.77,1003.9303092783506,1029.4
257.23,372.65,1004.2228865979382,1029.7
257.16,372.52,1004.7105154639175,1030.2
257.09,372.4,1005.100618556701,1030.6
257.02,372.28,1005.7832989690721,1031.3
256.95,372.15,1006.3684536082475,1031.9
256.88,372.03,1007.0511340206184,1032.6
256.81,371.9,1007.6362886597939,1033.2
256.74,371.78,1008.318969072165,1033.9
256.67,371.66,1009.001649484536,1034.6
256.58,372.11,1009.5868041237113,1035.2
256.39,371.78,1010.0744329896908,1035.7
256.21,371.49,1010.7571134020619,1036.4
256.05,371.13,1011.342268041237,1037.0
255.97,371.0,1011.9274226804123,1037.6
255.91,371.0,1012.3175257731958,1038.0
255.73,370.18,1013.000206185567,1038.7
255.61,369.51,1013.6828865979382,1039.4
255.72,369.46,1014.4630927835052,1040.2
255.51,369.2,1015.1457731958764,1040.9
255.56,369.27,1015.9259793814433,1041.7
255.42,368.69,1016.7061855670103,1042.5
255.89,370.73,1017.4863917525772,1043.3
255.29,368.2,1018.1690721649484,1044.0
255.8,370.1,1018.9492783505154,1044.8
255.27,368.68,1019.7294845360824,1045.6
255.17,368.62,1020.5096907216496,1046.4
255.6,370.44,1021.2898969072165,1047.2
255.53,370.22,1021.9725773195877,1047.9
255.08,367.88,1022.7527835051546,1048.7
255.42,368.98,1023.5329896907216,1049.5
255.28,367.55,1024.3131958762885,1050.3
255.33,367.31,1025.0934020618556,1051.1
255.19,367.08,1025.7760824742268,1051.8
255.58,368.43,1026.5562886597936,1052.6
255.61,368.99,1027.336494845361,1053.4
255.47,368.7,1028.1167010309277,1054.2
254.82,366.08,1028.8969072164948,1055.0
254.8,366.56,1029.579587628866,1055.7
254.69,365.93,1030.359793814433,1056.5
254.82,366.9,1031.1399999999999,1057.3
254.83,366.52,1031.920206185567,1058.1
254.88,366.34,1032.602886597938,1058.8
254.6,364.62,1033.383092783505,1059.6
254.66,364.83,1034.1632989690722,1060.4
254.95,366.77,1034.9435051546393,1061.2
254.3,363.25,1035.7237113402061,1062.0
254.94,366.46,1036.4063917525773,1062.7
254.79,366.01,1037.1865979381444,1063.5
254.07,363.22,1037.9668041237112,1064.3
253.99,363.12,1038.7470103092783,1065.1
254.34,365.36,1039.5272164948453,1065.9
254.1,364.98,1040.2098969072165,1066.6
253.89,364.36,1040.9901030927836,1067.4
253.79,363.56,1041.7703092783506,1068.2
254.0,363.5,1042.5505154639175,1069.0
253.74,361.58,1043.3307216494845,1069.8
253.82,361.78,1044.0134020618557,1070.5
253.59,361.28,1044.7936082474225,1071.3
253.37,360.35,1045.5738144329896,1072.1
253.12,359.73,1046.3540206185567,1072.9
253.54,362.45,1047.1342268041237,1073.7
252.78,358.94,1047.8169072164949,1074.4
253.35,361.76,1048.597113402062,1075.2
252.97,360.1,1049.3773195876288,1076.0
252.97,360.25,1050.1575257731959,1076.8
252.78,360.01,1051.0352577319588,1077.7
252.97,361.13,1051.6204123711339,1078.3
252.81,360.8,1052.4981443298968,1079.2
252.69,360.26,1053.6684536082475,1080.4
252.39,358.91,1054.5461855670103,1081.3
252.49,359.48,1055.521443298969,1082.3
252.55,359.17,1056.5942268041238,1083.4
252.43,359.19,1057.4719587628865,1084.3
252.27,358.26,1058.5447422680413,1085.4
252.77,360.47,1059.422474226804,1086.3
252.78,360.64,1060.4952577319589,1087.4
252.78,360.84,1061.3729896907216,1088.3
252.53,359.56,1062.640824742268,1089.6
252.42,359.56,1063.6160824742267,1090.6
252.45,359.44,1064.6888659793815,1091.7
252.53,360.16,1065.6641237113402,1092.7
252.21,359.57,1066.0542268041236,1093.1
252.11,359.05,1066.9319587628866,1094.0
252.12,358.34,1067.8096907216495,1094.9
252.22,358.16,1068.7849484536084,1095.9
252.55,359.18,1069.6626804123712,1096.8
252.23,355.85,1070.6379381443298,1097.8
252.7,359.05,1071.6131958762885,1098.8
252.57,358.51,1072.5884536082474,1099.8
252.52,357.15,1073.6612371134022,1100.9
252.33,357.01,1074.3439175257731,1101.6
252.1,356.3,1075.3191752577318,1102.6
252.1,356.07,1076.099381443299,1103.4
252.02,356.19,1076.684536082474,1104.0
251.7,353.75,1077.3672164948455,1104.7
251.83,354.04,1078.2449484536082,1105.6
251.89,353.69,1079.1226804123712,1106.5
251.89,351.58,1079.8053608247424,1107.2
252.02,351.35,1080.6830927835051,1108.1
252.03,351.29,1081.6583505154638,1109.1
251.84,350.6,1082.5360824742268,1110.0
251.88,349.87,1083.4138144329897,1110.9
251.76,348.79,1084.2915463917525,1111.8
251.77,349.25,1085.1692783505155,1112.7
252.06,351.99,1086.0470103092782,1113.6
252.04,351.98,1087.022268041237,1114.6
251.87,350.76,1087.7049484536083,1115.3
251.66,347.99,1088.3876288659794,1116.0
251.69,347.31,1089.1678350515463,1116.8
251.92,346.51,1090.0455670103092,1117.7
252.07,346.8,1091.0208247422681,1118.7
252.08,346.34,1091.7035051546393,1119.4
252.19,346.03,1092.581237113402,1120.3
252.15,347.41,1093.458969072165,1121.2
252.27,346.25,1094.3367010309278,1122.1
252.15,345.05,1095.2144329896907,1123.0
251.44,341.17,1096.0921649484537,1123.9
251.89,343.49,1097.1649484536083,1125.0
251.5,339.89,1097.9451546391751,1125.8
251.62,340.44,1098.8228865979381,1126.7
251.53,336.99,1099.5055670103093,1127.4
251.81,337.28,1100.4808247422682,1128.4
251.61,339.0,1101.261030927835,1129.2
251.58,336.22,1102.041237113402,1130.0
251.47,334.78,1103.0164948453607,1131.0
250.8,332.36,1103.7967010309278,1131.8
250.37,330.97,1104.381855670103,1132.4
249.67,329.31,1105.0645360824742,1133.1
249.02,327.21,1105.9422680412372,1134.0
248.63,326.05,1106.722474226804,1134.8
247.96,323.85,1107.600206185567,1135.7
247.63,323.04,1108.1853608247422,1136.3
247.23,321.64,1108.8680412371134,1137.0
246.98,321.05,1109.4531958762886,1137.6
246.84,320.27,1110.1358762886598,1138.3
246.55,319.44,1110.818556701031,1139.0
246.62,320.34,1111.5987628865978,1139.8
244.98,315.7,1112.3789690721649,1140.6
243.81,313.41,1112.8665979381442,1141.1
243.28,313.23,1113.5492783505154,1141.8
242.68,312.32,1114.3294845360824,1142.6
241.92,310.65,1115.0121649484536,1143.3
241.71,310.23,1115.8898969072166,1144.2
240.99,308.76,1116.6701030927834,1145.0
240.22,307.05,1117.5478350515464,1145.9
239.51,305.68,1118.3280412371134,1146.7
239.33,305.44,1119.1082474226803,1147.5
238.94,304.1,1119.9859793814433,1148.4
238.77,303.68,1120.9612371134021,1149.4
238.18,301.96,1121.9364948453608,1150.4
237.58,300.73,1122.8142268041236,1151.3
236.97,299.53,1123.7894845360825,1152.3
236.41,298.6,1124.7647422680411,1153.3
235.41,296.95,1125.74,1154.3
234.89,296.19,1126.617731958763,1155.2
234.69,296.17,1128.080618556701,1156.7
234.04,294.93,1127.983092783505,1156.6
233.26,293.89,1128.7632989690721,1157.4
232.76,293.06,1129.4459793814433,1158.1
232.29,292.24,1130.1286597938144,1158.8
231.87,291.33,1130.8113402061856,1159.5
231.39,289.89,1131.4940206185568,1160.2
231.19,289.53,1132.176701030928,1160.9
230.67,288.35,1132.9569072164948,1161.7
230.54,288.08,1133.6395876288661,1162.4
230.15,287.24,1134.322268041237,1163.1
229.26,285.81,1135.0049484536082,1163.8
228.58,284.8,1135.6876288659794,1164.5
228.43,285.18,1136.3703092783505,1165.2
226.67,283.0,1137.0529896907217,1165.9
226.45,282.56,1137.8331958762888,1166.7
225.57,281.58,1138.51587628866,1167.4
224.98,280.74,1139.1985567010308,1168.1
224.28,279.93,1139.881237113402,1168.8
223.38,278.64,1140.5639175257731,1169.5
222.96,278.16,1141.2465979381443,1170.2
222.71,277.8,1142.0268041237114,1171.0
222.47,277.28,1142.7094845360825,1171.7
221.57,275.98,1143.3921649484537,1172.4
221.04,275.33,1144.0748453608246,1173.1
220.11,274.31,1144.7575257731958,1173.8
218.77,272.92,1145.440206185567,1174.5
218.73,273.01,1146.122886597938,1175.2
218.28,272.61,1146.9030927835051,1176.0
217.18,271.2,1147.5857731958763,1176.7
216.83,270.92,1148.2684536082475,1177.4
216.23,270.28,1148.9511340206184,1178.1
215.68,269.71,1149.6338144329895,1178.8
215.7,269.64,1150.3164948453607,1179.5
214.85,268.5,1150.999175257732,1180.2
214.46,267.88,1151.779381443299,1181.0
214.3,267.56,1152.46206185567,1181.7
214.5,267.85,1153.1447422680412,1182.4
213.97,267.08,1153.8274226804122,1183.1
213.53,266.65,1154.5101030927835,1183.8
212.7,265.66,1155.1927835051547,1184.5
212.57,265.57,1155.9729896907215,1185.3
212.0,265.26,1156.6556701030927,1186.0
211.56,264.69,1157.3383505154638,1186.7
211.56,264.73,1158.021030927835,1187.4
210.83,263.96,1158.7037113402062,1188.1
210.53,263.67,1159.3863917525773,1188.8
210.22,263.18,1160.0690721649485,1189.5
210.11,263.26,1160.8492783505153,1190.3
209.67,262.63,1161.5319587628865,1191.0
209.22,262.15,1162.2146391752578,1191.7
209.04,261.68,1162.897319587629,1192.4
208.74,261.18,1163.58,1193.1
209.17,261.73,1164.262680412371,1193.8
208.05,260.4,1165.042886597938,1194.6
207.92,260.57,1165.7255670103093,1195.3
206.96,259.52,1166.4082474226805,1196.0
206.7,259.58,1167.0909278350516,1196.7
206.54,259.64,1167.7736082474228,1197.4
206.24,259.37,1168.4562886597937,1198.1
205.6,258.77,1169.1389690721649,1198.8
205.14,258.41,1169.919175257732,1199.6
204.73,258.13,1170.601855670103,1200.3
204.33,257.89,1171.2845360824742,1201.0
204.18,257.83,1171.9672164948454,1201.7
203.84,257.46,1172.6498969072165,1202.4
203.68,257.35,1173.3325773195875,1203.1
202.8,256.19,1174.0152577319586,1203.8
203.15,256.76,1174.7954639175257,1204.6
202.68,256.12,1175.4781443298968,1205.3
202.87,256.58,1176.160824742268,1206.0
202.24,256.1,1176.8435051546392,1206.7
201.88,255.92,1177.5261855670103,1207.4
201.0,255.4,1178.2088659793812,1208.1
200.23,254.98,1178.9890721649485,1208.9
200.48,255.55,1179.6717525773195,1209.6
199.78,255.2,1180.3544329896906,1210.3
198.92,254.58,1181.0371134020618,1211.0
198.69,254.52,1181.0371134020618,1211.0
198.06,253.9,1181.0371134020618,1211.0
197.25,253.18,1178.7940206185567,1208.7
196.49,252.51,1179.379175257732,1209.3
196.51,252.59,1180.0618556701031,1210.0
196.46,252.61,1180.0618556701031,1210.0
195.91,252.01,1181.0371134020618,1211.0
195.41,251.61,1181.0371134020618,1211.0
194.86,250.97,1180.0618556701031,1210.0
194.4,250.98,1180.0618556701031,1210.0
194.35,251.36,1179.0865979381442,1209.0
194.39,251.76,1179.0865979381442,1209.0
193.67,251.67,1179.0865979381442,1209.0
192.74,251.32,1179.0865979381442,1209.0
191.61,250.86,1179.0865979381442,1209.0
190.25,250.17,1179.0865979381442,1209.0
190.12,249.99,1179.0865979381442,1209.0
189.11,249.35,1179.0865979381442,1209.0
187.35,248.0,1179.0865979381442,1209.0
186.84,247.78,1179.0865979381442,1209.0
187.19,248.24,1179.0865979381442,1209.0
186.18,247.41,1179.0865979381442,1209.0
185.97,247.29,1179.0865979381442,1209.0
185.45,246.78,1179.0865979381442,1209.0
185.56,246.96,1179.0865979381442,1209.0
185.28,246.74,1179.0865979381442,1209.0
184.56,246.39,1179.0865979381442,1209.0
184.44,246.44,1179.0865979381442,1209.0
184.4,246.49,1178.598969072165,1208.5
184.79,246.62,1179.0865979381442,1209.0
184.32,246.29,1178.598969072165,1208.5
184.44,246.2,1179.0865979381442,1209.0
183.89,245.67,1178.598969072165,1208.5
183.55,245.37,1179.0865979381442,1209.0
183.17,245.02,1179.5742268041238,1209.5
183.99,245.77,1180.0618556701031,1210.0
183.98,245.78,1180.4519587628868,1210.4
183.55,245.6,1180.939587628866,1210.9
183.2,245.35,1181.4272164948454,1211.4
183.53,245.44,1181.9148453608248,1211.9
183.14,245.26,1182.402474226804,1212.4
