X,Y,Z,Z_SV
92.088,324.46,973.4437525773195,998.14
94.067,323.54,974.0874226804123,998.8
95.094,323.29,974.6140618556701,999.34
95.066,323.2,975.062680412371,999.8
94.0,323.17,974.6238144329897,999.35
94.379,323.07,973.5315257731959,998.23
94.663,322.55,972.4099793814433,997.08
94.986,322.24,971.6492783505154,996.3
94.796,323.23,970.8690721649484,995.5
95.434,324.29,969.6987628865978,994.3
94.868,326.23,968.586969072165,993.16
94.712,327.55,967.4849278350515,992.03
93.599,329.15,966.7047216494846,991.23
93.191,330.37,965.748969072165,990.25
92.26,331.58,964.6274226804123,989.1
92.586,331.78,963.4668659793814,987.91
91.721,332.36,962.2965567010309,986.71
91.328,332.57,961.1750103092783,985.56
89.632,333.95,960.3948041237113,984.76
88.542,335.63,959.8876701030928,984.24
88.599,336.45,959.6145979381444,983.96
88.544,337.58,959.1854845360824,983.52
88.926,338.42,959.0001855670104,983.33
89.021,339.4,958.3467628865978,982.66
89.074,340.44,958.1809690721649,982.49
89.456,341.07,957.8786391752576,982.18
89.707,341.71,957.7128453608248,982.01
89.307,343.09,957.5958144329896,981.89
89.44,343.81,957.5568041237113,981.85
89.438,344.44,957.3227422680412,981.61
89.41,344.75,957.1081855670103,981.39
88.472,346.19,957.2349690721649,981.52
88.035,347.76,957.4982886597937,981.79
88.084,349.19,957.6055670103092,981.9
88.038,351.09,957.7616082474226,982.06
87.843,352.27,957.8591340206185,982.16
87.413,353.33,957.9274020618557,982.23
86.769,355.19,958.2394845360824,982.55
86.482,357.5,958.629587628866,982.95
86.691,359.26,959.078206185567,983.41
86.643,361.78,959.6438556701031,983.99
86.535,364.04,960.0047010309278,984.36
86.399,366.18,960.521587628866,984.89
86.156,368.59,961.3115463917526,985.7
86.128,370.11,961.9552164948453,986.36
85.762,372.09,962.6378969072164,987.06
85.568,373.72,963.4083505154639,987.85
85.571,374.72,964.0617731958763,988.52
85.838,375.11,964.9395051546392,989.42
85.575,376.72,965.6807010309277,990.18
85.664,377.28,966.5291752577319,991.05
85.754,377.85,967.3386391752578,991.88
85.843,378.41,968.0505773195877,992.61
85.932,378.98,968.7625154639176,993.34
84.451,397.74,969.5232164948453,994.12
84.271,399.16,970.1766391752577,994.79
84.522,401.37,970.5082268041236,995.13
81.0,401.0,970.8203092783506,995.45
83.744,399.43,971.1909072164949,995.83
83.574,399.66,971.3274432989691,995.97
83.6,399.16,971.3664536082474,996.01
83.497,399.44,971.1031340206185,995.74
83.551,401.39,971.2689278350515,995.91
83.713,400.77,971.4152164948453,996.06
83.932,402.22,971.6590309278349,996.31
84.136,403.03,971.9028453608247,996.56
83.69,404.41,972.5172577319588,997.19
82.263,408.01,973.0048865979381,997.69
82.644,409.49,973.4144948453608,998.11
83.013,410.13,973.8143505154638,998.52
83.307,410.48,974.4092577319587,999.13
83.953,412.82,975.1211958762887,999.86
84.402,414.42,975.6478350515464,1000.4
84.728,416.15,976.3305154639175,1001.1
84.854,418.04,976.8181443298969,1001.6
85.219,419.26,977.5008247422679,1002.3
85.598,420.74,978.3785567010309,1003.2
85.585,422.57,978.9637113402061,1003.8
85.705,423.92,979.7439175257732,1004.6
85.481,425.04,980.719175257732,1005.6
85.389,426.84,981.499381443299,1006.4
85.7,427.49,982.279587628866,1007.2
85.659,428.97,982.962268041237,1007.9
86.075,429.99,983.7424742268041,1008.7
87.232,431.46,984.4251546391752,1009.4
88.533,432.33,985.1078350515464,1010.1
89.491,432.89,985.8880412371134,1010.9
88.161,433.06,986.7657731958762,1011.8
87.835,434.48,987.6435051546392,1012.7
89.141,436.87,988.5212371134021,1013.6
89.766,439.6,988.9113402061855,1014.0
89.535,440.0,989.398969072165,1014.5
90.296,440.32,989.9841237113402,1015.1
91.273,439.63,990.7643298969072,1015.9
92.021,438.41,991.4470103092783,1016.6
92.359,440.82,992.2272164948453,1017.4
92.731,443.1,992.7148453608247,1017.9
94.43,446.38,993.0074226804124,1018.2
95.139,449.54,993.202474226804,1018.4
94.687,452.15,993.3975257731959,1018.6
94.422,451.86,993.7876288659794,1019.0
96.043,450.46,994.7628865979382,1020.0
96.552,450.29,995.9331958762887,1021.2
94.822,449.36,997.1035051546392,1022.4
94.216,449.59,998.4688659793813,1023.8
94.163,451.4,999.7367010309277,1025.1
94.264,452.39,1000.8094845360826,1026.2
93.337,455.77,1001.0045360824743,1026.4
93.471,473.33,1001.1995876288659,1026.6
93.453,474.44,1001.5896907216495,1027.0
98.158,471.73,1002.2723711340207,1027.7
99.178,471.8,1002.5649484536082,1028.0
96.739,475.0,1002.5649484536082,1028.0
96.809,475.44,1003.0525773195876,1028.5
94.7,476.51,1003.6377319587627,1029.1
95.445,476.43,1004.1253608247422,1029.6
95.535,476.57,1004.6129896907215,1030.1
95.838,476.77,1005.1981443298969,1030.7
94.905,477.36,1004.9055670103094,1030.4
95.87,478.13,1006.3684536082475,1031.9
96.166,478.7,1008.1239175257732,1033.7
96.246,478.29,1009.099175257732,1034.7
96.508,477.32,1009.8793814432989,1035.5
97.237,476.01,1011.0496907216495,1036.7
96.721,475.19,1012.0249484536083,1037.7
83.0,460.0,1012.5125773195876,1038.2
83.0,460.0,1012.8051546391753,1038.5
83.492,458.85,1013.1952577319588,1038.9
83.0,459.0,1013.780412371134,1039.5
83.0,458.0,1014.560618556701,1040.3
84.0,456.0,1016.2185567010309,1042.0
86.0,454.0,1017.0962886597939,1042.9
88.0,454.0,1016.7061855670103,1042.5
89.0,454.0,1016.8037113402061,1042.6
90.0,453.0,1017.3888659793814,1043.2
89.624,452.14,1018.0715463917527,1043.9
89.492,452.02,1018.7542268041236,1044.6
89.359,451.89,1019.4369072164948,1045.3
89.226,451.76,1020.2171134020617,1046.1
89.094,451.63,1020.9973195876289,1046.9
88.961,451.5,1021.5824742268042,1047.5
88.829,451.37,1021.9725773195877,1047.9
88.696,451.24,1022.4602061855671,1048.4
92.0,443.0,1022.6552577319586,1048.6
92.0,442.0,1022.7527835051546,1048.7
92.0,441.0,1022.7527835051546,1048.7
92.0,440.0,1022.9478350515465,1048.9
92.0,439.0,1023.2404123711341,1049.2
92.0,438.0,1023.4354639175258,1049.4
93.0,438.0,1023.5329896907216,1049.5
94.812,437.67,1023.8255670103092,1049.8
94.847,437.25,1024.4107216494847,1050.4
94.881,436.83,1024.7032989690722,1050.7
94.915,436.41,1024.898350515464,1050.9
94.95,435.99,1025.3859793814433,1051.4
94.601,433.11,1026.1661855670104,1052.2
94.321,430.99,1026.5562886597936,1052.6
94.524,428.97,1026.9463917525773,1053.0
95.24,427.35,1027.141443298969,1053.2
95.547,425.04,1027.336494845361,1053.4
95.483,422.96,1027.9216494845361,1054.0
95.286,421.77,1028.3117525773196,1054.4
94.672,420.59,1028.8969072164948,1055.0
94.302,419.46,1029.6771134020619,1055.8
93.114,417.85,1030.2622680412371,1056.4
92.296,416.46,1030.5548453608249,1056.7
91.715,414.97,1030.8474226804124,1057.0
91.673,413.82,1031.237525773196,1057.4
91.554,412.39,1031.3350515463917,1057.5
91.136,410.45,1031.5301030927835,1057.7
90.982,408.78,1031.822680412371,1058.0
90.47,406.92,1032.2127835051547,1058.4
90.938,406.05,1032.0177319587629,1058.2
91.442,406.06,1031.822680412371,1058.0
90.052,404.47,1031.7251546391753,1057.9
89.827,402.62,1031.0424742268042,1057.2
89.479,399.68,1030.2622680412371,1056.4
89.062,396.76,1029.579587628866,1055.7
88.814,394.54,1028.9944329896907,1055.1
87.892,391.33,1028.4092783505155,1054.5
87.318,389.4,1027.8241237113402,1053.9
87.457,388.18,1027.6290721649484,1053.7
87.455,386.96,1027.336494845361,1053.4
87.11,384.98,1027.141443298969,1053.2
87.148,383.89,1027.0439175257732,1053.1
86.857,382.63,1026.9463917525773,1053.0
86.562,381.38,1026.9463917525773,1053.0
86.425,380.2,1026.9463917525773,1053.0
86.266,378.92,1026.8488659793816,1052.9
86.365,378.35,1026.8488659793816,1052.9
86.228,377.41,1026.7513402061854,1052.8
86.097,376.66,1026.458762886598,1052.5
86.029,375.31,1025.6785567010309,1051.7
86.553,373.84,1025.4835051546393,1051.5
87.314,373.61,1025.0934020618556,1051.1
87.547,373.2,1024.898350515464,1050.9
87.153,371.31,1024.3131958762885,1050.3
87.16,369.27,1023.2404123711341,1049.2
87.76,368.07,1021.7775257731959,1047.7
88.689,367.12,1020.6072164948454,1046.5
90.027,366.26,1019.9245360824741,1045.8
91.68,364.76,1019.5344329896908,1045.4
93.946,362.11,1019.339381443299,1045.2
95.05,361.48,1018.1690721649484,1044.0
96.797,361.68,1016.7061855670103,1042.5
96.116,360.42,1014.9507216494845,1040.7
92.583,359.85,1012.5125773195876,1038.2
92.301,360.64,1006.4659793814433,1032.0
91.457,361.0,1000.3218556701031,1025.7
93.129,360.99,997.7861855670103,1023.1
93.02,361.18,997.4936082474226,1022.8
93.751,361.55,997.7861855670103,1023.1
92.008,362.72,996.7134020618556,1022.0
93.72,363.31,993.9826804123711,1019.2
93.656,364.36,991.64206185567,1016.8
92.681,365.5,989.1063917525773,1014.2
92.262,365.97,988.3261855670103,1013.4
94.386,365.17,980.8167010309279,1005.7
93.087,365.26,976.720618556701,1001.5
91.383,366.2,975.6478350515464,1000.4
88.475,369.06,972.5757731958763,997.25
88.315,370.44,969.7865360824742,994.39
88.158,372.25,967.6897319587629,992.24
88.357,373.58,965.4466391752578,989.94
87.241,375.3,962.150268041237,986.56
87.807,375.77,959.4975670103092,983.84
87.929,376.83,956.9033814432989,981.18
87.847,378.69,954.9138556701031,979.14
88.589,379.81,952.9438350515463,977.12
89.31,380.97,950.1448453608248,974.25
88.993,382.76,946.6436701030927,970.66
86.888,385.1,942.6743711340206,966.59
85.586,386.36,938.7050721649484,962.52
84.125,388.87,935.3891958762887,959.12
83.302,392.19,932.7852577319588,956.45
83.09,394.47,930.5129072164948,954.12
83.031,396.46,928.0455051546392,951.59
83.069,398.63,925.7341443298969,949.22
83.283,400.4,923.6861030927835,947.12
83.125,402.81,921.335731958763,944.71
82.731,404.83,918.9073402061856,942.22
82.343,406.88,916.8397938144329,940.1
82.017,409.04,915.01606185567,938.23
82.093,410.96,913.1533195876289,936.32
82.348,412.37,911.5831546391753,934.71
82.818,413.46,910.052,933.14
83.389,414.14,908.5305979381443,931.58
83.77,415.75,906.8434020618557,929.85
84.382,416.37,905.1659587628866,928.13
84.625,417.86,903.6152989690721,926.54
84.414,419.89,902.2987010309279,925.19
84.405,420.79,900.9821030927835,923.84
84.439,421.55,899.4607010309278,922.28
84.198,422.56,898.0270721649484,920.81
83.813,423.89,896.359381443299,919.1
83.722,425.06,894.818474226804,917.52
83.686,425.8,893.3848453608247,916.05
83.958,426.68,891.9024536082474,914.53
84.312,427.95,890.3615463917527,912.95
85.193,428.1,889.0547010309278,911.61
85.733,428.83,887.7381030927835,910.26
86.388,429.6,886.4410103092782,908.93
86.444,431.17,885.0658969072165,907.52
86.113,432.82,883.6420206185567,906.06
85.957,433.38,881.9548247422681,904.33
85.378,434.41,880.0530721649484,902.38
84.603,436.19,878.1415670103092,900.42
84.466,437.15,876.5811546391753,898.82
83.956,439.42,874.835443298969,897.03
84.846,438.8,873.5188453608247,895.68
84.779,440.33,872.1924948453609,894.32
85.296,440.91,870.7783711340206,892.87
85.993,441.34,869.60806185567,891.67
86.525,442.12,868.3889896907216,890.42
85.942,443.92,867.1114020618556,889.11
84.827,445.59,865.1803917525773,887.13
83.784,448.07,863.5712164948453,885.48
83.055,451.07,861.5329278350515,883.39
83.112,453.9,859.8554845360824,881.67
83.854,454.92,858.139030927835,879.91
84.154,456.96,856.4810927835051,878.21
84.903,457.92,854.9596907216494,876.65
84.997,460.54,853.3602680412371,875.01
85.127,462.51,851.6925773195876,873.3
84.421,465.18,849.9176082474227,871.48
84.519,466.89,848.3181855670103,869.84
84.617,468.6,846.2116288659793,867.68
84.715,470.32,844.6804742268041,866.11
84.812,472.03,843.4906597938144,864.89
84.91,473.74,843.0712989690721,864.46
85.008,475.45,842.6519381443298,864.03
85.106,477.16,842.2325773195877,863.6
85.203,478.87,841.8132164948453,863.17
85.301,480.58,841.3938556701031,862.74
85.399,482.29,840.9647422680412,862.3
84.0,484.0,840.545381443299,861.87
84.136,485.71,840.1260206185567,861.44
84.272,487.42,839.7066597938144,861.01
84.408,489.13,839.2872989690721,860.58
84.544,490.85,838.8679381443299,860.15
84.681,492.56,838.4485773195877,859.72
84.817,494.27,838.0292164948453,859.29
84.953,495.98,837.6001030927835,858.85
85.089,497.69,837.1807422680412,858.42
85.225,499.4,836.761381443299,857.99
85.361,501.11,836.3420206185566,857.56
85.497,502.83,835.9226597938144,857.13
86.0,504.0,835.5032989690721,856.7
86.0,505.0,835.0839381443299,856.27
85.0,505.0,834.6645773195877,855.84
85.0,506.0,834.2452164948453,855.41
85.0,507.0,833.8161030927835,854.97
85.187,508.9,833.3967422680412,854.54
85.375,510.8,832.977381443299,854.11
85.0,513.0,832.5580206185566,853.68
85.215,514.89,832.1386597938144,853.25
84.0,517.0,831.7192989690722,852.82
84.085,519.39,831.2999381443299,852.39
84.171,521.77,830.8805773195877,851.96
84.256,524.16,830.4514639175258,851.52
84.341,526.55,830.0321030927835,851.09
84.427,528.93,829.6127422680412,850.66
84.512,531.32,829.193381443299,850.23
84.597,533.71,828.7740206185566,849.8
84.682,536.09,828.3546597938144,849.37
84.768,538.48,827.9352989690722,848.94
84.723,540.84,828.179113402062,849.19
85.087,542.58,828.4229278350516,849.44
85.475,544.1,828.4619381443299,849.48
85.867,545.94,828.4326804123712,849.45
86.49,546.95,828.2376288659793,849.25
87.188,547.83,828.0620824742268,849.07
87.888,547.76,827.8377731958763,848.84
88.447,548.23,827.867030927835,848.87
89.309,550.75,828.0133195876289,849.02
90.672,550.59,828.1205979381443,849.13
91.33,551.02,828.198618556701,849.21
92.379,551.3,828.1205979381443,849.13
92.606,551.88,827.9450515463918,848.95
92.384,552.96,827.5744536082475,848.57
93.041,553.15,827.2428659793815,848.23
93.899,553.86,826.7844948453608,847.76
92.854,555.9,826.1700824742268,847.13
93.271,555.58,825.9165154639176,846.87
93.371,554.88,825.7897319587629,846.74
93.564,554.37,826.4821649484536,847.45
93.883,554.16,826.9795463917526,847.96
94.643,554.15,826.9405360824742,847.92
95.473,553.71,827.0965773195876,848.08
96.561,552.86,827.1843505154638,848.17
97.232,551.74,827.1550927835051,848.14
97.042,550.46,827.1160824742268,848.1
96.822,549.26,827.1745979381443,848.16
96.598,547.99,826.9405360824742,847.92
95.434,546.7,826.8625154639176,847.84
94.808,545.54,826.7357319587629,847.71
94.67,544.84,827.0380618556701,848.02
94.853,543.97,827.135587628866,848.12
95.104,543.33,827.320886597938,848.31
96.162,542.86,827.4281649484535,848.42
96.385,542.12,828.0230721649484,849.03
98.688,542.26,828.1888659793815,849.2
99.016,541.71,828.5789690721649,849.6
96.707,541.18,828.8910515463917,849.92
96.814,540.87,829.3494226804123,850.39
96.921,540.56,829.3884329896906,850.43
97.028,540.24,829.5542268041237,850.6
97.136,539.93,830.0028453608247,851.06
97.243,539.62,830.3149278350515,851.38
97.35,539.3,830.5002268041237,851.57
97.458,538.99,830.9781030927834,852.06
97.565,538.68,831.2414226804124,852.33
97.672,538.36,831.8948453608248,853.0
97.779,538.05,832.3044536082474,853.42
97.887,537.74,832.7920824742267,853.92
97.994,537.42,833.2894639175257,854.43
98.101,537.11,833.8063505154639,854.96
98.209,536.8,834.372,855.54
98.316,536.48,834.7913608247422,855.97
98.423,536.17,835.5325567010309,856.73
98.53,535.85,835.9714226804123,857.18
98.638,535.54,836.3517731958763,857.57
98.745,535.23,837.0832164948454,858.32
98.852,534.91,837.4830721649485,858.73
98.959,534.6,838.2047628865979,859.47
99.017,534.52,838.5656082474227,859.84
98.993,534.19,839.0434845360825,860.33
98.834,533.87,839.4921030927834,860.79
101.55,535.27,839.8431958762886,861.15
98.586,534.33,840.1260206185567,861.44
98.462,534.56,840.5843917525773,861.91
98.338,534.79,840.8672164948454,862.2
98.214,535.02,841.3158350515463,862.66
98.089,535.25,842.0765360824743,863.44
97.965,535.48,842.271587628866,863.64
97.841,535.71,842.5251546391752,863.9
97.717,535.94,842.8079793814434,864.19
97.593,536.17,843.051793814433,864.44
97.469,536.4,843.2565979381443,864.65
97.344,536.63,843.2761030927835,864.67
97.22,536.86,843.666206185567,865.07
97.096,537.09,844.4269072164949,865.85
96.972,537.32,844.6999793814433,866.13
96.848,537.55,845.9385567010308,867.4
96.723,537.78,846.5334639175258,868.01
96.599,538.01,847.118618556701,868.61
96.475,538.24,847.7135257731959,869.22
97.502,538.03,848.2986804123711,869.82
96.646,537.78,848.8838350515464,870.42
96.397,537.46,849.4787422680412,871.03
96.293,537.47,850.0638969072164,871.63
96.347,537.8,851.4,873.0
94.726,538.27,851.9363917525773,873.55
93.312,538.13,852.4727835051547,874.1
93.332,537.88,853.009175257732,874.65
90.051,536.36,853.5455670103094,875.2
89.917,535.75,854.0819587628865,875.75
88.79,534.89,854.6183505154638,876.3
88.715,534.15,855.1547422680412,876.85
88.589,532.79,855.6911340206185,877.4
87.549,530.75,856.2275257731959,877.95
87.038,529.28,856.7639175257732,878.5
86.987,528.24,857.3003092783505,879.05
87.4,527.92,857.8367010309279,879.6
87.283,526.9,858.3730927835051,880.15
86.857,525.98,858.9094845360825,880.7
86.518,524.78,859.4946391752577,881.3
86.506,524.22,860.0895463917525,881.91
86.053,522.94,860.6747010309278,882.51
86.089,522.22,861.2696082474226,883.12
85.996,521.55,861.854762886598,883.72
85.673,520.43,862.4399175257732,884.32
85.615,519.95,863.034824742268,884.93
85.899,519.81,863.8930515463917,885.81
85.594,518.72,865.2779175257732,887.23
85.708,518.55,865.7265360824742,887.69
85.748,518.33,866.2629278350515,888.24
85.632,517.79,866.8870927835052,888.88
85.493,517.09,867.6087835051546,889.62
85.445,516.79,867.8721030927835,889.89
85.59,516.58,868.3597319587628,890.39
85.581,516.37,868.7498350515464,890.79
85.441,515.75,869.1984536082474,891.25
85.524,515.84,869.091175257732,891.14
85.565,515.68,869.1301855670102,891.18
85.698,515.47,869.2472164948452,891.3
85.939,515.26,869.0034020618556,891.05
86.591,515.29,869.0814226804124,891.13
87.606,514.4,869.2277113402062,891.28
88.772,513.36,869.60806185567,891.67
89.974,512.9,869.9103917525773,891.98
90.073,511.42,870.4760412371133,892.56
90.724,511.0,870.983175257732,893.08
90.725,509.67,871.3147628865979,893.42
91.11,509.13,871.4512989690721,893.56
91.125,508.19,871.5585773195876,893.67
91.21,506.91,871.4220412371134,893.53
91.009,505.24,871.0611958762886,893.16
91.296,503.73,870.6710927835052,892.76
91.742,502.81,870.2322268041237,892.31
91.861,501.1,869.60806185567,891.67
92.036,499.82,869.1594432989691,891.21
92.149,499.84,868.6718144329897,890.71
92.262,499.85,868.6913195876289,890.73
92.399,499.78,868.4475051546392,890.48
92.536,499.71,868.3012164948453,890.33
92.673,499.64,867.979381443299,890.0
92.81,499.57,867.5015051546392,889.51
92.947,499.5,866.6920412371134,888.68
93.085,499.43,866.0288659793814,888.0
93.222,499.37,865.4924742268041,887.45
94.0,499.0,864.9268247422681,886.87
95.0,497.0,864.6244948453608,886.56
95.0,495.0,864.2929072164949,886.22
95.0,494.0,863.8637938144329,885.78
94.0,494.0,863.1811134020619,885.08
94.0,495.0,862.4399175257732,884.32
94.0,496.0,861.5036701030928,883.36
94.0,497.0,859.9237525773195,881.74
94.0,498.0,858.5974020618556,880.38
94.592,498.67,855.1937525773195,876.89
94.729,498.6,851.1756907216494,872.77
94.866,498.53,849.859092783505,871.42
95.004,498.46,848.7668041237113,870.3
95.141,498.39,848.3767010309278,869.9
95.278,498.32,847.1576288659793,868.65
95.415,498.25,846.3091546391752,867.78
95.552,498.18,845.2071134020619,866.65
95.086,500.19,844.6024536082474,866.03
95.199,500.21,844.3391340206185,865.76
95.023,501.23,844.1733402061856,865.59
94.822,502.29,844.0953195876289,865.51
94.919,503.16,844.2708659793815,865.69
95.36,503.91,844.6512164948454,866.08
96.05,504.5,844.9535463917525,866.39
96.326,505.3,845.0023092783506,866.44
93.114,507.24,843.9587835051547,865.37
92.284,508.05,842.9055051546392,864.29
91.588,509.22,841.8814845360824,863.24
90.887,511.0,841.7839587628865,863.14
90.475,512.7,842.0862886597938,863.45
90.994,513.69,842.1448041237113,863.51
89.833,516.02,842.3301030927835,863.7
89.267,517.91,842.4763917525773,863.85
88.965,519.48,842.5349072164948,863.91
90.119,519.51,842.3496082474227,863.72
89.737,520.96,842.2033195876289,863.57
89.605,522.16,842.1448041237113,863.51
89.688,523.2,842.2033195876289,863.57
89.778,524.33,842.3105979381443,863.68
89.768,525.49,842.4861443298969,863.86
89.583,526.69,842.5544123711339,863.93
89.738,527.72,843.0322886597937,864.42
89.804,528.54,843.1883298969072,864.58
90.061,529.28,843.3443711340207,864.74
89.664,530.47,843.5296701030927,864.93
89.893,531.11,843.8417525773195,865.25
89.735,532.23,844.1343298969072,865.55
89.997,533.29,844.4171546391752,865.84
91.312,534.15,844.8560206185566,866.29
92.655,535.44,845.1681030927836,866.61
94.573,535.48,845.5094432989691,866.96
94.466,535.15,845.6947422680412,867.15
94.358,534.82,845.7825154639175,867.24
94.25,534.5,846.3189072164948,867.79
94.142,534.17,846.8845567010309,868.37
94.035,533.84,847.1771340206185,868.67
93.927,533.51,847.0893608247422,868.58
94.0,536.0,847.6257525773195,869.13
93.884,535.54,848.2791752577319,869.8
93.767,535.07,849.059381443299,870.6
93.651,534.61,849.1861649484536,870.73
93.535,534.15,849.6152783505154,871.17
93.418,533.69,849.8298350515464,871.39
93.302,533.22,849.9273608247422,871.49
93.185,532.76,850.0736494845361,871.64
93.069,532.3,850.2687010309279,871.84
92.953,531.84,850.8050927835051,872.39
92.836,531.37,851.1366804123711,872.73
92.72,530.91,851.3804948453608,872.98
92.604,530.45,851.7023298969071,873.31
92.487,529.99,852.0729278350516,873.69
92.371,529.52,852.463030927835,874.09
92.255,529.06,852.8336288659793,874.47
92.138,528.6,853.3017525773196,874.95
92.022,528.14,853.6333402061855,875.29
91.905,527.67,854.1209690721649,875.79
91.789,527.21,854.5793402061855,876.26
91.673,526.75,854.9791958762886,876.67
91.556,526.29,855.5448453608248,877.25
91.449,525.96,855.9642061855669,877.68
91.341,525.63,856.8321855670104,878.57
91.233,525.3,858.1975463917526,879.97
91.125,524.97,859.2410721649484,881.04
91.018,524.64,859.982268041237,881.8
90.91,524.32,860.6259381443299,882.46
90.422,522.87,861.3671340206186,883.22
90.355,522.14,862.1278350515464,884.0
89.643,520.72,862.9275463917526,884.82
88.04,518.23,863.8247835051546,885.74
87.534,517.12,864.7805360824742,886.72
87.176,516.24,865.4144536082474,887.37
87.254,515.95,866.4969896907216,888.48
86.714,514.91,867.267443298969,889.27
86.419,514.07,868.1646804123711,890.19
86.194,513.3,869.2472164948452,891.3
86.288,513.31,869.7445979381442,891.81
85.829,512.51,870.534556701031,892.62
85.45,511.93,871.6756082474226,893.79
83.823,510.13,873.0117113402061,895.16
83.05,508.59,874.3673195876288,896.55
82.99,506.67,875.3620824742268,897.57
83.796,506.2,876.0545154639175,898.28
84.535,504.38,876.9029896907216,899.15
85.325,502.27,877.6539381443298,899.92
86.058,499.95,878.7754845360826,901.07
86.703,497.53,880.111587628866,902.44
87.302,495.47,881.3209072164948,903.68
88.042,493.35,882.5692371134021,904.96
88.498,492.24,883.6712783505154,906.09
89.175,491.03,884.9391134020618,907.39
89.729,489.64,886.2069484536083,908.69
90.233,488.37,887.4747835051546,909.99
90.748,486.87,888.3915257731958,910.93
91.12,486.29,889.3667835051546,911.93
91.52,484.98,890.4493195876288,913.04
91.961,484.07,891.6098762886597,914.23
92.318,482.53,892.477855670103,915.12
92.799,481.73,893.6286597938143,916.3
93.238,480.33,894.6624329896907,917.36
93.629,479.39,895.6767010309278,918.4
93.874,478.81,896.5641855670102,919.31
94.107,477.74,897.5491958762886,920.32
94.303,476.7,898.4561855670103,921.25
94.518,475.61,899.3729278350515,922.19
94.974,474.61,900.1336288659794,922.97
95.285,473.63,901.1186391752577,923.98
95.621,473.01,902.2206804123712,925.11
95.872,472.36,902.9326185567011,925.84
96.159,470.64,904.0249072164949,926.96
96.254,469.98,904.9318969072165,927.89
96.39,469.95,905.7316082474227,928.71
96.605,469.25,906.6093402061856,929.61
96.869,467.72,907.3992989690721,930.42
97.466,467.36,908.3160412371134,931.36
97.791,466.42,909.1742680412372,932.24
98.003,466.33,909.9837319587629,933.07
98.139,465.36,911.0955257731958,934.21
98.289,464.44,912.2170721649485,935.36
98.232,463.65,913.621443298969,936.8
98.197,462.18,915.01606185567,938.23
98.602,459.71,916.43993814433,939.69
99.695,457.84,917.405443298969,940.68
101.12,456.05,919.2876907216495,942.61
102.67,453.38,921.0041443298969,944.37
104.09,450.54,923.1789690721649,946.6
105.04,447.7,925.6853814432989,949.17
105.72,444.88,927.9967422680412,951.54
106.34,442.12,930.6299381443299,954.24
106.94,440.17,933.3509072164948,957.03
107.89,437.88,935.7695463917526,959.51
108.39,434.94,938.2564536082474,962.06
108.91,432.78,940.7531134020618,964.62
110.4,429.57,943.0839793814432,967.01
111.12,428.12,945.3270721649484,969.31
111.24,427.95,947.7554639175257,971.8
112.41,425.47,949.735237113402,973.83
113.49,420.66,951.8027835051547,975.95
113.91,419.23,954.2409278350516,978.45
114.62,419.07,956.3864948453607,980.65
115.57,416.28,958.463793814433,982.78
115.88,413.02,960.5313402061855,984.9
116.2,411.77,962.4623505154639,986.88
116.66,410.44,964.4518762886597,988.92
117.27,407.59,966.3536288659793,990.87
117.68,406.67,968.1676082474227,992.73
118.22,406.11,970.1181237113402,994.73
118.68,403.67,972.0588865979381,996.72
119.1,401.17,973.6973195876288,998.4
119.5,400.12,975.3552577319588,1000.1
119.81,399.42,977.1107216494845,1001.9
120.11,397.08,978.8661855670103,1003.7
120.3,395.28,980.5241237113402,1005.4
120.86,394.07,982.0845360824742,1007.0
121.38,393.11,983.8399999999999,1008.8
121.82,392.09,985.1078350515464,1010.1
122.06,390.12,986.6682474226805,1011.7
122.53,387.82,988.4237113402062,1013.5
122.6,387.45,989.8865979381443,1015.0
123.21,387.97,991.0569072164949,1016.2
123.17,385.67,992.3247422680412,1017.5
121.22,383.86,993.5925773195876,1018.8
119.65,381.78,995.2505154639175,1020.5
118.27,380.28,997.3960824742268,1022.7
115.62,377.98,999.2490721649483,1024.6
113.03,375.95,1001.1020618556701,1026.5
112.29,375.18,1002.8575257731958,1028.3
110.14,372.83,1004.9055670103094,1030.4
108.58,371.49,1006.4659793814433,1032.0
106.72,369.86,1008.1239175257732,1033.7
106.0,369.14,1009.3917525773196,1035.0
104.18,367.98,1010.7571134020619,1036.4
102.51,366.89,1012.7076288659795,1038.4
102.74,367.12,1013.8779381443297,1039.6
100.43,364.71,1015.438350515464,1041.2
100.04,364.24,1017.0962886597939,1042.9
98.367,362.89,1018.461649484536,1044.3
96.916,361.85,1019.8270103092784,1045.7
97.554,362.14,1021.2898969072165,1047.2
95.366,360.0,1022.3626804123711,1048.3
93.915,358.97,1023.8255670103092,1049.8
93.339,358.39,1025.3859793814433,1051.4
93.107,358.26,1026.3612371134022,1052.4
92.007,357.17,1027.7265979381443,1053.8
91.686,356.6,1028.7993814432991,1054.9
91.064,355.85,1030.1647422680412,1056.3
89.964,354.74,1031.3350515463917,1057.5
88.531,353.62,1032.5053608247422,1058.7
88.545,353.4,1034.0657731958763,1060.3
88.402,354.22,1036.0162886597936,1062.3
88.648,353.35,1037.7717525773194,1064.1
88.877,352.45,1039.2346391752576,1065.6
89.11,351.54,1040.3074226804124,1066.7
89.348,350.61,1041.7703092783506,1068.2
89.0,350.0,1042.6480412371134,1069.1
89.261,349.02,1044.0134020618557,1070.5
89.0,348.0,1045.4762886597937,1072.0
