X,Y,Z,Z_SV
411.73,249.05,1176.4534020618555,1206.3
412.25,248.88,1176.3558762886598,1206.2
412.61,248.78,1176.160824742268,1206.0
412.57,248.69,1176.160824742268,1206.0
412.39,248.61,1175.8682474226805,1205.7
412.24,248.59,1175.6731958762887,1205.5
412.0,248.56,1176.0632989690723,1205.9
413.67,248.33,1176.160824742268,1206.0
414.17,248.4,1176.5509278350517,1206.4
414.07,248.33,1177.1360824742267,1207.0
414.29,248.31,1177.2336082474226,1207.1
415.02,248.27,1177.4286597938144,1207.3
415.5,248.21,1176.941030927835,1206.8
418.88,247.92,1176.8435051546392,1206.7
419.53,247.75,1176.7459793814432,1206.6
416.7,248.07,1176.5509278350517,1206.4
416.26,248.2,1176.4534020618555,1206.3
416.25,248.35,1176.6484536082473,1206.5
416.73,248.33,1176.6484536082473,1206.5
416.87,248.24,1176.7459793814432,1206.6
417.26,248.13,1176.7459793814432,1206.6
417.85,248.04,1177.1360824742267,1207.0
417.74,247.98,1177.1360824742267,1207.0
418.69,247.99,1176.7459793814432,1206.6
418.31,247.98,1176.7459793814432,1206.6
418.82,247.9,1176.5509278350517,1206.4
418.89,247.76,1176.6484536082473,1206.5
419.0,247.58,1176.8435051546392,1206.7
419.8,247.49,1177.1360824742267,1207.0
419.87,247.54,1177.3311340206185,1207.2
420.26,247.61,1177.6237113402062,1207.5
420.14,247.75,1178.403917525773,1208.3
420.44,247.78,1178.6964948453608,1208.6
420.56,247.73,1178.403917525773,1208.3
420.43,247.67,1178.5014432989692,1208.4
420.48,247.65,1178.0138144329896,1207.9
420.86,247.59,1177.818762886598,1207.7
420.39,247.83,1177.6237113402062,1207.5
420.42,247.89,1177.038556701031,1206.9
420.72,247.79,1176.2583505154637,1206.1
420.91,247.68,1175.8682474226805,1205.7
421.09,247.56,1175.5756701030928,1205.4
421.01,247.5,1175.7707216494844,1205.6
421.47,247.46,1175.8682474226805,1205.7
421.11,247.39,1175.7707216494844,1205.6
421.6,247.37,1176.160824742268,1206.0
421.69,247.34,1176.5509278350517,1206.4
421.92,247.37,1177.1360824742267,1207.0
421.43,247.37,1177.4286597938144,1207.3
421.38,247.31,1177.9162886597937,1207.8
421.47,247.26,1178.1113402061856,1208.0
421.42,247.24,1178.3063917525774,1208.2
421.38,247.34,1178.2088659793812,1208.1
421.66,247.35,1178.1113402061856,1208.0
421.5,247.27,1177.9162886597937,1207.8
421.66,247.35,1177.818762886598,1207.7
421.33,247.52,1177.2336082474226,1207.1
420.81,247.6,1177.038556701031,1206.9
421.22,247.62,1176.6484536082473,1206.5
421.24,247.66,1176.4534020618555,1206.3
421.16,247.61,1175.9657731958762,1205.8
421.01,247.68,1175.6731958762887,1205.5
420.9,247.69,1175.1855670103093,1205.0
420.79,247.73,1174.9905154639175,1204.8
420.21,247.84,1175.283092783505,1205.1
420.01,248.07,1175.380618556701,1205.2
420.37,248.26,1176.941030927835,1206.8
419.71,248.44,1177.3311340206185,1207.2
420.51,248.6,1177.1360824742267,1207.0
420.09,248.68,1177.1360824742267,1207.0
419.93,248.68,1177.3311340206185,1207.2
419.54,248.83,1176.160824742268,1206.0
419.43,248.99,1175.5756701030928,1205.4
419.39,249.02,1175.0880412371134,1204.9
419.45,249.21,1174.6979381443298,1204.5
419.53,249.39,1174.3078350515464,1204.1
419.51,249.38,1173.7226804123711,1203.5
419.23,249.47,1173.4301030927836,1203.2
419.53,249.53,1173.1375257731959,1202.9
420.2,249.45,1173.1375257731959,1202.9
419.99,249.42,1172.942474226804,1202.7
420.38,249.46,1172.8449484536081,1202.6
420.32,249.49,1173.04,1202.8
420.12,249.47,1173.2350515463918,1203.0
419.92,249.51,1173.3325773195875,1203.1
419.12,249.75,1173.6251546391752,1203.4
418.97,249.83,1173.7226804123711,1203.5
419.43,249.74,1174.0152577319586,1203.8
419.5,249.87,1174.1127835051548,1203.9
418.71,249.98,1173.8202061855668,1203.6
418.62,250.15,1173.7226804123711,1203.5
418.14,250.25,1173.1375257731959,1202.9
418.16,250.29,1173.04,1202.8
417.66,250.4,1172.5523711340206,1202.3
417.53,250.43,1172.6498969072165,1202.4
417.37,250.48,1172.4548453608247,1202.2
417.15,250.58,1172.4548453608247,1202.2
416.99,250.64,1172.6498969072165,1202.4
417.07,250.72,1172.8449484536081,1202.6
416.82,250.81,1172.7474226804125,1202.5
416.54,250.81,1172.8449484536081,1202.6
416.42,250.71,1172.3573195876288,1202.1
415.54,250.65,1171.9672164948454,1201.7
415.3,250.64,1171.8696907216495,1201.6
414.64,250.83,1172.259793814433,1202.0
414.32,250.9,1172.942474226804,1202.7
414.21,251.04,1173.1375257731959,1202.9
414.43,251.15,1173.2350515463918,1203.0
414.14,251.2,1173.3325773195875,1203.1
413.89,251.18,1173.4301030927836,1203.2
413.57,251.29,1173.3325773195875,1203.1
413.25,251.34,1173.5276288659793,1203.3
413.01,251.48,1173.4301030927836,1203.2
412.91,251.47,1173.3325773195875,1203.1
412.02,251.57,1173.2350515463918,1203.0
412.02,251.53,1172.6498969072165,1202.4
411.69,251.51,1172.1622680412372,1201.9
410.08,251.81,1171.479587628866,1201.2
409.99,251.92,1170.9919587628867,1200.7
409.59,252.01,1170.699381443299,1200.4
409.68,251.94,1170.5043298969072,1200.2
408.91,251.86,1170.4068041237113,1200.1
408.52,251.84,1170.4068041237113,1200.1
408.29,251.9,1170.5043298969072,1200.2
408.74,251.86,1171.1870103092783,1200.9
408.14,252.21,1172.7474226804125,1202.5
408.17,252.31,1172.6498969072165,1202.4
408.23,252.33,1171.8696907216495,1201.6
408.22,252.34,1171.479587628866,1201.2
407.58,252.34,1170.601855670103,1200.3
407.52,252.09,1169.7241237113403,1199.4
407.62,252.2,1169.1389690721649,1198.8
408.69,251.95,1168.7488659793814,1198.4
407.21,252.23,1168.5538144329896,1198.2
407.8,252.08,1168.5538144329896,1198.2
407.85,251.9,1168.4562886597937,1198.1
408.31,251.87,1168.4562886597937,1198.1
408.05,251.82,1168.6513402061855,1198.3
408.26,251.78,1168.8463917525773,1198.5
408.5,251.76,1169.1389690721649,1198.8
408.23,251.77,1169.5290721649485,1199.2
408.07,251.79,1169.821649484536,1199.5
408.26,251.62,1170.601855670103,1200.3
407.64,251.55,1170.601855670103,1200.3
407.29,251.91,1170.5043298969072,1200.2
406.75,252.1,1170.5043298969072,1200.2
406.56,252.27,1170.2117525773197,1199.9
406.73,252.28,1169.821649484536,1199.5
406.16,252.33,1169.7241237113403,1199.4
405.67,252.23,1169.236494845361,1198.9
404.98,252.24,1168.261237113402,1197.9
405.36,252.17,1168.1637113402062,1197.8
405.43,252.09,1168.0661855670103,1197.7
407.72,251.53,1168.1637113402062,1197.8
408.83,251.25,1168.358762886598,1198.0
408.3,251.37,1168.358762886598,1198.0
408.1,251.49,1169.236494845361,1198.9
407.91,251.7,1169.5290721649485,1199.2
407.24,252.15,1170.3092783505153,1200.0
405.3,252.85,1170.1142268041237,1199.8
405.09,253.07,1169.5290721649485,1199.2
404.31,253.34,1169.1389690721649,1198.8
404.65,253.46,1168.4562886597937,1198.1
404.46,253.66,1167.8711340206185,1197.5
404.26,253.89,1167.1884536082473,1196.8
404.49,254.03,1166.7983505154639,1196.4
404.36,254.19,1166.5057731958761,1196.1
406.96,253.6,1166.3107216494845,1195.9
406.47,253.66,1165.920618556701,1195.5
406.74,253.59,1165.920618556701,1195.5
406.78,253.76,1166.1156701030927,1195.7
404.6,254.42,1166.2131958762886,1195.8
404.76,254.45,1166.5057731958761,1196.1
404.67,254.61,1166.5057731958761,1196.1
404.13,254.86,1166.4082474226805,1196.0
403.9,255.01,1166.2131958762886,1195.8
403.51,255.2,1166.1156701030927,1195.7
403.61,255.3,1166.3107216494845,1195.9
403.08,255.62,1166.3107216494845,1195.9
403.25,255.82,1166.7983505154639,1196.4
402.78,255.96,1166.6032989690723,1196.2
402.51,256.28,1166.5057731958761,1196.1
403.93,255.97,1166.2131958762886,1195.8
402.56,256.65,1166.2131958762886,1195.8
402.19,256.88,1166.0181443298968,1195.6
402.08,257.03,1165.7255670103093,1195.3
401.58,257.25,1165.5305154639175,1195.1
401.04,257.49,1165.3354639175259,1194.9
400.65,257.7,1165.4329896907216,1195.0
400.5,257.84,1165.4329896907216,1195.0
400.4,258.01,1165.5305154639175,1195.1
400.22,258.15,1165.4329896907216,1195.0
400.06,258.4,1165.7255670103093,1195.3
400.25,258.45,1165.5305154639175,1195.1
400.0,258.59,1165.8230927835052,1195.4
400.09,258.7,1165.3354639175259,1194.9
399.48,258.86,1165.5305154639175,1195.1
399.31,259.01,1165.5305154639175,1195.1
399.11,259.21,1165.920618556701,1195.5
398.51,259.47,1166.2131958762886,1195.8
398.79,259.6,1166.5057731958761,1196.1
398.54,259.83,1166.700824742268,1196.3
397.89,260.15,1166.8958762886598,1196.5
398.28,260.26,1167.1884536082473,1196.8
397.5,260.61,1167.1884536082473,1196.8
397.67,260.66,1167.1884536082473,1196.8
397.63,260.86,1167.1884536082473,1196.8
397.3,261.06,1166.9934020618555,1196.6
397.48,261.11,1166.9934020618555,1196.6
397.23,261.28,1166.700824742268,1196.3
396.61,261.4,1166.700824742268,1196.3
396.47,261.62,1166.5057731958761,1196.1
395.79,261.86,1166.4082474226805,1196.0
395.42,262.07,1166.2131958762886,1195.8
395.42,262.13,1166.4082474226805,1196.0
394.47,262.55,1166.700824742268,1196.3
394.8,262.61,1167.0909278350516,1196.7
394.19,262.88,1167.1884536082473,1196.8
394.47,263.02,1167.578556701031,1197.2
394.59,263.24,1167.578556701031,1197.2
393.9,263.52,1167.578556701031,1197.2
393.58,263.78,1167.2859793814434,1196.9
393.41,263.91,1167.0909278350516,1196.7
392.87,264.06,1166.700824742268,1196.3
392.84,264.26,1166.5057731958761,1196.1
392.58,264.44,1166.1156701030927,1195.7
393.18,264.41,1165.920618556701,1195.5
392.89,264.67,1165.6280412371134,1195.2
392.62,264.73,1165.5305154639175,1195.1
391.76,264.93,1165.7255670103093,1195.3
391.48,265.02,1165.920618556701,1195.5
391.56,265.01,1166.4082474226805,1196.0
391.43,265.21,1166.0181443298968,1195.6
391.06,265.36,1166.0181443298968,1195.6
391.03,265.46,1166.2131958762886,1195.8
391.03,265.64,1165.8230927835052,1195.4
390.15,265.65,1165.7255670103093,1195.3
389.88,265.85,1165.2379381443297,1194.8
389.36,265.98,1164.7503092783504,1194.3
389.52,266.06,1164.6527835051547,1194.2
389.61,266.15,1164.1651546391752,1193.7
389.49,266.25,1163.9701030927836,1193.5
389.3,266.32,1163.58,1193.1
388.97,266.45,1163.3849484536083,1192.9
388.48,266.52,1163.8725773195877,1193.4
388.37,266.56,1163.6775257731958,1193.2
387.93,266.59,1163.482474226804,1193.0
387.11,266.69,1163.6775257731958,1193.2
386.98,266.92,1163.482474226804,1193.0
386.9,266.97,1163.58,1193.1
386.63,267.12,1163.58,1193.1
385.64,267.41,1163.3849484536083,1192.9
386.27,267.52,1163.3849484536083,1192.9
386.17,267.6,1162.897319587629,1192.4
386.2,267.64,1162.1171134020617,1191.6
385.7,267.73,1161.6294845360824,1191.1
385.68,267.75,1161.0443298969071,1190.5
385.51,267.78,1160.8492783505153,1190.3
385.09,267.75,1160.361649484536,1189.8
384.76,267.89,1160.0690721649485,1189.5
384.32,267.99,1160.1665979381442,1189.6
383.75,268.04,1160.7517525773196,1190.2
383.14,268.19,1161.6294845360824,1191.1
382.39,268.4,1161.8245360824742,1191.3
383.55,268.3,1162.2146391752578,1191.7
383.26,268.33,1161.92206185567,1191.4
382.67,268.47,1161.7270103092783,1191.2
382.19,268.53,1161.7270103092783,1191.2
382.7,268.55,1160.8492783505153,1190.3
382.41,268.63,1159.6789690721648,1189.1
381.95,268.75,1158.021030927835,1187.4
381.92,268.7,1156.7531958762886,1186.1
380.89,268.65,1155.9729896907215,1185.3
380.86,268.59,1155.680412371134,1185.0
379.53,268.8,1155.8754639175258,1185.2
379.81,268.94,1157.1432989690722,1186.5
379.47,268.98,1158.118556701031,1187.5
379.83,269.0,1158.118556701031,1187.5
379.48,268.93,1157.923505154639,1187.3
379.18,269.04,1157.3383505154638,1186.7
379.07,269.08,1157.0457731958763,1186.4
378.92,269.18,1155.4853608247422,1184.8
378.69,269.26,1153.8274226804122,1183.1
378.53,269.31,1152.46206185567,1181.7
377.97,269.29,1151.584329896907,1180.8
377.97,269.28,1151.0967010309278,1180.3
377.68,269.21,1150.7065979381443,1179.9
377.16,269.06,1150.218969072165,1179.4
377.12,268.98,1149.9263917525773,1179.1
376.34,268.89,1149.5362886597939,1178.7
376.58,268.9,1149.2437113402063,1178.4
376.39,268.83,1149.8288659793814,1179.0
376.88,268.84,1150.0239175257732,1179.2
376.37,268.76,1149.0486597938145,1178.2
375.69,268.66,1147.7808247422681,1176.9
376.16,268.61,1146.6105154639176,1175.7
375.69,268.47,1146.122886597938,1175.2
375.45,268.33,1145.8303092783506,1174.9
375.58,268.26,1145.5377319587628,1174.6
374.82,268.04,1145.1476288659794,1174.2
374.48,267.94,1145.1476288659794,1174.2
374.0,267.8,1144.66,1173.7
373.94,267.61,1143.879793814433,1172.9
373.64,267.41,1143.3921649484537,1172.4
373.49,267.19,1143.1971134020619,1172.2
373.02,266.95,1142.7094845360825,1171.7
372.61,266.88,1142.5144329896907,1171.5
372.45,266.81,1142.0268041237114,1171.0
372.83,266.77,1141.9292783505155,1170.9
372.8,266.75,1141.8317525773195,1170.8
372.62,266.51,1141.8317525773195,1170.8
373.08,266.42,1141.7342268041236,1170.7
372.79,266.26,1141.6367010309277,1170.6
372.41,266.2,1141.539175257732,1170.5
372.48,266.17,1141.539175257732,1170.5
371.97,266.05,1141.8317525773195,1170.8
371.63,266.05,1141.4416494845361,1170.4
371.68,265.88,1141.539175257732,1170.5
371.02,265.71,1141.7342268041236,1170.7
371.72,265.69,1141.2465979381443,1170.2
371.51,265.66,1140.758969072165,1169.7
370.02,265.37,1140.4663917525775,1169.4
369.69,265.36,1140.1738144329895,1169.1
369.86,265.41,1140.1738144329895,1169.1
369.8,265.54,1140.0762886597938,1169.0
369.64,265.53,1139.978762886598,1168.9
369.97,265.45,1140.0762886597938,1169.0
370.4,265.35,1140.3688659793813,1169.3
369.27,265.13,1140.3688659793813,1169.3
369.04,265.09,1140.5639175257731,1169.5
368.73,265.03,1140.758969072165,1169.7
368.59,265.05,1140.9540206185568,1169.9
368.97,265.2,1141.4416494845361,1170.4
368.07,264.98,1141.9292783505155,1170.9
367.99,264.83,1142.0268041237114,1171.0
367.57,264.77,1142.3193814432989,1171.3
367.25,264.8,1142.7094845360825,1171.7
366.63,264.67,1143.3921649484537,1172.4
366.62,264.54,1143.977319587629,1173.0
366.21,264.38,1144.4649484536083,1173.5
366.54,264.34,1144.7575257731958,1173.8
366.3,264.28,1144.7575257731958,1173.8
366.49,264.28,1145.3426804123712,1174.4
365.57,264.23,1145.0501030927835,1174.1
365.41,264.32,1144.1723711340205,1173.2
365.26,264.19,1143.782268041237,1172.8
364.25,264.32,1143.977319587629,1173.0
364.37,264.64,1144.4649484536083,1173.5
364.01,264.93,1144.1723711340205,1173.2
364.17,264.88,1144.3674226804123,1173.4
364.02,264.92,1144.7575257731958,1173.8
364.08,264.93,1145.6352577319587,1174.7
364.49,265.14,1146.4154639175258,1175.5
363.73,265.14,1146.5129896907215,1175.6
364.92,265.67,1146.4154639175258,1175.5
364.73,266.16,1146.122886597938,1175.2
364.36,265.08,1146.6105154639176,1175.7
364.11,264.67,1146.7080412371133,1175.8
364.73,265.3,1146.7080412371133,1175.8
363.81,265.28,1146.8055670103092,1175.9
363.07,265.48,1146.9030927835051,1176.0
363.47,266.11,1147.2931958762888,1176.4
363.37,266.11,1147.4882474226804,1176.6
363.41,265.59,1147.4882474226804,1176.6
363.2,265.12,1147.5857731958763,1176.7
363.1,265.26,1147.8783505154638,1177.0
363.32,265.84,1148.1709278350515,1177.3
362.9,265.95,1148.3659793814434,1177.5
362.59,265.74,1148.9511340206184,1178.1
362.61,265.63,1149.1461855670102,1178.3
362.85,265.94,1149.7313402061857,1178.9
361.79,265.96,1150.0239175257732,1179.2
361.46,266.08,1150.4140206185566,1179.6
361.12,266.14,1150.8041237113403,1180.0
364.15,266.56,1151.0967010309278,1180.3
364.54,266.53,1151.6818556701032,1180.9
364.37,266.58,1152.1694845360826,1181.4
361.0,266.23,1152.559587628866,1181.8
361.39,266.51,1153.6323711340208,1182.9
361.09,266.56,1154.022474226804,1183.3
360.52,266.46,1154.5101030927835,1183.8
360.05,266.38,1155.0952577319588,1184.4
359.37,266.47,1155.1927835051547,1184.5
358.27,266.38,1154.2175257731958,1183.5
358.31,266.84,1154.7051546391751,1184.0
359.17,267.42,1155.4853608247422,1184.8
358.68,267.81,1155.680412371134,1185.0
359.9,268.61,1155.7779381443297,1185.1
362.74,269.71,1155.9729896907215,1185.3
363.21,269.88,1156.4606185567009,1185.8
363.9,270.29,1157.0457731958763,1186.4
362.43,270.36,1157.5334020618557,1186.9
364.76,270.84,1158.4111340206184,1187.8
364.44,270.8,1158.6061855670102,1188.0
362.76,270.85,1158.898762886598,1188.3
363.17,270.98,1158.996288659794,1188.4
362.64,270.98,1159.0938144329896,1188.5
361.97,271.18,1159.0938144329896,1188.5
361.94,271.26,1159.1913402061855,1188.6
362.37,271.51,1159.3863917525773,1188.8
362.94,271.81,1159.8740206185566,1189.3
365.33,272.29,1160.2641237113403,1189.7
363.64,272.17,1160.6542268041235,1190.1
363.29,272.38,1161.239381443299,1190.7
367.52,273.36,1161.5319587628865,1191.0
367.48,273.56,1162.1171134020617,1191.6
368.55,273.84,1162.7022680412372,1192.2
367.98,273.81,1163.3849484536083,1192.9
365.11,273.34,1163.8725773195877,1193.4
365.27,273.48,1164.360206185567,1193.9
364.98,273.84,1164.7503092783504,1194.3
364.57,274.02,1164.8478350515466,1194.4
365.4,274.16,1165.042886597938,1194.6
365.36,274.51,1165.3354639175259,1194.9
365.84,274.73,1166.0181443298968,1195.6
366.06,274.77,1166.700824742268,1196.3
365.97,274.83,1166.6032989690723,1196.2
364.84,275.0,1166.6032989690723,1196.2
368.67,275.46,1166.6032989690723,1196.2
366.6,275.54,1166.6032989690723,1196.2
365.27,275.42,1166.5057731958761,1196.1
366.16,275.5,1166.5057731958761,1196.1
366.95,275.88,1166.5057731958761,1196.1
366.17,275.99,1166.5057731958761,1196.1
365.95,276.13,1166.4082474226805,1196.0
366.71,276.33,1166.4082474226805,1196.0
365.98,276.37,1166.4082474226805,1196.0
366.29,276.31,1166.4082474226805,1196.0
364.88,276.31,1167.3835051546391,1197.0
365.4,276.42,1167.3835051546391,1197.0
367.62,277.11,1167.2859793814434,1196.9
365.92,277.57,1167.3835051546391,1197.0
366.53,278.23,1168.358762886598,1198.0
367.61,278.79,1168.358762886598,1198.0
367.97,279.13,1168.261237113402,1197.9
368.35,279.29,1168.261237113402,1197.9
368.45,279.69,1168.358762886598,1198.0
369.11,280.01,1169.3340206185567,1199.0
369.46,280.04,1169.236494845361,1198.9
369.87,280.22,1169.236494845361,1198.9
369.5,280.45,1169.1389690721649,1198.8
368.94,281.05,1169.1389690721649,1198.8
369.45,281.53,1169.0414432989692,1198.7
369.81,281.88,1168.943917525773,1198.6
369.91,282.27,1168.943917525773,1198.6
370.5,282.31,1168.8463917525773,1198.5
370.75,282.4,1168.7488659793814,1198.4
371.22,282.73,1168.7488659793814,1198.4
370.33,283.08,1168.358762886598,1198.0
371.64,283.69,1168.261237113402,1197.9
371.46,284.17,1168.261237113402,1197.9
371.34,284.32,1168.1637113402062,1197.8
371.15,284.24,1168.1637113402062,1197.8
371.48,284.32,1168.0661855670103,1197.7
371.01,284.34,1168.0661855670103,1197.7
370.97,284.64,1168.358762886598,1198.0
370.89,285.1,1168.261237113402,1197.9
369.0,285.36,1168.261237113402,1197.9
368.22,285.5,1168.1637113402062,1197.8
368.68,285.82,1168.0661855670103,1197.7
367.99,285.94,1168.0661855670103,1197.7
367.43,286.03,1167.9686597938144,1197.6
367.2,286.21,1167.9686597938144,1197.6
367.09,286.48,1167.8711340206185,1197.5
366.57,286.6,1167.7736082474228,1197.4
366.37,286.65,1167.7736082474228,1197.4
365.53,286.86,1167.6760824742266,1197.3
365.75,287.26,1167.578556701031,1197.2
365.82,287.4,1167.578556701031,1197.2
364.96,287.34,1167.481030927835,1197.1
364.72,287.29,1167.481030927835,1197.1
364.83,287.58,1167.3835051546391,1197.0
364.71,287.79,1167.2859793814434,1196.9
364.38,287.88,1167.2859793814434,1196.9
363.24,287.81,1167.1884536082473,1196.8
363.52,287.79,1167.0909278350516,1196.7
362.99,288.03,1167.0909278350516,1196.7
362.62,288.13,1166.9934020618555,1196.6
362.07,288.19,1166.9934020618555,1196.6
362.24,288.25,1166.8958762886598,1196.5
361.2,288.26,1166.7983505154639,1196.4
361.39,288.42,1166.7983505154639,1196.4
360.74,288.62,1166.700824742268,1196.3
360.46,288.73,1166.6032989690723,1196.2
359.64,288.81,1166.6032989690723,1196.2
359.54,289.05,1166.5057731958761,1196.1
359.71,288.97,1166.5057731958761,1196.1
358.92,289.22,1166.4082474226805,1196.0
359.16,289.38,1166.3107216494845,1195.9
359.16,289.51,1166.3107216494845,1195.9
358.67,289.45,1166.2131958762886,1195.8
358.08,289.49,1166.1156701030927,1195.7
358.57,289.79,1166.1156701030927,1195.7
358.13,289.93,1166.0181443298968,1195.6
357.63,290.13,1166.0181443298968,1195.6
357.23,290.34,1165.920618556701,1195.5
355.96,290.31,1165.8230927835052,1195.4
355.09,290.38,1165.8230927835052,1195.4
354.49,290.65,1165.7255670103093,1195.3
354.03,290.91,1165.6280412371134,1195.2
354.34,291.35,1165.6280412371134,1195.2
353.01,291.64,1165.5305154639175,1195.1
353.4,291.78,1165.5305154639175,1195.1
353.4,292.04,1165.4329896907216,1195.0
352.89,292.11,1165.3354639175259,1194.9
351.89,292.16,1165.3354639175259,1194.9
351.9,292.1,1165.2379381443297,1194.8
351.53,292.28,1165.140412371134,1194.7
351.86,292.54,1165.140412371134,1194.7
351.08,292.81,1165.042886597938,1194.6
350.66,293.0,1164.9453608247422,1194.5
349.66,293.18,1164.9453608247422,1194.5
350.58,293.36,1164.8478350515466,1194.4
350.53,293.5,1164.8478350515466,1194.4
348.8,293.59,1164.7503092783504,1194.3
349.78,293.89,1164.6527835051547,1194.2
350.06,293.98,1164.6527835051547,1194.2
349.41,294.12,1164.5552577319586,1194.1
348.54,294.33,1164.457731958763,1194.0
348.84,294.45,1164.457731958763,1194.0
348.07,294.79,1164.360206185567,1193.9
348.41,294.73,1164.360206185567,1193.9
347.71,294.76,1164.262680412371,1193.8
347.64,294.77,1164.1651546391752,1193.7
347.69,294.96,1164.1651546391752,1193.7
347.87,295.02,1164.0676288659793,1193.6
347.59,295.05,1163.9701030927836,1193.5
346.32,295.08,1163.9701030927836,1193.5
346.07,295.09,1163.58,1193.1
346.26,295.12,1163.58,1193.1
346.28,295.12,1163.6775257731958,1193.2
346.86,295.28,1163.6775257731958,1193.2
346.0,295.62,1163.8725773195877,1193.4
344.85,295.84,1163.7750515463918,1193.3
344.39,295.81,1163.6775257731958,1193.2
343.94,295.57,1163.8725773195877,1193.4
344.04,295.8,1164.360206185567,1193.9
344.37,295.98,1164.360206185567,1193.9
344.24,296.07,1164.1651546391752,1193.7
344.71,296.09,1164.0676288659793,1193.6
344.11,296.06,1164.262680412371,1193.8
344.25,296.27,1165.042886597938,1194.6
343.15,296.78,1165.8230927835052,1195.4
341.99,297.12,1166.5057731958761,1196.1
342.84,297.23,1165.3354639175259,1194.9
341.37,297.57,1164.7503092783504,1194.3
341.88,297.52,1163.8725773195877,1193.4
340.92,297.66,1163.0923711340206,1192.6
341.24,297.82,1162.9948453608247,1192.5
340.73,298.04,1162.9948453608247,1192.5
341.96,298.12,1162.9948453608247,1192.5
341.93,298.33,1163.2874226804122,1192.8
341.35,298.37,1163.3849484536083,1192.9
342.21,298.35,1163.7750515463918,1193.3
342.65,298.38,1164.0676288659793,1193.6
345.1,298.2,1164.5552577319586,1194.1
344.99,298.35,1164.9453608247422,1194.5
342.34,298.95,1165.6280412371134,1195.2
342.38,298.98,1165.8230927835052,1195.4
341.8,299.24,1166.4082474226805,1196.0
344.38,299.11,1166.6032989690723,1196.2
344.11,299.24,1166.7983505154639,1196.4
341.09,299.75,1166.5057731958761,1196.1
340.89,299.82,1166.2131958762886,1195.8
340.96,299.79,1166.1156701030927,1195.7
341.05,299.86,1165.4329896907216,1195.0
340.12,300.08,1164.7503092783504,1194.3
339.67,300.26,1164.5552577319586,1194.1
339.78,300.48,1164.5552577319586,1194.1
342.39,300.05,1165.042886597938,1194.6
342.27,300.12,1165.2379381443297,1194.8
339.83,300.72,1165.7255670103093,1195.3
341.85,300.46,1166.1156701030927,1195.7
339.84,300.97,1166.7983505154639,1196.4
340.24,301.05,1167.8711340206185,1197.5
339.93,301.12,1168.6513402061855,1198.3
339.35,301.33,1168.358762886598,1198.0
339.23,301.47,1167.578556701031,1197.2
339.19,301.62,1166.9934020618555,1196.6
340.6,301.53,1166.0181443298968,1195.6
338.62,301.93,1164.8478350515466,1194.4
340.29,301.58,1163.3849484536083,1192.9
338.01,301.96,1162.7022680412372,1192.2
340.69,301.34,1162.604742268041,1192.1
340.93,301.24,1162.604742268041,1192.1
340.03,301.26,1162.9948453608247,1192.5
338.41,301.55,1163.0923711340206,1192.6
338.21,301.68,1163.0923711340206,1192.6
338.34,301.81,1163.7750515463918,1193.3
337.77,302.19,1164.457731958763,1194.0
337.82,302.32,1164.6527835051547,1194.2
337.74,302.51,1164.262680412371,1193.8
337.11,302.64,1163.482474226804,1193.0
337.24,302.71,1162.7997938144329,1192.3
338.44,302.43,1162.2146391752578,1191.7
337.1,302.69,1161.239381443299,1190.7
336.78,302.78,1160.6542268041235,1190.1
336.69,302.63,1160.1665979381442,1189.6
336.6,302.64,1159.8740206185566,1189.3
336.7,302.75,1159.6789690721648,1189.1
336.59,302.81,1159.1913402061855,1188.6
336.64,302.77,1159.2888659793814,1188.7
336.6,302.81,1159.4839175257732,1188.9
336.32,302.86,1160.1665979381442,1189.6
335.99,302.94,1159.8740206185566,1189.3
336.07,303.01,1159.6789690721648,1189.1
336.29,302.99,1159.0938144329896,1188.5
336.08,303.11,1158.3136082474227,1187.7
335.7,303.26,1157.7284536082473,1187.1
335.84,303.27,1156.7531958762886,1186.1
336.0,302.97,1155.7779381443297,1185.1
334.9,303.24,1155.0952577319588,1184.4
334.31,303.33,1154.6076288659794,1183.9
334.99,303.16,1154.5101030927835,1183.8
334.93,303.24,1154.022474226804,1183.3
335.37,303.08,1154.1200000000001,1183.4
335.2,303.0,1154.802680412371,1184.1
334.95,302.92,1154.5101030927835,1183.8
334.6,303.06,1153.9249484536083,1183.2
334.26,303.26,1153.5348453608246,1182.8
334.75,303.27,1152.7546391752578,1182.0
334.28,303.35,1152.1694845360826,1181.4
334.28,303.29,1151.584329896907,1180.8
334.23,303.17,1150.999175257732,1180.2
333.94,303.17,1150.6090721649484,1179.8
334.14,303.05,1150.4140206185566,1179.6
333.43,303.35,1150.0239175257732,1179.2
333.45,303.29,1149.7313402061857,1178.9
333.28,303.2,1149.2437113402063,1178.4
333.31,303.07,1149.0486597938145,1178.2
333.73,302.76,1149.0486597938145,1178.2
333.75,302.67,1148.561030927835,1177.7
333.64,302.77,1149.2437113402063,1178.4
333.28,302.95,1149.0486597938145,1178.2
333.04,303.03,1148.2684536082475,1177.4
332.45,303.31,1148.0734020618556,1177.2
332.6,303.38,1147.683298969072,1176.8
332.35,303.62,1147.5857731958763,1176.7
332.11,303.73,1146.9030927835051,1176.0
332.08,303.88,1145.9278350515463,1175.0
331.59,304.03,1145.5377319587628,1174.6
332.06,303.93,1144.9525773195876,1174.0
