X,Y,Z,Z_SV
98.0,444.82,1160.6542268041235,1190.1
97.0,445.0,1160.2641237113403,1189.7
96.0,443.71,1159.5814432989691,1189.0
95.0,443.86,1158.6061855670102,1188.0
94.0,444.0,1157.3383505154638,1186.7
92.969,442.84,1156.3630927835052,1185.7
92.0,443.0,1155.3878350515465,1184.7
90.84,441.65,1153.9249484536083,1183.2
89.921,441.82,1152.559587628866,1181.8
89.0,442.0,1151.779381443299,1181.0
88.0,441.0,1150.8041237113403,1180.0
87.0,440.0,1149.5362886597939,1178.7
87.0,438.0,1148.6585567010309,1177.8
88.0,437.0,1148.1709278350515,1177.3
89.0,436.0,1147.683298969072,1176.8
89.0,435.0,1146.8055670103092,1175.9
89.0,435.0,1145.6352577319587,1174.7
89.0,435.0,1144.562474226804,1173.6
89.0,435.0,1143.4896907216494,1172.5
88.0,434.0,1142.3193814432989,1171.3
88.0,434.0,1141.2465979381443,1170.2
87.0,433.0,1140.2713402061856,1169.2
87.0,432.0,1139.978762886598,1168.9
88.0,431.0,1139.101030927835,1168.0
89.0,429.0,1138.8084536082474,1167.7
90.0,429.0,1138.51587628866,1167.4
90.0,429.0,1137.9307216494844,1166.8
91.0,429.0,1137.443092783505,1166.3
91.0,428.0,1136.4678350515462,1165.3
91.005,426.61,1135.8826804123712,1164.7
90.521,426.55,1135.6876288659794,1164.5
90.225,425.31,1135.1024742268041,1163.9
89.899,424.18,1133.9321649484536,1162.7
90.0,423.0,1132.176701030928,1160.9
90.54,422.58,1131.0063917525774,1159.7
90.551,420.84,1130.6162886597938,1159.3
90.651,419.6,1130.5187628865979,1159.2
91.082,418.94,1130.5187628865979,1159.2
91.946,419.59,1130.2261855670104,1158.9
91.603,417.82,1129.641030927835,1158.3
90.813,414.82,1128.860824742268,1157.5
90.223,412.52,1127.8855670103092,1156.5
90.281,412.0,1127.0078350515462,1155.6
89.995,410.72,1126.0325773195875,1154.6
89.817,409.65,1125.5449484536082,1154.1
89.122,406.93,1124.7647422680411,1153.3
89.497,406.92,1124.179587628866,1152.7
88.447,402.31,1123.4969072164947,1152.0
88.554,401.08,1123.2043298969072,1151.7
88.66,399.84,1122.521649484536,1151.0
88.767,398.61,1121.9364948453608,1150.4
88.874,397.37,1121.2538144329897,1149.7
88.981,396.14,1120.7661855670103,1149.2
89.088,394.9,1120.278556701031,1148.7
89.195,393.66,1119.7909278350517,1148.2
89.301,392.43,1119.2057731958762,1147.6
89.408,391.19,1118.5230927835053,1146.9
89.0,390.0,1118.035463917526,1146.4
89.144,388.76,1117.4503092783505,1145.8
89.287,387.52,1116.4750515463916,1144.8
89.431,386.28,1115.7923711340204,1144.1
89.574,385.05,1115.4022680412372,1143.7
89.718,383.81,1114.719587628866,1143.0
89.862,382.57,1114.0369072164947,1142.3
90.005,381.33,1113.3542268041235,1141.6
90.149,380.09,1112.8665979381442,1141.1
90.293,378.85,1112.1839175257733,1140.4
90.436,377.62,1111.9888659793814,1140.2
90.58,376.38,1111.3061855670103,1139.5
90.723,375.14,1110.721030927835,1138.9
90.867,373.9,1110.2334020618557,1138.4
91.011,372.66,1109.3556701030927,1137.5
91.118,371.43,1108.7705154639175,1136.9
91.224,370.19,1108.2828865979382,1136.4
91.331,368.95,1107.7952577319588,1135.9
91.438,367.72,1107.3076288659795,1135.4
91.545,366.48,1106.9175257731958,1135.0
91.652,365.25,1106.5274226804122,1134.6
91.759,364.01,1106.3323711340206,1134.4
91.865,362.78,1105.6496907216494,1133.7
91.972,361.54,1105.2595876288658,1133.3
92.085,357.53,1104.6744329896908,1132.7
92.016,356.81,1104.479381443299,1132.5
91.737,354.88,1103.9917525773196,1132.0
91.39,352.82,1103.7967010309278,1131.8
91.149,350.52,1103.601649484536,1131.6
91.069,348.96,1103.3090721649485,1131.3
91.273,347.62,1102.918969072165,1130.9
91.258,346.79,1102.626391752577,1130.6
91.242,344.54,1102.3338144329896,1130.3
91.319,343.31,1102.1387628865978,1130.1
91.12,341.66,1102.041237113402,1130.0
90.579,338.65,1101.9437113402062,1129.9
90.494,338.7,1101.8461855670103,1129.8
90.231,336.45,1101.6511340206184,1129.6
90.087,334.72,1101.163505154639,1129.1
89.977,332.56,1100.7734020618557,1128.7
90.085,331.71,1100.383298969072,1128.3
90.239,330.03,1100.0907216494845,1128.0
90.049,329.64,1099.8956701030927,1127.8
90.158,329.23,1099.7006185567009,1127.6
90.267,328.82,1099.7006185567009,1127.6
90.376,328.41,1099.5055670103093,1127.4
90.485,328.0,1099.5055670103093,1127.4
90.594,327.59,1099.1154639175259,1127.0
90.703,327.18,1098.8228865979381,1126.7
90.812,326.77,1098.5303092783506,1126.4
90.92,326.36,1098.3352577319588,1126.2
91.029,325.95,1098.2377319587629,1126.1
91.138,325.54,1097.9451546391751,1125.8
91.247,325.13,1097.9451546391751,1125.8
91.356,324.72,1097.9451546391751,1125.8
91.465,324.3,1097.9451546391751,1125.8
91.574,323.89,1097.9451546391751,1125.8
91.683,323.48,1097.9451546391751,1125.8
91.791,323.07,1097.9451546391751,1125.8
91.9,322.66,1098.0426804123713,1125.9
92.009,322.25,1098.140206185567,1126.0
91.0,322.0,1098.0426804123713,1125.9
91.114,321.59,1098.140206185567,1126.0
91.225,321.18,1098.0426804123713,1125.9
91.332,320.77,1098.140206185567,1126.0
92.0,320.0,1098.2377319587629,1126.1
92.0,319.0,1098.4327835051545,1126.3
93.0,319.0,1098.5303092783506,1126.4
93.0,318.0,1098.6278350515463,1126.5
93.096,317.59,1098.920412371134,1126.8
93.192,317.18,1098.920412371134,1126.8
93.287,316.77,1099.01793814433,1126.9
93.377,316.35,1099.2129896907215,1127.1
93.463,315.94,1099.3105154639175,1127.2
93.0,314.0,1099.2129896907215,1127.1
93.088,313.59,1099.1154639175259,1127.0
93.177,313.18,1099.2129896907215,1127.1
93.262,312.78,1099.2129896907215,1127.1
93.346,312.37,1099.4080412371134,1127.3
93.431,311.96,1099.5055670103093,1127.4
93.516,311.56,1099.5055670103093,1127.4
93.6,311.15,1099.7006185567009,1127.6
93.685,310.74,1099.798144329897,1127.7
93.77,310.34,1099.798144329897,1127.7
93.854,309.93,1099.8956701030927,1127.8
93.939,309.52,1099.9931958762886,1127.9
94.024,309.11,1099.9931958762886,1127.9
94.109,308.71,1100.1882474226802,1128.1
94.186,308.3,1100.0907216494845,1128.0
94.264,307.89,1100.1882474226802,1128.1
94.344,307.47,1100.1882474226802,1128.1
94.424,307.06,1100.1882474226802,1128.1
94.504,306.65,1100.1882474226802,1128.1
94.583,306.23,1100.1882474226802,1128.1
94.663,305.82,1099.9931958762886,1127.9
94.743,305.4,1099.7006185567009,1127.6
94.818,304.99,1099.5055670103093,1127.4
94.887,304.57,1099.5055670103093,1127.4
94.948,304.15,1099.5055670103093,1127.4
95.01,303.73,1099.4080412371134,1127.3
95.0,304.0,1099.3105154639175,1127.2
95.055,303.57,1099.01793814433,1126.9
95.11,303.15,1098.7253608247422,1126.6
95.159,302.72,1098.4327835051545,1126.3
95.207,302.29,1097.9451546391751,1125.8
95.255,301.87,1097.7501030927833,1125.6
95.303,301.44,1097.6525773195876,1125.5
95.352,301.01,1097.6525773195876,1125.5
95.393,300.58,1097.6525773195876,1125.5
95.435,300.15,1097.7501030927833,1125.6
95.429,299.8,1097.7501030927833,1125.6
95.424,299.44,1097.7501030927833,1125.6
95.0,300.0,1097.6525773195876,1125.5
95.0,299.63,1097.0674226804124,1124.9
95.0,300.0,1096.579793814433,1124.4
95.0,299.63,1095.9946391752576,1123.8
94.999,299.25,1095.897113402062,1123.7
94.999,298.88,1095.70206185567,1123.5
96.0,299.0,1095.897113402062,1123.7
97.0,299.0,1095.7995876288658,1123.6
96.927,298.56,1095.897113402062,1123.7
96.855,298.12,1095.7995876288658,1123.6
96.782,297.68,1095.6045360824744,1123.4
96.71,297.24,1095.1169072164948,1122.9
96.0,297.0,1094.7268041237114,1122.5
95.937,296.56,1094.04412371134,1121.8
95.989,296.55,1093.5564948453607,1121.3
96.04,296.55,1093.3614432989689,1121.1
96.091,296.55,1093.1663917525773,1120.9
96.143,296.54,1093.1663917525773,1120.9
96.194,296.54,1093.0688659793814,1120.8
96.245,296.53,1093.0688659793814,1120.8
96.297,296.53,1092.8738144329895,1120.6
96.348,296.53,1092.678762886598,1120.4
96.399,296.52,1092.581237113402,1120.3
96.451,296.52,1092.2886597938143,1120.0
96.502,296.51,1091.8985567010309,1119.6
96.553,296.51,1091.7035051546393,1119.4
96.605,296.51,1091.4109278350513,1119.1
96.656,296.5,1091.3134020618556,1119.0
96.707,296.5,1091.21587628866,1118.9
96.759,296.49,1091.21587628866,1118.9
96.516,295.76,1091.1183505154638,1118.8
95.789,295.27,1090.8257731958763,1118.5
96.324,295.14,1090.923298969072,1118.6
94.632,292.19,1090.923298969072,1118.6
95.027,292.15,1090.8257731958763,1118.5
95.751,293.86,1090.4356701030927,1118.1
94.659,292.42,1090.240618556701,1117.9
95.826,295.0,1089.9480412371133,1117.6
94.907,295.36,1089.6554639175256,1117.3
93.765,294.42,1089.460412371134,1117.1
94.119,296.71,1089.460412371134,1117.1
94.376,297.22,1089.460412371134,1117.1
94.05,296.83,1089.55793814433,1117.2
93.308,297.12,1089.6554639175256,1117.3
94.112,297.31,1089.7529896907217,1117.4
94.138,297.31,1089.9480412371133,1117.6
94.473,297.76,1089.9480412371133,1117.6
94.266,295.38,1089.8505154639174,1117.5
94.677,295.65,1089.6554639175256,1117.3
94.947,295.23,1089.1678350515463,1116.8
95.473,295.85,1089.1678350515463,1116.8
95.647,295.74,1088.9727835051544,1116.6
97.015,297.21,1088.8752577319588,1116.5
97.151,297.61,1088.8752577319588,1116.5
98.066,298.22,1089.0703092783506,1116.7
97.749,296.66,1088.9727835051544,1116.6
98.268,296.59,1089.1678350515463,1116.8
98.739,297.0,1089.362886597938,1117.0
99.35,297.67,1089.362886597938,1117.0
99.789,300.73,1089.55793814433,1117.2
100.43,301.22,1089.7529896907217,1117.4
100.56,299.32,1089.9480412371133,1117.6
100.87,300.03,1090.0455670103092,1117.7
100.58,301.21,1090.1430927835052,1117.8
100.44,302.54,1090.240618556701,1117.9
100.55,302.08,1090.4356701030927,1118.1
100.95,302.65,1090.4356701030927,1118.1
101.15,303.65,1090.240618556701,1117.9
100.81,304.55,1089.9480412371133,1117.6
101.07,304.06,1089.8505154639174,1117.5
102.23,306.72,1089.6554639175256,1117.3
102.94,306.75,1089.7529896907217,1117.4
103.95,308.88,1089.6554639175256,1117.3
104.78,309.77,1089.8505154639174,1117.5
105.33,309.98,1089.9480412371133,1117.6
105.6,309.75,1090.0455670103092,1117.7
106.28,310.9,1090.240618556701,1117.9
91.923,268.23,1090.1430927835052,1117.8
92.18,267.9,1090.0455670103092,1117.7
92.769,269.31,1089.9480412371133,1117.6
92.863,268.32,1090.0455670103092,1117.7
93.005,268.25,1090.0455670103092,1117.7
93.08,267.36,1090.1430927835052,1117.8
93.38,266.97,1090.4356701030927,1118.1
93.578,266.87,1090.4356701030927,1118.1
93.936,266.27,1090.4356701030927,1118.1
94.198,266.26,1090.5331958762886,1118.2
94.341,265.8,1090.5331958762886,1118.2
94.959,267.81,1090.6307216494845,1118.3
95.264,268.13,1090.7282474226804,1118.4
95.159,266.8,1090.8257731958763,1118.5
95.282,266.17,1090.923298969072,1118.6
95.495,265.83,1091.1183505154638,1118.8
95.671,265.51,1091.21587628866,1118.9
95.952,265.72,1091.4109278350513,1119.1
96.034,265.32,1091.801030927835,1119.5
96.33,265.39,1092.0936082474227,1119.8
96.374,264.97,1092.3861855670102,1120.1
96.583,264.68,1092.678762886598,1120.4
96.713,263.69,1093.1663917525773,1120.9
96.821,263.3,1093.458969072165,1121.2
97.069,263.47,1094.04412371134,1121.8
97.284,263.41,1094.2391752577319,1122.0
97.563,264.19,1094.5317525773196,1122.3
97.693,263.34,1095.019381443299,1122.8
97.879,263.38,1095.3119587628864,1123.1
99.958,253.43,1095.6045360824744,1123.4
100.0,253.0,1096.0921649484537,1123.9
100.81,252.71,1096.4822680412371,1124.3
100.86,252.28,1096.8723711340206,1124.7
100.9,251.85,1097.262474226804,1125.1
100.95,251.43,1097.3600000000001,1125.2
101.0,251.0,1097.6525773195876,1125.5
101.89,250.85,1097.8476288659795,1125.7
101.94,250.43,1098.140206185567,1126.0
102.0,250.0,1098.3352577319588,1126.2
102.94,249.42,1098.6278350515463,1126.5
103.0,249.0,1099.01793814433,1126.9
104.0,249.0,1099.3105154639175,1127.2
105.0,249.0,1099.4080412371134,1127.3
105.68,248.66,1099.6030927835052,1127.5
105.76,248.24,1099.9931958762886,1127.9
105.84,247.83,1100.0907216494845,1128.0
105.92,247.41,1100.0907216494845,1128.0
106.0,247.0,1100.1882474226802,1128.1
105.77,247.23,1100.1882474226802,1128.1
105.84,246.82,1100.2857731958763,1128.2
105.92,246.41,1100.4808247422682,1128.4
106.0,246.0,1100.9684536082475,1128.9
107.15,246.07,1101.163505154639,1129.1
107.24,245.66,1101.4560824742268,1129.4
107.32,245.25,1101.8461855670103,1129.8
107.41,244.85,1102.236288659794,1130.2
107.49,244.44,1102.4313402061857,1130.4
107.58,244.03,1102.5288659793814,1130.5
107.66,243.63,1102.5288659793814,1130.5
107.75,243.22,1102.7239175257732,1130.7
107.83,242.81,1102.821443298969,1130.8
107.92,242.41,1103.1140206185567,1131.1
108.0,242.0,1103.3090721649485,1131.3
108.74,241.23,1103.699175257732,1131.7
108.83,240.83,1104.1868041237115,1132.2
108.91,240.42,1104.7719587628865,1132.8
109.0,240.0,1105.2595876288658,1133.3
110.0,240.0,1105.6496907216494,1133.7
111.0,240.0,1106.1373195876288,1134.2
111.22,240.29,1106.0397938144329,1134.1
111.32,239.88,1106.2348453608247,1134.3
111.41,239.47,1106.3323711340206,1134.4
111.51,239.06,1106.6249484536083,1134.7
111.6,238.65,1107.0150515463915,1135.1
111.7,238.24,1107.502680412371,1135.6
111.8,237.83,1107.9903092783504,1136.1
111.9,237.41,1108.2828865979382,1136.4
112.0,237.0,1108.380412371134,1136.5
113.0,237.0,1108.7705154639175,1136.9
114.0,237.0,1109.0630927835052,1137.2
114.76,236.52,1109.4531958762886,1137.6
114.87,236.11,1109.7457731958764,1137.9
114.98,235.7,1110.2334020618557,1138.4
115.09,235.29,1110.3309278350516,1138.5
115.2,234.88,1110.3309278350516,1138.5
115.31,234.47,1110.5259793814432,1138.7
115.42,234.06,1110.4284536082473,1138.6
115.53,233.65,1110.4284536082473,1138.6
115.63,233.24,1110.5259793814432,1138.7
115.74,232.83,1110.721030927835,1138.9
115.85,232.42,1111.0136082474228,1139.2
115.96,232.01,1111.3061855670103,1139.5
116.07,231.6,1111.3061855670103,1139.5
116.18,231.19,1111.501237113402,1139.7
116.29,230.78,1111.501237113402,1139.7
116.4,230.37,1111.696288659794,1139.9
116.51,229.96,1112.0863917525774,1140.3
116.61,229.55,1112.281443298969,1140.5
116.72,229.14,1112.8665979381442,1141.1
116.83,228.73,1113.2567010309278,1141.5
116.94,228.32,1113.7443298969072,1142.0
117.41,226.67,1114.0369072164947,1142.3
117.6,226.82,1114.3294845360824,1142.6
117.87,226.36,1114.719587628866,1143.0
118.05,225.82,1114.8171134020618,1143.1
118.3,225.39,1115.2072164948454,1143.5
118.5,224.5,1115.5973195876288,1143.9
118.68,223.19,1115.9874226804122,1144.3
118.73,222.47,1116.3775257731959,1144.7
118.82,221.58,1116.9626804123711,1145.3
118.92,221.14,1117.5478350515464,1145.9
119.06,219.75,1117.9379381443298,1146.3
119.2,219.79,1118.5230927835053,1146.9
119.34,218.37,1118.9131958762887,1147.3
119.41,218.11,1119.303298969072,1147.7
119.57,217.59,1119.498350515464,1147.9
119.85,216.4,1119.8884536082473,1148.3
119.92,216.09,1120.3760824742267,1148.8
120.21,214.81,1120.7661855670103,1149.2
120.15,214.55,1121.3513402061856,1149.8
120.23,213.94,1121.838969072165,1150.3
120.3,213.58,1122.2290721649485,1150.7
120.29,213.55,1122.9117525773197,1151.4
120.31,211.93,1123.399381443299,1151.9
120.62,210.13,1123.8870103092784,1152.4
120.89,210.2,1124.3746391752577,1152.9
121.21,208.73,1124.7647422680411,1153.3
121.36,208.78,1125.4474226804123,1154.0
121.62,207.66,1125.9350515463918,1154.5
121.64,206.99,1126.4226804123712,1155.0
121.9,206.68,1127.1053608247423,1155.7
122.0,205.22,1127.5929896907217,1156.2
122.15,204.14,1128.2756701030928,1156.9
122.27,204.08,1128.9583505154637,1157.6
122.52,203.1,1129.5435051546392,1158.2
122.69,202.68,1130.1286597938144,1158.8
122.87,201.29,1130.9088659793813,1159.6
123.0,200.61,1131.4940206185568,1160.2
123.31,200.34,1132.0791752577318,1160.8
123.56,199.26,1132.8593814432988,1161.6
123.64,198.86,1133.4445360824743,1162.2
123.76,198.54,1134.1272164948455,1162.9
123.96,197.76,1134.8098969072164,1163.6
124.28,196.89,1135.3950515463919,1164.2
124.5,196.4,1136.1752577319587,1165.0
124.63,195.93,1136.9554639175258,1165.8
124.93,194.56,1137.7356701030926,1166.6
124.86,195.12,1138.320824742268,1167.2
124.86,193.87,1139.101030927835,1168.0
124.97,193.92,1140.0762886597938,1169.0
125.02,194.01,1140.661443298969,1169.6
125.05,193.29,1141.3441237113402,1170.3
125.09,192.04,1142.0268041237114,1171.0
125.26,191.24,1142.5144329896907,1171.5
125.34,191.13,1143.1971134020619,1172.2
125.5,189.68,1143.6847422680412,1172.7
125.69,189.72,1144.2698969072164,1173.3
125.64,188.63,1144.9525773195876,1174.0
125.6,188.44,1145.5377319587628,1174.6
125.43,186.89,1146.122886597938,1175.2
125.44,187.0,1146.8055670103092,1175.9
125.05,185.26,1147.2931958762888,1176.4
124.91,184.11,1147.8783505154638,1177.0
124.97,181.93,1148.561030927835,1177.7
124.97,181.39,1148.9511340206184,1178.1
124.85,180.46,1149.5362886597939,1178.7
124.78,180.36,1149.8288659793814,1179.0
124.77,178.71,1150.218969072165,1179.4
124.6,177.54,1150.901649484536,1180.1
124.56,177.0,1151.1942268041237,1180.4
124.43,176.1,1151.779381443299,1181.0
124.41,175.96,1152.1694845360826,1181.4
124.15,174.72,1167.0909278350516,1196.7
123.96,174.49,1167.481030927835,1197.1
123.91,174.05,1167.7736082474228,1197.4
123.78,173.41,1168.261237113402,1197.9
123.34,171.98,1168.943917525773,1198.6
122.84,169.87,1168.6513402061855,1198.3
122.96,169.4,1166.8958762886598,1196.5
122.78,168.06,1165.3354639175259,1194.9
122.67,167.12,1164.262680412371,1193.8
122.38,166.48,1163.0923711340206,1192.6
122.19,165.73,1162.897319587629,1192.4
122.61,166.44,1162.3121649484535,1191.8
122.62,166.23,1162.1171134020617,1191.6
122.72,166.36,1162.4096907216494,1191.9
122.29,165.46,1163.1898969072165,1192.7
122.05,164.71,1164.360206185567,1193.9
121.84,164.04,1164.9453608247422,1194.5
120.96,162.49,1164.1651546391752,1193.7
119.87,160.79,1163.3849484536083,1192.9
118.88,159.24,1162.4096907216494,1191.9
117.93,157.92,1162.3121649484535,1191.8
118.57,158.48,1163.1898969072165,1192.7
119.22,158.87,1163.482474226804,1193.0
118.83,158.24,1163.58,1193.1
118.65,157.76,1163.482474226804,1193.0
117.32,156.5,1163.482474226804,1193.0
116.98,155.97,1163.9701030927836,1193.5
116.25,155.09,1164.5552577319586,1194.1
115.71,154.49,1165.042886597938,1194.6
114.48,153.42,1165.920618556701,1195.5
114.09,152.84,1166.7983505154639,1196.4
113.46,152.08,1167.3835051546391,1197.0
112.35,150.98,1168.0661855670103,1197.7
111.77,150.47,1168.943917525773,1198.6
110.64,149.33,1169.7241237113403,1199.4
110.05,148.66,1170.4068041237113,1200.1
108.86,147.7,1170.9919587628867,1200.7
108.15,146.86,1171.5771134020617,1201.3
107.91,146.45,1172.064742268041,1201.8
107.81,146.15,1172.4548453608247,1202.2
107.41,145.59,1172.8449484536081,1202.6
108.33,145.9,1173.3325773195875,1203.1
108.6,145.57,1174.2103092783505,1204.0
108.75,145.37,1174.8929896907216,1204.7
107.71,144.25,1175.8682474226805,1205.7
107.85,143.65,1176.160824742268,1206.0
108.8,143.68,1176.941030927835,1206.8
109.25,143.3,1177.5261855670103,1207.4
109.35,142.77,1178.0138144329896,1207.9
108.92,141.5,1178.2088659793812,1208.1
107.83,139.03,1178.2088659793812,1208.1
107.2,136.72,1178.2088659793812,1208.1
106.4,133.73,1178.0138144329896,1207.9
106.46,132.35,1178.0138144329896,1207.9
106.76,131.63,1178.1113402061856,1208.0
107.43,132.07,1178.2088659793812,1208.1
108.42,133.47,1178.403917525773,1208.3
109.16,133.52,1178.5014432989692,1208.4
110.0,133.25,1178.598969072165,1208.5
110.94,132.06,1178.7940206185567,1208.7
111.95,130.76,1178.8915463917524,1208.8
112.91,128.62,1178.8915463917524,1208.8
113.8,127.28,1178.403917525773,1208.3
114.35,126.68,1177.9162886597937,1207.8
114.99,126.58,1177.4286597938144,1207.3
115.67,126.39,1177.2336082474226,1207.1
117.25,123.76,1177.1360824742267,1207.0
118.61,122.57,1177.1360824742267,1207.0
120.41,121.84,1177.1360824742267,1207.0
121.83,121.5,1177.2336082474226,1207.1
122.94,121.39,1177.038556701031,1206.9
123.87,121.09,1176.7459793814432,1206.6
126.16,119.45,1176.5509278350517,1206.4
127.57,118.44,1176.160824742268,1206.0
129.6,117.25,1175.6731958762887,1205.5
130.28,117.12,1175.1855670103093,1205.0
132.16,116.11,1175.1855670103093,1205.0
132.6,116.25,1175.283092783505,1205.1
134.14,115.94,1175.8682474226805,1205.7
135.93,116.11,1176.2583505154637,1206.1
137.14,117.04,1176.160824742268,1206.0
138.32,117.84,1176.0632989690723,1205.9
139.6,118.33,1175.8682474226805,1205.7
142.69,118.47,1175.5756701030928,1205.4
146.24,118.47,1174.7954639175257,1204.6
149.13,118.57,1173.917731958763,1203.7
150.26,119.03,1173.1375257731959,1202.9
152.28,119.39,1173.4301030927836,1203.2
154.99,120.34,1172.7474226804125,1202.5
155.39,121.21,1171.8696907216495,1201.6
156.1,121.93,1171.5771134020617,1201.3
158.47,122.83,1170.796907216495,1200.5
161.92,123.79,1170.8944329896906,1200.6
163.93,124.47,1171.7721649484536,1201.5
165.93,125.06,1172.4548453608247,1202.2
168.38,125.72,1173.04,1202.8
170.83,126.22,1173.04,1202.8
173.15,126.92,1172.064742268041,1201.8
174.28,127.53,1170.5043298969072,1200.2
176.53,128.72,1170.9919587628867,1200.7
177.06,129.28,1170.9919587628867,1200.7
179.18,130.3,1171.38206185567,1201.1
182.25,131.53,1172.4548453608247,1202.2
185.48,132.58,1172.942474226804,1202.7
188.01,133.28,1173.04,1202.8
189.78,133.8,1172.942474226804,1202.7
191.42,134.31,1172.4548453608247,1202.2
194.02,135.33,1171.7721649484536,1201.5
195.74,136.23,1172.1622680412372,1201.9
197.29,137.07,1172.1622680412372,1201.9
200.83,138.39,1172.942474226804,1202.7
203.43,139.35,1173.4301030927836,1203.2
206.78,140.23,1173.7226804123711,1203.5
208.48,140.77,1173.8202061855668,1203.6
210.8,141.44,1173.8202061855668,1203.6
213.68,142.18,1173.6251546391752,1203.4
215.54,142.95,1173.917731958763,1203.7
216.52,143.5,1174.2103092783505,1204.0
217.96,144.12,1174.2103092783505,1204.0
222.04,145.52,1174.2103092783505,1204.0
225.43,146.48,1174.3078350515464,1204.1
227.7,147.04,1174.1127835051548,1203.9
228.13,147.21,1174.1127835051548,1203.9
230.51,147.97,1174.0152577319586,1203.8
234.93,149.63,1173.917731958763,1203.7
236.56,150.66,1174.0152577319586,1203.8
238.38,151.85,1173.8202061855668,1203.6
241.63,153.33,1174.0152577319586,1203.8
245.91,155.07,1173.917731958763,1203.7
248.56,156.18,1174.1127835051548,1203.9
250.99,157.25,1174.1127835051548,1203.9
253.6,158.39,1174.3078350515464,1204.1
256.0,159.62,1174.4053608247423,1204.2
258.42,161.24,1174.600412371134,1204.4
260.32,162.39,1174.6979381443298,1204.5
263.34,163.96,1175.0880412371134,1204.9
266.82,165.57,1175.5756701030928,1205.4
269.28,166.44,1176.0632989690723,1205.9
272.11,167.41,1176.2583505154637,1206.1
274.86,168.4,1176.7459793814432,1206.6
277.56,169.52,1176.941030927835,1206.8
279.75,170.52,1177.1360824742267,1207.0
282.14,171.61,1177.4286597938144,1207.3
284.41,172.62,1177.721237113402,1207.6
285.92,173.22,1178.1113402061856,1208.0
288.79,174.39,1178.6964948453608,1208.6
290.58,175.04,1179.281649484536,1209.2
293.01,175.65,1179.8668041237113,1209.8
294.89,176.06,1180.1593814432988,1210.1
296.75,176.39,1180.5494845360824,1210.5
299.51,177.15,1180.6470103092781,1210.6
301.96,177.92,1181.0371134020618,1211.0
304.57,178.71,1181.2321649484536,1211.2
307.09,179.64,1181.524742268041,1211.5
308.84,180.32,1181.8173195876288,1211.8
311.04,181.06,1182.2074226804125,1212.2
314.38,182.1,1182.9876288659793,1213.0
316.27,182.45,1183.4752577319587,1213.5
318.86,182.83,1184.2554639175257,1214.3
320.04,182.89,1184.4505154639176,1214.5
322.86,183.56,1184.6455670103094,1214.7
325.14,184.33,1185.1331958762887,1215.2
328.66,185.69,1185.2307216494844,1215.3
331.35,186.85,1185.2307216494844,1215.3
334.16,187.81,1185.2307216494844,1215.3
336.75,188.48,1185.5232989690721,1215.6
339.23,188.98,1185.5232989690721,1215.6
341.44,189.46,1185.8158762886599,1215.9
343.86,190.19,1186.0109278350515,1216.1
346.72,191.29,1185.8158762886599,1215.9
348.74,192.13,1185.718350515464,1215.8
350.8,192.94,1185.620824742268,1215.7
352.43,193.41,1185.4257731958762,1215.5
356.12,194.58,1185.718350515464,1215.8
358.78,195.0,1185.8158762886599,1215.9
360.41,195.11,1185.620824742268,1215.7
362.81,195.29,1185.0356701030926,1215.1
364.73,195.53,1184.2554639175257,1214.3
367.03,196.04,1182.5975257731957,1212.6
369.72,196.8,1181.2321649484536,1211.2
370.17,196.86,1180.7445360824743,1210.7
372.96,197.48,1180.939587628866,1210.9
375.45,197.76,1181.9148453608248,1211.9
378.18,198.01,1182.0123711340207,1212.0
380.37,197.84,1181.524742268041,1211.5
382.75,197.97,1179.8668041237113,1209.8
384.88,198.04,1176.0632989690723,1205.9
386.54,198.16,1174.0152577319586,1203.8
389.2,198.64,1173.917731958763,1203.7
390.81,198.68,1172.4548453608247,1202.2
393.12,198.66,1173.7226804123711,1203.5
395.68,198.23,1173.1375257731959,1202.9
398.1,197.63,1170.601855670103,1200.3
400.84,197.06,1166.5057731958761,1196.1
403.99,196.71,1167.0909278350516,1196.7
405.98,196.34,1166.9934020618555,1196.6
407.25,196.21,1165.5305154639175,1195.1
409.22,196.07,1160.9468041237114,1190.4
413.03,195.56,1159.8740206185566,1189.3
415.89,194.72,1161.0443298969071,1190.5
418.58,194.02,1159.6789690721648,1189.1
420.6,193.44,1157.6309278350516,1187.0
423.05,193.31,1159.3863917525773,1188.8
424.46,193.34,1158.801237113402,1188.2
427.61,193.43,1156.2655670103093,1185.6
429.26,193.26,1151.2917525773196,1180.5
432.87,192.93,1152.7546391752578,1182.0
435.57,192.36,1152.3645360824742,1181.6
438.07,191.92,1149.7313402061857,1178.9
440.96,191.67,1148.9511340206184,1178.1
442.25,191.67,1149.9263917525773,1179.1
445.23,191.88,1148.6585567010309,1177.8
446.42,191.92,1146.0253608247422,1175.1
449.74,192.15,1144.0748453608246,1173.1
451.46,192.17,1143.4896907216494,1172.5
454.1,192.31,1143.879793814433,1172.9
456.05,192.28,1143.782268041237,1172.8
457.66,192.25,1142.6119587628864,1171.6
459.8,192.26,1141.3441237113402,1170.3
461.27,192.27,1140.661443298969,1169.6
463.16,192.43,1139.4911340206186,1168.4
464.87,192.55,1139.101030927835,1168.0
466.87,192.59,1138.9059793814433,1167.8
468.26,192.6,1138.223298969072,1167.1
