X,Y,Z,Z_SV
88.664,342.41,1146.5129896907215,1175.6
88.657,344.23,1146.4154639175258,1175.5
88.649,346.05,1145.5377319587628,1174.6
88.642,347.88,1144.7575257731958,1173.8
88.634,349.7,1143.977319587629,1173.0
88.626,351.52,1143.099587628866,1172.1
88.619,353.35,1142.3193814432989,1171.3
88.611,355.17,1141.6367010309277,1170.6
88.604,357.0,1141.2465979381443,1170.2
88.596,358.82,1140.5639175257731,1169.5
88.589,360.64,1140.0762886597938,1169.0
88.581,362.47,1139.4911340206186,1168.4
88.573,364.29,1138.8084536082474,1167.7
89.0,367.0,1138.1257731958763,1167.0
90.0,369.0,1137.2480412371133,1166.1
89.957,370.85,1136.662886597938,1165.5
89.898,372.75,1136.077731958763,1164.9
89.84,374.65,1135.5901030927835,1164.4
89.782,376.54,1135.0049484536082,1163.8
89.723,378.44,1134.7123711340205,1163.5
89.652,380.34,1134.1272164948455,1162.9
89.58,382.23,1133.8346391752575,1162.6
91.0,384.0,1133.4445360824743,1162.2
91.679,404.65,1133.2494845360825,1162.0
91.644,406.29,1132.6643298969072,1161.4
91.678,408.54,1132.176701030928,1160.9
91.657,410.43,1131.5915463917524,1160.3
91.503,413.32,1131.298969072165,1160.0
91.452,415.83,1130.7138144329897,1159.4
91.516,419.09,1130.2261855670104,1158.9
91.752,419.76,1129.9336082474226,1158.6
92.102,421.42,1129.4459793814433,1158.1
92.442,422.63,1129.2509278350517,1157.9
92.75,424.47,1128.9583505154637,1157.6
92.855,426.07,1128.178144329897,1156.8
92.47,428.38,1127.3979381443298,1156.0
92.239,429.62,1126.7152577319587,1155.3
91.973,430.95,1125.9350515463918,1154.5
91.708,432.28,1125.1548453608248,1153.7
91.442,433.62,1124.5696907216493,1153.1
91.177,434.95,1123.9845360824743,1152.5
90.911,436.28,1123.3018556701031,1151.8
90.646,437.61,1122.6191752577317,1151.1
90.38,438.94,1122.2290721649485,1150.7
90.115,440.28,1121.838969072165,1150.3
89.849,441.61,1121.3513402061856,1149.8
89.584,442.94,1120.863711340206,1149.3
89.318,444.27,1120.278556701031,1148.7
89.053,445.6,1119.9859793814433,1148.4
88.787,446.94,1119.400824742268,1147.8
88.522,448.27,1119.0107216494846,1147.4
88.256,449.6,1118.620618556701,1147.0
87.991,450.93,1118.5230927835053,1146.9
87.725,452.26,1118.035463917526,1146.4
87.46,453.6,1117.840412371134,1146.2
87.194,454.93,1117.5478350515464,1145.9
86.929,456.26,1117.6453608247423,1146.0
86.663,457.59,1117.4503092783505,1145.8
86.398,458.92,1117.3527835051545,1145.7
86.132,460.26,1117.4503092783505,1145.8
85.867,461.59,1117.157731958763,1145.5
85.601,462.92,1117.157731958763,1145.5
85.336,464.25,1117.157731958763,1145.5
85.07,465.58,1116.8651546391752,1145.2
84.805,466.92,1116.7676288659793,1145.1
84.537,468.28,1116.182474226804,1144.5
84.268,469.64,1116.0849484536084,1144.4
84.0,471.0,1115.8898969072166,1144.2
85.224,472.63,1115.9874226804122,1144.3
85.0,474.0,1115.8898969072166,1144.2
86.185,475.62,1115.5973195876288,1143.9
86.0,477.0,1115.4022680412372,1143.7
86.634,479.02,1114.9146391752577,1143.2
86.575,480.92,1114.2319587628865,1142.5
86.517,482.82,1113.3542268041235,1141.6
87.348,481.95,1112.7690721649485,1141.0
87.304,483.8,1112.281443298969,1140.5
87.843,484.9,1111.7938144329896,1140.0
88.074,484.65,1111.2086597938146,1139.4
88.312,485.13,1110.6235051546391,1138.8
88.912,485.88,1110.1358762886598,1138.3
89.516,486.66,1109.843298969072,1138.0
90.139,486.81,1109.4531958762886,1137.6
90.908,486.69,1108.965567010309,1137.1
91.992,488.57,1108.6729896907216,1136.8
92.598,489.77,1108.0878350515463,1136.2
93.178,490.52,1107.502680412371,1135.6
93.658,491.55,1106.6249484536083,1134.7
94.011,492.02,1105.8447422680413,1133.9
94.399,492.65,1105.2595876288658,1133.3
94.857,492.92,1104.7719587628865,1132.8
95.302,493.7,1104.2843298969071,1132.3
96.308,495.74,1103.601649484536,1131.6
97.271,496.53,1103.2115463917526,1131.2
97.978,496.36,1103.0164948453607,1131.0
99.502,497.51,1102.3338144329896,1130.3
100.47,497.95,1101.5536082474227,1129.5
101.7,498.62,1100.8709278350516,1128.8
102.49,499.06,1099.798144329897,1127.7
102.75,498.61,1098.920412371134,1126.8
103.53,499.15,1097.8476288659795,1125.7
104.77,500.54,1096.9698969072165,1124.8
104.51,499.55,1096.1896907216494,1124.0
105.35,500.23,1095.6045360824744,1123.4
106.49,501.23,1094.824329896907,1122.6
107.59,501.69,1094.04412371134,1121.8
108.55,501.71,1093.2639175257732,1121.0
109.57,501.75,1092.678762886598,1120.4
110.51,501.97,1091.21587628866,1118.9
111.74,502.49,1089.7529896907217,1117.4
112.64,503.18,1088.1925773195876,1115.8
113.81,504.36,1087.022268041237,1114.6
114.83,505.53,1085.7544329896907,1113.3
116.0,506.25,1084.4865979381443,1112.0
117.0,506.89,1083.3162886597938,1110.8
116.69,505.73,1081.4632989690722,1108.9
118.31,506.67,1080.2929896907217,1107.7
121.4,509.01,1078.1474226804123,1105.5
122.74,509.84,1076.78206185567,1104.1
124.13,510.7,1075.6117525773197,1102.9
125.11,511.47,1074.441443298969,1101.7
126.83,513.02,1073.3686597938142,1100.6
128.24,514.38,1072.2958762886597,1099.5
128.91,514.77,1071.2230927835053,1098.4
130.17,515.68,1070.0527835051546,1097.2
131.27,516.4,1069.1750515463916,1096.3
132.13,516.74,1068.102268041237,1095.2
133.73,517.93,1066.639381443299,1093.7
134.57,518.17,1065.5665979381442,1092.6
135.61,519.09,1064.5913402061854,1091.6
136.69,520.08,1064.0061855670103,1091.0
137.78,521.06,1062.9334020618558,1089.9
138.99,522.36,1062.3482474226803,1089.3
139.43,522.54,1061.7630927835053,1088.7
140.51,523.77,1060.9828865979382,1087.9
141.74,524.51,1060.202680412371,1087.1
142.18,524.73,1059.2274226804122,1086.1
143.24,525.53,1058.5447422680413,1085.4
143.72,525.62,1057.8620618556702,1084.7
144.94,526.56,1056.7892783505154,1083.6
145.5,526.85,1055.8140206185567,1082.6
145.91,527.12,1054.6437113402062,1081.4
145.87,526.92,1053.5709278350514,1080.3
146.95,528.36,1052.400618556701,1079.1
147.34,528.92,1051.8154639175257,1078.5
147.93,530.23,1051.2303092783507,1077.9
149.01,532.38,1050.3525773195877,1077.0
149.8,533.83,1049.0847422680413,1075.7
150.42,534.78,1047.719381443299,1074.3
151.1,535.35,1046.5490721649483,1073.1
151.54,535.78,1045.4762886597937,1072.0
151.97,536.66,1044.2084536082475,1070.7
152.35,537.33,1043.1356701030927,1069.6
153.0,539.59,1041.6727835051545,1068.1
153.17,540.4,1040.8925773195876,1067.3
153.65,541.76,1039.819793814433,1066.2
153.86,543.35,1038.6494845360824,1065.0
154.24,545.15,1037.6742268041237,1064.0
154.38,545.33,1036.6014432989691,1062.9
154.82,546.81,1035.5286597938143,1061.8
155.0,547.55,1034.5534020618556,1060.8
155.14,547.97,1033.8707216494845,1060.1
155.46,548.55,1033.383092783505,1059.6
155.52,548.84,1032.5053608247422,1058.7
155.87,549.97,1031.3350515463917,1057.5
156.1,550.6,1030.5548453608249,1056.7
156.28,551.39,1029.7746391752578,1055.9
156.31,551.74,1028.9944329896907,1055.1
156.41,552.03,1028.5068041237112,1054.6
156.39,551.88,1028.0191752577318,1054.1
156.67,552.91,1027.5315463917525,1053.6
156.81,553.21,1027.141443298969,1053.2
156.92,553.74,1026.3612371134022,1052.4
156.91,553.53,1026.0686597938143,1052.1
157.12,553.44,1025.8736082474227,1051.9
157.33,552.43,1025.2884536082474,1051.3
158.78,553.48,1024.5082474226804,1050.5
160.68,554.88,1023.2404123711341,1049.2
161.94,555.31,1021.8750515463917,1047.8
163.0,555.67,1020.4121649484536,1046.3
164.27,556.39,1018.8517525773196,1044.7
165.2,556.67,1017.3888659793814,1043.2
166.1,557.08,1016.4136082474226,1042.2
166.51,556.94,1015.6334020618557,1041.4
167.33,557.2,1015.438350515464,1041.2
166.34,556.07,1015.6334020618557,1041.4
167.85,555.82,1014.9507216494845,1040.7
169.07,555.38,1013.4878350515464,1039.2
172.77,555.12,1011.6348453608247,1037.3
174.99,554.59,1009.8793814432989,1035.5
177.6,554.07,1007.2461855670102,1032.8
176.5,553.43,1003.540206185567,1029.0
181.25,552.83,999.9317525773196,1025.3
182.69,552.1,998.3713402061856,1023.7
180.22,551.75,997.1035051546392,1022.4
184.43,551.01,995.4455670103093,1020.7
184.8,550.53,994.4703092783506,1019.7
185.36,550.06,993.1049484536081,1018.3
185.31,549.45,994.0802061855669,1019.3
185.62,548.6,994.6653608247423,1019.9
186.89,547.0,993.4950515463918,1018.7
188.53,545.1,991.8371134020618,1017.0
190.4,543.2,990.6668041237112,1015.8
192.53,540.56,989.5940206185567,1014.7
193.42,539.32,988.9113402061855,1014.0
194.28,537.87,987.6435051546392,1012.7
195.1,536.57,986.4731958762886,1011.5
195.66,535.66,985.2053608247423,1010.2
195.84,535.09,983.8399999999999,1008.8
195.62,534.82,982.3771134020618,1007.3
196.16,533.25,980.9142268041237,1005.8
196.2,532.15,980.0364948453608,1004.9
196.54,529.29,978.7686597938144,1003.6
197.5,525.54,977.5008247422679,1002.3
197.81,523.08,976.1354639175257,1000.9
197.84,520.92,974.7603505154639,999.49
198.06,518.87,973.1024123711339,997.79
198.22,516.64,971.5224948453607,996.17
198.16,515.4,970.2058969072165,994.82
198.07,514.27,968.8600412371135,993.44
197.84,512.96,967.8067628865979,992.36
197.58,511.6,966.3731340206185,990.89
197.04,510.31,964.7347010309278,989.21
196.57,508.84,963.2620618556701,987.7
195.96,506.48,961.7699175257732,986.17
195.73,501.89,960.1899999999999,984.55
195.92,499.35,958.8343917525773,983.16
196.25,496.92,957.1276907216494,981.41
196.34,494.69,955.5965360824742,979.84
196.32,491.79,954.1043917525773,978.31
195.94,491.31,952.4171958762887,976.58
195.39,487.22,950.8567835051547,974.98
195.15,487.81,949.286618556701,973.37
195.22,483.1,947.677443298969,971.72
195.29,481.1,946.2730721649484,970.28
195.28,480.8,944.6736494845361,968.64
196.0,476.01,943.4058144329897,967.34
196.07,474.3,941.9136701030927,965.81
195.88,473.63,940.5385567010309,964.4
195.88,472.07,939.163443298969,962.99
196.13,468.35,937.7200618556701,961.51
195.9,468.41,936.6472783505154,960.41
196.09,465.0,935.3891958762887,959.12
195.87,465.44,934.3749278350516,958.08
196.4,460.87,933.2533814432988,956.93
196.5,459.44,932.2196082474227,955.87
196.17,460.56,931.3028659793814,954.93
196.6,456.87,930.2983505154639,953.9
196.75,455.28,929.3230927835051,952.9
196.97,453.33,928.3673402061855,951.92
196.68,454.08,927.7041649484536,951.24
196.75,452.76,926.7971752577319,950.31
197.31,449.46,925.9974639175258,949.49
197.05,449.89,925.3147835051545,948.79
196.97,448.74,924.407793814433,947.86
197.0,447.73,923.7543711340206,947.19
197.03,447.37,923.2277319587629,946.65
197.57,443.28,922.3304948453608,945.73
197.77,442.11,921.8233608247423,945.21
198.21,440.51,920.7603298969073,944.12
198.61,439.8,919.6777938144329,943.01
199.3,438.49,918.166144329897,941.46
199.64,437.49,917.0933608247423,940.36
199.86,435.57,915.8157731958762,939.05
199.95,433.51,914.1090721649484,937.3
199.76,431.14,912.724206185567,935.88
199.81,428.33,911.3003298969071,934.42
199.89,425.94,910.0227422680413,933.11
200.02,423.94,908.8036701030928,931.86
200.19,421.78,907.3797938144329,930.4
200.05,421.87,906.1899793814432,929.18
200.15,420.51,905.2147216494844,928.18
200.25,418.75,904.1711958762886,927.11
200.35,416.98,903.2837113402062,926.2
200.68,414.74,902.2596907216495,925.15
200.98,411.12,901.2649278350515,924.13
201.05,409.95,900.4067010309278,923.25
201.06,408.71,899.5192164948454,922.34
200.89,408.92,898.8072783505155,921.61
200.96,407.53,898.1831134020618,920.97
201.06,406.25,897.4906804123711,920.26
201.14,404.69,896.7884948453608,919.54
201.28,402.98,896.1545773195876,918.89
201.32,402.12,895.5986804123712,918.32
201.37,400.71,895.3061030927835,918.02
201.56,398.88,894.5551546391753,917.25
201.58,396.76,894.087030927835,916.77
201.09,395.49,893.8919793814433,916.57
200.1,394.73,893.4531134020618,916.12
198.78,393.11,892.8679587628866,915.52
197.29,391.05,891.8439381443299,914.47
195.38,389.0,890.7223917525773,913.32
194.3,387.73,889.6496082474226,912.22
192.7,385.98,888.4988041237112,911.04
191.53,384.77,887.3772577319587,909.89
190.09,383.33,886.5580412371133,909.05
188.78,381.76,885.6510515463917,908.12
187.92,381.04,885.007381443299,907.46
186.32,379.38,884.3637113402061,906.8
184.92,377.98,883.5932577319587,906.01
184.11,377.5,882.6765154639176,905.07
183.18,376.6,882.3546804123711,904.74
181.77,375.53,881.506206185567,903.87
180.91,374.79,881.0770927835051,903.43
180.1,374.08,880.774762886598,903.12
178.93,373.29,880.4821855670103,902.82
177.9,372.4,880.608969072165,902.95
176.3,371.73,880.891793814433,903.24
175.31,372.06,881.5549690721649,903.92
173.41,372.24,881.3014020618556,903.66
171.67,372.5,880.8527835051547,903.2
168.96,372.39,879.7117319587628,902.03
166.82,372.43,878.4146391752578,900.7
164.71,372.53,876.6494226804124,898.89
164.17,373.59,875.7131752577319,897.93
163.63,374.66,874.1722680412371,896.35
163.09,375.72,873.8114226804124,895.98
163.0,376.0,873.889443298969,896.06
162.0,376.0,873.5578556701031,895.72
161.0,376.0,873.4115670103093,895.57
160.0,376.0,873.0019587628866,895.15
159.0,376.0,873.5968659793814,895.76
158.0,376.0,873.5090927835051,895.67
157.41,377.16,873.4115670103093,895.57
157.0,377.0,873.723649484536,895.89
156.0,377.0,873.6846391752578,895.85
155.0,377.0,873.7041443298968,895.87
154.0,377.0,873.9089484536082,896.08
152.0,377.0,873.6456288659793,895.81
151.0,375.0,873.8991958762887,896.07
150.0,373.0,874.7574226804124,896.95
148.0,373.0,875.3133195876288,897.52
147.0,373.0,875.332824742268,897.54
145.0,374.0,875.6254020618557,897.84
144.0,375.0,875.6839175257732,897.9
143.0,376.0,876.064268041237,898.29
142.35,377.54,876.3665979381443,898.6
141.72,379.1,876.6591752577319,898.9
141.06,380.66,876.6884329896907,898.93
140.4,382.22,877.107793814433,899.36
140.0,383.0,876.9615051546392,899.21
141.0,383.0,877.1663092783505,899.42
141.0,383.0,877.3125979381443,899.57
141.0,383.0,877.507649484536,899.77
141.0,383.0,878.0147835051546,900.29
141.0,383.0,878.0440412371134,900.32
140.0,382.0,878.3171134020619,900.6
141.0,382.0,878.4926597938144,900.78
141.0,382.0,878.7852371134021,901.08
141.0,382.0,879.2045979381443,901.51
141.0,382.0,879.4094020618556,901.72
140.0,381.0,879.8775257731959,902.2
136.0,379.0,879.4776701030927,901.79
131.0,381.0,879.0778144329896,901.38
127.25,384.5,878.6779587628866,900.97
123.21,387.75,878.2781030927835,900.56
118.91,390.81,877.8782474226804,900.15
114.6,393.88,877.4783917525773,899.74
110.3,396.94,877.0785360824742,899.33
106.0,400.0,876.678680412371,898.92
103.0,404.0,876.2788247422681,898.51
101.0,409.0,875.878969072165,898.1
100.0,413.0,875.4791134020619,897.69
99.0,416.0,875.0792577319587,897.28
98.0,419.0,874.6794020618556,896.87
97.0,422.0,874.2795463917525,896.46
96.0,425.0,873.8796907216495,896.05
94.0,429.0,873.4798350515464,895.64
94.0,432.0,873.0799793814433,895.23
95.0,434.0,872.6801237113402,894.82
96.0,435.0,872.280268041237,894.41
97.0,437.0,871.880412371134,894.0
98.0,437.0,871.480556701031,893.59
100.0,437.0,871.0807010309278,893.18
103.0,438.0,870.6808453608247,892.77
106.0,440.0,870.2809896907216,892.36
109.0,442.0,869.8908865979381,891.96
110.0,442.0,869.491030927835,891.55
112.0,444.0,869.091175257732,891.14
113.0,446.0,868.7205773195876,890.76
113.0,446.0,868.3499793814433,890.38
113.0,448.0,867.979381443299,890.0
113.0,449.0,867.6087835051546,889.62
112.0,450.0,867.2479381443299,889.25
112.0,451.0,866.8773402061855,888.87
112.0,452.0,866.5067422680412,888.49
112.0,452.0,866.1361443298969,888.11
113.0,453.0,865.7655463917525,887.73
113.27,454.25,865.3949484536082,887.35
112.64,455.66,865.0341030927835,886.98
112.0,457.0,864.6635051546392,886.6
112.0,458.0,864.2929072164949,886.22
112.0,459.0,863.9223092783506,885.84
113.0,460.0,863.5517113402062,885.46
113.0,460.0,863.1908659793814,885.09
114.0,461.0,862.8202680412371,884.71
114.0,462.0,862.4496701030928,884.33
115.0,463.0,862.0790721649485,883.95
115.0,464.0,861.7084742268041,883.57
116.0,465.0,861.3476288659795,883.2
116.0,465.0,860.9770309278351,882.82
117.15,466.01,860.6064329896908,882.44
116.61,467.08,860.6454432989691,882.48
116.07,468.14,860.6259381443299,882.46
115.53,469.2,860.5771752577319,882.41
114.99,470.26,860.4406391752577,882.27
115.46,471.22,860.4503917525773,882.28
116.03,472.76,860.3821237113402,882.21
116.65,473.86,860.479649484536,882.31
117.19,474.95,860.411381443299,882.24
117.65,475.68,860.5869278350515,882.42
118.23,476.69,860.5674226804123,882.4
118.83,477.66,860.7624742268041,882.6
119.35,479.05,860.9380206185566,882.78
119.97,480.67,860.8795051546392,882.72
120.34,481.43,861.1818350515464,883.03
120.77,482.5,861.1720824742267,883.02
121.16,483.49,861.3476288659795,883.2
121.61,484.63,861.4646597938145,883.32
121.95,485.1,861.6207010309279,883.48
122.5,486.12,862.0108041237113,883.88
122.93,487.16,861.9912989690722,883.86
123.71,488.78,862.1668453608247,884.04
124.09,489.4,862.3716494845361,884.25
124.62,490.1,862.7324948453609,884.62
125.03,490.88,863.034824742268,884.93
125.51,491.73,863.2883917525774,885.19
126.04,492.8,863.5517113402062,885.46
126.53,494.13,863.8345360824742,885.75
126.91,495.14,863.9320618556701,885.85
127.39,495.92,864.1661237113402,886.09
127.64,496.4,864.4782061855669,886.41
128.18,497.67,864.7902886597938,886.73
128.59,498.47,865.0243505154639,886.97
129.01,499.07,865.2974226804123,887.25
129.48,499.82,865.638762886598,887.6
130.05,501.2,865.9410927835052,887.91
130.48,501.98,866.253175257732,888.23
130.65,502.3,866.5945154639176,888.58
131.13,503.3,867.052886597938,889.05
131.5,504.33,867.1504123711339,889.15
131.8,504.91,867.2771958762886,889.28
131.97,505.35,867.5697731958763,889.58
132.44,506.51,867.8233402061855,889.84
132.83,507.08,867.9501237113402,889.97
133.17,507.6,868.0671546391752,890.09
133.25,507.38,868.2914639175258,890.32
133.94,508.46,868.5255257731958,890.56
133.97,508.81,868.5157731958762,890.55
133.88,508.29,868.7010721649484,890.74
133.92,508.7,868.8181030927835,890.86
133.99,509.53,868.7985979381443,890.84
134.01,509.72,869.0229072164949,891.07
134.24,510.18,869.4032577319588,891.46
134.2,510.63,869.5592989690722,891.62
134.17,510.8,869.539793814433,891.6
134.27,510.87,869.6470721649484,891.71
134.3,511.0,869.7055876288659,891.77
134.46,511.33,869.9103917525773,891.98
134.55,511.45,870.222474226804,892.3
134.64,511.69,870.5150515463918,892.6
134.63,511.33,870.6808453608247,892.77
134.85,511.75,871.0807010309278,893.18
134.88,511.6,871.4122886597938,893.52
134.92,511.95,871.6951134020618,893.81
134.98,511.93,871.9486804123711,894.07
135.06,512.16,872.3387835051547,894.47
134.88,511.69,872.7581443298968,894.9
135.07,512.07,873.2457731958763,895.4
135.25,512.58,873.5188453608247,895.68
135.41,512.6,874.1235051546391,896.3
135.37,512.65,874.4258350515464,896.61
135.45,512.67,875.0987628865979,897.3
135.49,512.79,875.5571340206185,897.77
135.57,513.06,876.0155051546392,898.24
135.73,513.13,876.6006597938144,898.84
135.66,513.03,877.0395257731958,899.29
135.88,513.31,877.6441855670103,899.91
135.94,513.45,878.12206185567,900.4
135.96,513.38,878.8242474226804,901.12
135.98,513.52,879.3508865979381,901.66
136.15,513.76,880.0043092783505,902.33
136.26,513.63,880.6869896907216,903.03
136.4,514.04,881.2136288659794,903.57
136.41,513.51,881.8963092783505,904.27
136.4,513.28,882.2766597938144,904.66
136.71,513.75,882.8032989690722,905.2
136.83,513.19,883.4177113402062,905.83
137.05,513.35,884.0321237113402,906.46
137.35,513.48,884.5197525773197,906.96
137.46,513.2,885.1731752577319,907.63
137.69,513.12,885.69006185567,908.16
137.96,513.51,886.0996701030928,908.58
138.09,513.36,886.7921030927835,909.29
138.4,513.53,887.4650309278351,909.98
138.2,512.96,887.9916701030927,910.52
138.37,513.12,888.6938556701031,911.24
138.54,513.29,889.1229690721649,911.68
138.7,513.27,889.8446597938143,912.42
138.78,512.98,890.5078350515464,913.1
138.75,512.49,891.1515051546392,913.76
139.12,512.98,891.7269072164949,914.35
139.3,512.87,892.4388453608248,915.08
139.68,513.18,893.072762886598,915.73
139.94,513.38,893.7261855670102,916.4
140.4,514.15,894.1748041237113,916.86
140.3,513.62,894.2820824742269,916.97
140.57,513.86,894.750206185567,917.45
140.59,513.36,895.2085773195876,917.92
140.71,513.37,895.5499175257731,918.27
140.62,512.71,896.0180412371134,918.75
140.76,512.52,896.4374020618556,919.18
141.14,512.37,896.9835463917526,919.74
141.04,511.51,897.4711752577319,920.24
141.52,511.67,897.8125154639175,920.59
141.49,511.24,898.2221237113401,921.01
142.34,511.94,898.7195051546391,921.52
142.46,511.64,898.9730721649485,921.78
143.05,512.1,899.6069896907215,922.43
143.12,511.73,900.0653608247422,922.9
143.35,511.79,900.5042268041237,923.35
143.29,511.35,901.0796288659794,923.94
143.75,511.7,901.5770103092784,924.45
144.0,511.57,902.1621649484536,925.05
143.67,510.58,902.6400412371133,925.54
144.1,510.8,903.0691546391753,925.98
144.39,510.58,903.6543092783505,926.58
144.91,510.84,904.3077319587628,927.25
145.1,510.69,904.7270927835051,927.68
145.43,510.6,905.390268041237,928.36
145.41,509.83,905.6340824742268,928.61
145.65,509.92,905.8193814432989,928.8
145.61,509.28,906.1607216494845,929.15
145.72,509.06,906.550824742268,929.55
145.63,508.34,906.8043917525772,929.81
145.89,508.37,907.3310309278351,930.35
145.89,507.84,907.7601443298969,930.79
146.25,508.1,908.4330721649485,931.48
146.25,507.55,908.8329278350515,931.89
146.53,507.27,909.1450103092784,932.21
146.33,506.27,909.671649484536,932.75
146.56,505.96,909.9057113402062,932.99
146.74,505.57,910.4421030927834,933.54
147.35,505.86,910.7249278350515,933.83
147.69,505.67,911.3588453608247,934.48
147.97,505.46,911.8172164948454,934.95
147.73,504.72,912.1390515463917,935.28
148.12,504.76,912.7437113402061,935.9
148.28,504.47,913.2215876288659,936.39
148.5,504.37,913.6116907216494,936.79
149.11,504.74,914.2651134020618,937.46
148.92,504.03,914.6649690721649,937.87
149.0,503.8,915.4744329896907,938.7
149.18,503.57,916.0010721649485,939.24
149.1,503.0,916.5959793814433,939.85
149.22,502.77,917.1031134020618,940.37
149.28,502.28,917.6882680412372,940.97
149.63,502.2,918.3026804123712,941.6
150.09,502.18,918.8585773195875,942.17
150.41,501.99,919.4924948453609,942.82
149.92,500.68,920.0288865979381,943.37
150.46,500.9,920.5652783505154,943.92
150.81,500.71,921.1211752577319,944.49
150.7,500.22,921.4235051546391,944.8
150.94,500.06,921.569793814433,944.95
151.2,499.84,922.3207422680413,945.72
151.37,499.6,922.6523298969072,946.06
151.53,499.37,923.2862474226804,946.71
151.5,498.73,923.6665979381444,947.1
151.65,498.47,924.0957113402061,947.54
152.15,498.44,924.5150721649485,947.97
151.72,497.24,925.0612164948453,948.53
152.02,496.79,925.4318144329897,948.91
152.42,496.88,925.7926597938144,949.28
152.53,496.13,926.4558350515464,949.96
152.77,495.97,926.7581649484536,950.27
152.95,495.73,927.3530721649485,950.88
153.61,496.13,927.8504536082473,951.39
153.88,496.09,928.2698144329897,951.82
154.28,496.09,928.7964536082474,952.36
154.43,495.76,929.2743298969073,952.85
154.77,495.73,930.0447835051546,953.64
154.88,495.55,930.2983505154639,953.9
154.9,495.01,931.1565773195875,954.78
155.52,495.19,931.5466804123711,955.18
155.56,494.69,932.2001030927835,955.85
155.39,493.88,932.707237113402,956.37
154.98,492.8,933.1265979381443,956.8
155.79,493.08,933.536206185567,957.22
156.01,492.68,934.1603711340206,957.86
156.02,492.09,934.4236907216495,958.13
156.22,492.1,934.9210721649484,958.64
155.92,491.09,935.1258762886598,958.85
156.43,491.34,935.3306804123711,959.06
156.69,491.22,935.8573195876289,959.6
157.03,491.24,936.1011340206186,959.85
156.85,490.5,936.6375257731959,960.4
156.73,489.81,937.0958969072165,960.87
156.54,489.09,937.486,961.27
156.36,488.44,937.7980824742268,961.59
156.35,487.81,938.0223917525774,961.82
156.33,487.21,938.3734845360824,962.18
156.49,486.76,938.9781443298968,962.8
157.36,487.17,939.2707216494846,963.1
157.62,486.89,939.9534020618556,963.8
157.67,486.63,940.1191958762887,963.97
157.52,485.97,940.704350515464,964.57
158.27,486.42,940.9969278350516,964.87
157.94,485.62,941.5723298969073,965.46
158.29,485.46,942.0209484536082,965.92
158.03,484.94,942.5865979381443,966.5
158.47,485.02,943.2205154639175,967.15
158.28,484.21,943.4643298969072,967.4
158.01,483.4,943.9617113402061,967.91
158.06,482.83,944.4200824742268,968.38
158.01,482.33,944.7321649484536,968.7
157.82,481.51,945.0247422680412,969.0
158.02,481.21,945.1027628865979,969.08
158.11,480.99,945.171030927835,969.15
157.99,480.49,945.4733608247423,969.46
157.29,479.32,945.5903917525774,969.58
158.05,479.69,945.7756907216494,969.77
157.48,478.68,945.7756907216494,969.77
157.97,478.57,946.117030927835,970.12
157.82,478.08,945.9219793814433,969.92
157.26,476.93,946.1950515463918,970.2
157.02,476.22,946.3413402061856,970.35
157.2,475.76,946.448618556701,970.46
156.59,474.72,946.5461443298968,970.56
157.07,474.45,946.9557525773196,970.98
157.2,474.17,946.9850103092783,971.01
157.22,473.76,947.1020412371133,971.13
157.82,473.72,947.2483298969072,971.28
157.71,473.24,947.1605567010309,971.19
157.13,472.19,947.443381443299,971.48
157.05,471.72,947.4238762886598,971.46
156.99,471.24,947.560412371134,971.6
156.89,470.75,947.6969484536082,971.74
156.69,470.23,947.7554639175257,971.8
156.76,469.74,948.0772989690721,972.13
156.6,469.25,948.1845773195876,972.24
156.74,468.89,948.2528453608247,972.31
156.45,467.98,948.4283917525773,972.49
156.16,467.19,948.623443298969,972.69
155.61,466.33,948.5844329896906,972.65
155.22,465.34,948.8575051546391,972.93
155.73,465.22,949.1988453608247,973.28
156.09,465.04,949.2476082474227,973.33
156.86,465.17,949.2963711340205,973.38
156.22,464.13,949.6572164948453,973.75
156.41,463.88,949.784,973.88
156.97,464.03,949.7742474226804,973.87
156.22,462.92,950.066824742268,974.17
156.02,462.3,950.2033608247422,974.31
155.98,461.89,950.3594020618557,974.47
155.71,461.2,950.4374226804123,974.55
155.12,460.35,950.4959381443299,974.61
154.92,459.75,950.6227216494846,974.74
154.8,459.05,950.7202474226805,974.84
154.55,458.39,950.9055463917525,975.03
154.13,457.43,951.0420824742267,975.17
154.19,456.99,951.0810927835051,975.21
154.28,456.48,951.227381443299,975.36
154.29,456.03,951.3639175257732,975.5
154.25,455.54,951.510206185567,975.65
154.11,454.9,951.627237113402,975.77
154.95,455.19,951.7735257731958,975.92
154.87,454.66,951.8710515463918,976.02
154.53,453.93,952.0465979381444,976.2
154.47,453.43,952.1051134020619,976.26
154.25,452.88,952.5049690721648,976.67
153.99,452.23,952.5049690721648,976.67
153.82,451.67,952.7195257731959,976.89
153.69,451.08,952.9243298969072,977.1
153.3,450.25,953.0608659793814,977.24
153.07,449.45,953.4119587628866,977.6
153.25,448.95,953.4997319587629,977.69
152.27,447.74,953.4704742268041,977.66
152.16,447.09,953.4509690721649,977.64
152.41,446.76,953.3631958762886,977.55
151.66,445.65,953.1974020618557,977.38
151.43,445.09,953.1096288659793,977.29
151.63,444.77,953.0511134020619,977.23
151.93,444.6,953.0511134020619,977.23
