X,Y,Z
21.139915966386553,18.889075630252098,-8.44987438274278
21.178991596638653,18.892016806722687,-8.425288053365678
21.17689075630252,18.878991596638652,-8.408897167114263
21.18655462184874,18.8609243697479,-8.417092610239962
21.185714285714287,18.844117647058823,-8.425288053365678
21.18319327731092,18.826050420168066,-8.44987438274278
21.1890756302521,18.810084033613443,-8.429385774928521
21.219327731092434,18.79831932773109,-8.3802131161743
21.22310924369748,18.794117647058822,-8.331040457420087
21.235294117647054,18.781512605042014,-8.277770077103012
21.204201680672266,18.758403361344534,-8.257281469288735
21.235714285714284,18.750840336134452,-8.236792861474477
21.31596638655462,18.747899159663863,-8.216304253660219
21.33067226890756,18.736974789915966,-8.208108810534522
21.341596638655457,18.727731092436976,-8.18352248115741
21.316806722689076,18.71050420168067,-8.179424759594557
21.34285714285714,18.70756302521008,-8.1589361517803
21.39579831932773,18.7,-8.154838430217447
21.395378151260505,18.688655462184872,-8.154838430217447
21.385294117647057,18.675210084033612,-8.154838430217447
21.407142857142855,18.668907563025208,-8.138447543966043
21.424369747899156,18.657563025210084,-8.138447543966043
21.416386554621848,18.646218487394954,-8.122056657714628
21.436974789915965,18.64033613445378,-8.122056657714628
21.46176470588235,18.63193277310924,-8.122056657714628
21.43067226890756,18.615126050420166,-8.122056657714628
21.421008403361345,18.602100840336135,-8.122056657714628
21.4563025210084,18.599999999999998,-8.122056657714628
21.48865546218487,18.59159663865546,-8.130252100840336
21.504621848739493,18.585714285714282,-8.10156804990037
21.47016806722689,18.571848739495795,-8.072883998960407
21.431092436974787,18.56176470588235,-8.056493112709012
21.442857142857143,18.554621848739494,-8.031906783331882
21.49453781512605,18.547899159663864,-8.023711340206184
21.500840336134452,18.543277310924367,-8.00732045395478
21.451260504201677,18.524789915966384,-8.015515897080478
21.44579831932773,18.518487394957983,-8.003222732391936
21.46890756302521,18.514285714285712,-8.00732045395478
21.477731092436972,18.50924369747899,-8.00732045395478
21.48613445378151,18.499159663865544,-8.011418175517633
21.49831932773109,18.49411764705882,-8.00732045395478
21.51638655462185,18.487815126050418,-8.023711340206184
21.50672268907563,18.478571428571428,-8.027809061769037
21.496218487394955,18.465546218487393,-8.031906783331882
21.44747899159664,18.45252100840336,-8.040102226457588
21.467647058823527,18.45,-8.05239539114613
21.478571428571428,18.44705882352941,-8.056493112709012
21.501680672268908,18.442436974789914,-8.056493112709012
21.50252100840336,18.431932773109242,-8.068786277397553
21.514285714285712,18.426050420168067,-8.072883998960407
21.469747899159664,18.41428571428571,-8.07698172052326
21.460084033613445,18.407142857142855,-8.089274885211811
21.472268907563024,18.404201680672266,-8.089274885211811
21.491176470588233,18.400420168067225,-8.085177163648966
21.494117647058818,18.388235294117646,-8.07698172052326
21.505882352941175,18.386554621848738,-8.072883998960407
21.44201680672269,18.375630252100837,-8.072883998960407
21.43991596638655,18.373949579831933,-8.064688555834708
21.468067226890756,18.380252100840334,-8.089274885211811
21.518907563025206,18.382352941176467,-8.117958936151785
21.49159663865546,18.372689075630248,-8.109763493026087
21.47016806722689,18.36470588235294,-8.085177163648966
21.487815126050418,18.356302521008402,-8.07698172052326
21.468067226890756,18.350840336134453,-8.056493112709012
21.46890756302521,18.34453781512605,-8.060590834271846
21.493277310924366,18.346638655462183,-8.072883998960407
21.481932773109243,18.335294117647056,-8.081079442086113
21.435714285714283,18.33109243697479,-8.023711340206184
21.497478991596637,18.333193277310922,-7.999125010829073
21.476890756302517,18.32521008403361,-7.990929567703357
21.437394957983194,18.3172268907563,-8.015515897080478
21.476050420168065,18.316806722689073,-8.044199948020452
21.477310924369746,18.310504201680672,-8.027809061769037
21.452521008403362,18.300840336134453,-7.990929567703357
21.454621848739492,18.29579831932773,-7.962245516763411
21.442436974789917,18.284033613445377,-7.958147795200548
21.469747899159664,18.285714285714285,-7.949952352074842
21.471848739495794,18.284033613445377,-7.949952352074842
21.467647058823527,18.284453781512603,-7.941756908949144
21.4563025210084,18.281932773109244,-7.945854630511998
21.455882352941174,18.277310924369747,-7.937659187386282
21.47016806722689,18.274789915966384,-7.937659187386282
21.478991596638657,18.266806722689076,-7.941756908949144
21.47436974789916,18.263865546218486,-7.958147795200548
21.444957983193277,18.260924369747897,-7.958147795200548
21.44411764705882,18.258823529411764,-7.966343238326255
21.447058823529414,18.257142857142856,-7.982734124577659
21.458403361344537,18.254621848739493,-7.999125010829073
21.49579831932773,18.25294117647059,-8.00732045395478
21.463865546218486,18.24033613445378,-8.023711340206184
21.478151260504198,18.2390756302521,-8.040102226457588
21.471848739495794,18.236554621848736,-8.05239539114613
21.478991596638657,18.231932773109243,-8.056493112709012
21.471008403361342,18.224369747899157,-8.072883998960407
21.465546218487393,18.2172268907563,-8.081079442086113
21.455042016806722,18.214705882352938,-8.105665771463224
21.44579831932773,18.210924369747897,-8.142545265528886
21.410504201680673,18.199159663865544,-8.167131594906007
21.43025210084033,18.18613445378151,-8.195815645845961
21.39159663865546,18.18361344537815,-8.236792861474477
21.379411764705882,18.17689075630252,-8.224499696785927
21.346638655462183,18.171008403361345,-8.236792861474477
21.40756302521008,18.165966386554622,-8.228597418348789
21.386134453781512,18.157142857142855,-8.187620202720264
21.407142857142855,18.15924369747899,-8.146642987091749
21.39831932773109,18.154201680672266,-8.126154379277482
21.349159663865546,18.14327731092437,-8.122056657714628
21.378571428571423,18.13865546218487,-8.130252100840336
21.416806722689074,18.131512605042015,-8.142545265528886
21.386974789915964,18.12689075630252,-8.146642987091749
21.405882352941177,18.11050420168067,-8.187620202720264
21.363865546218488,18.09831932773109,-8.269574633977314
21.41176470588235,18.08781512605042,-8.302356406480122
21.374789915966385,18.080252100840333,-8.326942735857225
21.386554621848738,18.073529411764703,-8.33513817898293
21.385714285714286,18.06050420168067,-8.322845014294389
21.39159663865546,18.052941176470586,-8.269574633977314
21.360924369747895,18.051680672268905,-8.187620202720264
21.389495798319327,18.047478991596638,-8.175327038031703
21.39327731092437,18.044117647058822,-8.187620202720264
21.39411764705882,18.04159663865546,-8.187620202720264
21.39789915966386,18.02941176470588,-8.175327038031703
21.402100840336132,18.012605042016805,-8.150740708654583
21.373949579831933,18.009663865546216,-8.142545265528886
21.365546218487392,18.010924369747897,-8.134349822403179
21.38739495798319,18.005882352941175,-8.146642987091749
21.38865546218487,18.003361344537815,-8.167131594906007
21.358823529411765,18.001260504201678,-8.179424759594557
21.35756302521008,17.990756302521007,-8.179424759594557
21.415966386554622,17.96638655462185,-8.17122931646886
21.36470588235294,17.96470588235294,-8.175327038031703
21.398739495798317,17.961344537815126,-8.175327038031703
21.389495798319327,17.958823529411763,-8.179424759594557
21.378151260504197,17.95924369747899,-8.224499696785927
21.319327731092436,17.957983193277308,-8.249086026163038
21.361344537815125,17.957983193277308,-8.232695139911634
21.32689075630252,17.949159663865544,-8.220401975223082
21.357142857142854,17.93655462184874,-8.179424759594557
21.305882352941175,17.939495798319324,-8.150740708654583
21.322268907563025,17.931932773109242,-8.138447543966043
21.299579831932768,17.911344537815125,-8.150740708654583
21.372268907563022,17.892016806722687,-8.150740708654583
21.149159663865547,17.93487394957983,-8.1589361517803
21.369747899159663,17.918067226890756,-8.175327038031703
21.286974789915963,17.894957983193276,-8.187620202720264
21.363445378151262,17.861344537815125,-8.236792861474477
21.300420168067227,17.87268907563025,-8.269574633977314
21.332773109243696,17.887394957983194,-8.294160963354416
21.326050420168063,17.89453781512605,-8.302356406480122
21.28319327731092,17.886974789915964,-8.31055184960581
21.289075630252096,17.867226890756303,-8.294160963354416
21.212184873949578,17.85126050420168,-8.212206532097376
21.246218487394955,17.83529411764706,-8.228597418348789
21.24663865546218,17.826050420168066,-8.290063241791563
21.216806722689075,17.79327731092437,-8.29825868491726
21.18487394957983,17.781512605042014,-8.314649571168673
