X,Y,Z
16.15714285714286,2.813865546218487,1.9480940829940259
16.14327731092437,2.808823529411764,1.9935787923416828
16.09831932773109,2.791596638655462,2.042341678939612
16.080252100840333,2.7844537815126045,2.0890557047561336
16.053361344537812,2.7726890756302516,2.135769730572641
16.002941176470586,2.756302521008403,2.193547604608858
15.999579831932772,2.755462184873949,2.23042709867452
16.016806722689076,2.7495798319327727,2.216494845360821
16.04285714285714,2.756302521008403,2.2439495798319307
15.96176470588235,2.748319327731092,2.343933985965523
15.93613445378151,2.776890756302521,2.470553582257648
15.867647058823527,2.818487394957983,2.612744520488606
15.766806722689074,2.877310924369748,2.7532963700944304
15.700840336134453,2.9130252100840335,2.82664558606948
15.641176470588233,2.949579831932773,2.902453434982235
15.55546218487395,2.995378151260504,2.9585922203933093
15.498319327731092,3.0340336134453776,2.9962912587715476
15.44705882352941,3.0731092436974787,3.023745993242662
15.394117647058822,3.1121848739495794,3.104471108030842
15.348319327731092,3.143697478991596,3.1671662479424794
15.313865546218487,3.1735294117647057,3.2372372866672428
15.260924369747897,3.2088235294117644,3.3183721736117158
15.228571428571428,3.2394957983193273,3.3741011868665014
15.192436974789914,3.2680672268907562,3.436386554621846
15.148739495798319,3.302941176470588,3.4777735424066543
15.11470588235294,3.333193277310924,3.5191605301914626
15.073529411764705,3.3630252100840337,3.578987265009092
15.042857142857141,3.3907563025210083,3.617505847699907
15.003361344537813,3.421008403361344,3.6638101013601356
14.978571428571428,3.4445378151260497,3.691264835831245
14.947478991596638,3.4701680672268904,3.778956077276272
14.972268907563024,3.4516806722689073,3.8469782552196135
14.95,3.488235294117647,3.88508706575414
14.897899159663863,3.608823529411764,3.908034306506108
14.918907563025208,3.6924369747899153,3.933849952352074
14.920168067226891,3.8991596638655466,3.9695001299488855
14.950420168067225,4.013025210084033,3.9465528891969175
14.986974789915966,4.1310924369747895,4.0203118773282505
15.019747899159663,4.224789915966387,4.08874382742788
15.066386554621847,4.380252100840336,4.146521701464093
15.105882352941174,4.497478991596638,4.189547777874035
15.146638655462183,4.599579831932773,4.2436377025036816
15.189915966386552,4.69453781512605,4.2956787663519025
15.223949579831931,4.776470588235294,4.372306159577234
15.266806722689076,4.879411764705882,4.438279476739148
15.29579831932773,4.954621848739495,4.509170059776488
15.334453781512602,5.039915966386554,4.5603915793121415
15.36596638655462,5.113025210084033,4.621037858442343
15.397899159663865,5.186554621848739,4.674308238759424
15.427310924369747,5.251680672268908,4.74110110023391
15.435294117647057,5.2890756302521,4.7919128476132755
15.470588235294116,5.3542016806722685,4.8472320887117775
15.549159663865545,5.427731092436975,4.90132201334142
15.672268907563025,5.48361344537815,5.00171619163129
15.86470588235294,5.568907563025209,5.045561812353805
15.987394957983192,5.60672268907563,5.207012041930175
16.136134453781512,5.674789915966386,5.313552802564326
16.24033613445378,5.729831932773109,5.431567183574461
16.33613445378151,5.774789915966386,5.48524733604782
16.478991596638654,5.827310924369748,5.540566577146322
