X,Y,Z
10.518487394957981,21.236974789915966,5.512702070518934
10.444117647058823,21.229831932773106,5.55613791908516
10.373109243697478,21.226470588235294,5.594246729619681
10.237815126050421,21.22142857142857,5.635633717404489
10.135714285714286,21.207142857142856,5.67046435068873
10.061344537815124,21.18655462184874,5.7069340725981075
9.867647058823529,21.16386554621849,5.730700857662652
9.80252100840336,21.153781512605043,5.76102399722776
9.722268907563024,21.165126050420167,5.7917569089491465
9.732352941176469,21.169327731092437,5.810606428138265
9.73487394957983,21.2172268907563,5.826587542233391
9.753361344537813,21.29705882352941,5.816753010482546
9.784453781512605,21.371008403361344,5.818801871263967
9.816806722689075,21.493277310924366,5.780693060729446
9.860504201680671,21.565126050420165,5.738486528632075
9.907142857142857,21.62521008403361,5.702426578878976
9.964705882352941,21.698319327731088,5.649565970718183
10.022689075630252,21.768487394957983,5.597524906869963
10.073109243697479,21.828571428571426,5.500818677986657
10.128991596638654,21.899159663865547,5.385262929914237
10.173109243697478,21.948739495798318,5.329943688815734
10.21344537815126,21.99873949579832,5.280361257905224
10.248739495798318,22.03781512605042,5.194718877241619
10.273109243697478,22.063865546218487,5.126696699298278
10.290336134453781,22.080252100840333,5.048839989604091
10.329831932773109,22.139495798319324,4.9336940136879495
10.313865546218487,22.032773109243696,4.848051633024344
10.41218487394958,22.143697478991594,4.761179935891884
10.528571428571427,22.186554621848735,4.704631378324526
10.656722689075629,22.241176470588236,4.62554535216148
10.788655462184872,22.294117647058822,4.543590920904444
10.889075630252101,22.334873949579833,4.47147102139825
11.013865546218486,22.405462184873947,4.391975223078925
11.128571428571428,22.48781512605042,4.341983020012131
11.17941176470588,22.50756302521008,4.3128891969158785
11.29075630252101,22.560504201680672,4.294039677726764
11.435294117647059,22.599579831932772,4.327640994542149
11.572689075630251,22.604621848739495,4.333377804730141
11.688235294117646,22.604621848739495,4.280517196569349
11.848739495798318,22.63865546218487,4.280926968725637
12.00126050420168,22.692016806722688,4.292400589101621
12.178571428571429,22.781932773109244,4.306742614571603
12.326470588235294,22.86512605042017,4.334197349042707
12.511764705882351,22.894537815126046,4.3559152733258255
12.678991596638655,22.878571428571426,4.385009096422073
12.877310924369748,22.866806722689073,4.4251667677380215
13.088655462184873,22.868067226890755,4.456309451615696
13.291176470588233,22.878571428571426,4.494828034306506
13.465126050420167,22.89033613445378,4.539493199341596
13.634033613445377,22.913025210084033,4.5788313263449725
13.81050420168067,22.946218487394955,4.619808541973488
13.942857142857141,22.965546218487393,4.657097808195443
14.120588235294116,22.981932773109243,4.699304340292818
14.268487394957981,22.95756302521008,4.735774062202201
14.492436974789916,22.96050420168067,4.772243784111584
14.734033613445378,23.0063025210084,4.816089404834103
14.960084033613445,23.081512605042015,4.864442519275753
15.278571428571427,23.17689075630252,4.909927228623411
15.500420168067226,23.186134453781513,4.958690115221344
15.723109243697477,23.192016806722688,5.007862773975571
15.941596638655462,23.201680672268907,5.048020445291519
16.153361344537814,23.220588235294116,5.096783331889458
16.382773109243697,23.25210084033613,5.137760547517973
16.576050420168066,23.28319327731092,5.1975872823356175
16.807563025210083,23.331512605042015,5.245530624620979
17.0281512605042,23.369747899159663,5.30125963787577
17.17689075630252,23.362184873949577,5.373789309538249
17.329831932773107,23.353781512605043,5.432386727887033
17.483193277310924,23.344957983193275,5.501228450142941
17.636134453781512,23.34705882352941,5.56351381789829
17.813865546218487,23.36806722689075,5.620881919778224
17.944537815126047,23.385714285714286,5.6807086545958585
18.144957983193276,23.43781512605042,5.743813566663779
18.376050420168067,23.468907563025205,5.810606428138265
18.514285714285712,23.43697478991596,5.872891795893614
18.69453781512605,23.410924369747896,5.942553062462094
18.89705882352941,23.397899159663865,6.009345923936586
19.070168067226888,23.397899159663865,6.0806462791302085
19.308823529411764,23.42394957983193,6.138014381010137
19.45798319327731,23.43697478991596,6.206036558953478
19.65798319327731,23.471008403361342,6.257258078489127
19.83865546218487,23.508403361344534,6.322821623494758
19.962605042016804,23.515126050420164,6.3867460798752465
20.140336134453783,23.534453781512603,6.4379675994109
20.220588235294116,23.518487394957983,6.498613878541106
20.37521008403361,23.51470588235294,6.5510647145456105
20.52857142857143,23.523949579831932,6.602696006237547
20.665126050420167,23.522268907563024,6.621545525426666
20.797899159663864,23.53613445378151,6.640804816772069
20.919327731092434,23.5453781512605,6.660064108117476
20.999159663865544,23.554621848739494,6.679323399462879
21.093697478991594,23.58865546218487,6.698582690808282
21.17983193277311,23.628571428571426,6.717841982153689
21.24033613445378,23.64327731092437,6.737101273499091
21.32689075630252,23.683613445378146,6.756360564844494
21.37521008403361,23.67983193277311,6.7752100840336125
21.45210084033613,23.669327731092437,6.794469375379021
21.534033613445377,23.62268907563025,6.813728666724423
21.66344537815126,23.562605042016802,6.832987958069825
21.723109243697476,23.45756302521008,6.852247249415228
21.760084033613442,23.392016806722687,6.864540414103783
21.73361344537815,23.376050420168067,6.866179502728927
21.675210084033612,23.404201680672266,6.88379970544919
21.636134453781512,23.471428571428568,6.901419908169455
21.562605042016806,23.52689075630252,6.919040110889719
21.476050420168065,23.559663865546216,6.9280550983279925
21.409663865546214,23.55840336134454,6.948133933985967
21.361344537815125,23.53487394957983,6.957968465736812
21.307142857142857,23.550420168067223,6.974769124144505
21.260084033613445,23.564285714285713,6.989930693927054
21.233193277310924,23.540336134453778,7.008780213116178
21.195378151260503,23.554621848739494,7.023941782898727
21.178151260504197,23.539915966386552,7.0391033526812805
21.16302521008403,23.50378151260504,7.05426492246383
21.14873949579832,23.49579831932773,7.063689682058387
21.095378151260505,23.513865546218486,7.073114441652949
21.010084033613442,23.51890756302521,7.080490340466084
20.91218487394958,23.52100840336134,7.089915100060641
20.799159663865545,23.542016806722685,7.097290998873777
20.71050420168067,23.547058823529408,7.09524213809235
20.612605042016806,23.571848739495795,7.0911444165295014
20.556722689075627,23.569747899159662,7.093193277310923
20.4953781512605,23.59285714285714,7.0911444165295014
20.32142857142857,23.626050420168063,7.087866239279214
20.248739495798315,23.560924369747898,7.083768517716366
20.163025210084033,23.493277310924366,7.082539201247511
20.06470588235294,23.44411764705882,7.07639261890323
19.958823529411763,23.41008403361344,7.070246036558955
19.93319327731092,23.362605042016803,7.060001732651826
19.915126050420167,23.305462184873946,7.054674694620118
19.926470588235293,23.2390756302521,7.050167200900981
19.91176470588235,23.19327731092437,7.048528112275838
19.9172268907563,23.16428571428571,7.043201074244129
19.89831932773109,23.204621848739492,7.036234947587282
19.91050420168067,23.24033613445378,7.019844061335878
19.979831932773106,23.185714285714287,7.010829073897599
20.001680672268904,23.17689075630252,6.9882916053019155
20.03865546218487,23.257563025210082,6.966573681018798
20.08067226890756,23.239915966386555,6.946904617517112
20.11470588235294,23.21680672268907,6.93993849086026
20.157142857142855,23.212605042016808,6.928464870484276
20.17941176470588,23.241176470588233,6.927235554015421
20.09705882352941,23.336974789915963,6.925596465390278
19.971848739495798,23.33781512605042,6.918630338733431
19.830672268907563,23.315966386554617,6.91002512345144
19.681092436974787,23.2953781512605,6.898551503075456
19.541176470588233,23.273109243697476,6.960017326518234
19.455462184873948,23.228571428571428,6.960427098674522
19.38193277310924,23.184033613445376,6.957558693580529
19.350420168067227,23.134453781512605,7.030498137399291
19.35924369747899,23.077310924369748,7.09032487221693
19.246218487394955,23.036974789915963,7.095651910248638
19.24411764705882,22.932773109243694,7.067377631464957
19.2672268907563,22.88781512605042,7.060821276964393
19.284873949579833,22.901680672268903,7.069836264402672
19.304621848739494,22.938235294117643,7.0632799099021035
19.338235294117645,22.95882352941176,7.0677874036212405
19.381092436974786,23.037815126050415,7.088685783591786
19.435294117647057,23.03529411764706,7.120238239625745
19.510924369747897,23.05546218487395,7.132941176470588
19.569747899159662,23.089495798319323,7.173918392099108
19.60798319327731,23.121848739495796,7.208749025383352
