X,Y,Z
23.53067226890756,14.968487394957982,-8.585099194316886
23.51890756302521,14.9172268907563,-8.585099194316886
23.510084033613442,14.923949579831932,-8.585099194316886
23.49957983193277,14.874369747899157,-8.581001472754052
23.480252100840335,14.844117647058823,-8.56870830806549
23.475210084033613,14.82521008403361,-8.564610586502637
23.469327731092438,14.799159663865547,-8.56870830806549
23.464285714285715,14.785294117647057,-8.564610586502637
23.455462184873948,14.764285714285712,-8.564610586502637
23.442016806722684,14.702100840336135,-8.564610586502637
23.43193277310924,14.66890756302521,-8.564610586502637
23.42941176470588,14.66890756302521,-8.56870830806549
23.416806722689074,14.633613445378149,-8.56870830806549
23.416386554621845,14.616806722689073,-8.572806029628344
23.409663865546214,14.588235294117645,-8.572806029628344
23.405042016806718,14.562605042016804,-8.572806029628344
23.396218487394957,14.532773109243696,-8.581001472754052
23.394957983193272,14.5109243697479,-8.585099194316886
23.38193277310924,14.499159663865544,-8.585099194316886
23.376050420168067,14.461764705882352,-8.593294637442602
23.362184873949577,14.464285714285714,-8.593294637442602
23.36470588235294,14.413865546218487,-8.60149008056831
23.36344537815126,14.397478991596639,-8.605587802131161
23.36344537815126,14.373109243697478,-8.605587802131161
23.365126050420166,14.335714285714284,-8.605587802131161
23.36176470588235,14.269327731092437,-8.60149008056831
23.349579831932772,14.253781512605041,-8.60149008056831
23.340756302521005,14.220588235294116,-8.597392359005465
23.33067226890756,14.195378151260504,-8.593294637442602
23.31554621848739,14.128991596638654,-8.589196915879768
23.307563025210083,14.09579831932773,-8.593294637442602
23.29957983193277,14.06050420168067,-8.597392359005465
23.296638655462186,14.090756302521008,-8.597392359005465
23.29411764705882,14.042436974789913,-8.60149008056831
23.28487394957983,14.002100840336134,-8.605587802131161
23.28781512605042,13.942436974789914,-8.605587802131161
23.284033613445374,13.92016806722689,-8.605587802131161
23.284033613445374,13.871008403361342,-8.605587802131161
23.287394957983192,13.839495798319327,-8.597392359005465
23.273529411764702,13.818487394957982,-8.589196915879768
23.267647058823528,13.780672268907562,-8.581001472754052
23.264705882352942,13.747478991596637,-8.581001472754052
23.254621848739497,13.694117647058823,-8.56870830806549
23.24327731092437,13.665126050420168,-8.564610586502637
23.24159663865546,13.648319327731091,-8.560512864939785
23.234873949579832,13.607142857142858,-8.55641514337694
23.228571428571428,13.614705882352938,-8.55641514337694
23.222689075630253,13.570168067226891,-8.548219700251233
23.224369747899157,13.54033613445378,-8.540024257125527
23.235294117647058,13.476050420168066,-8.53182881399981
23.234033613445376,13.443277310924367,-8.511340206185562
23.234873949579832,13.412605042016807,-8.499047041497011
23.229831932773106,13.387394957983192,-8.4744607121199
23.226050420168065,13.351680672268905,-8.453972104305642
23.227731092436976,13.296218487394956,-8.433483496491386
23.221008403361342,13.276470588235293,-8.412994888677117
23.21974789915966,13.241176470588234,-8.39250628086286
23.21890756302521,13.239075630252099,-8.3802131161743
23.221008403361342,13.209663865546217,-8.376115394611446
23.21428571428571,13.126470588235295,-8.363822229922896
23.21764705882353,13.082773109243696,-8.339235900545784
23.214705882352938,13.077731092436974,-8.326942735857225
23.213865546218486,13.039495798319326,-8.306454128042967
23.228991596638654,12.967647058823529,-8.285965520228709
23.235294117647058,12.952941176470587,-8.265476912414451
23.240756302521007,12.886974789915964,-8.24089058303734
23.24159663865546,12.864285714285714,-8.216304253660219
23.249159663865544,12.794117647058822,-8.199913367408815
23.24243697478991,12.828991596638653,-8.17122931646886
23.24159663865546,12.737394957983192,-8.150740708654583
23.24411764705882,12.724789915966387,-8.130252100840336
23.247478991596637,12.657563025210083,-8.11386121458892
23.24873949579832,12.64453781512605,-8.097470328337517
23.25336134453781,12.634453781512603,-8.093372606774665
23.25378151260504,12.636554621848738,-8.07698172052326
23.26176470588235,12.546638655462184,-8.068786277397553
23.265126050420168,12.545378151260502,-8.064688555834708
23.266806722689072,12.52142857142857,-8.05239539114613
23.275210084033613,12.475210084033613,-8.048297669583295
23.277731092436973,12.441596638655462,-8.044199948020452
23.297478991596638,12.359663865546219,-8.044199948020452
23.292436974789915,12.346638655462185,-8.040102226457588
23.29831932773109,12.31470588235294,-8.036004504894745
23.300420168067223,12.31470588235294,-8.027809061769037
23.311764705882354,12.268067226890755,-8.036004504894745
23.319747899159662,12.212605042016806,-8.040102226457588
23.315126050420165,12.233193277310923,-8.040102226457588
23.319327731092436,12.207563025210083,-8.040102226457588
23.314285714285713,12.193697478991595,-8.036004504894745
23.315966386554617,12.197058823529412,-8.031906783331882
23.325630252100837,12.121008403361344,-8.044199948020452
23.319747899159662,12.132773109243695,-8.044199948020452
23.323949579831933,12.102100840336131,-8.048297669583295
23.329831932773107,12.056302521008401,-8.048297669583295
23.332773109243696,12.055882352941175,-8.056493112709012
23.34033613445378,12.029411764705882,-8.056493112709012
23.355882352941176,11.957142857142856,-8.060590834271846
23.35924369747899,11.944957983193277,-8.060590834271846
23.36470588235294,11.929831932773109,-8.068786277397553
23.374369747899156,11.886554621848738,-8.064688555834708
23.363865546218484,11.884873949579832,-8.07698172052326
23.36848739495798,11.852100840336133,-8.081079442086113
23.365126050420166,11.842436974789916,-8.072883998960407
23.380252100840337,11.757563025210082,-8.081079442086113
23.380672268907563,11.748739495798318,-8.081079442086113
23.38109243697479,11.730252100840335,-8.081079442086113
23.383193277310923,11.715546218487393,-8.089274885211811
23.366386554621847,11.750420168067228,-8.089274885211811
23.36848739495798,11.715126050420167,-8.081079442086113
23.383193277310923,11.640336134453781,-8.081079442086113
23.372689075630248,11.686134453781511,-8.089274885211811
23.378571428571426,11.623949579831931,-8.081079442086113
23.38193277310924,11.614285714285714,-8.07698172052326
23.379831932773108,11.615126050420168,-8.081079442086113
23.3844537815126,11.557983193277309,-8.072883998960407
23.386974789915964,11.549579831932771,-8.07698172052326
23.379831932773108,11.569747899159664,-8.07698172052326
23.386974789915964,11.503361344537813,-8.072883998960407
23.3844537815126,11.499999999999998,-8.072883998960407
23.383193277310923,11.47142857142857,-8.07698172052326
23.38361344537815,11.426470588235293,-8.07698172052326
23.381512605042015,11.403361344537814,-8.072883998960407
23.38361344537815,11.40252100840336,-8.07698172052326
23.382773109243693,11.38487394957983,-8.072883998960407
23.3844537815126,11.361764705882353,-8.07698172052326
23.382352941176467,11.365546218487394,-8.068786277397553
23.384873949579827,11.327731092436975,-8.072883998960407
23.3781512605042,11.336974789915965,-8.068786277397553
23.371848739495796,11.305042016806722,-8.060590834271846
23.357983193277306,11.322268907563025,-8.060590834271846
23.35420168067227,11.335294117647056,-8.048297669583295
23.352941176470583,11.350420168067226,-8.048297669583295
23.34873949579832,11.334453781512604,-8.040102226457588
23.35924369747899,11.25378151260504,-8.040102226457588
23.358403361344532,11.265546218487394,-8.015515897080478
23.360084033613443,11.22563025210084,-8.015515897080478
23.359663865546217,11.181512605042016,-8.003222732391936
23.346638655462183,11.214705882352941,-7.99502728926622
23.34327731092437,11.205882352941176,-7.986831846140513
23.34873949579832,11.171848739495797,-7.986831846140513
23.352941176470583,11.185294117647057,-7.986831846140513
23.35420168067227,11.173949579831932,-7.982734124577659
23.358823529411765,11.13361344537815,-7.982734124577659
23.355882352941176,11.10126050420168,-7.978636403014806
23.34705882352941,11.119747899159663,-7.978636403014806
23.346638655462183,11.129831932773108,-7.978636403014806
23.356302521008402,11.097478991596638,-7.966343238326255
23.360504201680673,11.082352941176469,-7.962245516763411
