X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
419.49	153.03	1	595.16	240.33	1	494.05	361.48	1	185.52	118.66	1	578.78	318.38	1	220.89	550.51	1
418.6	152.7	1	595.92	240.74	1	495.11	360.75	1	186.22	118.71	1	578.15	319.58	1	219.13	549.56	1
417.26	152.18	1	596.59	241.09	1	495.84	360.13	1	186.31	118.85	1	577.42	320.6	1	217.61	548.89	1
415.76	151.73	1	597.62	241.61	1	496.58	359.52	1	186.26	119.1	1	576.65	321.34	1	216.17	548.07	1
413.66	151.16	1	597.9	241.86	1	497.51	358.91	1	185.99	119.13	1	575.27	322.76	1	214.91	547.29	1
412.45	150.92	1	598.26	242.06	1	498.04	358.25	1	185.71	119.24	1	573.65	323.9	1	213.62	546.55	1
412.21	150.89	1	598.98	242.3	1	500.08	356.28	1	184.73	119.37	1	571.54	325.81	1	212.61	546	1
412.53	150.99	1	599.54	242.5	1	498.76	357.04	1	185.62	119.32	1	569.91	327.33	1	211.32	545.19	1
411.7	150.94	1	599.8	243.08	1	499.95	355.98	1	185.73	119.43	1	567.97	329.72	1	210.56	544.5	1
411.17	150.93	1	599.75	244.4	1	500.56	355.13	1	185.9	119.52	1	566.63	330.94	1	209.57	543.79	1
410.66	151.15	1	599.43	245.7	1	501.35	354.55	1	185.96	119.8	1	565.24	332.84	1	207.96	542.65	1
405.43	150.89	1	599.8	247.96	1	502.97	353.44	1	187.17	119.76	1	563.61	335.25	1	207.31	542.14	1
403.66	150.61	1	599.68	249.62	1	504.13	352.77	1	187.22	119.82	1	562.56	336.52	1	205.86	541.15	1
402.18	150.36	1	599.8	251.62	1	505.13	351.93	1	186.45	119.93	1	561.48	337.34	1	204.74	540.4	1
400.46	150.02	1	599.84	253.49	1	506.08	351.38	1	186.05	120.12	1	559.65	339.4	1	203.66	539.75	1
398.2	149.39	1	599.55	254.47	1	507.17	350.55	1	185.9	120.26	1	558.55	340.2	1	202.19	538.88	1
397.52	149.23	1	599.63	256.88	1	507.8	350.07	1	185.8	120.4	1	557.07	341.33	1	201.73	538.46	1
396.49	148.98	1	599.26	257.89	1	509.08	348.98	1	185.11	120.47	1	555.42	342.84	1	199.91	537.45	1
395.39	148.66	1	599.22	259.6	1	509.6	348.29	1	186.35	120.6	1	554.06	344.19	1	198.91	536.78	1
395.07	148.65	1	599.08	261.21	1	510.18	347.62	1	185.85	120.74	1	553.03	345.19	1	198.15	536.28	1
394.19	148.65	1	598.97	262.94	1	511.24	346.66	1	186.33	120.82	1	551.44	347.25	1	197.28	535.69	1
392.89	148.7	1	598.71	264.04	1	512.58	345.58	1	185.95	120.94	1	549.93	349.05	1	195.93	534.95	1
392.14	148.93	1	598.4	264.64	1	514.03	344.53	1	186.48	120.99	1	548.7	350.69	1	194.22	533.79	1
391.13	149.19	1	598.13	266.2	1	515.01	343.99	1	186.86	121.08	1	547.8	351.73	1	193.69	532.98	1
387.17	149.21	1	597.93	266.98	1	516.76	343.06	1	186.94	121.15	1	546.98	352.72	1	194.06	532.56	1
388.34	149.61	1	597.7	268.21	1	517.57	342.54	1	186.33	121.26	1	545.75	354.24	1	193.27	530.8	1
383.61	149.32	1	597.56	269.94	1	519.68	341	1	186.06	121.36	1	544.78	355.38	1	193.14	529.78	1
382.1	149.2	1	597.16	270.25	1	520.29	340.11	1	185.32	121.5	1	543.25	357.09	1	191.59	527.29	1
379.62	148.92	1	597.09	272.06	1	520.54	339.48	1	184.91	121.53	1	542.39	357.84	1	190.69	525.46	1
379.28	148.98	1	596.54	273.47	1	521.6	338.12	1	185.85	121.62	1	541.63	358.61	1	189.37	523.52	1
378.03	148.92	1	595.56	274.95	1	522.3	337.17	1	185.9	121.71	1	541.1	358.78	1	188.45	522.22	1
376.97	148.88	1	594.52	276.52	1	523.59	335.73	1	185.71	121.89	1	540.36	359.53	1	187.47	520.84	1
374.93	148.6	1	593.48	277.53	1	525.02	334.24	1	186.91	121.9	1	539.76	360.04	1	186.78	519.67	1
374.26	148.56	1	592.2	279.81	1	526	333.24	1	185.79	122.13	1	538.93	361.31	1	185.43	517.66	1
373.06	148.42	1	591.16	281.61	1	526.83	332.15	1	186.51	122.21	1	537.72	364.49	1	184.93	516.92	1
371.73	148.23	1	590.23	282.94	1	527.79	330.81	1	186.5	122.27	1	537.3	365.5	1	183.92	515.25	1
370.23	147.95	1	589.21	284.87	1	528.05	330.44	1	185.83	122.38	1	536.61	367.55	1	182.63	513.14	1
369.65	147.99	1	588.53	285.83	1	529.19	329.02	1	185.57	122.41	1	535.89	369.56	1	182.73	512.97	1
368.45	147.9	1	587.78	287.43	1	529.56	328.8	1	185.82	122.49	1	535.1	371.22	1	181.96	511.58	1
367.17	147.74	1	587.22	288.38	1	530.62	327.35	1	185.31	122.53	1	533.78	373.13	1	181.38	510.32	1
366.45	147.66	1	586.47	289.94	1	531.19	326.19	1	185.11	122.75	1	532.94	374.13	1	180.67	509.02	1
366.09	147.98	1	585.86	291.46	1	531.27	325.72	1	185.13	122.87	1	531.15	377.91	1	179.78	507.3	1
365.57	148.26	1	585.4	291.88	1	531.43	324.74	1	185.36	123	1	530.76	378.71	1	179.46	506.49	1
365.01	148.5	1	585	292.84	1	532.72	322.36	1	185.58	123.09	1	530	381.07	1	178.6	504.97	1
363.15	148.95	1	584.3	294.26	1	533.94	320.33	1	185.33	123.2	1	529.06	384.79	1	177.48	503.2	1
361.91	149.25	1	583.61	295.8	1	535.09	318.72	1	186	123.29	1	528.61	386.33	1	176.97	502.21	1
360.97	149.59	1	582.83	297.43	1	535.85	317.93	1	185.23	123.44	1	527.76	389.21	1	176.68	501.49	1
359.89	149.95	1	582.11	298.26	1	536.84	316.62	1	185.27	123.5	1	527.03	391.2	1	176.2	500.96	1
357.98	150.31	1	581.15	299.78	1	537.49	315.33	1	185.1	123.52	1	526.25	392.92	1	175.53	499.77	1
356.83	150.67	1	580.35	301.35	1	537.82	314.18	1	184.28	123.61	1	525.44	394.96	1	174.93	498.44	1
355.07	150.88	1	579.61	303.05	1	538.16	312.15	1	184.42	123.8	1	524.73	396.62	1	174.3	497.43	1
354.43	151.1	1	579.18	304.39	1	539.6	307.93	1	183.67	124.06	1	523.87	398.77	1	173.73	496.13	1
352.81	151.34	1	578.75	307.62	1	538.85	309.11	1	184.26	124.04	1	523.45	399.68	1	173.08	494.61	1
352.31	151.57	1	578.49	309.17	1	540.72	305.43	1	184.74	124.09	1	522.8	401.52	1	172.95	494.13	1
350.73	151.76	1	578.16	311.02	1	541.29	304.15	1	184.32	124.3	1	521.87	404.01	1	172.49	493.28	1
349.54	151.9	1	577.53	312.72	1	542.03	302.79	1	184.82	124.31	1	521.49	404.69	1	171.96	492.16	1
345.59	151.95	1	576.52	315.22	1	542.41	302.13	1	185.38	124.32	1	520.86	406.85	1	171.29	490.53	1
347.17	152.31	1	575.7	316.75	1	543.34	300.76	1	184.42	124.52	1	520.37	408.45	1	170.96	490.27	1
346.03	152.37	1	574.9	318.95	1	544.34	299.16	1	184.28	124.52	1	519.92	409.75	1	170.12	488.53	1
345.63	152.65	1	574.2	321.78	1	545.07	298.08	1	184.83	124.71	1	519.51	411	1	169.19	487.19	1
341.57	152.61	1	573.8	324.6	1	545.69	297.18	1	184	124.8	1	519.21	411.63	1	168.83	486.63	1
343.36	152.84	1	573.38	327.39	1	546.28	296.33	1	183.51	124.95	1	518.76	413.19	1	168.26	485.62	1
341.99	152.97	1	572.82	329.86	1	547.22	295.13	1	183.2	125.15	1	518.26	414.59	1	167.91	484.74	1
340.8	153.18	1	571.84	332.49	1	547.73	294.67	1	183.12	125.21	1	518.01	415.41	1	167.38	483.03	1
340.33	153.34	1	570.44	335.52	1	548.5	293.9	1	183.86	125.23	1	517.7	416.25	1	167.26	482.08	1
337.05	153.31	1	569.1	338.53	1	548.99	293.76	1	183.83	125.29	1	517.51	416.57	1	166.79	480.77	1
336.11	153.51	1	568.18	341.46	1	549.84	292.87	1	183.63	125.36	1	517.16	417.74	1	166.19	478.97	1
335.16	153.63	1	567.51	344.24	1	550.9	291.83	1	183.91	125.43	1	516.77	418.77	1	165.58	477.75	1
336.45	153.83	1	567.26	346.16	1	551.38	291.64	1	184.26	125.46	1	516.05	419.13	1	164.84	475.91	1
335.58	153.98	1	566.3	350.01	1	551.97	291.03	1	183.35	125.54	1	514.42	420.97	1	164.08	474.6	1
334.86	154.09	1	565.73	352.5	1	552.99	289.58	1	182.9	125.62	1	512.11	423.16	1	163.43	473.35	1
334.51	154.29	1	565.33	354.21	1	553.25	288.97	1	182.73	125.65	1	509.05	426.45	1	162.94	472.16	1
331.08	154.26	1	564.37	357.62	1	553.21	288.66	1	182.91	125.69	1	506.84	428.85	1	162.29	470.85	1
330.23	154.44	1	563.6	359.46	1	553.75	287.54	1	182.4	125.93	1	504.37	431.76	1	161.89	470.02	1
332.1	154.58	1	562.64	362.02	1	555.13	285.65	1	182.88	126.03	1	502.28	434.52	1	161.03	468	1
331.64	154.67	1	561.78	364.53	1	555.98	284.61	1	182.75	126.1	1	500.7	436.41	1	160.63	466.93	1
331.01	154.81	1	561.07	367.79	1	556.46	284.13	1	183.29	126.16	1	498.34	438.91	1	160.04	465.5	1
330.38	154.83	1	560.86	370.61	1	557.03	283.79	1	183.3	126.27	1	495.92	440.98	1	159.86	464.98	1
329.98	155.01	1	560.47	373.38	1	559.21	281.49	1	182.13	126.39	1	493.44	442.64	1	159.13	463.35	1
329.17	154.98	1	560.05	376.44	1	560.76	279.92	1	182.17	126.36	1	490.69	444.56	1	158.61	462.19	1
328.3	155.11	1	559.63	378.86	1	561.21	279.53	1	182.29	126.43	1	488.19	446.42	1	158.63	462.03	1
324.41	155.11	1	558.8	381.97	1	559.69	280.99	1	181.61	126.43	1	485.67	448.25	1	157.84	460.37	1
324.26	155.25	1	558.4	383.97	1	562.57	277.34	1	181.76	126.46	1	482.65	450.67	1	157.33	459.29	1
323.23	155.31	1	557.67	386.2	1	561.44	278.55	1	181.46	126.41	1	479.97	452.67	1	156.62	457.91	1
325.59	155.36	1	557.15	388.19	1	563.62	276.01	1	180.66	126.51	1	477.5	454.76	1	156.46	457.43	1
324.81	155.51	1	556.56	389.98	1	562.96	276.7	1	181.01	126.78	1	475.75	456.17	1	155.97	456.57	1
323.77	155.53	1	555.87	392.35	1	563.66	276.11	1	180.34	126.94	1	473.97	457.63	1	155.89	456.17	1
323.74	155.64	1	555.26	394.11	1	565.15	274.91	1	181.05	127.07	1	471.52	459.66	1	155.24	454.64	1
323.27	155.87	1	554.67	396.36	1	566.88	273.64	1	180.72	127.07	1	469.86	461.03	1	155.09	454.09	1
322.46	156.06	1	554.11	398.08	1	568	272.82	1	181.03	127.1	1	468.17	462.34	1	155.01	453.71	1
320.38	156.55	1	553.66	399.5	1	568.73	272.26	1	180.94	127.1	1	466.11	464.01	1	154.55	452.7	1
321.45	156.63	1	553.16	401.37	1	569.54	271.81	1	180.83	127.19	1	464.21	465.65	1	153.49	450.61	1
320.58	157.03	1	552.56	403.06	1	570.36	271.22	1	179.83	127.35	1	462.55	466.73	1	153	450.43	1
319.07	157.38	1	552.19	404.5	1	571.42	270.4	1	179.12	127.46	1	460.92	467.99	1	152.35	449.83	1
316.07	157.85	1	551.77	405.83	1	571.96	270.14	1	179.45	127.51	1	459.4	469.1	1	151.71	449.34	1
316.59	157.85	1	551.31	407.54	1	572.27	269.95	1	178.6	127.53	1	457.54	470.47	1	150.5	448.47	1
312.94	158.09	1	550.95	408.84	1	572.83	269.58	1	178.49	127.55	1	456.11	471.63	1	149.59	447.68	1
311.5	157.94	1	550.42	410.26	1	573.65	269.02	1	178.49	127.6	1	452.94	473.92	1	148.33	446.49	1
312.35	158.14	1	549.94	411.95	1	573.94	268.83	1	178.38	127.63	1	452.73	474.11	1	147.07	445.42	1
311.51	158.11	1	549.7	412.84	1	574.55	268.53	1	178.34	127.72	1	451.87	474.76	1	146.08	444.45	1
310.52	158.14	1	549.03	414.71	1	575.26	267.99	1	178.47	127.8	1	450.51	475.78	1	145.73	444.06	1
308.71	158.29	1	548.87	415.22	1	575.64	267.8	1	179.07	127.92	1	449.07	476.86	1	144.94	443.29	1
305.39	158.47	1	548.25	416.89	1	576.07	267.51	1	179.38	128.04	1	447.96	477.84	1	144.2	442.41	1
305.86	158.54	1	547.83	418.44	1	576.91	267.01	1	179.68	128.08	1	446.35	479.28	1	143.77	441.76	1
301.99	159.14	1	547.52	419.34	1	574.13	268.72	1	179.23	128.14	1	445.26	480.32	1	142.61	440.78	1
301.36	159.33	1	547.12	420.41	1	576.7	267.21	1	179.37	128.27	1	443.34	481.91	1	142.02	440.16	1
302.36	159.34	1	546.61	421.79	1	577.19	267.29	1	179.27	128.28	1	442.28	482.77	1	141.32	439.5	1
301.52	159.49	1	546.31	422.35	1	577.45	267.57	1	178.87	128.28	1	441.19	483.52	1	140.77	439.09	1
299.84	159.76	1	545.94	423.74	1	577.26	268.13	1	178.95	128.32	1	440.19	483.98	1	139.49	438.04	1
298.92	159.96	1	545.5	424.95	1	577.3	268.87	1	178.63	128.38	1	438.5	484.31	1	138.82	437.5	1
297.43	160.24	1	545.42	425.37	1	578.31	268.99	1	178.74	128.53	1	437.53	484.2	1	138.33	437.02	1
295.96	160.36	1	545.26	426.41	1	579.39	268.99	1	178.36	128.54	1	434.72	485.05	1	137.27	436.12	1
295.61	160.46	1	545.26	427.16	1	580.54	269.07	1	177.6	128.68	1	431.96	485.85	1	136.25	435.24	1
294.41	160.63	1	544.74	428.38	1	580.88	269.17	1	178.23	128.94	1	429.8	486.32	1	135.69	434.69	1
292.7	160.92	1	544.44	428.9	1	581.21	269.33	1	177.62	129.07	1	427.73	486.9	1	135.47	434.41	1
292.14	161.02	1	543.31	429.34	1	581.98	269.34	1	178.12	129.15	1	425.22	487.65	1	134.98	433.93	1
288.09	161.41	1	542.23	429.1	1	583.05	269.41	1	177.52	129.15	1	422.84	488.4	1	133.95	432.98	1
289.79	161.38	1	540.46	429.15	1	583.99	269.56	1	177.38	129.17	1	420.98	489.01	1	133.72	432.7	1
286.44	161.6	1	537.99	429.35	1	583.54	269.85	1	176.58	129.14	1	418.71	489.71	1	132.43	431.64	1
287.98	161.6	1	535.81	429.58	1	584.62	270.3	1	176.18	129.22	1	416.8	490.18	1	132.43	431.53	1
287.46	161.68	1	533.51	429.75	1	584.79	270.68	1	176.79	129.38	1	414.68	490.41	1	131.8	431.02	1
286.54	161.7	1	530.93	430.07	1	585.81	270.85	1	177.21	129.56	1	412.77	490.57	1	131.43	430.68	1
283.41	161.91	1	528.47	430.54	1	586.67	271.15	1	176.28	129.68	1	411.1	490.65	1	130.25	429.96	1
281.92	162.1	1	526.78	430.67	1	587.95	271.38	1	175.42	129.64	1	409.5	490.55	1	129.79	429.37	1
281.55	162.23	1	524.97	430.84	1	587.64	271.64	1	175.96	129.85	1	407.42	490.69	1	129.39	429.01	1
283.67	162.09	1	522.63	430.79	1	588.78	271.74	1	176.07	129.98	1	405.97	490.69	1	128.88	428.61	1
281.94	162.31	1	521.46	430.44	1	589.46	272.02	1	176.1	130.08	1	404.56	490.75	1	128.01	427.85	1
278.93	162.68	1	519.59	429.87	1	590.05	272.36	1	174.9	129.91	1	401.88	491.03	1	127.45	427.32	1
277.53	162.98	1	517.59	429.26	1	590.96	272.64	1	176.36	130.17	1	396.56	491.83	1	127.62	427.28	1
279.55	162.78	1	515.49	428.67	1	591.61	272.87	1	175.71	130.21	1	397.95	491.5	1	126.83	426.56	1
278.9	162.89	1	513.02	428.09	1	591.61	273.15	1	175.08	130.21	1	396.62	491.65	1	126.9	426.72	1
278.61	162.92	1	511.16	427.62	1	592.24	273.37	1	175.29	130.34	1	395.36	491.8	1	126.9	426.74	1
277.85	162.97	1	509.38	427.01	1	592.92	273.49	1	175.06	130.34	1	393.36	492	1	126.12	426.39	1
277.5	163.02	1	508.14	426.67	1	593.36	273.82	1	174.28	130.31	1	391.96	492.02	1	125.64	426.19	1
276.2	163.28	1	505.11	425.98	1	593.49	273.96	1	174.27	130.35	1	390.5	492.26	1	124.1	426.08	1
276.1	163.29	1	504.09	425.67	1	594.38	274.06	1	174.36	130.44	1	389.2	492.37	1	122.79	425.98	1
275.45	163.4	1	503.03	425.16	1	594.23	274.18	1	175.05	130.71	1	388.06	492.66	1	121.23	426.05	1
272.83	163.62	1	501.4	424.86	1	595.26	274.42	1	174.05	130.72	1	386.51	492.73	1	118.96	425.99	1
270.75	163.63	1	500.16	424.57	1	595.54	274.65	1	174.34	130.79	1	382.29	491.74	1	118.19	425.99	1
273	163.5	1	498.61	424	1	596.31	274.75	1	174.9	130.86	1	378.81	490.36	1	117.15	425.91	1
270.49	163.54	1	496.95	423.8	1	596.14	274.94	1	174.22	130.86	1	376.47	489.33	1	115.8	425.96	1
269.89	163.51	1	495.66	423.41	1	596.8	275.04	1	173.91	130.92	1	375.66	488.73	1	114.96	425.87	1
270.94	163.52	1	494.24	422.95	1	596.82	275.08	1	173.4	130.97	1	372.65	487.53	1	113.81	425.84	1
267.2	163.8	1	493.3	422.77	1	597.1	275.15	1	172.96	130.97	1	368.46	485.88	1	113.75	425.94	1
266.58	163.87	1	492.08	422.49	1	597.27	275.31	1	172.03	131.02	1	365.25	484.58	1	112.65	425.93	1
265.33	164.18	1	490.25	422.13	1	597.34	275.45	1	171.98	131.26	1	362.85	483.73	1	114.99	426.37	1
264.39	164.27	1	489.69	421.83	1	597.47	275.55	1	172.66	131.43	1	360.83	482.78	1	114.88	426.21	1
264.41	164.26	1	487.89	421.42	1	597.48	275.54	1	172.81	131.52	1	359.12	481.93	1	111.57	426.15	1
263.69	164.34	1	486.8	421.21	1	597.92	275.63	1	173.42	131.7	1	357.18	481.1	1	110.93	426.48	1
263.1	164.51	1	486.05	420.99	1	598.08	275.66	1	172.86	131.76	1	355.42	480.29	1	110.31	426.99	1
262.68	164.6	1	484.54	420.65	1	598.52	275.77	1	171.99	131.8	1	354.85	479.87	1	108.83	428.02	1
264.41	164.41	1	483.69	420.45	1	599.11	275.9	1	171.89	131.88	1	352.19	478.68	1	108.2	428.86	1
263.83	164.61	1	482.73	420.29	1	599.87	276.11	1	171.58	132.12	1	351.51	478.37	1	106.86	430.03	1
262.86	164.7	1	481.79	419.97	1	598.83	275.99	1	171.77	132.22	1	349.77	477.46	1	105.78	430.96	1
260	164.94	1	480.69	419.8	1	598.63	276.06	1	171.52	132.27	1	348.08	476.65	1	104.4	432.01	1
258.72	165	1	480.3	419.76	1	598.78	276.21	1	171.15	132.41	1	346.52	475.87	1	103.52	432.94	1
257.72	165.05	1	479.29	419.29	1	598.58	276.32	1	170.61	132.43	1	344.3	474.73	1	104.19	432.88	1
256.92	165.06	1	477.75	418.33	1	598.34	276.47	1	171.37	132.64	1	343.09	474.09	1	102.09	434.39	1
256.5	165.09	1	476.66	417.33	1	599.44	276.66	1	171.36	132.74	1	341.56	473.3	1	101.58	435.03	1
256.04	165.07	1	475.42	416.26	1	598.29	276.61	1	171.16	132.75	1	340.42	472.74	1	102.66	434.66	1
254.99	165.19	1	472.38	414.63	1	599.26	276.87	1	171.42	133.02	1	338.79	471.98	1	101.86	435.58	1
254.84	165.25	1	470.23	413.53	1	599.25	276.61	1	172.09	133.18	1	337.55	471.31	1	100.16	436.95	1
257.51	164.91	1	467.62	412.43	1	599.66	276.62	1	171.2	133.07	1	336.33	470.63	1	101.58	436.23	1
253.88	165.39	1	464.83	411.45	1	599.11	276.57	1	170.55	133.04	1	335.04	469.99	1	99.178	438.09	1
255.58	165.24	1	463.09	410.8	1	599.32	276.79	1	170.66	133.16	1	333.86	469.38	1	98.88	438.57	1
255.46	165.17	1	460.76	409.86	1	600.12	276.98	1	170.33	133.23	1	332.27	468.64	1	98.223	439.34	1
252.39	165.78	1	458.63	408.85	1	600.61	277.09	1	169.92	133.39	1	331.09	467.98	1	97.521	439.98	1
250.96	165.98	1	456.35	407.6	1	599.97	277.12	1	169.58	133.49	1	330.3	467.6	1	97.361	439.97	1
250.23	166.17	1	454.68	406.56	1	599.6	277.11	1	169.54	133.71	1	328.93	466.94	1	97.081	441.07	1
248.74	166.45	1	452.6	405.27	1	600.24	277.45	1	169.7	133.83	1	327.69	466.33	1	96.766	442.25	1
248.66	166.35	1	450.78	404.13	1	600.37	277.66	1	169.85	133.85	1	326.77	465.8	1	97.316	442.79	1
248.05	166.43	1	449.23	403.15	1	600.45	278.01	1	170.32	134.1	1	325.93	465.26	1	96.38	445.38	1
247.29	166.47	1	447.85	402.36	1	600	278.25	1	171.02	134.31	1	324.86	464.74	1	95.949	446.61	1
247.41	166.47	1	446.37	401.46	1	600.04	278.6	1	170.4	134.35	1	324.05	464.29	1	95.377	448.58	1
245.6	166.75	1	444.73	400.56	1	600.48	278.98	1	169.33	134.31	1	323.18	463.89	1	95.104	450	1
246.16	166.58	1	443.24	399.56	1	601.29	279.35	1	169.8	134.49	1	322.3	463.32	1	94.903	451.27	1
246.29	166.5	1	442.28	398.91	1	601.58	279.63	1	169.41	134.54	1	321.71	462.94	1	95.011	451.77	1
246.5	166.41	1	440.93	398.14	1	601.53	279.7	1	168.89	134.59	1	320.72	462.48	1	94.893	452.91	1
246.3	166.45	1	439.72	397.39	1	601.23	279.96	1	168.26	134.62	1	320.3	462.42	1	94.747	453.98	1
244.47	166.59	1	438.64	396.69	1	601.7	280.31	1	168.85	134.96	1	318.81	461.96	1	94.584	455.05	1
242.92	166.66	1	437.46	395.98	1	602.43	281.31	1	168.84	135.09	1	317.52	461.72	1	94.418	455.93	1
242.65	166.67	1	436.31	395.29	1	602.1	281.94	1	168.78	135.27	1	315.97	461.2	1	94.21	457.09	1
240.91	167.05	1	435.01	394.6	1	602.07	282.73	1	168.56	135.38	1	314.37	460.57	1	93.788	459.24	1
240.59	167.27	1	433.91	393.86	1	602.89	283.95	1	169.3	135.59	1	314.84	460.47	1	94.134	460.6	1
239.81	167.73	1	432.73	393.21	1	603.86	285.23	1	169.08	135.69	1	310.85	458.5	1	94.534	461.06	1
239.73	168.04	1	431.79	392.71	1	604.77	286.63	1	167.92	135.64	1	309.49	457.65	1	94.833	462.77	1
239.72	168.28	1	430.65	392.05	1	604.56	286.79	1	167.92	135.82	1	308.82	457.03	1	95.19	464.39	1
239.79	168.35	1	429.43	391.36	1	604.53	287.23	1	168.31	136.08	1	306.82	455.99	1	95.437	465.84	1
239.42	168.6	1	428.36	390.73	1	604.12	287.39	1	167.74	136.26	1	305.57	455.34	1	95.797	467.1	1
238.61	168.94	1	427.49	390.27	1	604.6	288.14	1	166.89	136.28	1	304.12	454.57	1	96.021	468.38	1
237.52	169.32	1	426.5	389.65	1	605.03	288.92	1	167.16	136.48	1	302.45	453.66	1	96.334	469.43	1
236.57	169.68	1	425.45	389.1	1	605.46	290	1	167.03	136.63	1	300.49	452.84	1	96.426	470.79	1
235.18	170.06	1	424.34	388.36	1	605.94	291.22	1	167.29	136.76	1	299.49	452.27	1	96.713	472.28	1
234.77	170.3	1	423.41	387.86	1	605.35	291.52	1	167.41	136.92	1	298.26	451.72	1	96.823	473.99	1
232.95	170.82	1	422.54	387.44	1	605.35	292.62	1	167.13	137.11	1	297.24	451.36	1	97.017	475	1
232.05	171.11	1	421.37	386.66	1	606.07	294.47	1	167.85	137.31	1	295.89	450.74	1	97.367	476.65	1
231.88	171.26	1	420.63	386.2	1	606.31	295.61	1	167.24	137.28	1	295.3	450.4	1	97.564	476.91	1
231.73	171.45	1	419.97	385.78	1	606.38	296.39	1	167.24	137.45	1	294.13	449.83	1	97.889	479.12	1
231.51	171.63	1	418.52	385.01	1	606.79	297.66	1	166.79	137.57	1	293.67	449.64	1	98.291	479.33	1
231.51	171.73	1	418.2	384.72	1	607.47	299.18	1	166.48	137.57	1	292.5	448.96	1	98.465	479.26	1
231.25	171.94	1	416.76	383.8	1	608.12	300.77	1	166.77	137.76	1	291.57	448.42	1	98.979	480.63	1
230.68	172.22	1	415.88	383.27	1	607.66	300.78	1	166.13	137.84	1	290.06	447.71	1	99.294	483.16	1
230.53	172.44	1	415.13	382.8	1	608.1	301.96	1	166.76	138.11	1	290.01	447.47	1	99.508	483.23	1
229.41	172.87	1	414.51	382.49	1	607.91	302.29	1	166.4	138.2	1	289.17	446.98	1	99.766	484.92	1
229.04	173.18	1	413.31	381.65	1	608.04	303.05	1	166.18	138.43	1	288.87	446.61	1	100.02	485.76	1
228.04	173.66	1	412.82	381.41	1	607.86	303.13	1	166.72	138.57	1	287.17	445.59	1	100.38	487.01	1
227.84	173.82	1	411.76	380.72	1	608.42	304.32	1	166.96	138.71	1	286.52	445.05	1	100.57	487.94	1
227.19	174.16	1	411.08	380.3	1	608.14	304.67	1	167.13	138.94	1	285.94	444.75	1	100.63	488.71	1
226.55	174.52	1	410.31	379.82	1	608.06	305.5	1	167.73	139.07	1	285.23	444.45	1	100.7	492.12	1
226.36	174.7	1	409.4	379.23	1	607.8	306.6	1	167.03	139.16	1	284.16	444.11	1	101.18	493.17	1
225.69	174.86	1	408.86	378.93	1	607.37	307.59	1	166.69	139.1	1	282.91	443.73	1	101.23	491.06	1
225.4	175.04	1	407.98	378.3	1	607.25	308.24	1	165.79	139.09	1	282.44	443.55	1	101.51	492.55	1
225.17	175.19	1	407.51	378.11	1	607.77	312.03	1	165.27	139.1	1	282.15	443.45	1	101.92	495.7	1
224.4	175.51	1	406.68	377.57	1	607.72	313.35	1	165.44	139.33	1	282.89	443.64	1	101.98	492.82	1
224.48	175.49	1	405.96	377.09	1	608.03	316.05	1	164.91	139.38	1	277.81	441.2	1	102.29	496.22	1
223.51	175.7	1	405.23	376.7	1	607.92	317.24	1	164.75	139.42	1	276.38	439.75	1	102.38	494.99	1
223.36	175.82	1	404.51	376.19	1	607.97	318.39	1	165.92	139.82	1	274.71	438.22	1	102.69	497.98	1
222.6	176.11	1	403.7	375.63	1	607.23	316.85	1	166.17	139.92	1	272.09	435.89	1	102.76	497.97	1
221.82	176.44	1	403.45	375.56	1	607.19	318.23	1	165.65	139.97	1	269.83	434.07	1	102.98	499.71	1
221.52	176.62	1	402.4	374.85	1	606.74	319.26	1	165.84	140.05	1	267.59	432.58	1	103.03	500.54	1
221.05	176.94	1	401.73	374.35	1	606.05	322.28	1	165.25	140.01	1	264.7	430.52	1	103.18	498.95	1
221.37	176.96	1	401.33	374.15	1	605.3	323.34	1	165.02	140.1	1	264.17	430.03	1	103.32	499.74	1
220.8	177.39	1	400.4	373.48	1	604.69	321.87	1	164.14	140.07	1	262.06	427.91	1	103.38	500.62	1
220.82	177.6	1	399.94	373.22	1	604.16	327.39	1	163.18	140.12	1	259.94	425.35	1	103.63	501.34	1
219.61	178.41	1	399.49	372.94	1	603.9	330.22	1	162.96	140.26	1	258.09	422.75	1	104.03	504.38	1
219.22	178.76	1	398.19	372	1	603.44	330.37	1	163.25	140.38	1	255.8	419.77	1	104.27	504.28	1
219.03	179.04	1	397.94	371.88	1	603.37	332.69	1	163.14	140.52	1	253.42	416.88	1	104.5	502.93	1
217.89	179.49	1	397.33	371.73	1	602.97	330.11	1	163.57	140.72	1	250.61	414.21	1	104.8	504.32	1
217.63	179.7	1	396.83	371.39	1	602.77	334.34	1	163.83	140.84	1	248.58	412.84	1	105.04	505.14	1
217.71	179.8	1	396.22	370.67	1	602.57	336.38	1	164.47	141.1	1	246	411.05	1	105.2	505.89	1
217.62	179.88	1	396.39	370.42	1	602.27	337.87	1	163.82	141.09	1	244.06	409.7	1	105.39	506.84	1
216.51	180.47	1	396.69	369.43	1	601.99	334.66	1	163.49	141.16	1	240.56	406.88	1	105.54	507.43	1
