X,Y,Z
389.62,59.78,68.42496907216503
386.94,59.22,69.31245360824744
384.25,58.650000000000006,70.54127835051565
379.56,57.53,71.40925773195875
376.97,56.84,72.57956701030923
374.18,56.040000000000006,72.12119587628877
372.0,55.95,70.72657731958759
368.63,55.870000000000005,72.41377319587639
365.29,55.7,75.92470103092785
361.86,55.730000000000004,78.20680412371144
357.05,54.900000000000006,79.41612371134022
353.19,53.900000000000006,80.11830927835035
349.98,52.882999999999996,80.66445360824741
346.23,51.521,80.93752577319583
342.61,50.218,81.32762886597936
340.16,49.325,81.35688659793823
336.52,47.879000000000005,81.96154639175279
334.48,47.18000000000001,82.215113402062
332.05,46.461,83.65849484536079
329.82,45.907,85.87232989690722
329.72,46.813,88.58354639175263
329.44,47.843999999999994,90.87540206185577
328.38,48.455,92.46507216494854
328.04,48.712,93.61587628865982
328.3,48.169,94.51311340206189
328.86,46.081999999999994,95.81020618556704
330.05,43.638000000000005,97.2438350515464
331.68,43.105999999999995,99.86727835051545
333.1,42.462,101.39843298969072
334.31,41.80500000000001,104.14865979381455
336.63,41.413,105.718824742268
339.61,41.675,106.68432989690723
342.2,42.176,108.41053608247432
344.92,42.515,110.43907216494847
347.14,43.155,113.82321649484538
349.7,43.366,116.81725773195888
352.63,43.07599999999999,118.5922268041237
354.48,43.003,119.8795670103093
356.65,42.891000000000005,119.95758762886601
361.63,43.016999999999996,121.29369072164945
364.87,44.286,124.08292783505158
369.24,46.003,127.32078350515474
373.28,47.507999999999996,128.63738144329898
377.3,48.95,129.94422680412367
380.91,50.05200000000001,131.25107216494848
384.77,51.327,132.5579175257733
387.64,52.212999999999994,133.87451546391753
391.09,53.22,135.18136082474223
394.14,54.019999999999996,136.48820618556704
396.38,54.58,137.79505154639185
398.42,55.33,139.1116494845361
401.13,55.89,140.41849484536078
403.48,56.480000000000004,141.7253402061856
405.46,56.980000000000004,143.04193814432995
407.58,57.5,144.34878350515464
409.66,57.849999999999994,145.65562886597934
411.21,58.25,146.96247422680415
413.45,58.599999999999994,148.2790721649485
414.58,58.980000000000004,149.5859175257732
416.63,59.489999999999995,150.892762886598
417.97,59.67,152.1996082474227
419.8,60.17,153.51620618556706
421.37,60.459999999999994,154.82305154639175
422.9,60.72,156.12989690721656
424.04,61.09,157.43674226804126
425.83,61.42,158.7533402061856
426.91,61.58,157.75857731958763
428.39,61.94,158.29496907216503
429.81,62.34,158.6948247422681
431.04,62.5,159.00690721649494
432.35,62.68000000000001,159.80661855670098
433.54,62.900000000000006,159.87488659793814
434.76,63.230000000000004,160.66484536082476
435.56,63.510000000000005,161.36703092783512
437.21,63.370000000000005,162.62511340206186
438.86,63.230000000000004,162.76164948453606
440.52,63.09,164.0977525773195
442.17,62.959999999999994,165.81420618556695
443.82,62.81999999999999,167.6086804123711
445.47,62.68000000000001,169.77375257731967
447.13,62.540000000000006,170.48569072164958
448.78,62.400000000000006,170.17360824742264
450.43,62.260000000000005,173.430969072165
452.09,62.120000000000005,172.98235051546396
453.74,61.980000000000004,172.74828865979384
455.39,61.84,179.8481649484537
457.04,61.7,179.47756701030937
458.7,61.56,180.96971134020623
460.35,61.43000000000001,181.9059587628866
462.0,61.290000000000006,181.61338144329898
463.66,61.150000000000006,181.68164948453614
465.31,61.010000000000005,182.10101030927842
466.96,60.870000000000005,183.1152783505155
470.04999999999995,60.28,184.41237113402065
471.15,60.33,185.7094639175258
470.45000000000005,61.03,187.33814432989698
470.74,61.400000000000006,188.4791958762886
470.91999999999996,61.209999999999994,189.6104948453609
471.39,59.72,190.9173402061856
470.36,58.769999999999996,192.21443298969075
469.54999999999995,56.58,191.23917525773197
468.72,53.400000000000006,186.3628865979382
467.32,52.105000000000004,182.4618556701031
465.51,49.913,177.58556701030932
464.22,47.718,172.70927835051543
462.94,46.042,167.83298969072166
461.04,46.271,164.90721649484533
457.27,46.456,161.9814432989691
453.79,46.861999999999995,161.8839175257732
449.9,47.251000000000005,161.44505154639182
446.34,47.429,161.132969072165
443.69,47.81399999999999,157.22218556701034
439.87,47.632999999999996,152.90179381443306
436.5,47.355000000000004,150.68795876288652
433.22,46.93899999999999,149.1080412371134
429.67,46.375,147.61589690721655
426.3,46.19499999999999,147.88896907216497
423.07,46.480999999999995,147.1672783505154
419.74,46.861999999999995,145.8019175257732
417.28,47.236999999999995,146.40657731958765
413.58,47.562,147.7816907216495
409.79,47.885999999999996,148.32783505154646
405.84,47.92100000000001,148.92274226804125
403.49,47.976,147.25505154639177
399.81,47.754000000000005,148.1815463917526
394.84,47.775000000000006,151.01954639175256
391.21,48.47,151.27311340206188
387.18,49.217,151.90703092783508
383.17,49.845,153.75026804123706
378.73,49.899,152.92129896907227
374.3,49.952,152.8920412371134
369.87,50.004999999999995,152.86278350515465
365.44,50.05800000000001,152.84327835051545
361.0,50.111999999999995,152.8140206185567
356.57,50.165000000000006,153.20412371134023
352.14,50.218,153.1553608247424
347.71,50.271,153.10659793814432
343.35,49.620999999999995,153.05783505154648
338.87,48.772999999999996,153.0090721649484
332.84,47.455,155.15463917525778
328.26,46.474999999999994,155.15463917525778
323.72,45.625,160.03092783505156
320.34,45.224999999999994,159.05567010309278
317.03,44.851,158.080412371134
313.97,44.492000000000004,157.10515463917523
310.54,44.101,156.12989690721656
307.01,43.70099999999999,154.179381443299
303.94,43.289,152.8140206185567
300.09,42.659000000000006,152.52144329896907
296.79,41.962,152.47268041237112
293.41,41.997,152.42391752577328
290.27,42.753,152.3751546391752
287.52,43.57299999999999,152.32639175257736
283.62,44.358999999999995,152.2776288659794
280.55,44.754000000000005,151.4486597938145
276.59,44.821,148.28882474226805
271.76,45.04900000000001,145.1289896907217
268.8,46.041,141.96915463917526
265.63,47.084999999999994,138.80931958762892
261.73,48.224000000000004,135.3471546391753
258.61,48.908,133.45515463917525
254.89,49.178,129.81744329896912
249.51,49.459999999999994,126.911175257732
245.5,50.19499999999999,125.38977319587627
241.94,51.18899999999999,120.86457731958762
238.60000000000002,52.461,116.02729896907215
234.07,53.19,112.7309278350516
230.57,53.879999999999995,109.59059793814436
227.47000000000003,54.45,106.35274226804131
222.01999999999998,54.61,104.03162886597943
218.68,54.81,101.47645360824743
215.36,55.019999999999996,99.59420618556703
211.93,54.959999999999994,97.59492783505164
208.03,54.93000000000001,95.47861855670101
204.76,54.849999999999994,93.64513402061857
201.57,54.489999999999995,91.48981443298976
198.38,54.33,90.13420618556711
195.86,54.370000000000005,88.32022680412376
192.99,54.230000000000004,87.23769072164964
190.79,54.19,85.20915463917515
188.48,54.47,83.52195876288658
186.0,54.36,82.25412371134018
182.64,53.730000000000004,79.7574639175258
181.15,53.56999999999999,78.25556701030916
178.31,53.03,77.11451546391766
176.41,52.68300000000001,76.0514845360824
173.82,52.17700000000001,75.10548453608237
169.87,51.528000000000006,74.46181443298963
167.75,51.441,73.46705154639176
165.34,51.187,72.2479793814432
162.02,51.218999999999994,69.43923711340199
159.88,51.491,67.24490721649477
158.83,51.655,64.52393814433003
154.79,51.06999999999999,62.5051546391752
153.04,50.986999999999995,61.237319587628804
150.47,51.117000000000004,59.7354226804124
148.24,50.858999999999995,58.58461855670123
146.03,50.42400000000001,57.32653608247438
144.01,50.236000000000004,56.126969072165025
141.82,49.986999999999995,54.92740206185556
138.73,49.304,54.186206185567016
135.95,48.852000000000004,54.51779381443282
135.07,49.483999999999995,54.50804123711339
133.23,50.074,52.869608247422775
130.29,50.568,49.348927835051654
127.87,50.83,43.946000000000026
126.80000000000001,51.211,41.078742268041196
125.03999999999999,51.381,39.976701030927984
121.21000000000001,50.715,38.36752577319601
117.65,50.123999999999995,37.21672164948461
113.6,49.152,36.729092783505166
111.83000000000001,48.878,33.68628865979383
108.88,48.468999999999994,31.84305154639162
106.94,48.224000000000004,29.71698969072156
104.84,48.034000000000006,26.391360824742378
102.19,48.101,23.836185567010375
100.69999999999999,48.47,21.339525773195987
98.03,48.303,19.61331958762878
96.18,48.212,18.13092783505158
93.19999999999999,47.727000000000004,17.399484536082355
91.57,47.403999999999996,17.54577319587645
90.24000000000001,47.43899999999999,17.54577319587645
88.00999999999999,47.789,19.4767835051548
88.02000000000001,49.535,23.319298969072406
87.57,50.251999999999995,23.251030927835018
88.08000000000001,51.281000000000006,23.719154639175144
88.27000000000001,51.304,25.00649484536075
88.05000000000001,50.230000000000004,26.420618556701015
87.38,48.156000000000006,29.00505154639177
86.99000000000001,47.775999999999996,31.58948453608241
86.78,48.135000000000005,34.16416494845362
86.31,47.275000000000006,36.74859793814437
86.21000000000001,47.611999999999995,39.33303092783524
87.05000000000001,47.375,41.90771134020622
88.88,45.623999999999995,44.492144329896746
91.02000000000001,43.738,47.076577319587614
92.87,42.074,49.66101030927837
93.63999999999999,41.408,52.235690721649576
93.75999999999999,41.599999999999994,54.820123711340216
95.09,41.759,57.40455670103097
96.41,41.918000000000006,59.97923711340195
97.72999999999999,42.07599999999999,62.56367010309282
99.06,42.235,65.14810309278357
100.38,42.394000000000005,67.73253608247421
101.69999999999999,42.553,70.30721649484542
103.02000000000001,42.712,72.89164948453595
104.35,42.870999999999995,74.82265979381441
105.66999999999999,43.028999999999996,77.68016494845358
106.99000000000001,43.188,78.75294845360838
108.32,43.346999999999994,79.55265979381443
109.63999999999999,43.506,80.3133608247424
110.96000000000001,43.665000000000006,81.01554639175276
112.28999999999999,43.82299999999999,81.27886597938164
113.61000000000001,43.982,81.96154639175279
114.93,44.141000000000005,82.24437113402064
116.25999999999999,44.3,82.77101030927838
117.58000000000001,44.459,85.80406185567006
118.9,44.617000000000004,85.67727835051562
120.22,44.775999999999996,85.7943092783504
122.0,44.0,85.74554639175278
123.28999999999999,44.226,85.501731958763
124.0,44.0,85.23841237113402
125.34,44.263000000000005,85.01410309278356
127.0,44.0,84.99459793814435
128.31,44.316,84.89707216494855
129.61,44.632000000000005,84.74103092783503
130.92,44.94799999999999,84.3119175257732
132.23,45.263000000000005,83.41468041237124
133.54,45.57899999999999,83.61948453608238
134.84,45.894999999999996,83.19037113402078
136.15,46.211,83.64874226804125
137.46,46.527,83.80478350515477
138.76,46.843,83.39517525773203
140.07,47.159000000000006,82.4296701030928
142.08,48.147000000000006,81.57144329896903
143.05,47.986999999999995,81.78599999999994
142.73,47.816,80.33286597938161
141.31,45.44799999999999,79.60142268041238
139.09,43.68000000000001,75.80767010309285
136.99,40.870000000000005,72.52105154639162
136.95,41.098,69.80008247422677
135.6,40.009,67.82030927835058
134.15,40.108999999999995,64.67997938144322
131.14,38.524,61.81272164948439
128.85,38.428,54.47878350515464
125.88999999999999,36.81,50.87032989690715
120.22999999999999,33.632999999999996,47.94455670103105
116.31,32.897999999999996,42.25880412371123
112.16,32.111999999999995,36.25121649484538
109.11000000000001,31.795,32.16488659793799
104.65,31.078999999999994,29.68773195876281
101.28999999999999,30.400000000000006,27.230082474226833
95.74000000000001,29.492000000000004,26.264577319587602
90.82,29.561999999999998,10.816494845360808
86.33000000000001,30.5,5.5501030927836155
81.55,31.863,-1.2767010309278248
77.94,33.099000000000004,-4.104948453608017
74.53,34.016000000000005,-6.640618556700815
71.09,34.947,-9.566391752577147
67.92,35.983999999999995,-12.687216494845188
65.89,37.004000000000005,-14.540206185566944
63.55,37.878,-16.393195876288814
60.58,38.822,-17.270927835051566
58.55,39.581999999999994,-18.928865979381385
56.019999999999996,40.333,-21.074432989690763
54.153999999999996,40.738,-23.317525773195825
51.150999999999996,41.388000000000005,-25.463092783505203
49.284000000000006,41.784000000000006,-28.876494845360753
45.867000000000004,43.665000000000006,-31.607216494845375
44.072,45.376999999999995,-32.484948453608354
43.406000000000006,46.955,-33.16762886597917
42.468,48.795,-34.045360824742374
42.065,50.346000000000004,-34.53298969072159
42.013000000000005,52.009,-35.41072164948491
41.986000000000004,53.56,-36.190927835051525
41.787000000000006,55.22,-36.97113402061859
42.206999999999994,55.980000000000004,-37.946391752577256
42.870000000000005,57.129999999999995,-38.43402061855659
43.888000000000005,57.510000000000005,-39.50680412371116
44.495999999999995,57.879999999999995,-40.969690721649386
44.56699999999999,58.650000000000006,-43.8954639175256
41.649,62.900000000000006,-47.601443298969116
39.43899999999999,67.19,-49.45443298969076
39.125,69.86,-50.527216494845106
39.602999999999994,71.41,-51.20989690721649
39.684,74.65,-52.380206185566976
39.937,76.62,-53.94061855670111
40.11,78.76,-55.5985567010307
39.519999999999996,81.57,-57.25649484536075
39.051,84.74000000000001,-58.914432989690795
39.43899999999999,85.96000000000001,-60.182268041236966
39.043000000000006,89.38999999999999,-61.64515463917519
38.956,91.18,-62.815463917525676
38.644999999999996,92.58000000000001,-64.2783505154639
38.322,94.16,-65.35113402061847
37.873999999999995,95.82,-66.52144329896896
37.455,98.00999999999999,-67.59422680412376
37.239999999999995,98.71000000000001,-68.76453608247402
36.361000000000004,100.78,-70.03237113402088
35.662000000000006,103.55000000000001,-71.20268041237091
35.544,105.0,-72.08041237113389
35.637,105.08000000000001,-72.56804123711345
35.480000000000004,107.78999999999999,-73.2507216494846
34.992999999999995,111.69,-74.03092783505144
34.974000000000004,113.66999999999999,-75.29876288659784
34.735,116.61000000000001,-76.85917525773198
34.301,123.24000000000001,-77.63938144329904
35.459999999999994,127.38999999999999,-78.61463917525771
36.873999999999995,133.66,-79.68742268041251
37.67700000000001,135.86,-80.56515463917526
38.489999999999995,138.56,-81.83298969072166
38.974999999999994,142.04,-83.00329896907192
39.95399999999999,145.06,-84.36865979381423
40.744,148.03,-85.44144329896903
41.620999999999995,151.09,-86.80680412371112
42.147000000000006,153.59,-87.97711340206183
42.578,157.54,-89.24494845360823
43.244,160.47,-90.61030927835031
43.669,162.78,-91.48804123711352
44.647000000000006,165.78,-93.04845360824743
45.283,167.43,-94.41381443298951
45.617000000000004,170.06,-95.68164948453591
45.903000000000006,171.5,-97.24206185567004
46.42100000000001,175.21,-98.21731958762871
47.025000000000006,177.44,-99.48515463917511
47.635999999999996,179.69,-100.9480412371131
47.934,181.21,-102.21587628865996
48.089,183.92,-103.58123711340204
48.483999999999995,186.49,-104.7515463917523
48.760999999999996,187.95,-105.92185567010301
49.104,190.57,-107.38474226804124
49.650999999999996,192.56,-108.65257731958764
50.32299999999999,195.44,-109.8228865979379
50.422,196.23,-110.8956701030927
50.535,198.42,-112.26103092783501
50.861000000000004,201.12,-113.52886597938141
51.137,203.57,-114.7967010309278
51.43000000000001,205.65,-116.16206185566989
51.495000000000005,206.5,-117.23484536082469
51.715999999999994,207.99,-118.69773195876292
52.081999999999994,210.02999999999997,-119.77051546391749
52.45399999999999,212.11,-120.94082474226798
52.68600000000001,214.01,-122.30618556701029
52.967,216.51999999999998,-123.28144329896895
53.263999999999996,217.77999999999997,-124.45175257731967
53.423,218.49,-125.71958762886607
53.479,220.8,-126.69484536082473
53.44,222.60000000000002,-127.86515463917522
53.79600000000001,223.7,-128.9379381443298
53.941,225.36,-130.1082474226805
54.256,227.47000000000003,-131.18103092783485
54.370000000000005,228.72000000000003,-132.4488659793817
54.43899999999999,230.14999999999998,-133.42412371134037
54.477000000000004,231.04000000000002,-134.49690721649472
55.453,232.51,-134.78948453608245
56.64,232.95,-135.08206185566996
58.129999999999995,233.05,-135.76474226804112
59.93000000000001,232.77999999999997,-137.52020618556685
61.959999999999994,231.88,-138.98309278350507
63.53,230.82,-140.73855670103103
66.29,229.68,-142.49402061855676
70.42,228.23000000000002,-143.95690721649476
73.16,227.76999999999998,-145.5173195876289
76.93,227.61,-147.66288659793804
80.51,226.73000000000002,-148.3455670103092
82.68,225.51,-148.83319587628876
84.91,223.8,-149.5158762886599
87.13999999999999,222.10000000000002,-150.29608247422675
89.38,220.39999999999998,-151.3688659793811
91.61000000000001,218.69,-151.66144329896906
93.85,216.99,-152.2465979381443
96.08000000000001,215.27999999999997,-152.9292783505157
98.32,213.57999999999998,-153.5144329896907
100.55000000000001,211.88,-154.48969072164937
102.65,211.04000000000002,-155.46494845360849
104.87,209.66000000000003,-155.9525773195876
110.58000000000001,205.72,-156.83030927835057
112.5,204.63,-157.61051546391764
114.19,203.69,-158.5857731958763
117.15,201.66,-159.46350515463905
118.4,200.85,-158.5857731958763
121.66,198.58,-158.5857731958763
125.86000000000001,196.14,-159.36597938144337
129.8,194.75,-160.73134020618568
133.48,193.44,-162.97443298969074
137.55,191.12,-165.1199999999999
142.09,187.25,-165.3150515463915
145.54,184.11,-165.60762886597945
150.11,180.3,-167.558144329897
154.0,177.44,-169.41113402061842
156.42,175.18,-171.36164948453597
159.61,172.42,-173.21463917525784
164.05,168.76,-175.16515463917517
167.0,165.77,-177.0181443298968
169.6,162.6,-178.96865979381437
171.95,159.29,-180.821649484536
174.81,155.45,-182.77216494845356
177.63,152.09,-186.18556701030911
179.17,150.43,-189.01381443298965
180.17,148.01,-191.1593814432988
180.79,146.02,-194.6703092783505
179.95,144.15,-196.3282474226803
179.1,142.28,-196.3282474226803
178.26,140.41,-197.4010309278351
177.41,138.54,-198.2787628865981
176.56,136.67,-198.96144329896902
175.72,134.79,-199.64412371134017
174.87,132.92,-200.22927835051541
174.03,131.05,-200.81443298969089
173.18,129.18,-201.2045360824743
172.34,127.31,-201.2045360824743
171.49,125.44,-200.424329896907
170.65,123.57,-200.1317525773195
168.55,123.24000000000001,-200.71690721649497
165.84,122.47,-201.88721649484523
160.8,120.88999999999999,-202.08226804123706
157.98,120.46000000000001,-202.6674226804123
155.3,120.03,-203.54515463917528
153.54,119.77000000000001,-204.1303092783503
151.91,119.13,-203.9352577319587
150.43,118.65,-203.54515463917528
148.7,118.03999999999999,-202.7649484536082
147.13,117.78,-201.69216494845364
146.22,117.58000000000001,-200.424329896907
144.58,116.78,-199.35154639175244
142.52,115.66,-198.18123711340195
141.62,115.12,-197.20597938144329
140.66,114.91999999999999,-196.8158762886601
139.99,115.09,-197.10845360824737
138.84,114.94,-198.76639175257742
137.64,114.58000000000001,-200.3268041237111
137.33,114.30000000000001,-200.71690721649497
137.06,114.22,-200.81443298969089
136.12,114.15,-200.424329896907
134.57,113.91999999999999,-200.424329896907
133.6,113.47999999999999,-200.424329896907
133.51,113.41999999999999,-199.93670103092768
132.65,112.97999999999999,-199.35154639175244
131.84,112.77000000000001,-199.25402061855675
130.39,112.15,-198.96144329896902
129.27,111.59,-198.47381443298968
129.23,111.78,-197.9861855670099
127.97,111.46000000000001,-197.88865979381444
128.08,111.5,-197.88865979381444
127.30000000000001,111.25999999999999,-197.7911340206183
126.25999999999999,111.08000000000001,-197.7911340206183
125.47999999999999,110.96000000000001,-197.69360824742262
125.07,111.07,-197.59608247422693
124.03,110.66999999999999,-197.59608247422693
123.09,110.27000000000001,-197.4985567010308
121.97,110.0,-197.4985567010308
121.58000000000001,110.05000000000001,-197.4010309278351
121.22999999999999,109.81,-197.88865979381444
120.38,109.47999999999999,-198.8639175257731
119.55000000000001,109.02000000000001,-198.76639175257742
118.99000000000001,108.77000000000001,-198.76639175257742
118.47999999999999,108.72999999999999,-198.66886597938128
117.27000000000001,108.16,-198.5713402061856
117.41999999999999,108.30000000000001,-198.47381443298968
116.47999999999999,107.83000000000001,-198.47381443298968
115.25999999999999,107.15,-198.8639175257731
114.33000000000001,106.88,-198.76639175257742
113.93,106.94999999999999,-199.839175257732
113.27000000000001,106.85,-200.81443298969089
113.61000000000001,107.15,-200.71690721649497
112.80000000000001,106.69,-200.61938144329883
111.58000000000001,106.05000000000001,-200.52185567010315
113.11000000000001,106.72999999999999,-200.424329896907
112.9,106.32,-200.3268041237111
112.69999999999999,105.91,-200.22927835051541
112.44,105.41,-200.1317525773195
111.97999999999999,104.88,-200.03422680412382
111.28,104.38999999999999,-199.93670103092768
110.5,104.09,-199.839175257732
109.71000000000001,103.78999999999999,-199.74164948453608
108.93,103.49000000000001,-199.64412371134017
108.13999999999999,103.19999999999999,-199.5465979381445
107.36000000000001,102.9,-199.44907216494835
106.57,102.6,-199.35154639175244
105.78999999999999,102.30000000000001,-199.15649484536084
105.0,102.0,-199.05896907216493
105.0,100.0,-198.96144329896902
107.0,99.0,-198.8639175257731
109.0,99.0,-198.76639175257742
109.62,99.75999999999999,-198.66886597938128
109.41999999999999,99.35,-198.5713402061856
111.47,95.71000000000001,-198.47381443298968
114.71000000000001,92.38999999999999,-198.37628865979377
117.71000000000001,89.93,-198.2787628865981
117.94,91.68,-198.18123711340195
120.68,89.82,-198.0837113402065
123.41999999999999,87.96000000000001,-197.9861855670099
126.16,86.09,-197.88865979381444
128.9,84.22999999999999,-197.7911340206183
134.8,82.56,-197.69360824742262
140.74,81.63999999999999,-197.59608247422693
144.84,80.78,-197.4985567010308
149.66,79.62,-197.4010309278351
153.48,78.85,-197.3035051546392
158.12,77.96,-197.20597938144329
161.87,77.37,-197.10845360824737
165.06,76.89,-197.0109278350517
168.8,76.27,-196.91340206185555
172.66,75.56,-196.8158762886601
175.81,75.06,-196.71835051546395
178.43,74.99,-196.62082474226804
181.56,75.8,-196.5232989690719
185.26,77.14,-196.91340206185555
189.79,78.67,-196.91340206185555
195.25,80.06,-197.88865979381444
198.39,80.92,-197.7911340206183
202.24,81.91,-197.59608247422693
206.28,83.33000000000001,-197.4985567010308
209.42,84.83000000000001,-197.3035051546392
213.07999999999998,87.05000000000001,-193.9876288659791
217.23000000000002,89.57,-193.9876288659791
221.70999999999998,92.13999999999999,-193.89010309278365
225.19,93.69999999999999,-193.89010309278365
228.66000000000003,94.75999999999999,-193.7925773195875
232.66000000000003,95.97999999999999,-193.69505154639182
236.57999999999998,97.93,-193.9876288659791
240.39999999999998,100.66999999999999,-194.96288659793822
244.42000000000002,103.47,-194.96288659793822
246.99,105.18,-194.96288659793822
251.07999999999998,107.22,-194.96288659793822
255.70999999999998,109.19,-194.96288659793822
258.43,110.32,-194.96288659793822
261.38,111.25,-194.96288659793822
264.25,112.12,-194.8653608247423
268.39,113.82,-194.7678350515464
271.21,115.50999999999999,-196.91340206185555
273.71,117.16999999999999,-196.71835051546395
276.86,119.0,-196.5232989690719
279.35,120.25,-196.91340206185555
282.79,121.41999999999999,-197.88865979381444
286.29,122.47999999999999,-198.8639175257731
288.5,123.4,-198.8639175257731
291.94,124.37,-199.839175257732
295.96,126.30000000000001,-199.35154639175244
298.92,128.59,-199.839175257732
302.12,131.26,-199.839175257732
305.64,134.11,-199.839175257732
308.73,136.73,-199.25402061855675
312.3,139.51,-198.76639175257742
314.81,141.56,-198.18123711340195
318.01,143.8,-197.59608247422693
321.2,145.73,-197.88865979381444
324.32,147.37,-197.88865979381444
327.21,148.82,-197.20597938144329
329.78,150.09,-196.42577319587622
332.19,151.26,-196.91340206185555
334.2,152.2,-196.91340206185555
336.34,153.28,-196.91340206185555
338.1,154.06,-196.91340206185555
340.36,155.37,-195.9381443298969
342.03,156.45,-194.96288659793822
343.38,157.33,-191.45195876288676
345.23,158.25,-189.79402061855671
346.8,158.98,-189.20886597938124
348.52,159.83,-189.30639175257738
349.84,160.53,-189.30639175257738
351.7,161.49,-189.20886597938124
353.15,162.38,-189.20886597938124
354.46,163.12,-188.7212371134019
355.96,163.92,-188.3311340206185
357.33,164.59,-187.94103092783507
358.31,164.99,-187.74597938144325
359.85,165.88,-187.55092783505165
361.32,166.71,-187.55092783505165
362.46,167.08,-187.4534020618555
363.94,167.79,-187.4534020618555
365.0,168.22,-187.6484536082471
366.3,168.94,-187.74597938144325
367.34,169.58,-187.94103092783507
368.2,169.85,-188.03855670103098
370.07,170.76,-188.23360824742258
371.27,171.2,-188.4286597938144
372.02,171.54,-188.7212371134019
373.14,171.94,-188.9162886597935
373.87,172.15,-189.11134020618556
374.73,172.67,-189.30639175257738
376.27,173.51,-189.5014432989692
377.46,173.71,-189.79402061855671
379.16,174.19,-189.9890721649483
381.01,175.04,-190.1841237113399
383.66,176.8,-190.37917525773196
385.7,178.58,-190.57422680412378
387.22,179.93,-190.76927835051538
389.63,182.17,-191.0618556701031
391.89,184.03,-191.25690721649494
393.71,185.68,-191.45195876288676
396.21,187.36,-191.6470103092779
398.3,188.48,-191.84206185566995
400.4,189.6,-192.03711340206178
402.77,190.79,-192.3296907216495
404.64,191.92,-192.5247422680411
406.46,192.88,-192.71979381443293
408.59,194.08,-192.91484536082476
410.33,195.0,-193.10989690721635
411.81,195.91,-193.30494845360818
413.67,197.03,-193.59752577319568
415.2,197.66,-193.7925773195875
417.03,197.88,-193.9876288659791
418.94,197.17,-194.18268041237116
420.83,196.12,-194.37773195876298
422.99,194.76,-194.6703092783505
426.36,192.8,-194.8653608247423
428.32,191.46,-195.0604123711339
430.27,190.14,-195.2554639175255
431.87,188.73,-195.45051546391755
433.43,187.49,-195.64556701030938
434.81,186.05,-195.9381443298969
436.2,184.55,-196.1331958762887
437.08,183.35,-196.3282474226803
438.92,180.97,-196.5232989690719
439.79,179.51,-196.71835051546395
440.94,177.87,-196.91340206185555
442.21,176.4,-197.20597938144329
443.35,175.29,-197.4010309278351
444.63,174.06,-197.59608247422693
446.22,172.75,-197.7911340206183
447.67,171.59,-197.9861855670099
448.24,170.97,-198.18123711340195
449.62,170.06,-198.47381443298968
450.68,169.37,-198.66886597938128
452.31,168.2,-198.8639175257731
453.77,167.18,-199.05896907216493
454.73,166.2,-199.25402061855675
455.78,165.21,-199.5465979381445
456.74,164.39,-199.74164948453608
458.08,163.36,-199.93670103092768
459.15,162.51,-200.1317525773195
459.96,161.62,-200.3268041237111
460.5,161.08,-200.52185567010315
461.84,160.18,-200.81443298969089
463.28,159.5,-200.71690721649497
464.03,159.26,-200.424329896907
466.05,158.36,-200.424329896907
467.34,157.62,-200.61938144329883
469.23,156.46,-200.91195876288657
470.32000000000005,155.88,-201.10701030927817
471.65,154.69,-202.17979381443297
472.34000000000003,153.58,-202.37484536082457
473.78999999999996,151.53,-202.17979381443297
474.72,150.09,-201.88721649484523
476.03,148.6,-201.88721649484523
477.41999999999996,146.99,-201.88721649484523
478.58000000000004,145.96,-202.27731958762888
479.49,144.96,-202.27731958762888
480.46000000000004,143.79,-202.37484536082457
481.24,142.7,-202.4723711340207
481.72,142.43,-201.98474226804115
482.08000000000004,141.41,-201.4971134020618
481.80999999999995,139.8,-201.2045360824743
481.64,137.79,-200.91195876288657
481.01,135.3,-200.71690721649497
480.07000000000005,132.78,-200.52185567010315
479.16999999999996,130.66,-200.22927835051541
478.62,129.99,-199.93670103092768
477.86,128.34,-199.5465979381445
477.21000000000004,127.36000000000001,-199.44907216494835
476.15,126.63,-199.44907216494835
475.08000000000004,126.19999999999999,-199.5465979381445
473.95000000000005,125.18,-199.64412371134017
472.9,123.6,-199.93670103092768
472.4,123.57,-200.61938144329883
471.83000000000004,123.66999999999999,-200.91195876288657
471.44000000000005,123.03999999999999,-200.71690721649497
471.28,122.06,-200.61938144329883
471.53999999999996,120.33000000000001,-200.52185567010315
472.39,118.97999999999999,-200.61938144329883
473.12,117.66999999999999,-200.61938144329883
473.79999999999995,116.36000000000001,-200.424329896907
474.03999999999996,115.57,-200.52185567010315
473.89,114.97,-200.71690721649497
474.04999999999995,113.78,-200.81443298969089
474.02,113.03,-200.61938144329883
473.97,112.82,-200.1317525773195
474.20000000000005,111.96000000000001,-199.839175257732
474.86,111.25999999999999,-199.93670103092768
475.24,110.96000000000001,-200.1317525773195
476.6,109.63999999999999,-200.424329896907
477.71000000000004,108.63999999999999,-200.52185567010315
478.38,108.19,-201.00948453608248
479.54999999999995,107.00999999999999,-201.30206185567
480.09000000000003,106.21000000000001,-201.5946391752575
480.32000000000005,105.69,-201.2045360824743
482.09000000000003,104.15,-200.71690721649497
483.84000000000003,103.43,-200.91195876288657
485.67999999999995,102.97,-198.76639175257742
488.24,102.03999999999999,-198.96144329896902
490.84000000000003,101.16,-200.424329896907
492.82000000000005,100.57,-200.61938144329883
494.98,99.82,-200.81443298969089
496.86,99.25,-201.10701030927817
498.22,98.69,-200.61938144329883
