X,Y,Z
566.71,103.19,160.90865979381442
567.12,103.22999999999999,163.51259793814438
568.76,103.50999999999999,164.93647422680408
570.78,104.85,166.9552577319588
572.56,107.93,165.8824742268041
573.51,111.19999999999999,168.3401237113402
573.15,113.66999999999999,170.69049484536083
574.08,117.08000000000001,173.08962886597942
575.08,120.37,175.51802061855676
576.78,124.50999999999999,177.97567010309274
577.41,128.17,180.51134020618554
577.2,130.48,183.43711340206187
576.79,132.94,183.43711340206187
576.83,136.21,185.38762886597942
576.86,139.47,187.33814432989698
576.89,142.74,188.31340206185564
576.93,146.0,188.31340206185564
579.0,149.0,187.33814432989698
578.93,152.28,186.3628865979382
578.97,155.37,185.38762886597942
579.0,158.46,185.38762886597942
579.04,161.55,185.38762886597942
579.08,164.65,184.41237113402065
579.11,167.74,184.41237113402065
581.0,171.0,184.41237113402065
580.67,174.06,183.43711340206187
580.33,177.12,183.43711340206187
580.0,180.17,183.43711340206187
579.66,183.23,182.4618556701031
579.33,186.29,182.4618556701031
579.36,189.38,181.4865979381443
579.4,192.47,180.51134020618554
579.44,195.56,179.43855670103096
579.47,198.65,180.78441237113407
579.51,201.75,182.13026804123706
579.54,204.84,183.48587628865982
577.7,211.3,181.89620618556694
577.64,214.57999999999998,179.72138144329904
577.67,217.85000000000002,165.8824742268041
577.7,221.11,165.16078350515465
577.74,224.38,166.17505154639173
577.77,227.64999999999998,167.19907216494846
577.44,231.44,163.10298969072164
580.48,241.24,157.57327835051547
581.11,246.02999999999997,152.238618556701
580.43,249.60000000000002,148.08402061855668
579.24,252.54000000000002,143.8221443298969
578.76,254.64999999999998,138.4387216494846
580.35,258.21,133.84525773195878
581.81,264.52,128.71540206185568
582.51,270.23,124.98016494845353
582.63,276.2,121.20591752577332
582.11,279.34,117.88028865979379
581.23,284.55,114.85698969072166
580.75,287.68,111.85319587628874
580.49,291.11,109.17123711340207
580.59,293.35,106.3332371134021
581.25,294.29,103.87558762886601
582.83,302.13,101.76903092783505
583.61,312.64,99.48692783505157
583.83,320.2,97.44863917525777
583.41,322.39,95.2835670103093
582.67,324.46,93.07948453608253
582.13,326.69,90.71936082474224
582.15,330.08,88.18369072164955
583.24,337.23,85.7162886597938
583.67,347.97,83.38542268041238
583.55,353.17,80.98628865979401
582.93,355.69,78.5871546391752
582.12,355.3,75.86618556701035
581.44,357.42,72.95016494845356
582.07,362.23,70.1316701030928
583.06,368.35,67.35218556701045
583.7,375.44,64.34839175257719
583.72,381.13,62.03703092783519
582.97,382.45,59.442845360824776
582.04,383.9,56.507319587628785
582.66,389.21,52.78183505154641
583.53,401.42,49.10511340206199
582.94,405.73,45.98428865979383
581.56,407.79,42.76593814432999
579.98,407.65,38.72837113402079
580.02,412.68,34.290948453608394
581.58,420.13,29.63896907216497
582.03,425.06,24.977237113401998
581.99,428.05,20.939670103092794
580.49,429.91,16.599773195876423
579.51,431.83,11.499175257731963
580.35,435.37,5.940206185567035
582.69,443.94,0.4787628865980196
583.23,448.67,-4.690103092783602
582.62,450.08,-9.273814432989639
581.9,453.13,-14.052577319587613
581.28,455.53,-19.12391752577321
582.69,464.1,-23.707628865979586
583.49,473.23,-28.681443298969043
583.12,475.90999999999997,-32.875051546391546
582.61,477.29999999999995,-37.166185567010416
581.75,477.28,-41.35979381443303
580.58,478.65999999999997,-45.65092783505156
579.93,479.99,-49.84453608247418
579.85,481.57000000000005,-54.13567010309271
580.09,484.92999999999995,-57.646597938144396
580.85,489.29999999999995,-61.64515463917519
581.2,491.52,-65.35113402061847
581.26,493.52,-68.66701030927834
580.73,493.78,-71.88536082474229
579.61,495.5,-74.81113402061851
578.4,496.35,-78.22453608247406
577.83,497.95000000000005,-81.34536082474233
577.36,500.89,-84.56371134020605
577.51,506.28999999999996,-87.97711340206183
576.62,508.03999999999996,-90.70783505154623
574.89,510.76,-92.95092783505152
572.6,512.95,-95.0964948453609
570.76,515.28,-99.09505154639169
570.24,516.7,-102.89855670103088
570.86,517.85,-109.53030927835061
571.73,518.13,-114.11402061855688
574.17,517.92,-114.6991752577319
576.39,515.1,-114.7967010309278
577.69,511.53999999999996,-117.5274226804122
577.81,509.82000000000005,-119.77051546391749
578.38,504.62,-121.91608247422664
578.3,502.11,-123.57402061855669
577.92,500.55999999999995,-125.32948453608242
578.32,497.33000000000004,-126.88989690721655
578.71,494.32000000000005,-128.6453608247425
579.86,489.65999999999997,-130.59587628865984
580.48,485.53999999999996,-132.25381443298966
580.63,481.12,-133.52164948453606
580.33,476.65,-134.59443298969063
579.67,472.92999999999995,-135.76474226804112
579.12,472.67999999999995,-137.617731958763
578.63,470.80999999999995,-139.4707216494844
579.67,466.03,-142.00639175257743
580.87,456.87,-144.34701030927818
580.55,444.94,-146.1024742268039
579.92,440.14,-147.56536082474236
579.14,436.63,-148.93072164948444
578.32,432.01,-150.29608247422675
577.56,428.51,-151.75896907216497
577.27,424.82,-153.02680412371137
577.07,422.2,-154.48969072164937
576.67,418.87,-155.8550515463919
576.37,415.43,-157.220412371134
576.16,411.94,-158.7808247422679
576.4,408.0,-160.1461855670102
576.81,404.39,-161.5115463917523
576.98,400.44,-162.97443298969074
576.78,398.16,-164.24226804123714
577.16,394.36,-165.51010309278354
577.63,389.4,-166.87546391752585
577.49,385.78,-168.04577319587634
577.13,383.97,-168.9235051546391
576.54,380.77,-169.89876288659798
576.35,376.56,-169.60618556701024
576.45,373.52,-169.31360824742274
576.75,370.59,-169.021030927835
577.51,365.99,-168.72845360824726
578.25,360.07,-168.43587628865976
578.67,354.55,-169.60618556701024
578.2,349.62,-169.31360824742274
577.89,345.24,-169.60618556701024
577.47,342.46,-169.2160824742266
577.66,340.43,-168.9235051546391
578.74,335.97,-168.53340206185567
579.65,327.67,-168.24082474226793
579.36,321.59,-167.8507216494845
578.75,313.44,-167.46061855670087
578.52,311.53,-167.16804123711336
578.94,306.87,-166.7779381443297
580.09,299.73,-166.4853608247422
580.6,290.7,-166.09525773195878
580.22,284.02,-165.70515463917513
579.89,279.02,-165.41257731958763
579.72,273.45,-165.02247422680398
579.89,268.24,-164.72989690721647
580.23,262.96,-164.33979381443282
581.03,253.75,-163.9496907216494
580.87,246.05,-163.6571134020619
580.43,240.88,-163.26701030927825
579.8,234.12,-162.97443298969074
579.6,230.87,-162.5843298969071
579.4,224.72000000000003,-162.19422680412367
579.45,219.75,-161.90164948453594
579.86,214.22000000000003,-161.5115463917523
579.79,206.19,-161.218969072165
579.28,201.07,-160.82886597938136
578.93,196.14,-160.4387628865975
578.55,192.98,-160.1461855670102
577.82,189.49,-159.7560824742268
577.31,186.5,-159.46350515463905
577.02,183.71,-159.17092783505154
576.98,179.57,-158.8783505154638
577.2,176.56,-158.5857731958763
577.56,173.41,-158.39072164948448
577.95,169.91,-158.09814432989697
578.54,163.99,-158.2931958762888
578.52,158.45,-158.2931958762888
578.04,155.09,-158.4882474226804
577.73,151.51,-158.8783505154638
576.78,149.07,-159.17092783505154
575.67,146.96,-159.36597938144337
574.78,146.03,-159.17092783505154
574.27,144.05,-159.26845360824768
574.11,142.37,-159.46350515463905
574.48,139.84,-159.26845360824768
574.64,135.98,-158.7808247422679
574.05,133.22,-157.90309278350514
573.15,131.22,-156.92783505154648
572.22,130.34,-156.0501030927835
571.39,129.86,-155.26989690721643
570.75,129.24,-154.48969072164937
570.74,127.96000000000001,-153.7094845360823
571.36,125.63,-152.9292783505157
572.22,122.65,-151.85649484536088
572.15,119.78999999999999,-150.00350515463924
571.59,117.43,-148.24804123711328
569.8,117.09,-146.20000000000005
568.43,115.78999999999999,-143.95690721649476
568.76,113.53,-141.22618556701036
570.94,110.72999999999999,-137.8127835051548
572.41,108.94999999999999,-133.22907216494832
573.21,107.19999999999999,-128.8404123711341
572.89,105.43,-127.27999999999997
571.36,104.16999999999999,-124.15917525773193
571.73,101.82,-120.45319587628865
575.9,97.65,-113.72391752577323
576.43,94.97,-109.04268041237128
575.02,93.16,-105.04412371134003
573.56,91.97,-100.460412371134
577.64,84.07,-93.6336082474229
577.46,81.71000000000001,-86.31917525773179
574.9,82.03999999999999,-80.76020618556709
573.3,80.37,-76.85917525773198
572.8,73.63,-70.22742268041225
572.83,71.74,-65.05855670103097
573.43,70.87,-55.11092783505137
575.49,71.93,-47.601443298969116
576.99,73.06,-43.50536082474218
576.24,76.64,-42.04247422680419
577.69,81.6,-39.6043298969073
577.49,86.44,-37.65381443298952
576.44,88.78999999999999,-36.09340206185561
576.35,93.65,-33.557731958762815
577.34,100.80000000000001,-31.217113402061614
577.67,106.30000000000001,-27.80371134020595
576.87,109.25999999999999,-25.463092783505203
576.07,114.88999999999999,-23.902680412371183
575.12,118.18,-22.34226804123705
574.31,122.0,-20.68432989690723
573.72,123.35,-19.026391752577183
574.49,129.21,-17.07587628865963
575.39,136.19,-14.637731958762856
575.07,139.57,-12.492164948453592
574.43,142.3,-11.224329896907193
573.6,144.88,-9.566391752577147
573.14,148.88,-8.103505154639151
572.95,153.1,-6.543092783505244
572.95,156.15,-4.885154639175198
573.64,160.32,-3.227216494845152
574.8,164.68,-1.6668041237112448
575.83,168.41,-0.106391752577224
576.62,171.98,1.2589690721649731
575.58,172.84,2.429278350515574
573.07,173.49,2.819381443298994
570.67,178.8,3.209484536082414
568.5,181.27,4.184742268041191
567.26,183.49,5.842680412371237
566.7,184.99,7.89072164948459
567.25,185.92,10.426391752577388
568.9,186.68,18.521030927835
569.6,187.07,19.769360824742193
571.05,184.71,19.22321649484536
572.43,181.52,19.01841237113399
572.49,178.14,21.183484536082346
572.92,174.32,22.148989690721578
572.93,170.66,24.11901030927845
573.15,167.05,25.854969072164977
573.53,162.87,27.16181443298956
572.67,162.2,27.629938144330026
572.1,160.75,28.088309278350607
571.71,159.55,28.176082474226746
571.25,158.21,28.117567010309358
570.66,157.41,28.185835051546405
570.08,156.6,28.468659793814368
569.5,155.8,28.888020618556766
568.91,155.0,29.063567010309384
568.33,154.2,29.151340206185637
567.75,153.4,29.0148041237112
567.17,152.6,28.87826804123722
566.58,151.8,28.1663298969072
566.0,151.0,26.957010309278417
565.11,152.38,26.040268041237255
566.05,152.84,24.7821855670104
567.48,153.62,23.9337113402064
565.89,154.2,22.090474226803963
566.77,154.25,20.812886597938018
568.58,153.67,19.44752577319605
575.0,156.0,18.76484536082478
576.0,163.0,17.838350515463958
576.0,167.0,15.7708041237114
576.0,172.0,14.142123711340219
576.0,176.0,12.474432989690854
576.19,180.56,10.914020618556833
577.46,185.04,9.256082474226787
578.73,189.52,7.598144329896968
580.0,194.0,5.940206185567035
580.78,199.42,4.379793814433015
582.0,204.0,2.7218556701031957
582.0,209.0,1.0639175257731495
580.0,214.0,-0.5940206185567831
581.2,216.95999999999998,-2.154432989690804
582.1,221.48000000000002,-3.8123711340206228
583.0,226.0,-5.470309278350555
582.0,230.0,-7.128247422680374
582.0,235.0,-8.688659793814395
580.72,239.01999999999998,-10.346597938144441
581.36,243.51,-12.004536082474374
582.0,248.0,-13.662474226803965
581.0,252.0,-15.222886597938214
580.2,256.58,-16.880824742268032
580.7,261.05,-18.538762886597965
581.21,265.53,-20.196701030927784
578.91,267.79,-21.757113402062032
579.31,272.18,-23.415051546391624
579.71,276.57,-25.072989690721556
580.11,280.96,-26.730927835051602
580.51,285.35,-28.291340206185623
580.9,289.74,-31.509690721649577
580.55,292.2,-34.63051546391739
580.17,294.41,-37.2637113402061
579.43,295.94,-40.482061855670054
578.87,297.64,-43.50536082474218
579.2,301.13,-47.113814432989784
580.23,310.03,-50.81979381443307
579.55,315.41,-54.81835051546409
579.02,318.01,-58.23175257731941
578.3,321.8,-62.035257731958836
577.9,324.86,-65.5461855670103
578.17,328.62,-69.93484536082474
578.69,335.18,-73.73835051546394
578.54,340.67,-77.44432989690722
578.37,343.71,-81.0527835051546
578.2,346.74,-84.07608247422672
578.03,349.78,-87.6845360824741
577.86,352.82,-90.51278350515463
577.68,355.85,-93.53608247422676
577.51,358.89,-95.77917525773182
577.34,361.93,-98.4123711340203
577.17,364.96,-100.7529896907215
577.0,368.0,-102.9960824742268
579.0,372.0,-105.04412371134003
580.1,374.84,-107.2872164948451
580.25,377.94,-109.23773195876288
580.39,381.05,-111.28577319587635
580.53,384.15,-113.04123711340208
580.67,387.26,-114.7967010309278
581.01,388.99,-116.35711340206194
582.16,392.33,-118.40515463917518
582.61,413.69,-119.38041237113407
582.19,416.25,-120.55072164948456
582.06,411.32,-121.52597938144322
581.65,414.43,-122.89134020618553
581.03,417.63,-124.35422680412353
580.95,419.9,-125.71958762886607
581.26,425.35,-127.27999999999997
581.52,432.31,-128.35278350515432
581.56,437.13,-130.2057731958762
581.15,440.24,-131.76618556701033
580.75,442.35,-136.6424742268041
580.37,445.18,-138.30041237113392
580.16,447.51,-140.2509278350517
580.04,451.18,-141.7138144329897
579.67,453.16,-143.46927835051542
579.85,456.46,-145.22474226804115
579.9,459.01,-147.07773195876302
580.1,461.29,-148.54061855670102
580.33,463.84,-149.80845360824742
580.53,465.16999999999996,-151.66144329896906
580.28,467.0,-153.02680412371137
579.66,468.69000000000005,-154.39216494845368
578.91,470.89,-155.46494845360849
578.5,473.72,-156.1476288659794
577.93,472.90999999999997,-156.73278350515488
578.31,473.62,-157.61051546391764
579.44,478.71000000000004,-158.5857731958763
579.96,483.82000000000005,-160.24371134020635
579.64,490.59000000000003,-161.3164948453607
578.68,492.4,-162.09670103092776
577.81,493.39,-163.55958762886598
577.23,495.55999999999995,-164.43731958762896
576.81,496.44000000000005,-165.90020618556696
576.36,498.57000000000005,-167.16804123711336
575.84,500.29999999999995,-168.63092783505158
575.17,501.84000000000003,-169.9962886597939
574.77,502.90999999999997,-171.36164948453597
574.43,503.61,-172.7270103092785
574.13,505.44000000000005,-174.0923711340206
573.94,506.96000000000004,-175.4577319587629
573.78,510.22,-176.6280412371134
573.2,512.14,-177.40824742268046
572.33,513.31,-178.09092783505162
571.22,514.49,-179.35876288659802
570.11,515.64,-181.01670103092783
569.44,516.63,-182.18701030927832
568.75,517.18,-183.55237113402063
569.12,518.55,-184.72268041237112
569.6,518.93,-185.01525773195863
569.77,518.91,-185.11278350515477
571.38,521.04,-185.30783505154636
571.69,522.91,-185.21030927835045
570.6,524.36,-185.50288659793796
569.49,527.81,-185.99051546391752
567.93,530.04,-186.47814432989685
566.32,533.99,-185.50288659793796
564.28,534.77,-184.4301030927836
563.98,535.26,-184.03999999999996
564.78,535.59,-180.821649484536
566.46,535.35,-176.43298969072157
567.81,534.23,-172.43443298969078
568.78,533.26,-169.1185567010309
568.36,533.45,-167.46061855670087
570.04,531.86,-168.63092783505158
570.94,529.2,-167.6556701030927
571.35,526.18,-165.60762886597945
572.08,522.08,-163.8521649484535
571.93,519.18,-163.26701030927825
571.9,516.58,-161.99917525773208
572.17,513.91,-160.4387628865975
572.73,511.86,-158.8783505154638
573.0,509.0,-157.3179381443299
574.0,505.0,-155.0748453608246
573.8,500.86,-153.31938144329888
573.61,496.71000000000004,-152.34412371134022
573.41,492.57000000000005,-151.3688659793811
574.0,489.0,-149.80845360824742
575.0,487.0,-148.24804123711328
577.0,484.0,-146.20000000000005
579.0,480.0,-144.15195876288658
578.42,475.5,-141.7138144329897
577.83,471.0,-139.66577319587623
577.25,466.5,-137.52020618556685
576.67,462.0,-135.08206185566996
577.0,457.0,-132.5463917525774
575.96,452.75,-130.98597938144326
574.92,448.5,-128.6453608247425
574.33,444.0,-126.4997938144329
573.75,439.5,-124.15917525773193
573.17,435.0,-121.33092783505163
572.58,430.5,-118.99030927835042
572.0,426.0,-116.45463917525763
571.0,422.0,-113.82144329896892
569.93,418.0,-111.0907216494843
569.69,413.83,-108.94515463917514
569.49,409.68,-106.21443298969075
569.3,405.54,-103.97134020618569
569.1,401.39,-101.63072164948449
568.91,397.25,-99.38762886597942
568.75,393.11,-96.85195876288662
568.88,388.18,-94.51134020618565
568.34,384.23,-92.8534020618556
567.71,380.52,-90.3177319587628
567.1,376.46,-88.3672164948457
566.54,374.42,-85.92907216494837
565.93,373.11,-83.58845360824739
565.48,371.81,-81.34536082474233
565.94,367.66,-79.5898969072166
567.89,361.85,-76.17649484536082
568.43,357.91,-72.37298969072162
568.38,355.13,-67.88680412371127
568.48,352.43,-64.5709278350514
568.38,351.04,-60.4748453608247
568.75,348.78,-55.89113402061889
571.91,342.27,-52.380206185566976
572.48,339.17,-46.52865979381431
572.77,335.23,-43.11525773195876
572.63,331.58,-38.824123711340235
572.18,329.5,-34.337938144329996
571.83,327.89,-29.949278350515442
572.72,323.11,-25.463092783505203
574.18,318.7,-21.757113402062032
575.12,315.19,-17.85608247422681
575.05,312.98,-13.369896907216344
574.71,309.55,-10.249072164948416
574.15,307.01,-6.933195876288778
573.36,305.35,-3.129690721649581
573.16,302.9,0.8688659793814395
573.36,299.99,3.9896907216495947
574.32,295.47,7.793195876288792
574.95,292.3,11.011546391752631
574.93,290.1,13.761773195876344
574.82,288.25,16.560762886598013
574.57,286.76,18.755092783505233
574.34,285.43,20.686103092783583
574.23,283.93,23.01696907216501
573.99,282.66,25.464865979381443
573.73,281.68,27.42513402061843
574.0,279.64,28.97579381443302
573.79,278.83,30.867793814432957
574.01,277.24,32.496474226804025
574.03,276.06,33.910597938144406
574.08,275.03,35.432000000000016
574.26,273.85,36.60230927835062
574.29,272.73,37.821381443299174
574.52,271.49,38.87465979381443
574.4,271.05,39.99620618556696
574.52,270.3,41.0007216494846
574.6,269.64,41.83944329896917
574.61,269.27,43.058515463917615
574.56,269.42,44.01426804123719
574.5,268.22,45.37962886597961
574.6,263.79,46.33538144329896
571.01,264.26,46.58894845360817
569.04,261.59,48.32490721649481
566.9,259.19,51.25068041237125
565.47,259.17,53.24020618556699
565.22,258.85,56.468309278350375
566.62,258.18,61.51039175257722
567.85,258.59,69.27344329896926
568.26,258.52,71.20445360824738
569.83,258.99,70.85336082474237
569.51,260.61,72.56006185567003
569.89,262.37,74.98845360824737
570.04,264.89,76.79268041237117
569.37,266.56,78.36284536082485
570.04,268.62,80.7034639175256
572.34,271.1,84.64350515463923
574.43,273.79,87.85210309278364
574.28,275.86,91.69461855670102
573.24,277.73,94.12301030927836
571.84,278.89,95.97600000000011
571.01,279.61,99.29187628865986
576.17,286.12,103.59276288659794
579.89,293.71,108.69336082474229
580.42,300.44,111.5411134020618
579.91,305.63,114.15480412371141
579.16,309.99,117.04156701030922
578.57,314.33,119.68451546391759
578.38,317.8,121.91785567010311
578.2,321.28,124.09268041237112
578.02,324.76,126.19923711340198
577.83,328.23,128.38381443298965
577.65,331.71,130.1392783505155
577.47,335.19,131.20230927835064
577.28,338.66,132.50915463917522
577.1,342.14,133.72822680412366
576.92,345.62,134.6352164948454
576.73,349.09,135.62997938144338
576.55,352.57,136.55647422680408
576.37,356.05,137.25865979381445
576.18,359.52,137.75604123711344
576.0,363.0,138.16564948453617
577.1,366.52,138.83857731958767
577.0,370.0,139.23843298969064
578.0,374.0,139.50175257731962
579.0,378.0,139.83334020618554
580.0,382.0,140.01863917525782
580.41,384.58,140.83785567010318
580.51,388.09,142.40802061855663
580.6,391.6,144.06595876288657
580.69,395.12,145.63612371134025
580.78,398.63,147.1672783505154
579.88,399.59,148.4741237113402
579.04,401.07,149.7419587628866
578.22,402.15,152.00455670103088
578.88,405.11,153.70150515463922
580.79,411.21,156.23717525773202
581.16,414.83,158.77284536082482
581.38,420.03,161.14272164948454
581.06,421.89,163.39556701030938
580.28,422.79,165.12177319587636
580.32,425.21,167.0137731958763
580.36,427.64,168.67171134020623
580.4,430.06,170.38816494845366
580.44,432.48,171.77303092783507
580.48,434.91,173.16764948453613
580.52,437.33,174.46474226804116
580.56,439.75,175.73257731958768
580.6,442.17,177.16620618556703
580.64,444.6,178.15121649484547
580.68,447.02,178.53156701030935
580.72,449.44,178.5803298969072
580.76,451.87,179.62385567010313
580.8,454.29,180.64787628865975
580.85,456.71,181.24278350515465
580.89,459.13,181.9254639175258
581.0,461.0,182.49111340206184
581.04,463.46,183.9832577319587
581.07,465.90999999999997,185.26084536082476
581.11,468.37,186.00204123711342
581.14,470.82000000000005,186.72373195876287
581.18,473.28,186.92853608247424
582.0,476.0,187.73799999999994
583.0,478.0,188.31340206185564
584.0,478.0,188.90830927835054
584.0,472.0,189.65925773195875
584.0,467.0,190.4004536082474
583.7,493.5,191.073381443299
583.35,496.98,191.58051546391755
582.93,498.70000000000005,192.13641237113404
582.75,499.79999999999995,192.58503092783508
582.33,501.14,192.82884536082474
581.91,501.46000000000004,193.17018556701032
581.61,502.75,193.42375257731965
581.32,502.99,193.5310309278351
581.11,503.65,193.62855670103102
580.95,505.02,193.62855670103102
580.7,506.01,193.65781443298977
580.47,507.14,193.75534020618568
580.31,507.90999999999997,193.5505360824742
580.18,509.94000000000005,193.5310309278351
580.1,511.59000000000003,193.5115257731959
579.88,513.34,193.34573195876283
579.02,513.14,193.26771134020623
577.52,511.59000000000003,192.82884536082474
575.73,510.73,192.84835051546395
574.31,511.33000000000004,192.61428865979383
573.17,511.49,192.2827010309279
572.61,511.79999999999995,192.23393814432995
572.67,513.55,192.56552577319587
572.83,514.59,192.94587628865986
573.09,515.91,193.83336082474227
572.69,517.22,194.82812371134014
571.22,517.52,195.50105154639175
569.62,518.33,196.04719587628858
568.34,519.26,196.1252164948454
567.89,520.16,196.3202680412371
568.21,521.56,196.96393814432997
568.41,522.12,198.03672164948455
568.85,523.43,198.8169278350515
568.47,525.21,199.16802061855674
567.12,526.03,199.9092164948454
568.83,529.35,201.1770515463918
570.45,527.84,201.66468041237124
571.49,523.73,201.10878350515463
571.16,521.4,200.74793814432996
570.83,520.02,200.83571134020622
571.15,518.37,200.88447422680417
571.94,517.13,201.4501237113402
574.11,514.28,201.61591752577317
576.43,509.86,201.65492783505147
577.02,506.94000000000005,201.32334020618566
577.21,504.75,201.01125773195872
577.94,478.74,201.24531958762884
577.67,478.5,201.46962886597942
577.26,478.45000000000005,201.70369072164954
577.42,478.12,201.93775257731966
577.52,480.42999999999995,202.16206185567012
577.75,481.78999999999996,202.39612371134024
578.02,482.71000000000004,202.63018556701024
578.29,482.28,202.86424742268036
578.62,483.53999999999996,203.08855670103094
578.44,482.6,203.32261855670106
578.61,482.61,203.55668041237118
579.78,482.37,203.7907422680413
579.35,480.45000000000005,204.01505154639176
576.96,475.34000000000003,204.24911340206188
574.88,472.75,204.95129896907213
573.32,471.74,205.91680412371136
572.66,471.77,206.7555257731958
572.02,472.1,207.8673195876288
572.67,475.11,208.53049484536086
571.99,474.88,209.42773195876293
571.31,475.72,210.07140206185568
570.87,476.64,210.43224742268035
569.7,476.36,210.8613608247423
568.64,476.46000000000004,211.30997938144333
568.18,476.85,211.58305154639174
568.34,476.87,211.4562680412372
562.11,465.34000000000003,211.7293402061856
555.87,453.8,211.90488659793823
549.63,442.27,212.02191752577312
548.19,439.99,211.95364948453607
547.0,438.22,211.66107216494856
544.8,435.24,211.6123092783505
542.86,433.17,211.97315463917528
541.09,431.43,212.1291958762887
537.74,427.37,212.09993814432994
535.37,423.38,212.47053608247427
534.36,420.67,212.3632577319587
533.34,417.9,211.7683505154639
530.44,412.55,211.71958762886595
527.31,408.07,211.75859793814436
524.61,403.47,211.58305154639174
522.6,399.08,211.50503092783504
521.58,396.37,211.36849484536083
520.18,392.64,211.0954226804124
518.58,388.88,210.8613608247423
516.41,384.48,210.62729896907217
514.33,380.03,210.02263917525772
512.4,375.82,209.62278350515464
510.9,372.79,209.40822680412373
510.58000000000004,368.17,208.56950515463916
511.0,365.66,207.5747422680413
511.30999999999995,361.26,206.5994845360825
511.80999999999995,355.3,205.52670103092782
511.82000000000005,350.35,204.3271340206186
511.70000000000005,346.07,203.254350515464
511.74,341.01,202.19131958762887
512.16,336.58,201.16729896907214
512.99,332.11,200.0652577319587
513.69,328.18,198.80717525773196
514.78,324.09,197.60760824742272
515.93,319.83,196.5445773195877
517.01,316.04,195.38402061855675
517.72,312.64,194.12593814433
518.55,309.56,192.9751340206185
519.18,306.69,191.95111340206188
519.56,304.9,190.7612989690722
520.75,301.29,189.30816494845362
523.09,296.39,187.38690721649482
525.74,290.03,185.2901030927835
525.92,285.99,182.64715463917537
525.77,282.87,180.0432164948454
526.56,276.41,177.28323711340215
528.2,270.29,174.162412371134
530.7,263.96,170.69049484536083
532.06,258.46,166.8382268041238
532.3,254.68,163.27853608247426
532.62,250.37,160.06993814432985
533.58,245.32,156.7930721649484
535.18,240.12,153.64298969072172
537.04,234.87,150.21008247422674
538.9,228.86,146.59187628865982
538.82,225.66000000000003,143.41253608247428
538.92,222.07999999999998,140.38923711340215
538.92,219.08999999999997,137.54148453608252
539.69,214.11,134.68397938144335
540.33,210.25,132.0605360824743
541.52,205.61,129.37857731958775
542.43,202.38,126.72587628865983
544.06,198.51,124.32674226804124
545.53,195.04,121.99587628865982
546.59,192.24,119.83080412371135
547.76,189.85,117.69498969072174
548.46,188.22,115.60793814432998
549.63,185.91,114.8082268041237
547.9,186.81,112.6919175257733
549.05,185.5,109.16148453608253
550.87,186.99,106.18694845360824
552.19,189.26,104.24618556701023
554.18,191.86,102.05185567010312
555.19,193.67,99.92579381443306
557.58,195.95,97.73146391752584
557.6,196.91,95.64441237113408
558.42,200.27,94.57162886597939
558.63,204.7,93.82068041237119
558.7,208.34,92.60160824742275
558.98,212.54000000000002,91.4215463917526
