X,Y,Z
546.73,564.01,189.33742268041237
549.13,565.84,189.22039175257726
551.38,566.69,189.4934639175258
550.89,566.59,189.6690103092784
554.7,570.77,189.56173195876283
554.93,570.86,189.65925773195875
557.79,571.57,189.59098969072159
556.77,569.48,189.4739587628867
561.52,569.87,189.40569072164953
566.73,572.37,189.36668041237124
567.75,571.19,189.44470103092783
567.71,569.72,189.35692783505158
567.53,568.44,189.27890721649487
568.99,567.14,189.22039175257726
572.4,566.94,189.10336082474225
574.37,566.12,188.9960824742269
575.31,565.1,188.90830927835054
576.86,567.0,188.81078350515463
574.5,572.9,188.5767216494845
572.35,572.63,188.39142268041246
570.19,572.63,188.1476082474228
568.06,572.79,187.98181443298972
565.36,573.32,187.6892371134021
563.74,573.32,187.5331958762887
562.89,573.13,187.38690721649482
559.96,573.16,187.20160824742277
556.21,573.02,187.0163092783505
552.51,571.85,186.75298969072162
548.78,570.73,186.4994226804124
545.39,569.97,186.2068453608248
542.26,569.3,185.83624742268046
539.91,568.83,185.58268041237125
537.0,568.46,185.21208247422692
536.05,568.26,184.95851546391748
533.34,567.85,184.5781649484536
531.8,567.62,184.23682474226814
530.16,567.4,183.83696907216495
527.6,567.31,183.49562886597937
526.6,567.29,183.12503092783504
525.11,567.43,182.72517525773196
522.48,567.54,182.32531958762888
521.56,567.61,181.9059587628866
518.06,567.09,181.43783505154647
515.91,564.98,181.04773195876282
515.78,562.25,180.55035051546395
513.6,557.91,180.21876288659803
513.31,555.28,179.78964948453608
513.03,552.91,179.2922680412371
512.3,550.13,178.79488659793822
512.31,548.86,178.36577319587627
512.88,548.13,177.80012371134023
511.63,546.83,177.34175257731965
510.37,545.53,176.9126391752577
509.12,544.22,176.48352577319588
508.0,542.0,175.89837113402064
508.0,541.0,174.98162886597947
507.0,539.0,174.23068041237104
506.0,537.0,173.0116082474226
506.0,536.0,172.1826391752578
506.0,535.0,171.3341649484537
506.0,533.0,170.21261855670116
506.0,532.0,168.86676288659794
506.0,531.0,167.4136288659795
506.0,530.0,165.79470103092785
506.0,528.0,163.8636907216495
506.0,527.0,162.20575257731957
506.0,526.0,160.39177319587634
506.0,524.0,158.22670103092787
505.0,522.0,156.03237113402065
505.0,520.0,153.63323711340217
502.5,506.84000000000003,151.28286597938143
502.33000000000004,505.62,148.32783505154646
501.95000000000005,504.32000000000005,144.553587628866
501.44000000000005,502.76,140.6525567010309
500.88,501.0,136.8685567010309
499.82000000000005,498.05999999999995,133.0065360824742
499.89,498.24,129.0664948453608
498.79999999999995,494.46000000000004,124.72659793814432
499.65,494.69000000000005,120.58175257731955
500.16999999999996,493.4,116.5734432989691
501.03999999999996,491.15,112.47736082474228
501.62,487.34000000000003,108.43979381443307
502.15,484.52,104.62653608247433
502.53999999999996,481.79999999999995,100.4914432989691
502.53,479.62,96.91224742268037
502.76,475.74,93.24527835051549
502.96000000000004,473.04999999999995,89.41251546391754
503.01,470.91999999999996,86.04787628865984
503.04999999999995,469.09000000000003,82.35164948453598
464.09,497.35,78.78220618556725
503.84000000000003,462.94,74.79340206185555
505.0,460.1,71.03865979381442
506.24,457.05,67.04010309278362
507.65999999999997,453.25,63.90952577319604
509.02,449.54,60.70092783505163
510.20000000000005,446.31,56.87791752577323
510.88,443.52,53.98140206185565
511.65999999999997,439.84,50.66552577319601
511.90999999999997,437.43,48.01282474226798
512.57,434.13,45.18457731958756
513.11,432.2,42.21979381443305
513.8,429.0,38.99169072164955
514.24,426.79,35.890371134020825
514.47,425.44,32.48672164948459
514.82,423.21,28.332123711340387
515.52,422.2,23.719154639175144
515.79,422.05,19.067175257731947
516.78,420.95,14.727278350515576
517.76,420.15,10.036288659793968
518.7,419.32,5.159999999999968
519.93,418.31,-0.7890721649483794
522.74,415.95,-6.933195876288778
522.47,416.24,-12.979793814433037
523.47,415.54,-19.026391752577183
524.73,414.51,-25.17051546391758
525.41,413.82,-32.19237113402039
526.47,412.86,-38.14144329896908
527.25,412.32,-44.188041237113566
528.13,411.7,-50.917319587628754
528.98,411.1,-58.036701030927816
530.15,410.02,-64.37587628865958
530.59,409.38,-69.54474226804109
531.17,408.85,-76.46907216494833
531.77,408.22,-84.56371134020605
532.68,407.51,-89.92762886597939
533.18,407.25,-93.34103092783494
533.98,406.92,-95.48659793814431
534.25,406.64,-101.7282474226804
534.85,406.06,-106.6045360824744
535.61,405.39,-111.87092783505159
536.17,404.98,-115.67443298969079
536.84,404.41,-118.11257731958767
537.57,404.0,-118.79525773195883
537.91,403.67,-118.99030927835042
538.04,403.4,-123.6715463917526
539.09,402.55,-126.2072164948454
539.69,402.2,-128.9379381443298
540.03,401.93,-130.98597938144326
540.25,401.53,-132.35134020618557
540.8,400.77,-132.25381443298966
541.17,400.54,-132.741443298969
541.8,400.18,-133.42412371134037
542.53,399.67,-135.95979381443294
542.99,399.27,-137.13010309278343
543.59,398.68,-137.2276288659791
543.97,398.16,-137.617731958763
544.44,397.61,-137.617731958763
544.58,397.46,-137.7152577319589
544.44,397.4,-137.03257731958752
544.5,397.42,-136.4474226804125
544.37,397.45,-136.25237113402045
546.42,395.56,-136.25237113402045
548.09,394.13,-136.74
547.97,393.87,-136.74
546.93,394.36,-137.42268041237116
547.33,396.14,-137.7152577319589
547.35,397.4,-137.8127835051548
547.97,399.15,-137.7152577319589
548.66,400.64,-138.00783505154618
549.0,402.05,-138.10536082474232
549.22,403.49,-138.4954639175255
550.04,405.38,-138.59298969072165
552.07,407.87,-138.4954639175255
551.15,407.41,-138.69051546391756
551.46,407.81,-138.69051546391756
552.24,408.39,-138.69051546391756
552.51,408.5,-138.88556701030916
553.13,409.11,-138.59298969072165
553.94,409.93,-138.59298969072165
554.37,411.4,-138.30041237113392
554.09,412.1,-138.202886597938
554.6,413.37,-138.00783505154618
556.43,415.56,-138.10536082474232
556.65,415.88,-138.30041237113392
556.68,416.1,-138.59298969072165
554.52,414.98,-139.2756701030928
556.02,414.0,-139.56824742268032
557.79,411.91,-139.4707216494844
558.39,410.03,-140.0558762886601
559.56,407.53,-139.7632989690719
560.44,405.5,-139.7632989690719
561.69,403.25,-140.0558762886601
562.71,401.21,-139.86082474226805
563.4,399.49,-140.0558762886601
563.82,398.24,-139.7632989690719
564.23,396.99,-140.0558762886601
565.11,395.85,-140.34845360824738
565.24,395.03,-140.6410309278349
565.76,394.04,-141.42123711340196
566.5,393.14,-142.39649484536062
567.12,392.25,-143.17670103092792
567.73,391.38,-143.46927835051542
568.2,390.67,-143.46927835051542
568.38,389.88,-142.88412371134018
568.95,389.09,-141.61628865979378
568.82,388.57,-142.20144329896902
569.62,387.61,-142.39649484536062
569.1,387.51,-142.7865979381445
569.68,386.78,-142.88412371134018
569.62,386.52,-143.17670103092792
569.76,386.17,-143.46927835051542
569.41,385.91,-143.46927835051542
569.57,385.26,-143.3717525773195
569.68,384.74,-143.46927835051542
569.79,384.26,-143.5668041237111
569.74,384.02,-143.85938144329884
569.73,383.69,-143.85938144329884
570.2,383.14,-144.2494845360825
569.76,383.07,-144.2494845360825
569.66,382.64,-144.34701030927818
570.12,381.85,-144.54206185567
569.59,381.67,-144.73711340206182
569.53,381.49,-145.1272164948457
569.93,380.98,-145.41979381443298
569.87,380.64,-145.7123711340205
220.89999999999998,494.88,-146.1024742268039
219.83999999999997,494.08000000000004,-146.49257731958755
219.07,493.28,-146.8826804123712
217.82999999999998,492.53,-146.8826804123712
216.52999999999997,491.63,-147.46783505154622
215.61,490.86,-147.8579381443301
214.64999999999998,489.91999999999996,-148.4430927835051
214.14999999999998,489.28,-148.4430927835051
213.06,488.36,-149.02824742268058
212.07999999999998,487.59000000000003,-149.9059793814431
211.03,486.76,-150.19855670103084
210.4,486.15999999999997,-150.881237113402
208.86,485.04999999999995,-151.07628865979382
208.13,484.33000000000004,-151.75896907216497
207.26,483.78999999999996,-152.34412371134022
205.89,483.65,-153.2218556701032
205.15,483.71000000000004,-153.7094845360823
203.45,483.52,-154.09958762886595
200.6,482.64,-154.6847422680412
198.48,481.83000000000004,-154.58721649484528
196.03,480.78,-154.58721649484528
194.2,479.89,-155.1723711340203
192.32,479.05999999999995,-155.36742268041235
189.64,478.29999999999995,-155.66000000000008
188.45,477.91999999999996,-156.0501030927835
186.82,477.48,-156.73278350515488
185.3,477.05999999999995,-157.220412371134
183.47,476.45000000000005,-157.4154639175258
182.2,475.99,-157.61051546391764
180.15,475.5,-157.7080412371131
178.24,474.95000000000005,-157.90309278350514
177.25,474.69000000000005,-158.09814432989697
174.84,474.11,-158.19567010309288
173.98,473.87,-158.39072164948448
169.25,472.82000000000005,-158.5857731958763
169.6,472.61,-158.68329896907198
169.49,472.4,-158.8783505154638
166.98,471.82000000000005,-159.07340206185563
165.26,471.45000000000005,-159.17092783505154
164.33,471.23,-159.36597938144337
162.72,470.83000000000004,-159.46350515463905
161.7,470.38,-159.56103092783496
160.13,469.99,-159.65855670103088
159.43,469.75,-159.8536082474227
157.78,469.51,-159.95113402061838
156.21,469.23,-160.0486597938143
154.89,468.98,-160.24371134020635
154.03,468.63,-160.34123711340203
152.14,468.16999999999996,-160.53628865979408
151.41,467.92999999999995,-160.63381443298954
150.33,467.63,-160.82886597938136
149.03,467.34000000000003,-161.0239175257732
147.78,467.08000000000004,-161.218969072165
146.92,466.73,-161.3164948453607
145.64,466.5,-161.80412371134048
144.52,466.27,-163.7546391752578
143.64,466.08000000000004,-165.70515463917513
143.0,466.05999999999995,-166.68041237113403
141.72,465.87,-167.6556701030927
140.63,465.53,-168.63092783505158
139.52,465.21000000000004,-169.60618556701024
138.31,464.97,-170.58144329896913
137.98,464.66,-171.5567010309278
137.56,464.42,-181.21175257731966
136.41,464.34,-181.11422680412352
134.65,464.17,-181.01670103092783
133.52,464.05,-180.821649484536
132.88,463.77,-184.91773195876294
132.2,463.71,-184.72268041237112
132.09,463.58,-184.5276288659793
127.71000000000001,463.24,-184.3325773195877
126.77000000000001,462.44,-184.1375257731961
125.25,461.12,-183.8449484536079
123.24000000000001,459.35,-183.64989690721632
121.0,457.62,-183.45484536082472
118.74000000000001,456.07,-183.1622680412372
116.34,454.56,-182.9672164948454
114.41,453.32,-182.8696907216497
112.61000000000001,452.23,-182.6746391752581
110.49000000000001,451.06,-182.5771134020615
109.32,450.08,-182.47958762886606
107.41,448.91,-182.38206185566992
105.71000000000001,447.76,-182.28453608247423
104.38999999999999,446.78,-182.18701030927832
102.57,445.66,-182.0894845360824
101.33000000000001,444.58,-181.99195876288672
99.25999999999999,443.08,-181.89443298969059
97.85,441.94,-181.7969072164949
97.36000000000001,441.59,-181.699381443299
95.93,441.06,-181.60185567010308
94.72,441.01,-181.50432989690717
92.15,441.1,-181.40680412371125
90.24000000000001,441.13,-181.30927835051511
88.58000000000001,440.9,-180.5290721649485
86.63,440.77,-180.3340206185569
82.01,440.68,-180.3340206185569
81.94,440.69,-179.35876288659802
80.09,440.68,-178.38350515463912
74.77,440.74,-178.38350515463912
73.28,440.96,-177.40824742268046
71.89,441.01,-177.40824742268046
69.79,441.29,-177.6032989690725
68.07,441.46,-177.40824742268046
66.67,441.74,-177.40824742268046
65.34,441.96,-176.5305154639177
63.760000000000005,442.36,-176.43298969072157
62.59,442.53,-175.5552577319586
61.480000000000004,442.83,-175.4577319587629
60.36,442.92,-175.4577319587629
59.349999999999994,443.14,-175.4577319587629
58.0,443.44,-174.48247422680402
56.61,443.7,-174.48247422680402
55.135000000000005,443.89,-174.48247422680402
53.971000000000004,444.09,-174.2874226804122
52.763000000000005,444.32,-174.48247422680402
52.244,444.51,-173.50721649484535
52.557,444.61,-172.53195876288646
52.68600000000001,444.71,-172.53195876288646
54.05,444.26,-172.33690721649486
53.858000000000004,444.52,-172.53195876288646
53.479,444.65,-172.53195876288646
54.782,443.75,-171.5567010309278
54.717,443.33,-171.5567010309278
53.212999999999994,444.01,-171.5567010309278
52.352000000000004,445.01,-171.5567010309278
50.449,447.72,-170.58144329896913
50.199,448.73,-170.58144329896913
49.197,450.36,-169.60618556701024
48.30800000000001,451.92,-169.60618556701024
47.116,453.6,-169.60618556701024
45.985,455.05,-170.58144329896913
45.018,456.78,-171.5567010309278
44.364000000000004,459.23,-172.53195876288646
44.30800000000001,461.98,-173.50721649484535
44.254999999999995,465.03999999999996,-174.87257731958766
44.7,468.17999999999995,-175.06762886597926
44.641000000000005,471.07000000000005,-175.26268041237108
44.644999999999996,472.97,-175.4577319587629
44.875,475.15999999999997,-175.5552577319586
45.282,475.91999999999996,-175.75030927835041
45.468999999999994,478.74,-175.94536082474224
45.638999999999996,480.89,-176.04288659793792
46.025000000000006,482.14,-176.23793814432952
46.199,484.11,-176.43298969072157
46.42400000000001,485.95000000000005,-176.5305154639177
46.583,487.23,-176.7255670103093
46.607,489.1,-176.9206185567009
46.738,490.84000000000003,-177.0181443298968
46.992999999999995,492.07000000000005,-177.21319587628864
47.245000000000005,492.76,-177.40824742268046
47.257000000000005,495.12,-177.50577319587592
47.444,497.05999999999995,-177.70082474226797
47.54600000000001,497.69000000000005,-177.8958762886598
47.575,499.34000000000003,-177.9934020618557
48.089,499.33000000000004,-178.1884536082473
48.08,501.07000000000005,-178.38350515463912
48.224999999999994,501.87,-178.48103092783504
48.328,503.07000000000005,-179.0661855670105
48.397000000000006,504.24,-179.35876288659802
48.611000000000004,504.77,-179.74886597938143
48.855999999999995,505.70000000000005,-180.13896907216485
49.007000000000005,506.32000000000005,-180.3340206185569
49.003,506.05999999999995,-180.43154639175236
49.309,505.02,-180.3340206185569
49.907,504.73,-180.13896907216485
50.596000000000004,504.13,-179.94391752577303
48.947,505.58000000000004,-180.04144329896917
47.977000000000004,506.36,-180.04144329896917
47.839,506.53,-180.43154639175236
47.028000000000006,507.62,-180.91917525773192
46.538,508.80999999999995,-181.01670103092783
46.14,509.6,-180.821649484536
45.986000000000004,510.29999999999995,-180.5290721649485
45.922,511.11,-180.3340206185569
46.378,511.24,-180.236494845361
47.187,511.26,-180.13896907216485
48.17400000000001,511.13,-180.3340206185569
47.652,512.16,-180.6265979381442
47.066,513.77,-181.01670103092783
46.777,516.22,-181.11422680412352
47.126000000000005,517.01,-181.21175257731966
47.010999999999996,519.18,-181.40680412371125
46.974000000000004,521.12,-181.60185567010308
46.888999999999996,522.85,-181.7969072164949
47.096000000000004,523.89,-182.0894845360824
47.17400000000001,524.78,-182.38206185566992
47.19199999999999,526.26,-182.6746391752581
47.388000000000005,526.67,-182.77216494845356
47.32299999999999,528.05,-183.06474226804107
47.257999999999996,529.5,-183.55237113402063
47.327,530.08,-183.74742268041246
47.419,530.8,-183.94247422680405
47.199,532.07,-183.74742268041246
47.197,532.46,-183.55237113402063
46.958,533.77,-183.3573195876288
47.208,534.15,-183.1622680412372
47.175,534.71,-182.9672164948454
47.215,534.91,-182.77216494845356
47.414,534.96,-182.5771134020615
47.236999999999995,535.26,-182.38206185566992
47.456999999999994,534.66,-182.28453608247423
47.337999999999994,535.15,-182.0894845360824
47.54900000000001,534.79,-181.89443298969059
47.93300000000001,533.96,-181.699381443299
47.438,534.82,-181.50432989690717
47.599000000000004,534.54,-181.30927835051511
47.491,534.28,-181.11422680412352
47.431,533.93,-181.01670103092783
47.605999999999995,533.58,-181.11422680412352
47.903999999999996,532.68,-181.30927835051511
47.727999999999994,532.98,-181.40680412371125
47.456999999999994,533.31,-181.60185567010308
47.391999999999996,532.81,-181.699381443299
47.384,532.32,-181.21175257731966
47.569,532.11,-181.30927835051511
47.717,532.24,-181.30927835051511
48.120999999999995,533.05,-179.35876288659802
48.17,534.76,-179.1637113402062
48.477999999999994,535.8,-178.96865979381437
48.953,536.2,-178.87113402061846
48.902,537.19,-178.67608247422663
49.221000000000004,537.11,-178.48103092783504
49.477000000000004,537.64,-178.28597938144344
50.07299999999999,539.15,-178.09092783505162
52.282,542.08,-177.9934020618557
54.244,542.52,-177.8958762886598
55.78,542.29,-177.31072164948432
56.66,542.48,-177.11567010309273
57.36,542.58,-176.9206185567009
58.67,543.94,-176.7255670103093
59.36,544.54,-176.5305154639177
60.209999999999994,545.42,-176.3354639175261
61.870000000000005,546.66,-176.14041237113406
63.209999999999994,547.09,-175.94536082474224
64.54,547.12,-175.65278350515473
66.04,547.42,-175.4577319587629
67.43,547.89,-174.97010309278357
68.71,548.37,-174.77505154639175
70.18,549.25,-174.48247422680402
71.34,549.9,-174.38494845360833
72.43,550.56,-174.0923711340206
73.35,550.94,-173.70226804123718
74.06,551.53,-173.60474226804104
75.63,552.79,-173.60474226804104
76.73,553.56,-173.40969072164944
78.18,554.62,-173.40969072164944
78.89,554.63,-173.31216494845353
80.21,554.89,-172.9220618556701
81.7,555.37,-172.7270103092785
82.55,555.42,-172.62948453608237
84.1,556.04,-172.53195876288646
84.30000000000001,555.83,-171.8492783505153
85.46000000000001,556.43,-170.87402061855664
86.28,556.98,-170.09381443298957
90.00999999999999,559.07,-169.80123711340207
92.19,559.02,-169.1185567010309
94.94999999999999,558.64,-168.14329896907225
97.57,558.33,-167.46061855670087
100.96000000000001,558.26,-165.51010309278354
103.41999999999999,557.93,-163.07195876288642
105.41999999999999,557.64,-160.73134020618568
106.37,557.09,-158.39072164948448
108.44999999999999,556.78,-156.34268041237124
110.13,556.54,-154.58721649484528
112.53999999999999,556.54,-153.41690721649502
114.85,556.68,-154.09958762886595
116.16,556.27,-153.5144329896907
117.1,555.86,-150.3936082474229
120.31,555.11,-144.44453608247431
121.91,554.54,-141.5187628865981
123.53,554.15,-140.6410309278349
126.66999999999999,554.67,-138.00783505154618
129.4,555.3,-135.1795876288661
130.3,554.94,-133.42412371134037
133.78,554.76,-130.2057731958762
135.4,554.31,-125.13443298969082
137.67,553.91,-121.33092783505163
140.07,553.81,-118.89278350515451
143.98,554.23,-116.94226804123718
146.74,554.25,-116.2595876288658
148.93,553.95,-114.30907216494847
150.36,553.22,-109.04268041237128
152.3,552.6,-103.77628865979409
153.42,552.09,-101.53319587628857
157.13,552.5,-99.38762886597942
161.71,553.4,-98.02226804123711
165.06,553.36,-95.0964948453609
167.42,552.87,-91.00041237113419
170.78,552.54,-85.83154639175245
173.7,552.34,-82.32061855670099
176.57,552.31,-79.8824742268041
180.82,552.73,-77.63938144329904
183.89,552.83,-76.17649484536082
186.71,552.48,-75.39628865979398
187.87,551.89,-73.2507216494846
190.68,551.62,-68.76453608247402
194.09,551.37,-64.18082474226821
197.41,551.46,-62.52288659793817
200.8,551.71,-61.450103092783365
203.58,551.93,-59.694639175257635
206.51,551.98,-59.4020618556699
209.16,551.38,-57.25649484536075
211.28,550.68,-52.96536082474222
214.22000000000003,550.18,-49.06432989690711
217.32999999999998,550.11,-47.40639175257729
220.01,550.13,-45.9435051546393
224.35000000000002,550.68,-44.383092783504935
228.35000000000002,550.97,-43.50536082474218
230.97000000000003,550.46,-41.35979381443303
233.72000000000003,549.98,-37.458762886597924
237.70999999999998,549.96,-33.75278350515464
240.22000000000003,549.64,-32.289896907216416
243.66000000000003,550.14,-31.022061855670017
248.58999999999997,550.92,-30.436907216494774
251.23000000000002,550.6,-29.169072164948375
254.32,550.18,-25.463092783505203
258.56,550.1,-20.489278350515406
261.18,549.97,-18.831340206185587
265.18,550.51,-17.36845360824759
269.32,551.65,-15.612989690721633
273.93,552.64,-14.637731958762856
277.22,552.75,-12.102061855669945
280.28,552.77,-9.663917525773172
280.85,552.23,-6.738144329896841
283.54,552.32,-4.690103092783602
287.55,553.03,-2.8371134020618456
291.0,553.75,-1.4717525773196485
295.46,554.77,-0.4964948453607576
298.33,555.03,0.7713402061856414
302.45,555.19,3.5995876288659474
304.84,554.86,7.695670103092766
307.66,554.85,11.304123711340367
309.84,554.92,13.254639175257807
312.96,555.58,14.893072164948421
315.18,556.32,16.355958762886416
320.69,558.41,18.872123711340237
323.56,558.71,21.612597938144404
326.55,558.92,25.854969072164977
327.58,558.77,28.31261855670118
331.01,559.75,30.672742268041247
334.97,561.38,32.769546391752556
338.88,562.9,34.79808247422682
340.99,563.66,36.59255670103096
343.45,564.53,38.78688659793795
346.04,565.64,40.834927835051644
348.08,566.69,42.990247422680454
349.48,567.07,45.15531958762881
350.25,567.17,46.75474226804124
351.91,567.74,48.43218556701038
353.35,568.55,50.002350515463945
355.3,569.63,51.63103092783524
356.48,569.83,53.24020618556699
358.08,570.68,54.8591340206184
359.17,571.26,56.17573195876275
360.54,571.85,57.0827216494846
362.57,573.57,57.59960824742279
364.93,575.03,57.648371134020636
367.24,575.0,57.814164948453595
368.53,574.59,59.25754639175261
371.88,574.59,60.73018556701038
373.91,574.26,62.13455670103099
376.73,574.38,64.95305154639163
378.48,574.13,67.478969072165
380.15,573.82,70.19018556701042
383.68,573.83,71.23371134020624
382.5,573.31,72.39426804123718
385.75,573.32,72.71610309278356
390.45,573.9,72.8818969072164
393.73,573.63,72.09193814433002
397.25,572.02,73.68160824742279
401.45,570.63,77.04624742268038
404.42,569.94,79.21131958762885
407.6,569.79,80.85950515463924
410.83,569.68,83.2781443298968
