X,Y,Z
39.872,225.32,-104.16639175257728
40.03,227.04000000000002,-104.45896907216502
40.292,228.88,-104.65402061855684
40.714,229.76,-105.23917525773209
40.68000000000001,232.95999999999998,-105.6292783505155
40.504999999999995,234.39,-105.8243298969071
40.428,236.14,-106.31195876288643
40.70099999999999,236.95,-106.70206185567008
40.958,239.66000000000003,-107.18969072164941
41.364999999999995,240.92000000000002,-107.67731958762874
41.533,243.58999999999997,-107.87237113402057
41.897000000000006,245.76999999999998,-108.1649484536083
43.05200000000001,248.14999999999998,-108.45752577319581
44.08,249.08999999999997,-108.84762886597969
44.718,248.88,-109.04268041237128
45.376000000000005,249.66000000000003,-109.53030927835061
46.297,252.39999999999998,-109.92041237113403
46.932,253.89,-110.31051546391768
48.105999999999995,256.28,-110.60309278350519
49.209999999999994,258.91,-110.70061855670087
50.525999999999996,261.95,-110.99319587628861
51.313,263.83,-111.0907216494843
51.937,265.03,-111.38329896907203
53.105999999999995,267.14,-111.57835051546408
53.992000000000004,267.26,-111.77340206185568
56.120000000000005,268.69,-112.26103092783501
57.61,268.42,-112.45608247422683
59.81999999999999,269.07,-112.84618556701048
61.849999999999994,269.79,-113.33381443298958
63.870000000000005,270.63,-113.91896907216505
65.47,271.21,-113.91896907216505
67.38,271.94,-114.30907216494847
68.43,272.3,-114.6991752577319
70.86,273.48,-115.18680412371168
73.7,274.69,-115.67443298969079
76.74,276.07,-116.35711340206194
78.83,276.49,-116.94226804123718
81.06,276.84,-117.82000000000016
82.24,276.69,-118.11257731958767
83.16,276.55,-118.3076288659795
84.75,276.41,-118.99030927835042
86.21000000000001,276.42,-120.16061855670091
88.47999999999999,276.58,-121.62350515463913
91.46000000000001,276.48,-123.28144329896895
93.09,276.43,-124.06164948453602
96.37,276.47,-124.45175257731967
98.11000000000001,276.43,-124.939381443299
99.52000000000001,276.64,-125.32948453608242
101.11000000000001,276.99,-125.91463917525766
103.34,277.32,-126.98742268041224
104.03999999999999,277.18,-127.67010309278339
106.66,277.02,-128.74288659793797
108.02000000000001,277.17,-129.62061855670095
108.9,277.3,-130.49835051546393
109.63999999999999,277.14,-131.5711340206185
111.91999999999999,277.23,-132.35134020618557
114.27000000000001,277.5,-133.03402061855672
115.93,277.81,-134.0092783505154
116.33000000000001,277.82,-134.30185567010312
118.02000000000001,277.56,-135.1795876288661
120.07,277.46,-135.86226804123726
121.19,277.33,-136.74
122.27000000000001,277.46,-137.13010309278343
123.71000000000001,277.64,-138.00783505154618
124.9,277.76,-138.69051546391756
126.25,277.59,-139.2756701030928
126.69999999999999,277.23,-139.9583505154635
127.96000000000001,277.16,-140.5435051546392
129.45,277.3,-141.32371134020605
130.45,277.24,-142.1039175257731
130.95,277.1,-142.59154639175244
131.75,276.97,-143.46927835051542
134.26,277.17,-143.95690721649476
135.31,277.13,-144.8346391752575
135.71,276.89,-145.5173195876289
137.61,276.76,-145.8098969072164
137.92,276.54,-146.68762886597938
138.3,276.54,-147.46783505154622
140.73,276.85,-148.24804123711328
141.21,276.64,-148.83319587628876
141.98,276.36,-149.80845360824742
142.66,275.99,-150.3936082474229
144.72,275.91,-151.07628865979382
146.15,275.95,-151.4663917525777
146.43,276.08,-152.4416494845359
147.48,276.13,-153.31938144329888
148.28,276.04,-154.00206185567004
147.89,275.76,-154.87979381443301
149.23,275.51,-155.75752577319577
150.39,275.33,-156.2451546391751
152.3,275.41,-157.02536082474217
152.59,275.27,-157.90309278350514
152.16,275.08,-158.8783505154638
152.97,275.07,-159.56103092783496
153.53,275.13,-160.53628865979408
154.49,275.14,-161.1214432989691
156.24,275.09,-162.09670103092776
157.13,274.94,-162.87690721649483
157.61,274.9,-162.87690721649483
158.04,274.93,-162.5843298969071
159.08,274.87,-163.26701030927825
160.34,274.81,-164.0472164948451
160.63,274.39,-165.1199999999999
160.94,273.85,-166.1927835051547
160.9,273.52,-167.558144329897
162.33,273.19,-168.8259793814434
164.92,273.13,-170.77649484536073
166.88,272.95,-172.04432989690713
168.1,272.8,-172.53195876288646
170.94,272.33,-172.9220618556701
172.25,272.0,-173.897319587629
173.3,271.57,-173.79979381443286
175.23,271.2,-173.897319587629
177.18,270.47,-174.57999999999993
177.66,270.04,-175.360206185567
178.75,269.21,-176.43298969072157
179.86,268.59,-176.82309278350522
182.42,267.57,-177.21319587628864
183.97,266.97,-177.6032989690725
185.76,266.25,-177.9934020618557
188.14,265.39,-178.38350515463912
189.79,264.75,-178.77360824742277
190.77,264.19,-179.1637113402062
192.04,263.54,-179.5538144329896
193.46,263.15,-179.84639175257712
194.3,262.62,-180.236494845361
195.69,262.07,-180.6265979381442
196.42,261.75,-181.01670103092783
197.5,261.27,-181.40680412371125
198.9,260.51,-181.7969072164949
199.17,260.19,-182.18701030927832
200.61,259.51,-182.5771134020615
201.21,258.95,-182.9672164948454
202.11,258.55,-183.3573195876288
203.13,258.05,-183.74742268041246
204.78,257.2,-184.1375257731961
205.53,256.52,-184.5276288659793
206.04,255.89999999999998,-184.8202061855668
206.76,255.2,-185.21030927835045
207.65,254.52999999999997,-185.6004123711341
209.09,253.82,-185.99051546391752
210.2,253.31,-186.38061855670094
211.37,252.5,-186.77072164948436
212.60000000000002,251.83999999999997,-187.160824742268
213.32,251.36,-186.18556701030911
213.88,251.0,-185.6004123711341
214.18,250.39,-185.8929896907216
215.01999999999998,249.74,-186.18556701030911
216.18,248.63,-184.8202061855668
218.07,247.36,-185.01525773195863
218.10000000000002,246.89999999999998,-185.30783505154636
219.45999999999998,245.76,-185.6004123711341
220.92000000000002,244.66000000000003,-185.7954639175257
223.26,243.14999999999998,-186.08804123711343
225.3,241.94,-186.28309278350503
226.19,241.36,-186.57567010309276
226.97000000000003,240.75,-186.8682474226805
228.56,239.72000000000003,-187.06329896907232
230.05,238.58999999999997,-187.35587628865983
231.02999999999997,237.74,-187.55092783505165
231.95999999999998,236.58999999999997,-187.84350515463916
233.13,235.60000000000002,-188.1360824742269
235.0,234.17000000000002,-188.3311340206185
238.01999999999998,232.18,-188.62371134020623
239.88,231.16000000000003,-188.81876288659805
241.86,229.92000000000002,-189.11134020618556
243.26999999999998,229.01999999999998,-189.40391752577307
245.2,227.70999999999998,-189.5989690721649
247.3,226.26,-189.8915463917524
248.66000000000003,225.02999999999997,-190.08659793814422
251.63,222.93,-190.37917525773196
254.73000000000002,221.0,-190.6717525773197
256.97,219.87,-190.8668041237113
259.47,218.95999999999998,-191.1593814432988
262.28,217.82,-191.35443298969062
265.77,216.17000000000002,-191.6470103092779
268.63,214.61,-191.84206185566995
271.34,212.95,-192.1346391752577
274.58,211.44,-192.42721649484542
278.3,209.75,-192.62226804123702
281.19,208.72,-192.91484536082476
284.11,207.72,-193.10989690721635
286.98,206.55,-193.4024742268041
290.3,205.14,-193.69505154639182
293.14,203.63,-193.89010309278365
295.97,202.09,-194.18268041237116
298.73,200.75,-194.37773195876298
302.31,199.35,-194.6703092783505
305.36,198.47,-194.96288659793822
307.53,197.95,-195.15793814432982
310.51,197.2,-195.45051546391755
313.88,196.13,-195.64556701030938
316.32,195.19,-195.9381443298969
319.13,193.96,-195.9381443298969
321.83,192.9,-195.9381443298969
324.51,191.94,-195.9381443298969
326.96,191.01,-195.9381443298969
329.96,189.98,-195.74309278350506
332.0,189.25,-195.9381443298969
335.13,188.34,-195.45051546391755
337.66,187.66,-195.74309278350506
339.98,186.94,-195.9381443298969
341.82,186.38,-195.9381443298969
344.37,185.64,-195.54804123711324
346.51,185.06,-195.74309278350506
348.26,184.59,-195.9381443298969
350.4,184.07,-195.54804123711324
351.88,183.56,-195.74309278350506
354.1,182.96,-195.9381443298969
356.16,182.61,-195.54804123711324
358.32,182.1,-195.74309278350506
359.75,181.68,-195.9381443298969
361.54,180.97,-196.1331958762887
362.95,180.25,-196.3282474226803
364.99,179.61,-196.5232989690719
366.07,179.19,-196.8158762886601
367.68,178.83,-197.0109278350517
368.96,178.25,-197.20597938144329
369.99,177.61,-197.4010309278351
371.85,176.83,-197.59608247422693
373.26,176.23,-197.7911340206183
374.47,175.77,-197.9861855670099
375.66,175.09,-198.18123711340195
376.28,174.66,-198.37628865979377
378.0,173.61,-198.5713402061856
378.74,173.23,-198.76639175257742
380.23,172.42,-198.96144329896902
381.33,171.82,-199.15649484536084
382.44,171.24,-199.44907216494835
383.8,170.39,-199.64412371134017
384.86,169.65,-199.839175257732
385.91,169.01,-200.03422680412382
386.59,168.55,-200.22927835051541
387.81,167.93,-200.424329896907
388.58,167.59,-200.61938144329883
389.67,167.0,-200.81443298969089
390.35,166.54,-201.00948453608248
391.73,165.66,-201.2045360824743
392.9,164.64,-201.3995876288659
393.69,163.9,-201.5946391752575
395.55,162.53,-201.88721649484523
396.97,161.29,-202.08226804123706
397.61,160.54,-202.27731958762888
398.23,159.7,-202.4723711340207
399.55,158.53,-202.6674226804123
399.83,158.01,-202.8624742268039
400.55,157.06,-203.0575257731955
401.94,155.67,-203.25257731958754
402.81,154.8,-203.44762886597937
403.58,154.12,-203.6426804123712
404.61,153.16,-204.0327835051546
404.91,152.59,-204.3253608247419
406.11,151.41,-204.22783505154644
406.4,150.8,-204.22783505154644
406.73,150.39,-204.22783505154644
408.0,149.19,-204.22783505154644
408.69,148.21,-203.9352577319587
409.59,146.81,-203.8377319587628
410.38,145.29,-203.74020618556688
410.73,144.25,-203.74020618556688
412.08,142.01,-203.74020618556688
412.28,141.22,-203.74020618556688
413.66,139.43,-203.8377319587628
414.94,137.99,-203.9352577319587
415.75,136.91,-203.8377319587628
416.5,135.69,-203.9352577319587
416.82,134.76,-203.8377319587628
417.34,133.81,-203.6426804123712
418.16,132.31,-203.6426804123712
418.98,131.1,-203.6426804123712
419.54,129.96,-203.54515463917528
420.62,127.74000000000001,-203.54515463917528
421.07,126.50999999999999,-203.6426804123712
421.67,125.31,-203.6426804123712
422.61,123.59,-203.6426804123712
423.24,122.5,-203.9352577319587
424.01,121.36000000000001,-204.1303092783503
424.88,120.11000000000001,-204.0327835051546
425.4,119.35,-204.0327835051546
425.85,118.75999999999999,-203.8377319587628
426.54,117.6,-203.1550515463921
427.39,116.4,-202.8624742268039
428.27,115.03,-202.6674226804123
428.72,114.0,-202.17979381443297
429.02,113.05000000000001,-201.78969072164955
430.07,110.97,-201.4971134020618
430.73,109.63999999999999,-201.30206185567
431.68,107.97999999999999,-200.61938144329883
432.85,106.49000000000001,-200.03422680412382
433.16,106.09,-199.35154639175244
434.37,104.86000000000001,-198.66886597938128
434.76,104.22999999999999,-197.59608247422693
435.98,102.83000000000001,-196.42577319587622
437.17,101.47,-195.2554639175255
437.79,100.28999999999999,-193.9876288659791
438.43,99.44999999999999,-192.91484536082476
439.03,98.34,-192.2321649484536
439.91,97.16,-191.45195876288676
440.21,96.5,-190.76927835051538
440.76,95.81,-190.1841237113399
441.74,94.69999999999999,-189.40391752577307
442.33,94.07,-188.7212371134019
443.43,93.07,-188.03855670103098
444.04,92.53,-186.8682474226805
444.82,91.77000000000001,-186.08804123711343
445.62,91.1,-184.8202061855668
446.49,90.33000000000001,-183.3573195876288
446.87,89.72999999999999,-181.99195876288672
447.38,89.12,-180.72412371134033
447.46,88.83000000000001,-179.94391752577303
447.9,87.99000000000001,-178.77360824742277
448.84,87.19,-178.1884536082473
448.72,87.32,-177.50577319587592
449.75,86.77000000000001,-176.9206185567009
450.41,86.44,-176.04288659793792
450.66,86.57,-175.84783505154655
451.73,86.37,-174.48247422680402
452.08,86.5,-173.21463917525784
452.86,86.37,-171.6542268041237
453.16,86.63999999999999,-169.9962886597939
454.21,86.31,-168.43587628865976
455.21,86.07,-166.68041237113403
456.03,85.74000000000001,-164.9249484536083
457.09,85.52000000000001,-163.9496907216494
457.53,85.55000000000001,-162.87690721649483
457.82,85.63,-162.19422680412367
458.43,85.61000000000001,-161.60907216494843
459.35,85.25999999999999,-161.218969072165
459.88,85.19,-160.92639175257727
460.41,85.31,-161.0239175257732
460.26,85.72,-161.90164948453594
460.92,85.78,-162.5843298969071
461.44,86.08000000000001,-162.38927835051527
462.74,86.16,-162.09670103092776
463.93,86.53,-161.90164948453594
464.28,86.88,-161.60907216494843
464.35,87.34,-161.1214432989691
465.22,87.72999999999999,-160.63381443298954
465.45,87.94999999999999,-160.34123711340203
467.1,88.16,-160.34123711340203
468.92999999999995,88.22,-159.26845360824768
470.12,88.27000000000001,-159.7560824742268
470.17999999999995,88.49000000000001,-160.63381443298954
470.90999999999997,89.38999999999999,-160.92639175257727
472.34000000000003,90.30000000000001,-161.70659793814434
474.80999999999995,91.58000000000001,-162.19422680412367
477.63,92.78999999999999,-162.4868041237114
480.63,94.07,-162.5843298969071
482.14,94.49000000000001,-163.36453608247416
483.82000000000005,95.25,-165.3150515463915
485.38,96.19,-168.33835051546384
487.77,97.47,-168.63092783505158
490.40999999999997,99.03,-168.14329896907225
492.98,100.11000000000001,-167.7531958762886
495.55999999999995,101.00999999999999,-168.9235051546391
497.38,101.38,-170.87402061855664
499.98,102.30000000000001,-177.40824742268046
502.88,103.36000000000001,-179.74886597938143
504.83000000000004,104.41,-180.236494845361
508.49,106.21000000000001,-180.13896907216485
512.06,107.91,-180.13896907216485
514.95,109.08000000000001,-180.6265979381442
517.2,109.86000000000001,-183.06474226804107
520.67,111.11000000000001,-187.74597938144325
525.37,113.19999999999999,-189.11134020618556
526.97,113.77000000000001,-189.5014432989692
528.56,114.34,-189.6964948453608
530.15,114.94,-189.5989690721649
531.0,116.0,-189.6964948453608
532.65,116.65,-189.8915463917524
534.0,118.0,-190.1841237113399
535.69,118.77000000000001,-190.4767010309281
537.45,119.61000000000001,-190.8668041237113
539.18,120.53999999999999,-191.0618556701031
540.86,121.61000000000001,-191.1593814432988
542.55,122.66999999999999,-190.9643298969072
544.24,123.74000000000001,-190.6717525773197
545.93,124.80000000000001,-190.28164948453605
547.62,125.87,-189.8915463917524
549.31,126.93,-189.6964948453608
551.0,128.0,-189.5014432989692
553.0,128.0,-189.5989690721649
555.0,128.0,-189.20886597938124
556.0,128.0,-188.4286597938144
557.0,128.0,-187.84350515463916
559.0,127.0,-187.06329896907232
560.0,127.0,-185.6004123711341
562.0,127.0,-183.74742268041246
563.61,126.86000000000001,-181.01670103092783
565.2,127.43,-179.1637113402062
565.36,127.32,-177.6032989690725
565.45,127.34,-176.14041237113406
565.82,127.4,-175.75030927835041
566.64,127.19,-177.11567010309273
568.29,126.61000000000001,-176.5305154639177
569.79,125.72,-175.94536082474224
570.21,124.72,-175.360206185567
571.37,123.77000000000001,-174.2874226804122
571.81,122.78,-173.1171134020617
571.25,122.66999999999999,-172.04432989690713
571.27,121.99000000000001,-171.5567010309278
571.79,120.63999999999999,-170.97154639175255
573.42,118.16999999999999,-170.1913402061855
573.13,118.21000000000001,-169.31360824742274
571.93,119.1,-168.63092783505158
572.03,118.77000000000001,-168.33835051546384
572.35,117.96000000000001,-167.558144329897
572.0,118.06,-166.68041237113403
572.97,116.50999999999999,-165.80268041237105
573.79,115.32,-164.82742268041216
574.58,113.49000000000001,-164.24226804123714
574.5,112.82,-163.55958762886598
573.58,113.52000000000001,-162.97443298969074
573.53,112.65,-162.29175257731958
573.88,111.41999999999999,-161.80412371134048
573.94,110.88,-160.92639175257727
574.02,110.37,-159.65855670103088
573.73,110.78999999999999,-158.8783505154638
574.33,109.57,-158.00061855670083
574.42,109.27000000000001,-157.12288659793808
574.83,107.96000000000001,-156.1476288659794
574.44,106.94,-155.1723711340203
575.28,103.85,-154.6847422680412
575.39,100.08000000000001,-153.90453608247435
574.73,98.36000000000001,-153.31938144329888
574.1,96.65,-152.53917525773204
573.41,95.43,-151.66144329896906
572.73,94.56,-150.7837113402063
572.26,93.03,-149.9059793814431
571.83,92.22,-148.93072164948444
571.02,91.16,-147.95546391752578
570.51,91.28,-147.27278350515462
570.08,89.33000000000001,-146.2975257731955
569.27,89.85,-145.5173195876289
568.87,90.02000000000001,-144.6395876288659
568.35,88.86000000000001,-143.66432989690725
567.86,88.86000000000001,-142.68907216494858
567.4,89.15,-142.1039175257731
566.89,88.03,-141.5187628865981
566.11,86.86000000000001,-140.8360824742267
565.55,87.38999999999999,-140.5435051546392
564.84,86.65,-139.86082474226805
564.1,84.83000000000001,-139.37319587628872
563.94,85.99000000000001,-138.7880412371137
563.78,88.05000000000001,-138.10536082474232
562.86,86.37,-137.617731958763
561.85,84.12,-137.03257731958752
561.88,85.85,-136.6424742268041
561.54,86.37,-136.15484536082477
560.76,85.78,-135.76474226804112
560.11,85.35,-135.4721649484536
559.77,84.52000000000001,-134.69195876288632
559.61,85.59,-134.59443298969063
559.14,87.00999999999999,-134.0092783505154
558.56,86.71000000000001,-133.6191752577315
558.11,85.5,-133.32659793814423
557.88,84.78,-132.9364948453608
557.19,84.24000000000001,-132.5463917525774
556.78,84.71000000000001,-131.76618556701033
556.38,86.12,-131.278556701031
555.7,85.52000000000001,-130.59587628865984
555.36,84.99000000000001,-130.0107216494846
554.74,86.44999999999999,-129.32804123711344
554.28,86.83000000000001,-127.96268041237113
554.46,87.31,-127.08494845360838
554.57,86.36000000000001,-126.30474226804108
554.31,85.69999999999999,-125.32948453608242
554.05,87.07,-124.54927835051535
553.48,86.38,-123.6715463917526
553.23,85.44,-122.5987628865978
552.69,84.82,-121.33092783505163
552.18,84.84,-120.25814432989705
551.5,84.31,-118.89278350515451
551.03,82.91999999999999,-117.62494845360834
550.78,81.71000000000001,-116.2595876288658
550.5,83.71000000000001,-114.89422680412349
549.99,82.81,-114.01649484536074
550.07,82.99000000000001,-112.74865979381434
549.9,83.32,-111.1882474226802
550.34,80.95,-109.33525773195879
550.26,79.7,-107.67731958762874
550.03,79.56,-106.11690721649484
549.88,79.75,-104.5564948453607
549.54,78.43,-102.70350515463929
548.99,79.02,-101.14309278350515
548.94,79.63,-99.29010309278351
548.76,79.0,-97.63216494845369
548.02,79.19,-95.87670103092796
546.78,80.5,-94.51134020618565
546.6,80.53,-93.43855670103108
546.97,80.85,-92.17072164948445
548.52,78.78,-90.2202061855669
549.02,78.95,-88.7573195876289
550.55,76.82,-86.12412371134019
550.76,76.49,-83.4909278350517
549.82,77.36,-80.76020618556709
549.44,77.68,-77.83443298969087
550.08,76.64,-75.68886597938149
552.04,77.54,-73.44577319587643
549.82,79.82,-72.08041237113389
549.48,77.3,-71.78783505154638
551.81,75.96,-71.10515463917523
546.63,79.53,-69.54474226804109
549.55,80.05,-67.49670103092808
552.42,80.72,-64.86350515463914
552.75,81.03,-61.450103092783365
555.11,82.66999999999999,-55.69608247422684
555.99,83.49000000000001,-51.01484536082489
560.34,84.41999999999999,-49.5519587628869
559.51,84.75,-49.259381443298935
559.74,86.69,-45.65092783505156
557.39,87.33000000000001,-40.384536082473915
558.39,87.78,-39.70185567010299
560.66,89.16,-38.92164948453592
561.82,90.53,-36.190927835051525
562.42,91.85,-34.728041237113416
563.17,93.16999999999999,-34.63051546391739
565.08,95.11000000000001,-33.94783505154635
567.12,96.38999999999999,-32.09484536082482
568.08,96.9,-28.291340206185623
569.06,97.38,-21.757113402062032
568.74,97.63999999999999,-18.34371134020637
570.65,99.58000000000001,-16.393195876288814
571.66,101.09,-15.125360824742188
571.37,101.75,-14.735257731958768
570.65,102.00999999999999,-13.369896907216344
570.65,102.69,-12.297113402061996
571.31,103.85,-11.516907216494815
572.34,105.25999999999999,-10.05402061855682
573.43,106.21000000000001,-7.518350515463794
574.71,107.06,-3.7148453608248246
574.3,107.43,-0.7890721649483794
574.26,108.18,0.7713402061856414
574.15,108.94999999999999,1.551546391752595
573.62,109.49000000000001,2.1367010309278385
571.56,108.63,1.9416494845360148
572.17,110.59,1.9416494845360148
571.21,110.53999999999999,2.7218556701031957
573.03,111.91,4.2822680412372165
575.4,112.94999999999999,7.793195876288792
576.12,113.55000000000001,11.499175257731963
578.03,118.22,13.059587628865984
577.95,120.00999999999999,13.9665773195876
578.52,123.16,14.541979381443412
578.13,124.78,15.234412371133999
577.9,127.52000000000001,15.673278350515602
577.63,130.39,16.443731958762783
577.41,131.97,17.194680412371213
577.29,133.51,17.662804123711226
577.06,134.71,18.62830927835057
577.34,137.77,19.037917525773196
577.63,141.0,19.535298969072187
577.98,143.02,20.266742268041185
577.98,144.76,21.085958762886435
578.35,149.75,21.992948453608392
577.76,151.68,22.880432989690803
576.98,152.6,23.124247422680355
576.13,151.88,23.767917525773214
576.57,157.04,24.158020618556634
576.53,160.59,24.7821855670104
576.54,163.37,25.29907216494837
576.23,164.58,25.47461855670099
576.17,165.97,26.15729896907237
576.77,168.39,26.206061855669986
576.91,169.84,26.781463917525798
576.91,171.83,26.996020618556827
576.9,173.42,27.60068041237116
577.56,177.1,28.283360824742203
577.33,176.43,28.966041237113586
577.09,179.09,29.658474226804174
577.15,181.71,30.116845360824755
577.34,184.02,30.799525773196024
576.93,184.13,31.374927835051608
576.94,184.82,31.96008247422685
577.24,186.12,32.75979381443301
576.94,186.44,33.247422680412456
577.05,187.37,34.047134020618614
577.57,188.83,34.28119587628862
577.28,189.32,35.071154639175234
577.53,191.28,35.75383505154639
577.99,192.73,36.47552577319584
578.09,192.74,36.88513402061858
577.96,193.22,37.50929896907223
578.27,195.22,38.172474226803956
578.49,196.2,38.38703092783521
578.27,195.32,38.9624329896908
578.17,195.4,39.40129896907217
578.05,196.74,39.82065979381434
577.85,198.01,40.122989690721624
577.11,196.9,40.756907216494824
577.16,197.64,41.19577319587643
577.54,197.99,41.751670103092806
578.53,200.04,42.69767010309283
579.84,203.25,43.45837113402081
580.66,205.53,44.42387628865981
581.42,209.19,45.23334020618563
581.51,210.17000000000002,45.89651546391758
581.57,211.47000000000003,46.50117525773203
581.18,212.75,47.232618556701254
581.08,214.91000000000003,48.110350515464006
581.03,216.07,48.77352577319584
581.27,217.01,49.222144329896764
581.5,218.92000000000002,49.73903092783519
581.02,220.88,50.431463917525775
581.53,222.58999999999997,50.831319587628855
582.05,221.67000000000002,51.34820618556682
581.97,222.82999999999998,51.67979381443297
581.67,227.57999999999998,52.157670103092755
581.61,229.47000000000003,52.45024742268038
582.08,225.91000000000003,52.68430927835038
582.03,227.5,52.93787628865982
582.11,232.27999999999997,53.288969072164946
582.46,232.63,53.54253608247416
582.95,230.48000000000002,53.83511340206201
582.77,234.37,54.73235051546396
583.25,245.57999999999998,55.64909278350524
583.36,245.41000000000003,56.11721649484559
583.32,241.76,56.79014432989675
582.77,241.35000000000002,57.706886597938365
582.06,242.92000000000002,58.34080412371122
581.83,246.0,59.05274226804124
581.75,245.07,59.7354226804124
582.4,244.87,60.3888453608248
583.08,249.87,61.305587628865965
583.34,256.19,62.34911340206202
583.97,258.97,63.392639175257614
583.98,259.33,64.06556701030922
583.8,261.01,65.01156701030936
583.57,263.17,65.81127835051564
583.32,264.26,66.70851546391759
583.08,264.8,67.478969072165
582.72,265.23,68.34694845360843
582.37,264.88,69.18567010309278
582.64,263.82,69.73181443298961
583.26,272.91,70.26820618556724
583.51,287.1,71.24346391752579
583.04,298.09,72.1504536082474
582.44,299.26,72.98917525773197
581.89,303.0,74.1302268041236
582.29,301.06,74.97870103092782
582.14,300.24,75.8369278350516
582.08,298.84,76.95847422680424
581.38,303.7,78.01175257731961
581.38,304.06,78.4896288659794
581.06,305.05,79.52340206185579
580.47,307.7,80.04028865979399
579.65,309.5,80.66445360824741
578.41,312.27,81.63971134020619
577.68,313.81,82.61496907216497
577.07,315.44,83.52195876288658
576.58,315.69,84.23389690721638
576.17,316.91,84.9458350515464
575.74,318.4,85.83331958762881
575.32,320.1,86.48674226804121
574.85,320.29,87.23769072164964
574.56,322.09,87.63754639175261
574.37,322.75,88.40800000000002
574.0,323.81,88.97364948453605
573.62,325.11,89.4612783505155
573.35,325.9,90.0366804123712
572.82,326.73,90.59257731958758
572.41,328.11,91.27525773195873
572.25,329.47,91.95793814433
571.67,330.66,92.50408247422683
571.51,331.16,93.26478350515458
571.34,332.24,93.90845360824744
571.18,333.34,94.6691546391753
570.96,334.79,95.42985567010305
570.88,334.59,96.11253608247432
570.73,335.79,96.75620618556707
570.78,336.72,97.31210309278356
570.8,337.32,97.72171134020618
570.51,338.95,98.48241237113405
569.98,341.38,99.41865979381453
569.7,342.26,100.17936082474228
569.63,342.69,100.92055670103093
569.72,343.41,101.54472164948459
569.52,345.36,102.51997938144325
569.32,346.14,103.46597938144328
569.12,345.69,104.18767010309284
569.05,347.86,104.85084536082468
569.3,348.63,105.56278350515458
569.66,350.24,106.42101030927836
569.91,350.18,107.19146391752588
570.06,350.78,107.77661855670101
570.13,351.65,108.57632989690728
570.17,352.71,109.32727835051548
570.24,353.42,109.69787628865981
570.51,354.27,110.7511546391753
570.51,354.4,111.09249484536087
570.69,354.82,111.73616494845362
570.93,355.67,111.84344329896908
571.2,356.28,112.33107216494852
571.18,356.7,112.99424742268036
571.11,356.97,113.76470103092777
571.13,357.48,113.9792577319588
571.21,357.87,114.62292783505166
571.45,358.54,114.95451546391757
571.41,358.48,115.57868041237111
571.48,358.68,116.14432989690727
571.71,358.98,116.50517525773193
571.44,357.94,117.285381443299
571.64,358.08,117.73400000000004
572.03,358.19,117.8607835051547
572.31,358.34,118.5337113402062
572.54,359.43,119.38218556701042
572.69,360.11,119.9185773195876
572.79,360.79,121.19616494845354
572.85,360.84,122.05439175257732
572.9,361.07,123.2247010309278
572.74,361.64,124.18045360824749
572.71,361.35,125.05818556701036
572.78,361.65,125.73111340206196
572.72,361.24,126.87216494845359
573.3,363.02,127.51583505154633
573.87,364.46,128.53010309278352
574.23,365.01,129.20303092783502
574.77,365.81,130.2758144329897
575.31,366.69,130.9487422680412
575.57,367.2,132.00202061855668
576.12,369.13,133.2308453608248
575.78,368.9,134.44991752577323
575.98,370.26,135.31789690721644
575.93,370.76,136.06884536082475
575.86,371.13,136.91731958762887
576.12,371.51,137.268412371134
576.33,372.38,138.1168865979381
575.92,371.64,138.87758762886597
576.2,372.99,139.43348453608246
576.32,373.31,140.04789690721645
576.34,373.37,140.35022680412374
576.45,373.6,140.91587628865977
576.69,374.47,141.43276288659786
576.87,374.8,141.71558762886605
576.87,374.61,142.17395876288663
576.96,374.55,142.6323298969072
576.97,374.58,143.01268041237108
577.05,374.99,143.73437113402065
577.32,375.69,144.17323711340214
577.43,375.84,144.52432989690726
577.66,376.09,144.68037113402067
577.6,375.56,144.84616494845363
577.54,375.24,145.32404123711342
577.73,375.74,145.85068041237116
577.62,375.46,145.88969072164946
577.75,375.73,146.23103092783515
578.47,377.65,146.48459793814436
578.56,377.89,146.5528659793814
578.78,378.2,146.61138144329902
578.69,377.94,146.77717525773198
578.69,378.71,147.04049484536074
578.69,379.47,146.9722268041237
578.69,380.24,147.0892577319588
578.69,381.0,147.4891134020619
578.7,381.76,147.86946391752576
580.0,383.0,148.53263917525783
565.14,359.61,148.43511340206192
566.89,362.54,149.19581443298966
569.87,366.42,149.97602061855673
569.1,363.46,150.28810309278356
575.51,375.12,150.9902886597938
575.47,377.46,151.45841237113405
575.23,378.68,152.07282474226804
576.77,382.24,152.57020618556703
577.8,383.24,152.76525773195874
578.25,382.29,153.4089278350516
579.24,383.4,153.93556701030934
579.34,385.71,154.45245360824742
579.9,386.73,154.8913195876289
580.0,388.87,155.19364948453608
580.01,390.68,155.79830927835053
578.73,394.76,156.5395051546392
578.73,395.52,157.05639175257738
578.73,396.28,157.70006185567013
578.74,397.05,158.5387835051547
578.74,397.81,159.68958762886598
578.74,398.58,160.40152577319589
578.15,400.59,161.2890103092783
578.09,399.8,161.7083711340207
577.66,400.81,162.5178350515464
577.35,401.22,163.02496907216505
577.13,401.71,163.91245360824746
576.78,402.5,164.3415670103093
576.61,402.18,164.96573195876283
576.09,403.22,165.50212371134023
575.88,403.54,165.7654432989691
575.69,403.54,166.15554639175252
575.39,403.89,166.594412371134
