X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
1204.4	318.92	0.95773	1073.2	543.1	0.88916	925.34	389.96	0.99957	1040.6	608.7	0.98115	832.31	188.12	0.99999	1217.6	470.32	0.97113
1204.4	318.92	0.95773	1077.3	545.63	0.88916	928.27	394.76	0.99957	1038.6	609.59	0.98115	831.3	190.39	0.99999	1217.9	469.85	0.97113
1204.1	318.42	0.95773	1081.1	548.12	0.88916	930.6	398.79	0.99957	1036.2	610.2	0.98115	831.14	191.72	0.99999	1218.3	469.55	0.97113
1204	318.43	0.95773	1084.5	550.54	0.88916	933.19	403.17	0.99957	1034.3	610.68	0.98115	830.95	192.88	0.99999	1218.2	468.49	0.97113
1203.7	317.78	0.95773	1087.8	552.56	0.88916	935.62	407.13	0.99957	1031.9	611.24	0.98115	830.59	194.75	0.99999	1218.5	468.17	0.97113
1203.4	317.44	0.95773	1090.8	554.05	0.88916	938.14	411.25	0.99957	1028.6	611.49	0.98115	830.06	196.98	0.99999	1218.4	467.39	0.97113
1203.4	317.89	0.95773	1094.3	556.43	0.88916	940.64	415.32	0.99957	1025.7	611.09	0.98115	829.5	198.99	0.99999	1217.6	465.21	0.97113
1203.2	317.33	0.95773	1097.5	558.27	0.88916	943.1	419.31	0.99957	1023.2	610.81	0.98115	828.6	201.88	0.99999	1217	463.15	0.97113
1203.1	317.36	0.95773	1100.8	560.21	0.88916	945.35	422.86	0.99957	1022	609.94	0.98115	827.75	204.29	0.99999	1216.9	462.33	0.97113
1202.7	316.58	0.95773	1104.3	562.55	0.88916	947.43	426.3	0.99957	1022.9	608.43	0.98115	826.93	206.57	0.99999	1217.1	461.73	0.97113
1202.4	317.01	0.95773	1107.1	564.06	0.88916	949.78	429.75	0.99957	1022.7	608.69	0.98115	826.02	209.15	0.99999	1217.6	461.97	0.97113
1202.1	316.97	0.95773	1109.4	565.57	0.88916	952.8	433.71	0.99957	1021.9	608.69	0.98115	825.33	211.42	0.99999	1217.9	461.65	0.97113
1201.8	316.53	0.95773	1111.6	567.59	0.88916	956.29	437.96	0.99957	1021.3	607.74	0.98115	824.94	213.69	0.99999	1217.5	459.81	0.97113
1201.6	316.39	0.95773	1115.7	571.01	0.88916	959.82	442.08	0.99957	1019.8	608.21	0.98115	824.76	215.57	0.99999	1217.2	458.69	0.97113
1201.4	316.18	0.95773	1119.6	571.47	0.88916	963.26	446.85	0.99957	1018.7	609.25	0.98115	824.51	218.4	0.99999	1216.6	456.76	0.97113
1201.1	315.69	0.95773	1126.4	570.89	0.88916	966.47	451.36	0.99957	1018.3	609.62	0.98115	824.2	221.48	0.99999	1216.2	455.06	0.97113
1200.6	315.33	0.95773	1131.1	570.66	0.88916	969.59	455.97	0.99957	1019.3	610.36	0.98115	823.48	225.64	0.99999	1215.5	452.21	0.97113
1200.2	314.99	0.95773	1131.7	571.02	0.88916	972.63	460.11	0.99957	1020	610.29	0.98115	822.86	229.3	0.99999	1215.5	451.33	0.97113
1199.8	314.45	0.95773	1131.8	571.79	0.88916	975.42	463.91	0.99957	1021.4	609.49	0.98115	822.24	232.61	0.99999	1215.6	450.74	0.97113
1199.5	314.37	0.95773	1134.6	570.26	0.88916	978.33	467.95	0.99957	1022.8	609.43	0.98115	821.94	235.73	0.99999	1215.7	449.81	0.97113
1199.3	314.14	0.95773	1136.9	568.23	0.88916	981.06	471.57	0.99957	1024.2	610.05	0.98115	821.5	239.08	0.99999	1215.5	448.2	0.97113
1198.9	313.67	0.95773	1139.1	565.18	0.88916	984.01	475.34	0.99957	1025.8	609.77	0.98115	821.17	241.97	0.99999	1215.3	446.5	0.97113
1198.8	314.01	0.95773	1140.8	561.62	0.88916	986.79	478.9	0.99957	1027	609.5	0.98115	820.95	245.19	0.99999	1215.3	445.33	0.97113
1198.5	313.91	0.95773	1142.6	558.23	0.88916	989.77	482.53	0.99957	1030.9	612.55	0.98115	820.72	247.76	0.99999	1215.1	443.47	0.97113
1198.2	313.66	0.95773	1144.2	555.26	0.88916	992.96	485.69	0.99957	1037.1	615.41	0.98115	820.6	250.58	0.99999	1214.9	442.36	0.97113
1197.7	312.73	0.95773	1146	551.79	0.88916	996.07	488.76	0.99957	1041.1	616.2	0.98115	820.33	253.51	0.99999	1214.6	440.67	0.97113
1197.6	312.31	0.95773	1148	548.1	0.88916	999.38	492.29	0.99957	1044.5	617.29	0.98115	820.13	256.99	0.99999	1214.6	439.31	0.97113
1197.3	312.28	0.95773	1149.7	544.77	0.88916	1002.8	496	0.99957	1048.6	619.02	0.98115	819.95	260.21	0.99999	1214.4	437.43	0.97113
1196.9	311.78	0.95773	1151	542.34	0.88916	1006.2	499.4	0.99957	1055.4	622.54	0.98115	820.07	262.81	0.99999	1214.5	436.37	0.97113
1196.5	311.11	0.95773	1152.1	539.5	0.88916	1009.6	502.84	0.99957	1064.5	626.09	0.98115	819.79	266.54	0.99999	1214.4	434.95	0.97113
1196.1	310.85	0.95773	1153.3	536.37	0.88916	1013.1	506.16	0.99957	1069.5	627.18	0.98115	819.61	269.85	0.99999	1214.2	433.22	0.97113
1195.8	310.66	0.95773	1155.2	532.42	0.88916	1016.6	509.17	0.99957	1075.1	628.87	0.98115	819.72	272.3	0.99999	1214.3	432.12	0.97113
1195.4	310.26	0.95773	1157.1	528.85	0.88916	1020.5	512.51	0.99957	1083.7	632.99	0.98115	819.62	275.32	0.99999	1214.2	430.65	0.97113
1195.3	310.1	0.95773	1159.7	523.73	0.88916	1024.1	515.31	0.99957	1095	634.88	0.98115	819.69	277.99	0.99999	1214.5	429.53	0.97113
1195	310.24	0.95773	1162.1	518.72	0.88916	1027.6	518.32	0.99957	1102.6	633.94	0.98115	819.81	280.76	0.99999	1214.2	428.5	0.97113
1194.5	309.84	0.95773	1163.9	513.3	0.88916	1031.3	521.69	0.99957	1108.7	633.47	0.98115	819.88	283.26	0.99999	1213.9	427.61	0.97113
1194.1	309.65	0.95773	1165.4	507.77	0.88916	1034.7	524.79	0.99957	1118.4	634.75	0.98115	819.92	285.71	0.99999	1213.5	426.52	0.97113
1193.8	309.72	0.95773	1166.8	502.19	0.88916	1037.8	527.62	0.99957	1130.2	635.62	0.98115	819.84	288.4	0.99999	1213.2	426.23	0.97113
1193.3	308.8	0.95773	1168.2	498.42	0.88916	1041.1	530.3	0.99957	1138.6	634.68	0.98115	819.93	290.99	0.99999	1212.9	425.12	0.97113
1193.1	308.67	0.95773	1169.7	494.6	0.88916	1044.7	533.25	0.99957	1144.8	633.3	0.98115	820.01	293.08	0.99999	1212.8	424.31	0.97113
1193	308.48	0.95773	1171	490.36	0.88916	1047.7	535.63	0.99957	1150.3	632.56	0.98115	820.07	295.67	0.99999	1212.8	423.07	0.97113
1192.9	308.28	0.95773	1172.5	485.51	0.88916	1050.8	538.05	0.99957	1156.4	632.4	0.98115	820.19	298.36	0.99999	1212.8	422.05	0.97113
1192.3	307.24	0.95773	1173.9	481.89	0.88916	1054.2	540.51	0.99957	1163.2	632.26	0.98115	820.3	300.48	0.99999	1212.8	421.09	0.97113
1192.1	307.28	0.95773	1175.3	477.78	0.88916	1056.8	542.22	0.99957	1165.7	630.91	0.98115	820.39	303.02	0.99999	1213	420.4	0.97113
1192	307.33	0.95773	1176.9	473.2	0.88916	1060.2	544.84	0.99957	1167.2	630.2	0.98115	820.49	305.58	0.99999	1212.9	419.27	0.97113
1191.6	306.98	0.95773	1178.3	470.26	0.88916	1063.7	547.64	0.99957	1168.4	629.79	0.98115	820.73	307.85	0.99999	1213	418.14	0.97113
1191.6	307.09	0.95773	1179.7	467.08	0.88916	1066.6	549.65	0.99957	1169.6	628.3	0.98115	820.92	310.05	0.99999	1213.2	417.26	0.97113
1191.1	306.45	0.95773	1181.2	463.66	0.88916	1069.3	551.35	0.99957	1171.4	627.91	0.98115	821.17	311.96	0.99999	1213.4	416.76	0.97113
1190.9	306.76	0.95773	1182.5	460.26	0.88916	1072.3	553.74	0.99957	1173.1	629.63	0.98115	821.34	314.42	0.99999	1213.5	415.7	0.97113
1190.7	307.1	0.95773	1183.8	456.11	0.88916	1075.4	556.17	0.99957	1174.3	631.51	0.98115	821.64	316.62	0.99999	1213.7	414.81	0.97113
1190.1	306.44	0.95773	1185.2	452.43	0.88916	1077.4	557.38	0.99957	1175.4	633.32	0.98115	821.8	318.55	0.99999	1213.8	414.24	0.97113
1190	306.31	0.95773	1186.4	448.72	0.88916	1080.6	559.91	0.99957	1175.4	632.96	0.98115	821.95	320.94	0.99999	1214.2	413.74	0.97113
1189.9	306.11	0.95773	1187.3	446.19	0.88916	1083.2	561.91	0.99957	1175	632.25	0.98115	822.14	323.48	0.99999	1214.4	412.65	0.97113
1189.5	305.39	0.95773	1188.3	442.05	0.88916	1085.7	563.87	0.99957	1173.7	632.75	0.98115	822.33	326.58	0.99999	1214.5	412.18	0.97113
1189.3	305.19	0.95773	1188	436.74	-2	1088.1	565.66	0.99957	1174.2	632.79	0.98115	822.6	329.61	0.99999	1214.6	411.62	-2
1189	304.58	0.95773	1187.7	431.42	-2	1090.5	567.49	0.99957	1173.5	632.68	0.98115	822.86	332.51	0.99999	1214.7	411.06	-2
1188.8	304.63	0.95773	1187.4	426.1	-2	1093	569.66	0.99957	1171.9	631	0.98115	823.16	335.13	0.99999	1214.9	410.49	-2
1188.2	303.74	0.95773	1187.1	420.78	-2	1095.1	571.04	0.99957	1171.3	629.89	0.98115	823.54	337.98	0.99999	1215	409.93	-2
1187.9	303.72	0.95773	1186.8	415.47	-2	1097.1	572.57	0.99957	1171.1	629.17	0.98115	823.8	340.58	0.99999	1215.1	409.36	-2
1188	303.99	0.95773	1188	410	-2	1099.2	574.41	0.99957	1170.7	628.51	0.98115	824.18	343.18	0.99999	1215.2	408.8	-2
1187.7	303.58	0.95773	1187.7	404.69	-2	1101.3	576.12	0.99957	1170.6	628.57	0.98115	824.44	345.1	0.99999	1215.3	408.23	-2
1187.6	303.52	0.95773	1188	399	-2	1103.2	577.5	0.99957	1170.4	628.52	0.98115	824.83	347.73	0.99999	1215.4	407.67	-2
1187.2	303.22	0.95773	1187.6	393.7	-2	1105.1	579.06	0.99957	1170.2	628.67	0.98115	825.18	350.19	0.99999	1215.6	407.11	-2
1186.8	302.53	0.95773	1187.3	388.4	-2	1107.2	581.28	0.99957	1170.2	629.25	0.98115	825.59	352.31	0.99999	1215.7	406.54	-2
1186.7	302.65	0.95773	1186.9	383.1	-2	1109.2	583.51	0.99957	1170.1	629.5	0.98115	825.94	354.63	0.99999	1215.8	405.98	-2
1186.3	302.53	-2	1186.6	377.81	-2	1111	584.67	0.99957	1170	630.06	0.98115	826.32	357.03	0.99999	1215.9	405.41	-2
1185.8	302.41	-2	1186.2	372.51	-2	1112.5	585.78	0.99957	1169.8	630.48	0.98115	826.73	359.07	0.99999	1216	404.85	-2
1185.3	302.3	-2	1185.8	367.21	-2	1114.4	588.51	0.99957	1169.6	630.68	0.98115	827.14	361.47	0.99999	1216.1	404.28	-2
1184.9	302.18	-2	1185.5	361.91	-2	1116.2	589.39	0.99957	1169.6	630.55	0.98115	827.57	363.21	0.99999	1216.3	403.72	-2
1184.4	302.07	-2	1185.1	356.61	-2	1117.8	591.23	0.99957	1170.2	629.01	0.98115	828.05	365.41	0.99999	1216.4	403.16	-2
1183.9	301.95	-2	1184.8	351.31	-2	1119	592.7	0.99957	1169.9	628.27	0.98115	828.45	367.11	0.99999	1216.5	402.59	-2
1183.5	301.83	-2	1184.4	346.01	-2	1119.9	593.92	0.99957	1169.3	627.37	0.98115	828.96	369.56	0.99999	1216.7	401.41	NaN
1183	301.72	-2	1184	340.72	-2	1120.5	594.05	0.99957	1168.8	625.25	0.98115	829.3	371.36	0.99999	1216.7	401.46	0.99832
1182.6	301.6	-2	1183.7	335.42	-2	1121.3	593.89	0.99957	1168.7	624.11	0.98115	829.74	373.32	0.99999	1216.8	401.04	0.99832
1182.1	301.49	-2	1183.3	330.12	-2	1122.2	595.9	0.99957	1168.4	622.42	0.98115	830.25	375.17	0.99999	1217.1	401.41	0.99832
1181.6	301.37	-2	1183	324.82	-2	1123.3	597.74	0.99957	1168.4	621.14	0.98115	830.76	377.23	0.99999	1217.3	400.88	0.99832
1181.2	301.25	-2	1182.6	319.52	-2	1124.3	599.11	0.99957	1168.3	619.66	0.98115	831.2	379.03	0.99999	1217.6	400.79	0.99832
1180.7	301.14	-2	1182.2	314.22	-2	1125.3	600.02	0.99957	1168.5	618.64	0.98115	831.78	380.8	0.99999	1217.8	400.19	0.99832
1180.2	301.02	-2	1181.9	308.92	-2	1126.1	602.08	0.99957	1168.4	618.17	0.98115	832.25	382.64	0.99999	1217.8	399.44	0.99832
1179.8	300.9	-2	1181.5	303.63	-2	1126.2	602.26	0.99957	1168.5	615.15	0.98115	832.69	384.32	0.99999	1218.1	399.41	0.99832
1179.3	300.79	-2	1181.2	298.33	-2	1125.7	602.81	0.99957	1168.7	612.44	0.98115	833.13	386.29	0.99999	1218.2	399.22	0.99832
1178.8	300.67	-2	1180.8	293.03	-2	1125.8	603.96	0.99957	1169	609.18	0.98115	833.73	387.84	0.99999	1218.5	399.44	0.99832
1178.4	300.56	-2	1180.4	287.73	-2	1126.2	603.69	0.99957	1169.2	606.03	0.98115	834.67	390.05	0.99999	1218.8	399.13	0.99832
1177.9	300.44	-2	1180.1	282.43	-2	1127.2	605.08	0.99957	1169.2	602.81	0.98115	835.44	392.73	0.99999	1218.9	398.83	0.99832
1177.5	300.32	-2	1179.7	277.13	-2	1128.5	606.07	0.99957	1169.6	600.96	0.98115	836.69	395.86	0.99999	1219.2	398.43	0.99832
1177	300.21	-2	1179.4	271.84	-2	1131.7	607.25	0.99957	1169.5	598.99	0.98115	837.54	399.52	0.99999	1219.4	398.02	0.99832
1176.5	300.09	-2	1179	266.54	-2	1133.3	607.56	0.99957	1169.7	595.46	0.98115	838.41	403.2	0.99999	1220	398.69	0.99832
1176.1	299.98	-2	1178.6	261.24	-2	1131.8	607.64	0.99957	1169.8	593.42	0.98115	839.56	407.54	0.99999	1220.2	398.04	0.99832
1175.6	299.86	-2	1178.3	255.94	-2	1132.8	607.75	0.99957	1170	592.18	0.98115	840.94	412.35	0.99999	1220.6	397.99	0.99832
1175.1	299.74	-2	1177.9	250.63	-2	1134.2	607.76	0.99957	1170.4	590.44	0.98115	842.43	416.81	0.99999	1220.8	397.66	0.99832
1174.7	299.63	-2	1177.6	245.31	-2	1133.8	607.94	0.99957	1170.5	587.72	0.98115	844.09	421.06	0.99999	1221.1	397.58	0.99832
1174.2	299.51	-2	1177.3	240	-2	1133.5	608	0.99957	1170.7	585.68	0.98115	846.07	425.87	0.99999	1221.4	397.12	0.99832
1173.8	299.39	-2	1177	234.68	-2	1133.3	607.84	0.99957	1170.9	585.18	0.98115	847.77	430.04	0.99999	1221.4	396.79	0.99832
1173.3	299.28	-2	1176.7	229.36	-2	1133.7	608.05	0.99957	1171.3	582.59	0.98115	849.63	434.29	0.99999	1221.5	396.71	0.99832
1172.8	299.16	-2	1176.5	224.05	-2	1135.3	608.49	0.99957	1171.6	580.53	0.98115	851.85	439.45	0.99999	1221.6	396.83	0.99832
1172.4	299.05	0.81898	1176.2	218.73	0.97758	1136.1	608.75	0.99957	1171.9	580.1	0.98115	854.1	444.17	0.99999	1221.7	396.85	0.99832
1171.5	298.84	0.81898	1176.4	213.52	0.97758	1137.4	608.44	0.99957	1172.2	578.21	0.98115	856.56	448.71	0.99999	1222	396.91	0.99832
1170.8	299.22	0.81898	1176.4	208.44	0.97758	1136.7	607.62	0.99957	1172.5	576.1	0.98115	858.97	452.98	0.99999	1222.1	396.47	0.99832
1170	299.21	0.81898	1176.6	204.95	0.97758	1136.5	606.2	0.99957	1172.5	575.11	0.98115	862	457.86	0.99999	1222.4	396.84	0.99832
1169.2	298.75	0.81898	1177	201.36	0.97758	1136.7	603.99	0.99957	1172.9	572.69	0.98115	865.87	463.75	0.99999	1222.4	395.99	0.99832
1168.8	298.6	0.81898	1177.3	198.28	0.97758	1135.9	602.45	0.99957	1173	571.85	0.98115	869.87	469.42	0.99999	1222.4	396.5	0.99832
1168.1	298.24	0.81898	1177.5	193.64	0.97758	1136.2	597.98	0.99957	1173.2	570.2	0.98115	873.75	474.88	0.99999	1222.5	397.31	0.99832
1167.6	298.34	0.81898	1177.3	191.04	0.97758	1136.5	593.25	0.99957	1173.6	568.85	0.98115	877.71	480.43	0.99999	1222.3	396.21	0.99832
1166.8	298.08	0.81898	1177.4	189.66	0.97758	1136.7	588.75	0.99957	1173.9	566.86	0.98115	881.75	485.71	0.99999	1222.1	395.53	0.99832
1166.1	298.21	0.81898	1177.6	188.66	0.97758	1136.9	585.17	0.99957	1174.7	564.78	0.98115	886.2	491.14	0.99999	1222.1	394.95	0.99832
1165.2	298.3	0.81898	1177.4	186.41	0.97758	1136.7	581.07	0.99957	1175.6	562.85	0.98115	890.45	496.41	0.99999	1221.9	394.92	0.99832
1164.4	298.43	0.81898	1176.9	184.32	0.97758	1136.6	577.63	0.99957	1176.8	560.65	0.98115	894.56	501.54	0.99999	1221.7	394.54	0.99832
1163.7	298.14	0.81898	1176	181.72	0.97758	1136.4	573.86	0.99957	1178.1	558.72	0.98115	898.76	506.62	0.99999	1221.6	394.13	0.99832
1162.9	297.8	0.81898	1175	179.08	0.97758	1136.4	569.5	0.99957	1179.3	557.11	0.98115	902.9	511.7	0.99999	1221.4	393.6	0.99832
1162.5	297.83	0.81898	1174.1	177.23	0.97758	1136.6	565.43	0.99957	1181.1	554.72	0.98115	906.81	516.24	0.99999	1221.3	393.32	0.99832
1162	297.45	0.81898	1173.3	175.74	0.97758	1136.7	562.44	0.99957	1182.8	551.74	0.98115	911.05	521.36	0.99999	1221.2	393.09	0.99832
1161.5	297.34	0.81898	1172.5	174.67	0.97758	1136.9	557.52	0.99957	1184.3	548.94	0.98115	914.72	525.71	0.99999	1220.7	392.18	0.99832
1160.9	297.02	0.81898	1171.7	173.05	0.97758	1137	554.56	0.99957	1186.2	545.59	0.98115	918.48	530.24	0.99999	1220.6	392.38	0.99832
1160.6	297.05	0.81898	1170.9	171.52	0.97758	1137.5	550.18	0.99957	1187.9	542.76	0.98115	922.41	535.01	0.99999	1220.4	392.18	0.99832
1160.2	297.01	0.81898	1169.8	169.39	0.97758	1137.9	546.84	0.99957	1189.7	539.79	0.98115	925.86	539.03	0.99999	1220.3	391.91	0.99832
1159.6	296.17	0.81898	1167.9	165.79	0.97758	1138.7	542.36	0.99957	1191.5	536.36	0.98115	929.65	542.94	0.99999	1220.4	391.45	0.99832
1159.3	295.99	0.81898	1166.1	162.88	0.97758	1139.6	538.21	0.99957	1193.1	533.8	0.98115	933.31	546.52	0.99999	1220.4	390.83	0.99832
1159	296.19	0.81898	1164	159.97	0.97758	1139.8	534.66	0.99957	1194.8	529.98	0.98115	937.4	550.63	0.99999	1220.4	390.15	0.99832
1158.4	295.62	0.81898	1161.7	156.99	0.97758	1140	530.58	0.99957	1196.2	526.54	0.98115	941.25	554.54	0.99999	1220.5	389.97	0.99832
1158.1	295.29	0.81898	1158.9	154.94	0.97758	1140.9	524.77	0.99957	1197.8	523.06	0.98115	945.35	558.7	0.99999	1220.6	389.35	0.99832
1157.7	295.52	0.81898	1155.4	152.42	0.97758	1141.8	519.99	0.99957	1198.9	520.96	0.98115	948.56	561.94	0.99999	1220.7	389.12	0.99832
1157.4	295.35	0.81898	1150.7	148.93	0.97758	1142.7	514.59	0.99957	1200.3	517.43	0.98115	951.85	565.34	0.99999	1221	388.99	0.99832
1157.1	294.67	0.81898	1146.2	146.49	0.97758	1143.6	509.34	0.99957	1201.9	514.06	0.98115	955.77	569.27	0.99999	1221.2	388.36	0.99832
1156.9	294.58	0.81898	1144.6	146.46	0.97758	1144.3	504.03	0.99957	1203.5	510.13	0.98115	958.74	572.33	0.99999	1221.6	388.91	0.99832
1156.6	294.65	0.81898	1141.4	143.85	0.97758	1145.1	498.25	0.99957	1205	506.38	0.98115	962.14	575.7	0.99999	1221.7	387.96	0.99832
1156.5	294.51	0.81898	1137.6	141.7	0.97758	1145.8	493.1	0.99957	1206.2	503.39	0.98115	964.86	578.42	0.99999	1222	387.77	0.99832
1156.3	294.39	0.81898	1130.7	137.22	0.97758	1146.7	487.76	0.99957	1207.7	500.09	0.98115	967.76	581.05	0.99999	1222.2	386.87	0.99832
1156.1	294.12	0.81898	1125.9	134.14	0.97758	1147.6	482.58	0.99957	1208.9	496.91	0.98115	970.8	583.69	0.99999	1222.4	385.99	0.99832
1155.9	293.86	0.81898	1121.8	131.58	0.97758	1148.5	477.69	0.99957	1209.8	493.76	0.98115	974.11	585.98	0.99999	1222.3	384.53	0.99832
1155.8	293.84	0.81898	1117.1	128.51	0.97758	1149.1	471.88	0.99957	1210	490.73	0.98115	977.29	587.92	0.99999	1222.5	384.47	0.99832
1155.6	293.57	0.81898	1110.1	124.66	0.97758	1149.6	465.42	0.99957	1209.6	488.23	0.98115	980.78	590.24	0.99999	1222.8	383.51	0.99832
1155.5	293.71	0.81898	1102.6	120.58	0.97758	1149.9	458.91	0.99957	1208.1	487.19	0.98115	985.04	594.04	0.99999	1222.8	381.34	0.99832
1155.4	293.64	0.81898	1096.9	117.01	0.97758	1150.1	452.62	0.99957	1206.6	486.61	0.98115	989.77	598.2	0.99999	1222.9	378.54	0.99832
1155.4	293.31	0.81898	1092.9	114.06	0.97758	1150.3	446.26	0.99957	1205.4	485.62	0.98115	994.54	602.47	0.99999	1223.1	375.43	0.99832
1154.6	292.15	0.81898	1086.1	110.93	0.97758	1150.5	440.74	0.99957	1204.4	484.55	0.98115	998.99	606.27	0.99999	1223.1	373.95	0.99832
1154.9	292.55	0.81898	1080.8	110.87	0.97758	1150.7	435.22	0.99957	1203.2	483.09	0.98115	1003.8	609.97	0.99999	1223.5	372.73	0.99832
1154.3	291.42	0.81898	1070.6	113.42	0.97758	1150.8	429.15	0.99957	1201.8	481.45	0.98115	1008.8	613.86	0.99999	1223.7	370.43	0.99832
1153.9	291.12	0.81898	1062.9	116.1	0.97758	1150.9	423.46	0.99957	1200.2	479.93	0.98115	1014.9	618.55	0.99999	1224	368.31	0.99832
1153.3	290.7	0.81898	1058.7	117.64	0.97758	1150.9	418.26	0.99957	1198.6	478.84	0.98115	1021.2	623.06	0.99999	1224.2	365.72	0.99832
1153	290.55	0.81898	1057.2	118.86	0.97758	1151.2	411.97	0.99957	1197.2	478.05	0.98115	1027.4	627.02	0.99999	1224.3	362.86	0.99832
1152.2	289.51	0.81898	1054.7	120.54	0.97758	1151.2	406.44	0.99957	1195.7	477.11	0.98115	1033.6	629.62	0.99999	1224.3	360.59	0.99832
1151.5	288.52	0.81898	1052.7	124.48	0.97758	1151.2	402.09	0.99957	1194.4	476.07	0.98115	1039.9	631.35	0.99999	1224	358.66	0.99832
1151.2	288.04	0.81898	1051.1	127.38	0.97758	1151.3	397.3	0.99957	1193.2	475.17	0.98115	1047.1	632.66	0.99999	1223.8	357.11	0.99832
1151.1	287.8	0.81898	1048.5	131.5	0.97758	1151.4	392.39	0.99957	1191.9	474.29	0.98115	1053.2	633.8	0.99999	1223.6	355.32	0.99832
1151	287.43	0.81898	1046.1	135.02	0.97758	1151.6	388.08	0.99957	1191.2	474.19	0.98115	1059.4	634.79	0.99999	1223.4	354.15	0.99832
1150.5	286.57	0.81898	1042.6	140.94	0.97758	1151.6	383.77	0.99957	1190.1	473.01	0.98115	1066.3	635.23	0.99999	1223.2	353.35	0.99832
1150.3	285.76	0.81898	1040.2	145.24	0.97758	1151.8	379.39	0.99957	1188.9	471.66	0.98115	1073.6	636.15	0.99999	1223.2	351.37	0.99832
1150.2	285.79	0.81898	1038.6	149.17	0.97758	1151.9	375.16	0.99957	1188	470.96	0.98115	1080.1	637.62	0.99999	1223.1	349.95	0.99832
1150	285.14	0.81898	1037	153.71	0.97758	1152.1	371.11	0.99957	1187.3	470.28	0.98115	1085.4	638.52	0.99999	1223	348.7	0.99832
1149.8	284.52	0.81898	1035.3	158.91	0.97758	1152.3	367.05	0.99957	1186.5	469.37	0.98115	1092.5	638.72	0.99999	1222.8	347.45	0.99832
1149.8	284.41	0.81898	1033.6	162.88	0.97758	1152.3	365.12	0.99957	1186	468.57	0.98115	1100.8	638.88	0.99999	1222.5	346.36	0.99832
1149.8	284.47	0.81898	1031.6	167.44	0.97758	1152.6	360.09	0.99957	1185.4	467.86	0.98115	1106.3	638.88	0.99999	1221.9	345.01	0.99832
1149.4	282.87	-1	1029.1	172.86	0.97758	1153	354.76	-1	1185	467.26	0.98115	1109.8	638.68	0.99999	1221.5	344.16	0.99832
1149.4	282.57	-2	1026.9	177.23	0.97758	1151.3	350.71	-2	1184.5	466.58	0.98115	1112	638.29	0.99999	1221.2	343.46	0.99832
1149.4	282.27	-2	1025.6	180.72	0.97758	1149.7	346.66	-2	1184	466.05	0.98115	1118.4	639.31	0.99999	1221.2	343.23	0.99832
1149.4	281.97	-2	1023.9	185.81	0.97758	1148.1	342.61	-2	1183.5	465.43	0.98115	1123.4	639.32	0.99999	1220.9	342.22	0.99832
1149.4	281.67	-2	1022.4	190.34	0.97758	1146.5	338.56	-2	1183.1	464.8	0.98115	1128.8	639.65	0.99999	1220.7	341.34	0.99832
1149.4	281.37	-2	1020.8	194.79	0.97758	1144.8	334.51	-2	1182.9	464.94	0.98115	1132.7	639.65	0.99999	1220.6	340.65	0.99832
1149.4	281.07	-2	1019.1	198.91	0.97758	1144	330	-2	1182.3	464.11	0.98115	1135.2	639.52	0.99999	1220.5	339.39	0.99832
1149.4	280.77	-2	1017.4	202.81	0.97758	1144	326	-2	1182	463.75	0.98115	1135.9	638.97	0.99999	1220.4	338.86	0.99832
1149.4	280.47	-2	1015.8	206.9	0.97758	1143	322	-2	1181.7	463.2	0.98115	1136.1	638.49	0.99999	1220.6	338.43	0.99832
1149.4	280.17	-2	1014.2	210.39	0.97758	1142	318	-2	1181.4	462.98	0.98115	1140.9	638.04	0.99999	1220.5	337.66	0.99832
1149.5	279.87	-2	1012.8	213.67	0.97758	1142	314	-2	1181.2	462.45	0.98115	1143.5	636.84	0.99999	1220.6	336.89	0.99832
1149.5	279.57	-2	1011.6	216.25	0.97758	1140	309.67	-2	1181	462.12	0.98115	1146.3	635.38	0.99999	1220.7	336.39	0.99832
1149.5	279.27	-2	1011.2	217.45	0.97758	1139	305	-2	1180.6	461.4	0.98115	1148.4	633.97	0.99999	1220.8	335.68	0.99832
1149.5	278.97	-2	1010.8	220.55	0.97758	1136	301	-2	1180.4	461	0.98115	1149.8	632.62	0.99999	1221	334.49	0.99832
1149.5	278.67	-2	1009.8	225.01	0.97758	1133	297	-2	1180.2	460.47	0.98115	1149.7	631.75	0.99999	1220.9	334.1	0.99832
1149.5	278.37	-2	1008.1	227.17	0.97758	1130	293	-2	1180.2	460.3	0.98115	1150.2	630.99	0.99999	1221.1	333.64	0.99832
1149.5	278.07	-2	1006	227.43	0.97758	1127.8	290	-2	1179.9	459.57	0.98115	1150.9	630.3	0.99999	1221	332.5	0.99832
1149.5	277.77	-2	1003.4	227.57	0.97758	1126	286	-2	1179.8	459.32	0.98115	1153.5	627.75	0.99999	1220.6	332.3	0.99832
1149.5	277.47	-2	995.1	227.22	0.97758	1123.7	281.87	-2	1179.8	458.85	0.98115	1154.7	625.97	0.99999	1220.1	332.05	0.99832
1149.5	277.17	-2	993.82	227.05	0.97758	1122.1	277.82	-2	1179.7	458.5	0.98115	1154.8	625.01	0.99999	1219.6	331.81	0.99832
1149.5	276.87	-2	994.38	227.52	0.97758	1120.5	273.77	-2	1179.7	458.08	0.98115	1155.2	623.34	0.99999	1219.5	332.31	0.99832
